date,Apache_cume,Apache
2020-12-01,2,
2020-12-02,3,1
2020-12-03,5,2
2020-12-04,6,1
2020-12-07,8,2
2020-12-08,9,1
2020-12-09,11,2
2020-12-13,12,1
2020-12-15,16,4
2020-12-16,45,29
2020-12-17,92,47
2020-12-18,130,38
2020-12-19,131,1
2020-12-21,146,15
2020-12-22,157,11
2020-12-23,322,165
2020-12-24,331,9
2020-12-25,333,2
2020-12-26,335,2
2020-12-28,406,71
2020-12-29,737,331
2020-12-30,898,161
2020-12-31,1038,140
2021-01-01,1041,3
2021-01-02,1053,12
2021-01-04,1155,102
2021-01-05,1328,173
2021-01-06,1662,334
2021-01-07,1990,328
2021-01-08,2185,195
2021-01-09,2201,16
2021-01-10,2202,1
2021-01-11,2790,588
2021-01-12,3159,369
2021-01-13,3483,324
2021-01-14,4005,522
2021-01-15,4298,293
2021-01-16,4317,19
2021-01-17,4318,1
2021-01-18,4388,70
2021-01-19,4663,275
2021-01-20,5481,818
2021-01-21,6298,817
2021-01-22,6766,468
2021-01-23,6796,30
2021-01-24,6800,4
2021-01-25,7182,382
2021-01-26,7625,443
2021-01-27,8178,553
2021-01-28,9068,890
2021-01-29,9495,427
2021-01-30,9508,13
2021-01-31,9537,29
2021-02-01,10024,487
2021-02-02,10429,405
2021-02-03,11089,660
2021-02-04,12324,1235
2021-02-05,12896,572
2021-02-06,13125,229
2021-02-07,13129,4
2021-02-08,13380,251
2021-02-09,13641,261
2021-02-10,14691,1050
2021-02-11,15526,835
2021-02-12,15823,297
2021-02-13,15976,153
2021-02-14,15979,3
2021-02-15,16076,97
2021-02-16,16834,758
2021-02-17,17545,711
2021-02-18,18455,910
2021-02-19,18882,427
2021-02-20,19005,123
2021-02-21,19015,10
2021-02-22,19558,543
2021-02-23,20006,448
2021-02-24,20462,456
2021-02-25,21153,691
2021-02-26,21353,200
2021-02-27,21586,233
2021-02-28,21589,3
2021-03-01,21992,403
2021-03-02,22272,280
2021-03-03,22750,478
2021-03-04,23131,381
2021-03-05,23485,354
2021-03-06,23565,80
2021-03-07,23569,4
2021-03-08,23811,242
2021-03-09,24110,299
2021-03-10,24780,670
2021-03-11,25224,444
2021-03-12,25522,298
2021-03-13,25588,66
2021-03-14,25591,3
2021-03-15,25798,207
2021-03-16,26176,378
2021-03-17,26459,283
2021-03-18,26699,240
2021-03-19,26864,165
2021-03-20,26916,52
2021-03-21,26922,6
2021-03-22,27165,243
2021-03-23,27398,233
2021-03-24,27793,395
2021-03-25,28032,239
2021-03-26,28199,167
2021-03-27,28239,40
2021-03-28,28243,4
2021-03-29,28436,193
2021-03-30,28634,198
2021-03-31,28859,225
2021-04-01,29032,173
2021-04-02,29196,164
2021-04-03,29283,87
2021-04-04,29291,8
2021-04-05,29469,178
2021-04-06,29670,201
2021-04-07,29872,202
2021-04-08,30069,197
2021-04-09,30237,168
2021-04-10,30306,69
2021-04-11,30315,9
2021-04-12,30515,200
2021-04-13,30665,150
2021-04-14,30811,146
2021-04-15,30957,146
2021-04-16,31110,153
2021-04-17,31126,16
2021-04-18,31131,5
2021-04-19,31261,130
2021-04-20,31385,124
2021-04-21,31489,104
2021-04-22,31613,124
2021-04-23,31720,107
2021-04-24,31771,51
2021-04-25,31778,7
2021-04-26,31890,112
2021-04-27,32025,135
2021-04-28,32149,124
2021-04-29,32286,137
2021-04-30,32412,126
2021-05-01,32473,61
2021-05-02,32475,2
2021-05-03,32585,110
2021-05-04,32709,124
2021-05-05,32804,95
2021-05-06,32880,76
2021-05-07,32961,81
2021-05-08,32979,18
2021-05-09,32983,4
2021-05-10,33080,97
2021-05-11,33182,102
2021-05-12,33282,100
2021-05-13,33462,180
2021-05-14,33709,247
2021-05-15,34130,421
2021-05-16,34138,8
2021-05-17,34434,296
2021-05-18,34704,270
2021-05-19,34892,188
2021-05-20,35048,156
2021-05-21,35162,114
2021-05-22,35226,64
2021-05-23,35233,7
2021-05-24,35360,127
2021-05-25,35497,137
2021-05-26,35638,141
2021-05-27,35767,129
2021-05-28,35869,102
2021-05-29,35887,18
2021-05-30,35892,5
2021-05-31,35898,6
2021-06-01,36009,111
2021-06-02,36103,94
2021-06-03,36201,98
2021-06-04,36433,232
2021-06-05,36783,350
2021-06-06,36793,10
2021-06-07,37067,274
2021-06-08,37376,309
2021-06-09,37630,254
2021-06-10,37739,109
2021-06-11,37856,117
2021-06-12,37888,32
2021-06-13,37894,6
2021-06-14,38011,117
2021-06-15,38138,127
2021-06-16,38281,143
2021-06-17,38374,93
2021-06-18,38430,56
2021-06-19,38463,33
2021-06-20,38467,4
2021-06-21,38556,89
2021-06-22,38647,91
2021-06-23,38735,88
2021-06-24,38804,69
2021-06-25,38890,86
2021-06-26,38925,35
2021-06-27,38930,5
2021-06-28,39024,94
2021-06-29,39137,113
2021-06-30,39249,112
2021-07-01,39307,58
2021-07-02,39367,60
2021-07-03,39372,5
2021-07-04,39374,2
2021-07-05,39379,5
2021-07-06,39492,113
2021-07-07,39565,73
2021-07-08,39637,72
2021-07-09,39684,47
2021-07-10,39689,5
2021-07-11,39691,2
2021-07-12,39785,94
2021-07-13,39858,73
2021-07-14,39948,90
2021-07-15,40008,60
2021-07-16,40089,81
2021-07-17,40100,11
2021-07-18,40107,7
2021-07-19,40161,54
2021-07-20,40247,86
2021-07-21,40318,71
2021-07-22,40393,75
2021-07-23,40498,105
2021-07-24,40503,5
2021-07-25,40507,4
2021-07-26,40585,78
2021-07-27,40694,109
2021-07-28,40806,112
2021-07-29,40910,104
2021-07-30,40996,86
2021-07-31,41010,14
2021-08-01,41011,1
2021-08-02,41120,109
2021-08-03,41246,126
2021-08-04,41341,95
2021-08-05,41409,68
2021-08-06,41521,112
2021-08-07,41535,14
2021-08-08,41540,5
2021-08-09,41653,113
2021-08-10,41739,86
2021-08-11,41842,103
2021-08-12,41930,88
2021-08-13,42061,131
2021-08-14,42086,25
2021-08-15,42102,16
2021-08-16,42198,96
2021-08-17,42306,108
2021-08-18,42426,120
2021-08-19,42525,99
2021-08-20,42644,119
2021-08-21,42659,15
2021-08-22,42671,12
2021-08-23,42777,106
2021-08-24,42883,106
2021-08-25,42977,94
2021-08-26,43092,115
2021-08-27,43223,131
2021-08-28,43248,25
2021-08-29,43255,7
2021-08-30,43339,84
2021-08-31,43410,71
2021-09-01,43493,83
2021-09-02,43564,71
2021-09-03,43682,118
2021-09-04,43702,20
2021-09-05,43707,5
2021-09-06,43712,5
2021-09-07,43786,74
2021-09-08,43886,100
2021-09-09,43945,59
2021-09-10,44021,76
2021-09-11,44037,16
2021-09-12,44043,6
2021-09-13,44121,78
2021-09-14,44183,62
2021-09-15,44247,64
2021-09-16,44293,46
2021-09-17,44415,122
2021-09-18,44423,8
2021-09-19,44428,5
2021-09-20,44488,60
2021-09-21,44559,71
2021-09-22,44606,47
2021-09-23,44654,48
2021-09-24,44768,114
2021-09-25,44813,45
2021-09-26,44852,39
2021-09-27,44918,66
2021-09-28,45023,105
2021-09-29,45158,135
2021-09-30,45345,187
2021-10-01,45507,162
2021-10-02,45570,63
2021-10-03,45621,51
2021-10-04,45717,96
2021-10-05,45865,148
2021-10-06,45976,111
2021-10-07,46139,163
2021-10-08,46285,146
2021-10-09,46360,75
2021-10-10,46389,29
2021-10-11,46437,48
2021-10-12,46569,132
2021-10-13,46768,199
2021-10-14,46889,121
2021-10-15,47009,120
2021-10-16,47059,50
2021-10-17,47079,20
2021-10-18,47204,125
2021-10-19,47323,119
2021-10-20,47463,140
2021-10-21,47543,80
2021-10-22,47652,109
2021-10-23,47732,80
2021-10-24,47803,71
2021-10-25,47962,159
2021-10-26,48129,167
2021-10-27,48432,303
2021-10-28,48660,228
2021-10-29,48816,156
2021-10-30,48868,52
2021-10-31,48947,79
2021-11-01,49155,208
2021-11-02,49357,202
2021-11-03,49583,226
2021-11-04,49949,366
2021-11-05,50118,169
2021-11-06,50259,141
2021-11-07,50434,175
2021-11-08,50652,218
2021-11-09,50880,228
2021-11-10,51222,342
2021-11-11,51453,231
2021-11-12,51801,348
2021-11-13,51942,141
2021-11-14,52142,200
2021-11-15,52356,214
2021-11-16,52735,379
2021-11-17,52996,261
2021-11-18,53218,222
2021-11-19,53539,321
2021-11-20,53710,171
2021-11-21,53818,108
2021-11-22,54171,353
2021-11-23,54475,304
2021-11-24,54681,206
2021-11-26,54889,208
2021-11-27,54983,94
2021-11-28,55126,143
2021-11-29,55337,211
2021-11-30,55390,53
