date,20-34_Pinal,35-44_Pinal,45-54_Pinal,55-64_Pinal,65+_Pinal,<20_Pinal
1/1/2021,637,990,940,759,538,5
1/10/2021,1176,1723,1736,1480,2296,13
1/11/2021,1224,1806,1821,1547,2476,18
1/12/2021,1314,1920,1944,1647,2757,18
1/13/2021,1424,2058,2094,1823,3166,21
1/14/2021,1523,2240,2253,1972,3690,22
1/15/2021,1643,2398,2432,2106,4069,23
1/16/2021,1702,2487,2533,2196,4686,26
1/17/2021,1721,2519,2575,2232,4741,26
1/18/2021,1786,2632,2646,2325,4962,27
1/19/2021,1858,2707,2732,2406,5469,30
1/2/2021,719,1109,1067,865,619,6
1/20/2021,1934,2836,2838,2529,6241,35
1/21/2021,2029,2967,3009,2697,6990,39
1/22/2021,2177,3134,3194,2888,7747,41
1/23/2021,2261,3299,3358,3044,8340,44
1/24/2021,2298,3332,3419,3074,8501,46
1/25/2021,2378,3403,3509,3198,9099,48
1/26/2021,2452,3486,3606,3316,9671,49
1/27/2021,2565,3613,3763,3507,10397,50
1/28/2021,2642,3727,3883,3658,11414,51
1/29/2021,2754,3851,4022,3843,12420,59
1/3/2021,747,1155,1113,888,641,6
1/30/2021,2824,3942,4156,4001,13207,62
1/31/2021,2860,3964,4188,4031,13360,64
1/4/2021,811,1253,1207,976,869,7
1/5/2021,907,1362,1296,1072,1103,8
1/6/2021,1019,1487,1428,1196,1370,10
1/7/2021,1082,1577,1542,1298,1704,12
1/8/2021,1134,1662,1676,1432,2138,13
1/9/2021,1166,1707,1721,1469,2275,13
10/1/2021,35822,29773,31442,36787,75584,18136
10/10/2021,36499,30197,31734,36983,75830,18489
10/11/2021,36602,30264,31782,37012,75869,18549
10/12/2021,36660,30295,31808,37028,75890,18572
10/13/2021,36739,30337,31840,37043,75911,18601
10/14/2021,36818,30386,31875,37076,75932,18624
10/15/2021,36923,30446,31918,37119,75966,18671
10/16/2021,36988,30479,31947,37136,75980,18697
10/17/2021,37026,30508,31966,37150,75988,18713
10/18/2021,37106,30563,32009,37182,76031,18736
10/19/2021,37170,30598,32039,37208,76056,18780
10/2/2021,35871,29813,31474,36816,75598,18177
10/20/2021,37225,30641,32077,37237,76092,18802
10/21/2021,37316,30685,32107,37266,76117,18834
10/22/2021,37412,30750,32156,37304,76167,18871
10/23/2021,37481,30805,32186,37321,76196,18900
10/24/2021,37512,30819,32202,37330,76219,18916
10/25/2021,37581,30870,32244,37355,76294,18935
10/26/2021,37666,30923,32294,37378,76355,18978
10/27/2021,37756,30980,32338,37421,76419,19012
10/28/2021,37878,31042,32381,37464,76499,19037
10/29/2021,37974,31095,32435,37505,76544,19068
10/3/2021,35921,29841,31488,36827,75605,18195
10/30/2021,38035,31136,32462,37520,76567,19083
10/31/2021,38060,31155,32477,37529,76574,19094
10/4/2021,36005,29901,31532,36848,75660,18252
10/5/2021,36097,29953,31558,36878,75700,18298
10/6/2021,36208,30017,31606,36906,75741,18367
10/7/2021,36288,30067,31634,36928,75783,18403
10/8/2021,36385,30132,31678,36960,75803,18438
10/9/2021,36463,30174,31714,36975,75815,18472
11/1/2021,38114,31197,32507,37561,76644,19121
11/10/2021,38742,31557,32824,37813,77099,19986
11/11/2021,38804,31597,32859,37843,77154,20178
11/12/2021,38871,31647,32892,37866,77223,20378
11/13/2021,38915,31672,32916,37884,77244,20616
11/14/2021,38938,31692,32929,37892,77268,20690
11/15/2021,38996,31739,32970,37926,77334,20832
11/16/2021,39058,31783,32997,37958,77388,21001
11/17/2021,39131,31830,33032,37994,77442,21185
11/18/2021,39203,31872,33064,38022,77512,21320
11/19/2021,39257,31919,33101,38053,77561,21494
11/2/2021,38187,31238,32539,37587,76707,19144
11/20/2021,39307,31954,33129,38067,77580,21879
11/21/2021,39335,31963,33146,38090,77601,21931
11/22/2021,39404,31997,33190,38125,77668,22024
11/23/2021,39507,32057,33225,38167,77734,22173
11/24/2021,39578,32110,33249,38207,77777,22355
11/25/2021,39578,32110,33249,38207,77777,22355
11/26/2021,39619,32133,33281,38244,77811,22463
11/27/2021,39635,32147,33294,38258,77824,22521
11/28/2021,39651,32158,33303,38272,77839,22552
11/29/2021,39702,32192,33328,38321,77898,22626
11/3/2021,38258,31282,32579,37615,76758,19168
11/30/2021,39727,32203,33341,38343,77921,22702
11/4/2021,38310,31318,32610,37644,76821,19195
11/5/2021,38398,31377,32672,37678,76905,19285
11/6/2021,38485,31418,32695,37703,76927,19422
11/7/2021,38541,31434,32711,37715,76945,19485
11/8/2021,38614,31473,32752,37752,77012,19630
11/9/2021,38678,31514,32791,37783,77057,19801
12/1/2020,1,1,2,,1,
12/10/2020,1,1,2,,2,
12/11/2020,1,1,2,,2,
12/12/2020,1,1,2,,2,
12/13/2020,1,1,2,,2,
12/14/2020,1,1,2,,2,
12/15/2020,1,1,2,,2,
12/16/2020,2,2,5,,2,
12/17/2020,10,13,17,4,4,
12/18/2020,20,22,26,9,5,
12/19/2020,24,31,31,15,8,
12/2/2020,1,1,2,,1,
12/20/2020,24,36,32,19,9,
12/21/2020,50,83,78,37,21,1
12/22/2020,109,154,135,82,37,1
12/23/2020,168,243,244,159,71,2
12/24/2020,185,263,261,172,74,2
12/25/2020,185,263,261,172,74,2
12/26/2020,241,361,338,229,97,3
12/27/2020,257,391,353,241,99,3
12/28/2020,318,507,483,338,135,3
12/29/2020,424,670,643,479,190,4
12/3/2020,1,1,2,,1,
12/30/2020,557,890,831,660,320,4
12/31/2020,634,984,935,751,496,5
12/4/2020,1,1,2,,1,
12/5/2020,1,1,2,,1,
12/6/2020,1,1,2,,1,
12/7/2020,1,1,2,,1,
12/8/2020,1,1,2,,1,
12/9/2020,1,1,2,,2,
2/1/2021,2939,4069,4288,4135,14202,68
2/10/2021,3651,4871,5192,5409,24544,96
2/11/2021,3719,4938,5275,5547,26300,99
2/12/2021,3821,5046,5416,5737,28329,105
2/13/2021,4019,5284,5683,5959,29814,116
2/14/2021,4049,5324,5732,6017,30163,117
2/15/2021,4097,5366,5779,6103,30951,122
2/16/2021,4172,5435,5826,6177,31966,131
2/17/2021,4253,5492,5883,6268,33006,136
2/18/2021,4327,5550,5941,6328,34137,147
2/19/2021,4397,5618,6010,6399,34770,156
2/2/2021,3011,4161,4405,4290,15134,68
2/20/2021,4539,5712,6099,6473,35271,171
2/21/2021,4551,5725,6111,6493,35551,172
2/22/2021,4585,5763,6136,6549,35968,175
2/23/2021,4624,5802,6185,6616,36568,176
2/24/2021,4678,5868,6241,6688,37578,181
2/25/2021,4765,5960,6337,6866,39227,187
2/26/2021,4853,6047,6432,7036,41026,192
2/27/2021,4901,6081,6479,7112,41571,194
2/28/2021,4914,6093,6504,7163,41934,194
2/3/2021,3124,4308,4535,4432,16168,70
2/4/2021,3201,4409,4646,4556,17205,71
2/5/2021,3356,4563,4821,4748,18274,75
2/6/2021,3415,4641,4911,4907,19649,83
2/7/2021,3433,4647,4926,4935,20012,83
2/8/2021,3487,4699,4996,5069,21329,84
2/9/2021,3539,4770,5080,5247,22784,89
3/1/2021,4970,6152,6590,7361,43063,198
3/10/2021,5614,6811,7471,11823,51880,254
3/11/2021,5780,7048,7670,12817,53105,261
3/12/2021,5928,7135,7850,13520,53966,269
3/13/2021,6013,7220,7941,13956,54358,275
3/14/2021,6054,7257,8009,14315,54578,279
3/15/2021,6158,7335,8169,15083,55160,288
3/16/2021,6286,7477,8383,15915,56050,294
3/17/2021,6506,7661,8655,16810,56975,309
3/18/2021,6696,7846,8928,17681,57991,319
3/19/2021,6960,8117,9266,18436,58723,350
3/2/2021,5022,6210,6692,7575,44355,205
3/20/2021,7089,8249,9494,18778,59113,361
3/21/2021,7195,8385,9671,19077,59370,375
3/22/2021,7465,8688,10017,19631,59917,421
3/23/2021,7809,9025,10465,20251,60553,461
3/24/2021,8190,9399,10986,20865,61133,530
3/25/2021,8607,9761,11455,21302,61668,585
3/26/2021,8978,10131,11870,21962,62193,646
3/27/2021,9261,10426,12202,22216,62378,717
3/28/2021,9540,10661,12465,22438,62564,794
3/29/2021,9942,11006,12888,22736,62882,867
3/3/2021,5114,6295,6801,8047,46088,220
3/30/2021,10316,11337,13315,23010,63176,948
3/31/2021,10672,11683,13786,23334,63437,1048
3/4/2021,5224,6429,6941,8648,47734,223
3/5/2021,5329,6539,7068,9245,48707,232
3/6/2021,5377,6591,7141,9706,49420,236
3/7/2021,5407,6614,7175,9973,49738,237
3/8/2021,5461,6670,7247,10519,50415,240
3/9/2021,5537,6745,7372,11208,51228,245
4/1/2021,11031,12013,14257,23614,63712,1142
4/10/2021,13850,14531,17299,25904,66126,1839
4/11/2021,14004,14654,17444,26002,66207,1919
4/12/2021,14293,14890,17744,26221,66496,1997
4/13/2021,14571,15110,17992,26503,66784,2071
4/14/2021,14867,15426,18321,26715,66960,2141
4/15/2021,15239,15760,18681,26931,67132,2211
4/16/2021,15552,16085,18935,27094,67273,2269
4/17/2021,15709,16221,19105,27212,67393,2315
4/18/2021,15797,16303,19180,27278,67438,2362
4/19/2021,16002,16455,19373,27444,67640,2423
4/2/2021,11315,12281,14561,23803,63948,1231
4/20/2021,16242,16681,19583,27631,67841,2483
4/21/2021,16531,16947,19918,27803,68003,2557
4/22/2021,16760,17158,20131,27968,68145,2620
4/23/2021,17005,17354,20322,28147,68293,2678
4/24/2021,17133,17480,20463,28230,68394,2745
4/25/2021,17233,17547,20531,28290,68453,2796
4/26/2021,17422,17723,20687,28423,68600,2860
4/27/2021,17640,17903,20891,28608,68755,2925
4/28/2021,17819,18036,21049,28754,68905,2968
4/29/2021,18012,18194,21216,28910,69059,3026
4/3/2021,11547,12471,14800,23928,64075,1313
4/30/2021,18245,18383,21394,29078,69193,3100
4/4/2021,11680,12540,14921,23992,64123,1356
4/5/2021,11967,12785,15270,24309,64456,1424
4/6/2021,12373,13093,15708,24679,64850,1526
4/7/2021,12880,13633,16287,25012,65208,1604
4/8/2021,13170,13934,16615,25360,65587,1666
4/9/2021,13507,14224,17000,25668,65899,1751
5/1/2021,18383,18471,21534,29176,69254,3167
5/10/2021,19510,19220,22374,29958,69965,3552
5/11/2021,19650,19295,22468,30036,70084,3595
5/12/2021,19789,19398,22571,30138,70174,3656
5/13/2021,19934,19494,22669,30234,70283,3925
5/14/2021,20137,19618,22788,30349,70383,4157
5/15/2021,20255,19709,22907,30458,70453,4496
5/16/2021,20316,19783,22960,30493,70482,4738
5/17/2021,20457,19894,23064,30598,70582,4915
5/18/2021,20571,19984,23179,30700,70692,5125
5/19/2021,20725,20080,23280,30817,70793,5347
5/2/2021,18454,18508,21578,29222,69284,3210
5/20/2021,20869,20203,23393,30918,70884,5513
5/21/2021,20998,20325,23522,31011,70975,5740
5/22/2021,21158,20413,23625,31093,71019,6044
5/23/2021,21242,20450,23674,31131,71052,6144
5/24/2021,21396,20546,23763,31206,71116,6279
5/25/2021,21548,20644,23870,31270,71173,6411
5/26/2021,21659,20743,23960,31355,71234,6540
5/27/2021,21776,20836,24047,31414,71311,6697
5/28/2021,21947,20924,24142,31502,71381,6896
5/29/2021,22016,20978,24191,31544,71414,7014
5/3/2021,18608,18599,21676,29318,69377,3262
5/30/2021,22064,21002,24219,31572,71430,7086
5/31/2021,22086,21022,24237,31590,71442,7112
5/4/2021,18778,18701,21807,29430,69489,3309
5/5/2021,18948,18815,21946,29535,69584,3363
5/6/2021,19104,18932,22063,29658,69689,3415
5/7/2021,19233,19053,22185,29777,69803,3459
5/8/2021,19323,19109,22246,29828,69844,3501
5/9/2021,19374,19140,22277,29876,69874,3525
6/1/2021,22228,21109,24319,31655,71512,7241
6/10/2021,23195,21648,24903,32074,71960,8245
6/11/2021,23336,21747,24973,32119,72013,8361
6/12/2021,23418,21788,25011,32150,72022,8429
6/13/2021,23503,21818,25038,32161,72040,8453
6/14/2021,23606,21881,25095,32215,72072,8539
6/15/2021,23703,21949,25139,32263,72101,8617
6/16/2021,23803,21999,25183,32304,72133,8718
6/17/2021,23924,22079,25235,32352,72167,8828
6/18/2021,24049,22166,25311,32406,72203,8938
6/19/2021,24121,22196,25348,32440,72218,9005
6/2/2021,22323,21175,24409,31720,71579,7369
6/20/2021,24167,22227,25366,32462,72229,9041
6/21/2021,24259,22274,25427,32495,72265,9155
6/22/2021,24322,22326,25471,32536,72291,9232
6/23/2021,24414,22392,25523,32577,72339,9353
6/24/2021,24520,22441,25561,32614,72364,9438
6/25/2021,24625,22515,25625,32660,72399,9551
6/26/2021,24700,22556,25658,32706,72415,9614
