date,20-34_Coconino,35-44_Coconino,45-54_Coconino,55-64_Coconino,65+_Coconino,<20_Coconino
11/24/2021,23503,12303,11462,13220,19784,11237
11/25/2021,23503,12303,11462,13220,19784,11237
11/26/2021,23526,12313,11466,13233,19791,11282
11/27/2021,23539,12315,11469,13240,19794,11294
11/28/2021,23548,12320,11472,13244,19796,11300
11/29/2021,23570,12331,11477,13256,19816,11348
11/3/2021,22981,12062,11263,12993,19528,8600
11/30/2021,23583,12336,11483,13262,19823,11421
11/4/2021,23002,12073,11269,13003,19543,8604
11/5/2021,23041,12093,11288,13019,19557,8710
11/6/2021,23061,12104,11299,13030,19563,9111
11/7/2021,23072,12112,11301,13035,19571,9171
11/8/2021,23089,12118,11307,13043,19580,9334
11/9/2021,23111,12126,11316,13051,19585,9491
12/1/2020,,,,1,,
12/10/2020,,1,,1,,
12/11/2020,,1,,1,,
12/12/2020,1,1,,1,,
12/13/2020,1,1,,1,,
12/14/2020,1,1,,1,,
12/15/2020,3,3,1,3,1,
12/16/2020,25,44,35,25,14,
12/17/2020,53,79,66,53,19,
12/18/2020,100,136,112,84,39,
12/19/2020,110,148,120,98,40,
12/2/2020,,1,,1,,
12/20/2020,111,150,120,98,42,
12/21/2020,113,151,122,98,43,
12/22/2020,120,170,136,109,48,1
12/23/2020,174,282,213,149,71,2
12/24/2020,253,383,285,205,84,2
12/25/2020,279,410,306,225,89,2
12/26/2020,297,434,320,235,91,2
12/27/2020,324,456,334,247,94,2
12/28/2020,379,515,378,276,107,3
12/29/2020,442,591,424,325,202,3
12/3/2020,,1,,1,,
12/30/2020,542,675,500,388,304,3
12/31/2020,595,717,548,424,354,3
12/4/2020,,1,,1,,
12/5/2020,,1,,1,,
12/6/2020,,1,,1,,
12/7/2020,,1,,1,,
12/8/2020,,1,,1,,
12/9/2020,,1,,1,,
2/1/2021,3097,2807,2626,2644,6092,53
2/10/2021,4989,3678,3595,3937,10088,210
2/11/2021,5138,3797,3722,4114,10727,218
2/12/2021,5566,4104,4015,4498,11462,265
2/13/2021,5972,4324,4196,4694,11973,303
2/14/2021,5982,4327,4200,4698,12001,303
2/15/2021,6116,4456,4313,4808,12336,312
2/16/2021,6279,4613,4465,4997,12750,324
2/17/2021,6875,4959,4745,5270,13097,628
2/18/2021,6941,5018,4823,5367,13194,632
2/19/2021,7064,5090,4904,5478,13278,645
2/2/2021,3143,2844,2662,2693,6498,55
2/20/2021,7301,5196,5018,5564,13339,665
2/21/2021,7304,5199,5021,5567,13346,666
2/22/2021,7337,5221,5040,5612,13373,667
2/23/2021,7363,5240,5077,5657,13433,669
2/24/2021,7656,5450,5262,5879,13655,685
2/25/2021,7911,5644,5437,6068,13947,713
2/26/2021,8215,5862,5662,6280,14222,732
2/27/2021,8308,5939,5736,6351,14305,740
2/28/2021,8318,5944,5743,6357,14334,740
2/3/2021,3507,2974,2809,2864,7001,65
2/4/2021,3942,3120,2958,3050,7639,80
2/5/2021,4046,3211,3059,3197,8252,83
2/6/2021,4392,3431,3346,3565,8591,179
2/7/2021,4401,3434,3353,3573,8636,180
2/8/2021,4611,3482,3418,3677,8977,189
2/9/2021,4667,3525,3453,3759,9321,192
3/1/2021,8582,6143,5944,6560,14530,755
3/10/2021,9831,6838,6582,7862,15351,975
3/11/2021,10017,6937,6694,8089,15510,991
3/12/2021,10157,7010,6772,8251,15633,999
3/13/2021,10186,7025,6791,8313,15685,1001
3/14/2021,10194,7029,6796,8333,15696,1001
3/15/2021,10285,7058,6833,8473,15805,1009
3/16/2021,10531,7198,6958,8667,15919,1060
3/17/2021,10777,7305,7069,8858,16073,1092
3/18/2021,10958,7425,7182,8964,16149,1112
3/19/2021,11136,7530,7292,9097,16236,1125
3/2/2021,8985,6368,6150,6797,14708,818
3/20/2021,11224,7595,7346,9170,16282,1131
3/21/2021,11246,7598,7348,9182,16295,1133
3/22/2021,11375,7696,7456,9261,16346,1153
3/23/2021,11729,7830,7560,9366,16412,1201
3/24/2021,12023,7903,7622,9445,16489,1244
3/25/2021,12370,8036,7735,9548,16549,1283
3/26/2021,12593,8093,7792,9624,16595,1334
3/27/2021,12814,8146,7834,9670,16620,1378
3/28/2021,12857,8166,7854,9680,16626,1385
3/29/2021,13104,8219,7923,9754,16661,1442
3/3/2021,9110,6441,6210,6942,14820,843
3/30/2021,13349,8286,7996,9833,16721,1501
3/31/2021,13724,8411,8110,9934,16796,1569
3/4/2021,9227,6507,6269,7105,14890,854
3/5/2021,9418,6626,6384,7294,15003,925
3/6/2021,9526,6684,6436,7362,15041,938
3/7/2021,9530,6685,6437,7385,15055,939
3/8/2021,9619,6733,6472,7545,15133,945
3/9/2021,9714,6792,6543,7717,15242,963
4/1/2021,14050,8495,8205,10015,16908,1603
4/10/2021,15554,9129,8778,10624,17423,1904
4/11/2021,15583,9135,8783,10632,17429,1913
4/12/2021,15698,9164,8811,10663,17460,1923
4/13/2021,15796,9196,8848,10697,17491,1934
4/14/2021,15928,9249,8887,10744,17528,1959
4/15/2021,16069,9293,8916,10788,17574,1979
4/16/2021,16205,9349,8964,10836,17648,2016
4/17/2021,16247,9383,9000,10868,17682,2028
4/18/2021,16260,9387,9006,10871,17687,2030
4/19/2021,16395,9407,9027,10908,17712,2156
4/2/2021,14353,8602,8326,10141,16992,1679
4/20/2021,16498,9434,9059,10941,17747,2205
4/21/2021,16620,9487,9112,10998,17791,2258
4/22/2021,16732,9516,9160,11043,17823,2297
4/23/2021,16859,9571,9195,11087,17860,2393
4/24/2021,16915,9597,9224,11105,17875,2415
4/25/2021,16942,9602,9236,11112,17882,2427
4/26/2021,17000,9619,9253,11135,17895,2442
4/27/2021,17069,9645,9281,11160,17915,2458
4/28/2021,17219,9692,9333,11202,17957,2488
4/29/2021,17308,9719,9356,11234,17981,2508
4/3/2021,14417,8634,8360,10179,17028,1695
4/30/2021,17412,9745,9393,11280,18022,2529
4/4/2021,14435,8638,8367,10184,17040,1702
4/5/2021,14619,8710,8429,10237,17099,1722
4/6/2021,14846,8794,8510,10325,17186,1749
4/7/2021,15036,8875,8573,10426,17251,1777
4/8/2021,15236,8972,8667,10500,17336,1807
4/9/2021,15450,9074,8738,10589,17407,1843
5/1/2021,17462,9764,9400,11286,18036,2543
5/10/2021,17952,9938,9551,11445,18150,2682
5/11/2021,18003,9946,9571,11459,18162,2696
5/12/2021,18066,9966,9594,11482,18178,2731
5/13/2021,18125,9991,9620,11506,18197,3034
5/14/2021,18209,10027,9643,11540,18223,3470
5/15/2021,18250,10046,9658,11556,18238,3618
5/16/2021,18268,10054,9663,11562,18241,3635
5/17/2021,18342,10085,9683,11585,18255,3777
5/18/2021,18407,10107,9705,11595,18272,3843
5/19/2021,18487,10144,9734,11620,18301,4084
5/2/2021,17490,9769,9404,11295,18040,2550
5/20/2021,18540,10168,9749,11634,18315,4182
5/21/2021,18597,10193,9769,11648,18333,4364
5/22/2021,18648,10209,9783,11655,18341,4478
5/23/2021,18659,10213,9789,11660,18342,4491
5/24/2021,18704,10224,9799,11675,18349,4534
5/25/2021,18760,10240,9814,11687,18353,4559
5/26/2021,18850,10262,9836,11699,18374,4661
5/27/2021,18894,10278,9852,11718,18381,4698
5/28/2021,18941,10298,9870,11729,18391,4811
5/29/2021,18974,10306,9876,11733,18397,4835
5/3/2021,17539,9785,9424,11308,18044,2564
5/30/2021,18983,10308,9882,11734,18401,4842
5/31/2021,18984,10310,9882,11736,18403,4842
5/4/2021,17617,9818,9442,11335,18059,2585
5/5/2021,17691,9856,9462,11361,18081,2607
5/6/2021,17749,9874,9490,11377,18103,2628
5/7/2021,17851,9904,9518,11406,18118,2650
5/8/2021,17877,9915,9534,11426,18124,2667
5/9/2021,17903,9919,9538,11430,18126,2673
6/1/2021,19030,10325,9892,11751,18409,4857
6/10/2021,19340,10445,9992,11839,18476,5267
6/11/2021,19397,10466,10005,11850,18488,5350
6/12/2021,19415,10473,10012,11853,18493,5360
6/13/2021,19418,10474,10016,11859,18494,5360
6/14/2021,19458,10485,10027,11871,18502,5396
6/15/2021,19487,10489,10037,11878,18508,5418
6/16/2021,19531,10500,10050,11885,18513,5488
6/17/2021,19568,10515,10059,11899,18517,5527
6/18/2021,19614,10525,10075,11912,18527,5560
6/19/2021,19631,10530,10082,11916,18532,5579
6/2/2021,19067,10352,9908,11769,18419,4943
6/20/2021,19642,10536,10083,11917,18534,5587
6/21/2021,19671,10539,10089,11924,18536,5615
6/22/2021,19690,10545,10096,11929,18545,5630
6/23/2021,19740,10553,10112,11934,18547,5678
6/24/2021,19765,10558,10124,11938,18555,5698
6/25/2021,19801,10570,10131,11949,18559,5738
6/26/2021,19810,10573,10135,11955,18560,5745
6/27/2021,19818,10577,10137,11956,18561,5754
6/28/2021,19843,10588,10151,11968,18563,5791
6/29/2021,19872,10601,10157,11976,18565,5810
6/3/2021,19106,10363,9918,11782,18428,4978
6/30/2021,19901,10611,10167,11994,18576,5865
6/4/2021,19152,10379,9934,11799,18434,5056
6/5/2021,19187,10389,9945,11802,18440,5089
6/6/2021,19196,10390,9948,11803,18440,5101
6/7/2021,19221,10397,9963,11810,18446,5136
6/8/2021,19259,10409,9974,11816,18454,5152
6/9/2021,19311,10430,9982,11828,18465,5225
7/1/2021,19920,10624,10176,11998,18582,5883
7/10/2021,20103,10720,10254,12068,18633,6156
7/11/2021,20109,10721,10256,12071,18634,6158
7/12/2021,20138,10736,10265,12082,18640,6187
7/13/2021,20152,10744,10271,12086,18643,6209
7/14/2021,20174,10757,10281,12093,18651,6246
7/15/2021,20217,10773,10293,12111,18657,6282
7/16/2021,20250,10790,10312,12119,18667,6342
7/17/2021,20265,10796,10316,12125,18669,6363
7/18/2021,20273,10801,10318,12128,18669,6364
7/19/2021,20296,10810,10323,12140,18675,6412
7/2/2021,19949,10642,10188,12007,18590,5930
7/20/2021,20340,10836,10338,12148,18681,6437
7/21/2021,20368,10853,10357,12158,18693,6474
7/22/2021,20396,10871,10372,12173,18702,6502
7/23/2021,20425,10890,10385,12189,18705,6559
7/24/2021,20461,10897,10392,12196,18712,6574
7/25/2021,20471,10904,10399,12202,18713,6584
7/26/2021,20507,10919,10412,12214,18729,6643
7/27/2021,20530,10932,10425,12227,18737,6678
7/28/2021,20560,10952,10442,12246,18748,6754
7/29/2021,20609,10980,10458,12255,18760,6795
7/3/2021,19965,10653,10196,12012,18593,5942
7/30/2021,20663,11002,10474,12270,18767,6847
7/31/2021,20700,11008,10488,12273,18774,6873
7/4/2021,19967,10654,10196,12013,18594,5942
7/5/2021,19980,10663,10199,12022,18603,5952
7/6/2021,20002,10671,10206,12030,18610,5975
7/7/2021,20026,10683,10219,12043,18617,6025
7/8/2021,20043,10693,10225,12049,18619,6050
7/9/2021,20068,10706,10239,12055,18625,6096
8/1/2021,20712,11012,10496,12277,18777,6887
8/10/2021,21077,11181,10636,12390,18862,7345
8/11/2021,21131,11213,10665,12401,18875,7403
8/12/2021,21197,11239,10681,12415,18889,7427
8/13/2021,21255,11256,10700,12431,18902,7476
8/14/2021,21271,11268,10710,12438,18904,7519
8/15/2021,21285,11274,10716,12442,18908,7532
8/16/2021,21316,11286,10724,12451,18919,7556
8/17/2021,21346,11299,10731,12464,18922,7568
8/18/2021,21392,11318,10751,12486,18939,7599
8/19/2021,21447,11328,10768,12497,18951,7623
8/2/2021,20750,11023,10513,12295,18784,6956
8/20/2021,21482,11347,10782,12509,18959,7652
8/21/2021,21504,11358,10789,12516,18961,7670
8/22/2021,21513,11367,10790,12518,18962,7675
8/23/2021,21550,11383,10798,12529,18966,7690
8/24/2021,21595,11397,10808,12534,18977,7716
8/25/2021,21623,11410,10820,12543,18984,7737
8/26/2021,21660,11427,10830,12551,18992,7760
8/27/2021,21707,11440,10841,12565,19000,7787
8/28/2021,21734,11451,10844,12568,19002,7808
8/29/2021,21747,11460,10844,12572,19005,7814
8/3/2021,20791,11041,10529,12302,18789,6992
8/30/2021,21771,11472,10853,12577,19007,7829
8/31/2021,21790,11478,10856,12583,19012,7838
8/4/2021,20843,11073,10550,12318,18804,7078
8/5/2021,20892,11095,10565,12328,18814,7111
8/6/2021,20941,11121,10586,12350,18827,7167
8/7/2021,21005,11140,10608,12363,18840,7275
8/8/2021,21021,11146,10617,12365,18844,7283
8/9/2021,21047,11164,10627,12382,18856,7328
9/1/2021,21814,11495,10868,12594,19015,7860
9/10/2021,21983,11580,10914,12659,19052,7996
9/11/2021,22007,11592,10922,12665,19060,8029
9/12/2021,22021,11597,10924,12670,19062,8044
9/13/2021,22045,11613,10930,12673,19066,8056
9/14/2021,22072,11622,10937,12676,19070,8071
9/15/2021,22099,11635,10939,12680,19078,8098
9/16/2021,22118,11652,10947,12687,19080,8107
9/17/2021,22155,11662,10956,12699,19085,8125
9/18/2021,22174,11666,10960,12700,19087,8144
9/19/2021,22183,11673,10964,12703,19087,8155
9/2/2021,21836,11504,10871,12603,19020,7875
9/20/2021,22200,11682,10969,12705,19090,8162
9/21/2021,22228,11690,10974,12711,19094,8174
9/22/2021,22254,11712,10981,12719,19100,8193
9/23/2021,22274,11726,10984,12732,19109,8202
9/24/2021,22298,11737,10992,12735,19115,8217
9/25/2021,22322,11748,10997,12739,19121,8235
9/26/2021,22329,11754,11000,12741,19123,8243
9/27/2021,22347,11768,11006,12745,19132,8253
9/28/2021,22371,11777,11012,12750,19142,8259
9/29/2021,22386,11795,11025,12758,19149,8272
9/3/2021,21868,11519,10881,12611,19024,7917
9/30/2021,22417,11806,11032,12771,19159,8278
9/4/2021,21884,11524,10884,12621,19027,7931
9/5/2021,21894,11528,10886,12622,19027,7937
9/6/2021,21898,11531,10887,12623,19027,7938
9/7/2021,21921,11544,10893,12631,19036,7953
9/8/2021,21942,11559,10902,12641,19044,7972
9/9/2021,21967,11569,10905,12649,19051,7977
