date,20-34,35-44,45-54,55-64,65+,<20,20-34_Apache,35-44_Apache,45-54_Apache,55-64_Apache,65+_Apache,<20_Apache,20-34_Coconino,35-44_Coconino,45-54_Coconino,55-64_Coconino,65+_Coconino,<20_Coconino,20-34_Cochise,35-44_Cochise,45-54_Cochise,55-64_Cochise,65+_Cochise,<20_Cochise,20-34_Graham,35-44_Graham,45-54_Graham,55-64_Graham,65+_Graham,<20_Graham,20-34_Greenlee,35-44_Greenlee,45-54_Greenlee,55-64_Greenlee,65+_Greenlee,<20_Greenlee,20-34_Gila,35-44_Gila,45-54_Gila,55-64_Gila,65+_Gila,<20_Gila,20-34_La Paz,35-44_La Paz,45-54_La Paz,55-64_La Paz,65+_La Paz,<20_La Paz,20-34_Maricopa,35-44_Maricopa,45-54_Maricopa,55-64_Maricopa,65+_Maricopa,<20_Maricopa,20-34_Mohave,35-44_Mohave,45-54_Mohave,55-64_Mohave,65+_Mohave,<20_Mohave,20-34_Navajo,35-44_Navajo,45-54_Navajo,55-64_Navajo,65+_Navajo,<20_Navajo,20-34_Pinal,35-44_Pinal,45-54_Pinal,55-64_Pinal,65+_Pinal,<20_Pinal,20-34_Pima,35-44_Pima,45-54_Pima,55-64_Pima,65+_Pima,<20_Pima,20-34_Yavapai,35-44_Yavapai,45-54_Yavapai,55-64_Yavapai,65+_Yavapai,<20_Yavapai,20-34_Santa Cruz,35-44_Santa Cruz,45-54_Santa Cruz,55-64_Santa Cruz,65+_Santa Cruz,<20_Santa Cruz,20-34_Yuma,35-44_Yuma,45-54_Yuma,55-64_Yuma,65+_Yuma,<20_Yuma
1/1/2021,20846,22929,21105,18392,13136,179,163.0,154.0,193,239.0,280.0,3.0,635.0,738.0,575.0,443,359.0,3.0,334.0,322,276.0,283,208,2.0,176.0,184.0,162.0,190.0,245.0,5.0,15.0,18.0,26.0,21.0,36.0,,159,151.0,165.0,210.0,202.0,5.0,11.0,7.0,20.0,15.0,16.0,,11671,12992,12211,9807,5959,100,294.0,381.0,437.0,498.0,359,7.0,226.0,278.0,298.0,347.0,924.0,6.0,637,990,940,759.0,538,5.0,4319,4491,3768,3547,2369,25.0,311.0,412.0,436.0,642.0,433,8.0,109.0,97.0,57,68.0,58.0,1.0,931,871,648,485.0,238,5.0
1/10/2021,34404,35177,33337,30227,30608,406,231.0,230.0,312,417.0,873.0,10.0,1146.0,1156.0,950.0,797,718.0,13.0,454.0,459,386.0,392,644,5.0,271.0,304.0,300.0,314.0,528.0,6.0,22.0,23.0,38.0,34.0,88.0,1.0,306,338.0,413.0,532.0,1027.0,15.0,28.0,19.0,41.0,38.0,32.0,,19865,20010,19059,15962,11696,202,444.0,549.0,648.0,745.0,829,11.0,376.0,470.0,506.0,600.0,2226.0,31.0,1176,1723,1736,1480.0,2296,13.0,6590,6484,5646,5484,4971,57.0,565.0,700.0,801.0,1119.0,961,12.0,264.0,214.0,160,163.0,190.0,4.0,1273,1211,937,717.0,515,8.0
1/11/2021,36329,36996,35308,31924,34963,462,243.0,244.0,326,442.0,1385.0,11.0,1217.0,1240.0,1028.0,849,786.0,14.0,466.0,474,408.0,409,842,5.0,278.0,316.0,308.0,328.0,575.0,6.0,22.0,23.0,38.0,34.0,88.0,1.0,320,355.0,431.0,563.0,1105.0,15.0,28.0,19.0,41.0,39.0,35.0,,21100,21117,20281,16936,13519,234,461.0,563.0,679.0,783.0,928,11.0,415.0,518.0,574.0,653.0,2467.0,34.0,1224,1806,1821,1547.0,2476,18.0,6902,6762,5916,5770,5365,68.0,574.0,708.0,810.0,1135.0,989,13.0,280.0,235.0,186,180.0,206.0,4.0,1333,1299,1002,754.0,858,8.0
1/12/2021,39108,39677,38122,34481,42798,557,254.0,259.0,348,481.0,1658.0,11.0,1324.0,1325.0,1101.0,933,985.0,15.0,472.0,480,414.0,419,1058,6.0,287.0,323.0,322.0,356.0,641.0,9.0,25.0,29.0,43.0,40.0,105.0,1.0,328,359.0,440.0,578.0,1140.0,15.0,28.0,19.0,42.0,39.0,41.0,,23083,23087,22299,18618,18316,313,481.0,586.0,708.0,831.0,1091,11.0,442.0,545.0,638.0,724.0,2717.0,35.0,1314,1920,1944,1647.0,2757,18.0,7229,7023,6182,6033,5891,76.0,593.0,732.0,840.0,1182.0,1079,13.0,300.0,251.0,209,207.0,251.0,4.0,1395,1368,1078,807.0,1182,9.0
1/13/2021,41861,42605,41269,37227,51793,639,265.0,283.0,386,532.0,1853.0,13.0,1386.0,1390.0,1182.0,1008,1247.0,16.0,491.0,513,436.0,444,1372,6.0,298.0,332.0,334.0,373.0,739.0,9.0,28.0,35.0,44.0,43.0,133.0,1.0,333,365.0,450.0,585.0,1177.0,15.0,56.0,47.0,79.0,82.0,65.0,,25093,25207,24518,20287,23858,377,499.0,617.0,748.0,879.0,1259,12.0,461.0,569.0,665.0,798.0,2912.0,36.0,1424,2058,2094,1823.0,3166,21.0,7445,7261,6425,6283,6347,84.0,637.0,780.0,927.0,1275.0,1265,14.0,309.0,260.0,216,217.0,419.0,4.0,1480,1442,1154,869.0,1518,9.0
1/14/2021,44618,45660,44524,40269,61391,702,303.0,317.0,414,602.0,2197.0,16.0,1486.0,1477.0,1275.0,1095,1519.0,16.0,496.0,521,449.0,455,1622,6.0,314.0,363.0,360.0,420.0,864.0,10.0,36.0,42.0,59.0,66.0,143.0,1.0,343,380.0,469.0,617.0,1322.0,15.0,57.0,47.0,79.0,83.0,70.0,1.0,27032,27331,26791,22194,29864,416,533.0,647.0,796.0,946.0,1461,13.0,493.0,616.0,705.0,886.0,3132.0,44.0,1523,2240,2253,1972.0,3690,22.0,7748,7570,6744,6578,6780,89.0,670.0,825.0,982.0,1347.0,1380,16.0,320.0,273.0,225,228.0,581.0,4.0,1499,1461,1182,893.0,1606,9.0
1/15/2021,48090,48914,47929,43425,70800,801,322.0,337.0,447,644.0,2368.0,21.0,1600.0,1571.0,1356.0,1186,2267.0,17.0,501.0,528,459.0,465,2048,6.0,423.0,478.0,467.0,547.0,993.0,27.0,39.0,43.0,63.0,68.0,148.0,1.0,400,425.0,511.0,671.0,1358.0,21.0,59.0,47.0,79.0,83.0,73.0,1.0,29232,29340,28910,23976,34755,473,558.0,691.0,833.0,1014.0,1695,14.0,527.0,665.0,764.0,972.0,3397.0,45.0,1643,2398,2432,2106.0,4069,23.0,8365,8144,7324,7145,8104,97.0,685.0,836.0,994.0,1367.0,1428,16.0,337.0,286.0,236,237.0,747.0,4.0,1528,1476,1202,922.0,1696,9.0
1/16/2021,49866,50490,49610,45046,76210,843,322.0,337.0,448,647.0,2382.0,21.0,1611.0,1587.0,1371.0,1210,2370.0,17.0,516.0,534,467.0,477,2405,6.0,426.0,478.0,468.0,547.0,1048.0,27.0,39.0,43.0,63.0,68.0,149.0,1.0,400,426.0,512.0,672.0,1360.0,21.0,59.0,48.0,79.0,84.0,74.0,1.0,30591,30535,30180,25153,37928,505,569.0,708.0,849.0,1054.0,1963,15.0,531.0,666.0,765.0,974.0,3405.0,45.0,1702,2487,2533,2196.0,4686,26.0,8605,8338,7509,7308,8384,100.0,706.0,868.0,1038.0,1414.0,1574,18.0,343.0,288.0,236,237.0,752.0,4.0,1532,1477,1206,923.0,1701,9.0
1/17/2021,50962,51510,50683,46135,79707,873,322.0,337.0,449,647.0,2382.0,21.0,1617.0,1595.0,1379.0,1214,2377.0,17.0,519.0,535,470.0,478,2419,6.0,427.0,478.0,468.0,547.0,1050.0,27.0,39.0,43.0,63.0,68.0,149.0,1.0,400,426.0,512.0,672.0,1363.0,21.0,59.0,48.0,79.0,85.0,75.0,1.0,31551,31434,31140,26119,41064,530,570.0,711.0,849.0,1057.0,1987,15.0,533.0,667.0,765.0,975.0,3407.0,45.0,1721,2519,2575,2232.0,4741,26.0,8687,8397,7555,7365,8520,103.0,708.0,870.0,1041.0,1419.0,1590,19.0,344.0,289.0,236,239.0,756.0,4.0,1534,1480,1207,924.0,1705,9.0
1/18/2021,52611,53026,52433,47874,87743,909,329.0,344.0,461,657.0,2409.0,21.0,1685.0,1668.0,1434.0,1268,2441.0,18.0,522.0,540,477.0,487,2596,6.0,440.0,482.0,482.0,559.0,1128.0,27.0,42.0,44.0,64.0,72.0,156.0,1.0,403,434.0,516.0,697.0,1430.0,21.0,60.0,49.0,80.0,87.0,82.0,1.0,32595,32366,32292,27236,46238,557,588.0,728.0,875.0,1091.0,2220,16.0,546.0,678.0,794.0,1002.0,3431.0,45.0,1786,2632,2646,2325.0,4962,27.0,9031,8703,7877,7656,10095,108.0,715.0,873.0,1054.0,1439.0,1740,20.0,346.0,294.0,238,243.0,763.0,4.0,1542,1487,1216,928.0,1723,9.0
1/19/2021,54661,54897,54490,50076,97894,998,347.0,363.0,480,694.0,2497.0,22.0,1774.0,1733.0,1499.0,1347,2698.0,19.0,539.0,552,489.0,503,2801,6.0,447.0,496.0,490.0,579.0,1181.0,28.0,46.0,45.0,66.0,72.0,173.0,1.0,415,438.0,526.0,712.0,1485.0,22.0,60.0,49.0,80.0,87.0,87.0,1.0,33869,33579,33602,28531,52505,618,606.0,745.0,906.0,1142.0,2404,17.0,577.0,705.0,837.0,1082.0,3587.0,46.0,1858,2707,2732,2406.0,5469,30.0,9401,8987,8203,7982,11769,118.0,749.0,927.0,1106.0,1515.0,1893,21.0,351.0,304.0,240,248.0,806.0,4.0,1585,1513,1247,957.0,1837,14.0
