date,Arizona_cume,Arizona
2020-12-01,249,
2020-12-02,272,23
2020-12-03,294,22
2020-12-04,303,9
2020-12-05,307,4
2020-12-06,311,4
2020-12-07,333,22
2020-12-08,347,14
2020-12-09,367,20
2020-12-10,389,22
2020-12-11,407,18
2020-12-12,421,14
2020-12-13,431,10
2020-12-14,454,23
2020-12-15,548,94
2020-12-16,1198,650
2020-12-17,4471,3273
2020-12-18,8223,3752
2020-12-19,10803,2580
2020-12-20,11898,1095
2020-12-21,17492,5594
2020-12-22,25349,7857
2020-12-23,35267,9918
2020-12-24,39156,3889
2020-12-25,39302,146
2020-12-26,45862,6560
2020-12-27,48537,2675
2020-12-28,58065,9528
2020-12-29,71405,13340
2020-12-30,86590,15185
2020-12-31,94786,8196
2021-01-01,97620,2834
2021-01-02,105393,7773
2021-01-03,108662,3269
2021-01-04,117731,9069
2021-01-05,127127,9396
2021-01-06,139489,12362
2021-01-07,152506,13017
2021-01-08,164853,12347
2021-01-09,172874,8021
2021-01-10,176205,3331
2021-01-11,192787,16582
2021-01-12,216498,23711
2021-01-13,242337,25839
2021-01-14,267602,25265
2021-01-15,293375,25773
2021-01-16,309292,15917
2021-01-17,318727,9435
2021-01-18,338238,19511
2021-01-19,365807,27569
2021-01-20,399073,33266
2021-01-21,435342,36269
2021-01-22,474158,38816
2021-01-23,503124,28966
2021-01-24,519483,16359
2021-01-25,549800,30317
2021-01-26,587285,37485
2021-01-27,628078,40793
2021-01-28,669230,41152
2021-01-29,710085,40855
2021-01-30,736609,26524
2021-01-31,748471,11862
2021-02-01,783386,34915
2021-02-02,823512,40126
2021-02-03,868601,45089
2021-02-04,916948,48347
2021-02-05,962278,45330
2021-02-06,1001681,39403
2021-02-07,1018226,16545
2021-02-08,1057986,39760
2021-02-09,1102996,45010
2021-02-10,1155381,52385
2021-02-11,1208124,52743
2021-02-12,1270950,62826
2021-02-13,1317595,46645
2021-02-14,1335199,17604
2021-02-15,1367506,32307
2021-02-16,1413500,45994
2021-02-17,1461993,48493
2021-02-18,1508684,46691
2021-02-19,1552661,43977
2021-02-20,1588638,35977
2021-02-21,1604089,15451
2021-02-22,1633821,29732
2021-02-23,1679132,45311
2021-02-24,1737337,58205
2021-02-25,1798897,61560
2021-02-26,1867003,68106
2021-02-27,1919435,52432
2021-02-28,1945929,26494
2021-03-01,1998034,52105
2021-03-02,2050208,52174
2021-03-03,2110129,59921
2021-03-04,2169833,59704
2021-03-05,2230610,60777
2021-03-06,2276952,46342
2021-03-07,2303429,26477
2021-03-08,2355940,52511
2021-03-09,2414181,58241
2021-03-10,2483552,69371
2021-03-11,2556333,72781
2021-03-12,2631262,74929
2021-03-13,2684781,53519
2021-03-14,2713969,29188
2021-03-15,2763528,49559
2021-03-16,2819968,56440
2021-03-17,2884755,64787
2021-03-18,2950557,65802
2021-03-19,3012573,62016
2021-03-20,3060944,48371
2021-03-21,3093180,32236
2021-03-22,3138466,45286
2021-03-23,3188872,50406
2021-03-24,3254119,65247
2021-03-25,3327507,73388
2021-03-26,3399884,72377
2021-03-27,3454260,54376
2021-03-28,3493262,39002
2021-03-29,3556366,63104
2021-03-30,3625449,69083
2021-03-31,3704707,79258
2021-04-01,3785995,81288
2021-04-02,3856733,70738
2021-04-03,3907258,50525
2021-04-04,3928658,21400
2021-04-05,3988528,59870
2021-04-06,4056024,67496
2021-04-07,4132633,76609
2021-04-08,4210876,78243
2021-04-09,4282918,72042
2021-04-10,4332916,49998
2021-04-11,4364282,31366
2021-04-12,4417870,53588
2021-04-13,4468874,51004
2021-04-14,4529860,60986
