date,20-34_Mohave,35-44_Mohave,45-54_Mohave,55-64_Mohave,65+_Mohave,<20_Mohave
4/10/2021,2698,2647,3906,10008,32885,224
4/11/2021,2718,2670,3944,10090,32990,240
4/12/2021,2916,2861,4195,10397,33327,257
4/13/2021,2964,2902,4276,10521,33493,275
4/14/2021,3032,2936,4360,10643,33653,292
4/15/2021,3215,3100,4492,10776,33802,300
4/16/2021,3270,3144,4565,10886,33937,319
4/17/2021,3298,3174,4601,10935,34018,329
4/18/2021,3309,3183,4616,10958,34049,334
4/19/2021,3362,3208,4648,11056,34186,339
4/2/2021,2138,2216,3198,8660,31113,141
4/20/2021,3392,3249,4688,11146,34331,343
4/21/2021,3434,3290,4728,11238,34464,349
4/22/2021,3498,3329,4796,11365,34605,354
4/23/2021,3575,3372,4847,11477,34720,374
4/24/2021,3603,3401,4887,11519,34783,381
4/25/2021,3616,3406,4895,11536,34802,381
4/26/2021,3657,3435,4940,11601,34889,392
4/27/2021,3700,3457,4991,11676,35007,397
4/28/2021,3735,3473,5032,11759,35121,403
4/29/2021,3777,3502,5067,11841,35249,409
4/3/2021,2200,2257,3259,8772,31230,148
4/30/2021,3809,3541,5111,11940,35388,423
4/4/2021,2229,2273,3292,8818,31257,153
4/5/2021,2294,2329,3399,9014,31512,155
4/6/2021,2373,2368,3505,9218,31804,168
4/7/2021,2497,2471,3622,9462,32139,182
4/8/2021,2566,2537,3739,9657,32425,193
4/9/2021,2653,2616,3861,9881,32748,217
5/1/2021,3833,3559,5138,11987,35422,430
5/10/2021,4063,3739,5416,12437,36078,468
5/11/2021,4085,3768,5440,12496,36152,473
5/12/2021,4110,3791,5462,12537,36229,477
5/13/2021,4147,3812,5495,12590,36295,487
5/14/2021,4186,3838,5543,12651,36384,507
5/15/2021,4220,3859,5570,12709,36441,547
5/16/2021,4233,3867,5586,12726,36462,565
5/17/2021,4302,3944,5669,12827,36557,594
5/18/2021,4351,3973,5717,12886,36662,611
5/19/2021,4397,3996,5752,12949,36741,654
5/2/2021,3838,3567,5153,11997,35434,430
5/20/2021,4454,4034,5790,13017,36816,696
5/21/2021,4498,4051,5825,13082,36881,759
5/22/2021,4535,4066,5855,13116,36907,791
5/23/2021,4555,4072,5866,13138,36915,801
5/24/2021,4589,4085,5899,13191,36968,838
5/25/2021,4628,4099,5930,13237,37040,865
5/26/2021,4655,4119,5953,13285,37101,873
5/27/2021,4679,4129,5976,13326,37147,887
5/28/2021,4707,4153,6004,13372,37202,916
5/29/2021,4718,4162,6017,13391,37216,928
5/3/2021,3870,3589,5183,12060,35511,434
5/30/2021,4722,4170,6023,13399,37219,933
5/31/2021,4735,4175,6023,13410,37226,935
5/4/2021,3897,3615,5220,12126,35619,438
5/5/2021,3931,3633,5257,12182,35734,444
5/6/2021,3966,3666,5305,12257,35841,448
5/7/2021,3993,3692,5349,12323,35914,453
5/8/2021,4026,3712,5373,12380,35980,462
5/9/2021,4032,3718,5387,12391,35991,463
6/1/2021,4765,4196,6055,13449,37288,953
6/10/2021,4940,4309,6207,13707,37584,1168
6/11/2021,4956,4328,6231,13744,37627,1190
6/12/2021,4974,4333,6246,13764,37641,1201
6/13/2021,4979,4338,6251,13773,37648,1206
6/14/2021,4999,4346,6268,13805,37674,1217
6/15/2021,5028,4356,6277,13824,37704,1241
6/16/2021,5045,4367,6289,13854,37734,1259
6/17/2021,5061,4377,6307,13880,37758,1267
6/18/2021,5094,4392,6324,13906,37791,1288
6/19/2021,5108,4397,6332,13922,37800,1303
6/2/2021,4784,4208,6081,13486,37319,980
6/20/2021,5114,4402,6339,13927,37803,1308
6/21/2021,5135,4406,6349,13954,37837,1318
6/22/2021,5151,4416,6365,13981,37869,1326
6/23/2021,5177,4427,6384,14000,37899,1337
6/24/2021,5198,4441,6399,14021,37939,1349
6/25/2021,5225,4461,6428,14054,37973,1362
6/26/2021,5244,4471,6436,14075,37987,1376
6/27/2021,5249,4476,6442,14082,37996,1385
6/28/2021,5266,4489,6460,14099,38022,1406
6/29/2021,5287,4498,6475,14129,38043,1418
6/3/2021,4802,4217,6098,13517,37359,988
6/30/2021,5302,4507,6489,14159,38079,1445
6/4/2021,4823,4235,6118,13553,37407,1001
6/5/2021,4836,4245,6129,13569,37429,1012
6/6/2021,4844,4246,6134,13578,37433,1020
6/7/2021,4880,4261,6153,13614,37473,1054
6/8/2021,4889,4276,6166,13633,37505,1080
6/9/2021,4913,4291,6187,13672,37551,1148
7/1/2021,5321,4520,6506,14180,38115,1466
7/10/2021,5499,4635,6654,14370,38330,1590
7/11/2021,5506,4638,6659,14374,38345,1592
7/12/2021,5528,4659,6679,14396,38389,1618
7/13/2021,5546,4678,6693,14428,38413,1633
7/14/2021,5578,4685,6712,14459,38448,1646
7/15/2021,5598,4697,6722,14474,38475,1661
7/16/2021,5629,4726,6745,14522,38516,1693
7/17/2021,5648,4739,6777,14549,38535,1715
7/18/2021,5659,4748,6792,14562,38543,1720
7/19/2021,5679,4769,6822,14610,38589,1735
7/2/2021,5361,4543,6531,14206,38152,1493
7/20/2021,5702,4788,6847,14647,38629,1759
7/21/2021,5734,4802,6873,14685,38694,1783
7/22/2021,5768,4822,6907,14728,38736,1800
7/23/2021,5793,4854,6956,14800,38789,1845
7/24/2021,5824,4872,6983,14833,38819,1862
7/25/2021,5831,4888,6994,14853,38832,1867
7/26/2021,5860,4917,7025,14890,38887,1890
7/27/2021,5884,4950,7060,14946,38944,1910
7/28/2021,5920,4969,7091,14981,39004,1926
7/29/2021,5941,4991,7116,15021,39060,1955
7/3/2021,5373,4548,6543,14224,38167,1499
7/30/2021,5985,5031,7158,15075,39127,2008
7/31/2021,6015,5057,7189,15108,39146,2035
7/4/2021,5373,4550,6548,14227,38172,1499
7/5/2021,5394,4555,6561,14250,38193,1507
7/6/2021,5411,4568,6583,14272,38220,1520
7/7/2021,5434,4581,6597,14290,38246,1542
7/8/2021,5454,4598,6615,14315,38281,1554
7/9/2021,5480,4624,6639,14347,38312,1574
8/1/2021,6032,5079,7199,15115,39151,2040
8/10/2021,6341,5280,7474,15480,39630,2233
8/11/2021,6368,5298,7499,15513,39679,2252
8/12/2021,6403,5319,7537,15554,39724,2265
8/13/2021,6444,5345,7573,15611,39772,2338
8/14/2021,6474,5359,7596,15635,39804,2356
8/15/2021,6496,5370,7618,15647,39814,2364
8/16/2021,6524,5404,7644,15685,39859,2375
8/17/2021,6565,5428,7672,15724,39919,2390
8/18/2021,6594,5444,7694,15747,39949,2410
8/19/2021,6618,5466,7716,15769,39982,2425
8/2/2021,6079,5103,7225,15162,39215,2059
8/20/2021,6667,5494,7742,15816,40030,2463
8/21/2021,6683,5501,7765,15837,40047,2474
8/22/2021,6709,5518,7769,15849,40058,2486
8/23/2021,6740,5537,7792,15878,40089,2516
8/24/2021,6766,5550,7816,15904,40128,2528
8/25/2021,6801,5566,7840,15929,40175,2545
8/26/2021,6817,5591,7860,15969,40200,2560
8/27/2021,6839,5609,7878,16008,40237,2582
8/28/2021,6852,5624,7895,16023,40249,2594
8/29/2021,6863,5632,7907,16028,40253,2600
8/3/2021,6106,5127,7254,15202,39294,2072
8/30/2021,6888,5648,7926,16045,40278,2619
8/31/2021,6898,5664,7938,16057,40298,2628
8/4/2021,6145,5148,7284,15239,39355,2091
8/5/2021,6178,5169,7314,15273,39415,2102
8/6/2021,6224,5205,7364,15333,39464,2166
8/7/2021,6241,5220,7391,15373,39492,2187
8/8/2021,6263,5244,7404,15390,39502,2194
8/9/2021,6299,5258,7447,15439,39566,2217
9/1/2021,6909,5671,7954,16079,40316,2637
9/10/2021,7072,5772,8059,16224,40466,2736
9/11/2021,7086,5780,8072,16238,40477,2746
9/12/2021,7091,5787,8075,16243,40478,2749
9/13/2021,7116,5801,8094,16270,40514,2758
9/14/2021,7136,5814,8110,16290,40536,2763
9/15/2021,7152,5824,8119,16293,40555,2768
9/16/2021,7177,5837,8132,16310,40576,2781
9/17/2021,7203,5855,8157,16345,40599,2799
9/18/2021,7214,5863,8165,16354,40605,2812
9/19/2021,7217,5865,8168,16360,40611,2812
9/2/2021,6917,5679,7961,16103,40341,2644
9/20/2021,7232,5869,8180,16371,40628,2820
9/21/2021,7250,5885,8187,16391,40658,2828
9/22/2021,7267,5892,8197,16407,40679,2835
9/23/2021,7284,5903,8218,16428,40700,2849
9/24/2021,7302,5916,8232,16459,40724,2867
9/25/2021,7317,5926,8238,16464,40742,2872
9/26/2021,7324,5935,8239,16467,40749,2874
9/27/2021,7344,5943,8249,16490,40775,2879
9/28/2021,7366,5954,8267,16507,40804,2891
9/29/2021,7383,5960,8282,16521,40836,2893
9/3/2021,6943,5705,7982,16126,40364,2674
9/30/2021,7402,5972,8295,16536,40855,2898
9/4/2021,6962,5715,7992,16140,40371,2685
9/5/2021,6975,5718,7997,16145,40378,2691
9/6/2021,6977,5723,8006,16146,40382,2691
9/7/2021,6991,5735,8021,16169,40395,2694
9/8/2021,7023,5743,8032,16186,40419,2704
9/9/2021,7037,5758,8044,16203,40446,2711
