date,20-34_Apache,35-44_Apache,45-54_Apache,55-64_Apache,65+_Apache,<20_Apache
1/1/2021,163,154,193,239,280,3
1/10/2021,231,230,312,417,873,10
1/11/2021,243,244,326,442,1385,11
1/12/2021,254,259,348,481,1658,11
1/13/2021,265,283,386,532,1853,13
1/14/2021,303,317,414,602,2197,16
1/15/2021,322,337,447,644,2368,21
1/16/2021,322,337,448,647,2382,21
1/17/2021,322,337,449,647,2382,21
1/18/2021,329,344,461,657,2409,21
1/19/2021,347,363,480,694,2497,22
1/2/2021,168,157,194,240,281,3
1/20/2021,475,436,605,943,2634,61
1/21/2021,589,534,733,1138,2806,113
1/22/2021,646,594,801,1248,2930,126
1/23/2021,648,595,802,1251,2948,128
1/24/2021,648,595,802,1252,2950,128
1/25/2021,654,609,810,1266,3014,128
1/26/2021,667,622,825,1293,3106,134
1/27/2021,710,656,876,1367,3213,150
1/28/2021,817,751,1034,1571,3373,157
1/29/2021,864,799,1091,1644,3434,164
1/3/2021,168,157,194,240,281,3
1/30/2021,866,799,1091,1645,3435,171
1/31/2021,866,800,1091,1664,3439,175
1/4/2021,175,161,205,254,343,3
1/5/2021,183,176,225,278,420,6
1/6/2021,196,193,249,314,623,10
1/7/2021,207,215,283,381,792,10
1/8/2021,231,230,312,416,859,10
1/9/2021,231,230,312,417,872,10
10/1/2021,4053,2633,2861,3747,5636,5408
10/10/2021,4096,2665,2893,3791,5684,5431
10/11/2021,4097,2668,2894,3791,5692,5432
10/12/2021,4104,2675,2895,3794,5694,5435
10/13/2021,4105,2676,2898,3797,5700,5438
10/14/2021,4109,2678,2900,3800,5707,5440
10/15/2021,4112,2679,2902,3804,5709,5442
10/16/2021,4115,2680,2902,3806,5710,5442
10/17/2021,4116,2681,2902,3806,5710,5442
10/18/2021,4119,2686,2909,3810,5714,5449
10/19/2021,4127,2689,2912,3812,5722,5451
10/2/2021,4055,2634,2863,3750,5640,5409
10/20/2021,4133,2695,2913,3819,5733,5453
10/21/2021,4136,2700,2919,3824,5734,5456
10/22/2021,4140,2704,2920,3827,5739,5462
10/23/2021,4142,2706,2927,3836,5753,5463
10/24/2021,4143,2708,2927,3837,5757,5464
10/25/2021,4148,2710,2933,3843,5764,5469
10/26/2021,4158,2711,2937,3848,5771,5474
10/27/2021,4164,2723,2940,3857,5775,5484
10/28/2021,4171,2726,2944,3866,5783,5487
10/29/2021,4177,2728,2947,3874,5786,5488
10/3/2021,4057,2636,2865,3752,5641,5409
10/30/2021,4178,2729,2947,3876,5788,5489
10/31/2021,4184,2731,2949,3878,5791,5489
10/4/2021,4064,2640,2866,3758,5647,5418
10/5/2021,4070,2645,2871,3764,5650,5419
10/6/2021,4073,2648,2879,3770,5655,5423
10/7/2021,4082,2657,2885,3778,5669,5425
10/8/2021,4087,2661,2890,3783,5675,5431
10/9/2021,4093,2664,2893,3791,5683,5431
11/1/2021,4193,2738,2954,3887,5801,5493
11/10/2021,4247,2772,2999,3949,5856,6008
11/11/2021,4251,2778,3004,3952,5857,6097
11/12/2021,4254,2782,3012,3954,5862,6313
11/13/2021,4264,2788,3018,3966,5875,6349
11/14/2021,4276,2791,3024,3967,5880,6396
11/15/2021,4280,2794,3030,3973,5886,6469
11/16/2021,4290,2802,3038,3980,5889,6580
11/17/2021,4294,2811,3047,3991,5899,6666
11/18/2021,4306,2821,3055,3992,5915,6734
11/19/2021,4316,2822,3058,4003,5921,6850
11/2/2021,4195,2744,2966,3899,5812,5496
11/20/2021,4328,2833,3068,4015,5925,6890
11/21/2021,4340,2837,3070,4017,5928,6916
11/22/2021,4347,2845,3075,4029,5937,7065
11/23/2021,4356,2852,3081,4035,5947,7140
11/24/2021,4363,2856,3090,4039,5950,7199
11/25/2021,4363,2856,3090,4039,5950,7199
11/26/2021,4373,2860,3096,4043,5953,7243
11/27/2021,4374,2861,3097,4045,5953,7253
11/28/2021,4376,2864,3098,4048,5955,7278
11/29/2021,4380,2868,3105,4051,5961,7308
11/3/2021,4200,2746,2978,3911,5818,5520
11/30/2021,4386,2873,3106,4052,5963,7310
11/4/2021,4211,2750,2987,3925,5824,5639
11/5/2021,4219,2751,2989,3931,5830,5669
11/6/2021,4226,2756,2990,3932,5831,5733
11/7/2021,4229,2761,2993,3935,5834,5808
11/8/2021,4237,2765,2995,3942,5841,5868
11/9/2021,4245,2767,2995,3945,5847,5902
12/1/2020,,,2,,,
12/10/2020,2,2,3,3,,1
12/11/2020,2,2,3,3,,1
