date,20-34_Greenlee,35-44_Greenlee,45-54_Greenlee,55-64_Greenlee,65+_Greenlee,<20_Greenlee
3/27/2021,447,449,455,551,920,35
3/28/2021,449,449,455,553,920,35
3/29/2021,450,450,459,553,920,35
3/3/2021,379,383,405,481,857,22
3/30/2021,452,451,462,556,924,35
3/31/2021,455,452,463,556,924,35
3/4/2021,385,389,408,485,859,22
3/5/2021,390,391,413,491,859,22
3/6/2021,390,391,413,491,859,22
3/7/2021,391,391,413,491,859,22
3/8/2021,395,393,414,494,860,24
3/9/2021,404,401,422,506,864,25
4/1/2021,461,463,472,560,930,38
4/10/2021,480,478,484,574,941,38
4/11/2021,481,478,484,574,941,38
4/12/2021,484,479,489,576,941,39
4/13/2021,484,480,490,577,943,39
4/14/2021,484,484,491,579,943,39
4/15/2021,487,487,496,581,946,39
4/16/2021,491,490,499,581,946,39
4/17/2021,491,490,499,581,946,39
4/18/2021,491,490,499,581,946,39
4/19/2021,491,491,499,581,946,40
4/2/2021,463,468,475,562,930,38
4/20/2021,493,494,500,581,948,40
4/21/2021,494,496,501,581,950,40
4/22/2021,499,505,504,582,953,41
4/23/2021,499,506,504,584,953,41
4/24/2021,499,507,504,585,953,41
4/25/2021,499,507,504,585,953,41
4/26/2021,499,508,504,585,953,41
4/27/2021,501,512,510,588,954,43
4/28/2021,504,512,510,588,954,43
4/29/2021,508,513,510,588,954,43
4/3/2021,463,468,475,562,930,38
4/30/2021,509,515,510,591,956,43
4/4/2021,463,468,475,562,930,38
4/5/2021,464,469,476,563,932,38
4/6/2021,467,469,477,563,932,38
4/7/2021,469,472,478,565,932,38
4/8/2021,474,477,482,571,939,38
4/9/2021,478,478,484,574,941,38
5/1/2021,509,515,510,591,956,44
5/10/2021,515,519,514,595,960,46
5/11/2021,515,519,514,595,960,46
5/12/2021,516,519,514,595,960,48
5/13/2021,521,520,514,595,960,48
5/14/2021,521,520,514,595,960,49
5/15/2021,521,520,514,595,960,49
5/16/2021,522,520,514,595,960,51
5/17/2021,522,520,514,595,960,52
5/18/2021,525,521,515,598,960,52
5/19/2021,525,521,515,598,961,52
5/2/2021,509,515,510,591,956,44
5/20/2021,526,523,516,598,961,53
5/21/2021,530,525,518,600,962,55
5/22/2021,530,525,519,600,962,65
5/23/2021,530,525,519,601,962,65
5/24/2021,530,525,519,601,962,65
5/25/2021,533,528,522,603,962,65
5/26/2021,533,528,522,603,962,65
5/27/2021,535,529,523,603,963,68
5/28/2021,537,530,523,603,964,69
5/29/2021,537,532,523,603,964,69
5/3/2021,509,515,510,591,956,44
5/30/2021,537,532,523,603,964,69
5/31/2021,537,532,523,603,964,69
5/4/2021,511,518,512,592,958,44
5/5/2021,511,519,512,592,958,45
5/6/2021,514,519,512,594,958,45
5/7/2021,514,519,513,595,958,45
5/8/2021,514,519,513,595,960,45
5/9/2021,514,519,513,595,960,45
6/1/2021,541,533,523,604,964,70
6/10/2021,547,540,525,606,965,74
6/11/2021,547,540,525,606,965,76
6/12/2021,547,540,525,606,966,76
6/13/2021,547,540,525,606,966,76
6/14/2021,547,540,525,606,966,76
6/15/2021,551,540,525,606,966,77
6/16/2021,551,540,526,606,966,77
6/17/2021,551,541,527,607,967,78
6/18/2021,553,541,527,608,967,78
6/19/2021,553,541,527,608,967,78
6/2/2021,541,533,523,604,964,70
6/20/2021,553,541,527,608,967,78
6/21/2021,554,541,527,608,967,78
6/22/2021,555,542,528,608,967,78
6/23/2021,555,542,528,608,967,78
6/24/2021,555,542,528,610,967,78
6/25/2021,556,543,528,610,970,79
6/26/2021,556,543,528,610,970,79
6/27/2021,556,543,528,610,970,79
6/28/2021,556,543,528,610,970,79
6/29/2021,559,543,528,610,970,82
6/3/2021,542,535,523,606,965,71
6/30/2021,560,543,528,610,970,82
6/4/2021,543,536,524,606,965,72
6/5/2021,543,536,525,606,965,72
6/6/2021,543,536,525,606,965,72
6/7/2021,544,537,525,606,965,73
6/8/2021,545,538,525,606,965,74
6/9/2021,546,538,525,606,965,74
7/1/2021,560,544,532,611,971,82
7/10/2021,565,547,532,612,972,87
7/11/2021,565,547,533,612,972,88
7/12/2021,567,548,534,614,972,89
7/13/2021,567,549,534,614,972,89
7/14/2021,567,549,535,614,973,89
7/15/2021,567,551,535,615,974,92
7/16/2021,568,551,535,615,974,92
7/17/2021,568,551,535,615,974,92
7/18/2021,568,551,535,615,974,92
7/19/2021,568,551,535,615,975,92
7/2/2021,560,544,532,611,971,86
7/20/2021,573,553,536,615,975,95
7/21/2021,574,553,536,615,976,96
7/22/2021,576,555,536,617,977,100
7/23/2021,576,556,537,618,978,101
7/24/2021,576,557,537,618,978,103
7/25/2021,576,557,537,619,979,104
7/26/2021,577,557,537,621,979,107
7/27/2021,578,557,537,621,980,108
7/28/2021,578,557,538,621,980,112
7/29/2021,581,561,539,623,987,112
7/3/2021,560,544,532,611,971,86
7/30/2021,584,561,539,624,989,114
7/31/2021,584,561,539,624,989,117
7/4/2021,560,544,532,611,971,86
7/5/2021,560,544,532,611,971,86
7/6/2021,560,545,532,611,971,86
7/7/2021,560,545,532,612,972,87
7/8/2021,565,547,532,612,972,87
7/9/2021,565,547,532,612,972,87
8/1/2021,584,561,539,624,989,117
8/10/2021,605,577,554,631,998,130
8/11/2021,607,579,554,631,998,130
8/12/2021,621,587,561,637,999,133
8/13/2021,628,591,562,638,999,136
8/14/2021,629,591,562,639,999,137
8/15/2021,629,591,563,639,999,137
8/16/2021,631,591,564,640,1001,140
8/17/2021,640,597,567,643,1002,142
8/18/2021,643,599,569,645,1002,143
8/19/2021,646,605,574,647,1002,147
8/2/2021,586,563,540,624,989,117
8/20/2021,652,607,576,653,1002,171
8/21/2021,663,620,583,657,1002,208
8/22/2021,664,620,583,657,1002,208
8/23/2021,666,620,586,657,1003,215
8/24/2021,669,622,587,657,1003,219
8/25/2021,670,624,589,658,1005,225
8/26/2021,678,629,590,658,1006,230
8/27/2021,679,634,592,658,1006,234
8/28/2021,679,634,593,658,1006,234
8/29/2021,679,634,593,658,1006,234
8/3/2021,592,566,543,624,989,117
8/30/2021,684,635,596,661,1006,234
8/31/2021,687,638,597,661,1007,234
8/4/2021,597,566,544,627,992,119
8/5/2021,597,569,545,630,995,121
8/6/2021,598,572,547,630,996,123
8/7/2021,598,573,547,630,997,126
8/8/2021,599,573,547,630,997,126
8/9/2021,602,574,551,630,998,128
9/1/2021,689,638,597,661,1007,234
9/10/2021,710,662,606,666,1012,238
9/11/2021,717,667,608,667,1012,258
9/12/2021,717,667,608,667,1012,258
9/13/2021,718,667,609,667,1012,259
9/14/2021,720,667,610,668,1012,260
9/15/2021,721,667,611,669,1012,261
9/16/2021,726,667,612,669,1012,264
9/17/2021,728,668,614,670,1013,268
9/18/2021,729,668,614,670,1013,268
9/19/2021,729,668,614,670,1013,268
9/2/2021,690,646,597,662,1007,234
9/20/2021,735,669,615,671,1013,269
9/21/2021,738,672,616,673,1013,271
9/22/2021,740,673,616,673,1013,271
9/23/2021,742,674,618,676,1013,271
9/24/2021,744,674,619,676,1013,272
9/25/2021,745,675,620,676,1013,274
9/26/2021,746,675,620,676,1013,274
9/27/2021,748,676,621,676,1013,274
9/28/2021,748,677,621,676,1014,274
9/29/2021,749,677,621,676,1014,276
9/3/2021,694,651,600,663,1008,234
9/30/2021,753,679,624,677,1014,277
9/4/2021,694,652,600,663,1008,234
9/5/2021,694,652,600,663,1008,234
9/6/2021,694,652,600,663,1008,234
9/7/2021,698,653,601,664,1008,234
9/8/2021,701,654,601,665,1009,236
9/9/2021,706,656,604,666,1010,237
