date,Gila_cume,Gila
2021-04-21,35041,80
2021-04-22,35249,208
2021-04-23,35360,111
2021-04-24,35384,24
2021-04-25,35398,14
2021-04-26,35530,132
2021-04-27,35618,88
2021-04-28,35752,134
2021-04-29,35910,158
2021-04-30,35977,67
2021-05-01,35995,18
2021-05-02,36003,8
2021-05-03,36105,102
2021-05-04,36247,142
2021-05-05,36340,93
2021-05-06,36457,117
2021-05-07,36513,56
2021-05-08,36520,7
2021-05-09,36528,8
2021-05-10,36619,91
2021-05-11,36668,49
2021-05-12,36760,92
2021-05-13,36858,98
2021-05-14,36981,123
2021-05-15,37014,33
2021-05-16,37038,24
2021-05-17,37155,117
2021-05-18,37390,235
2021-05-19,37580,190
2021-05-20,37736,156
2021-05-21,37797,61
2021-05-22,37832,35
2021-05-23,37849,17
2021-05-24,37938,89
2021-05-25,38015,77
2021-05-26,38092,77
2021-05-27,38148,56
2021-05-28,38226,78
2021-05-29,38243,17
2021-05-30,38253,10
2021-05-31,38267,14
2021-06-01,38329,62
2021-06-02,38388,59
2021-06-03,38431,43
2021-06-04,38482,51
2021-06-05,38500,18
2021-06-06,38518,18
2021-06-07,38615,97
2021-06-08,38658,43
2021-06-09,38733,75
2021-06-10,38767,34
2021-06-11,38810,43
2021-06-12,38834,24
2021-06-13,38846,12
2021-06-14,38916,70
2021-06-15,38974,58
2021-06-16,39018,44
2021-06-17,39083,65
2021-06-18,39127,44
2021-06-19,39158,31
2021-06-20,39173,15
2021-06-21,39224,51
2021-06-22,39325,101
2021-06-23,39358,33
2021-06-24,39399,41
2021-06-25,39455,56
2021-06-26,39471,16
2021-06-27,39475,4
2021-06-28,39506,31
2021-06-29,39539,33
2021-06-30,39622,83
2021-07-01,39667,45
2021-07-02,39695,28
2021-07-03,39719,24
2021-07-04,39720,1
2021-07-05,39753,33
2021-07-06,39820,67
2021-07-07,39845,25
2021-07-08,39884,39
2021-07-09,39929,45
2021-07-10,39955,26
2021-07-11,39967,12
2021-07-12,40008,41
2021-07-13,40057,49
2021-07-14,40095,38
2021-07-15,40152,57
2021-07-16,40216,64
2021-07-17,40238,22
2021-07-18,40250,12
2021-07-19,40296,46
2021-07-20,40350,54
2021-07-21,40440,90
2021-07-22,40508,68
2021-07-23,40563,55
2021-07-24,40593,30
2021-07-25,40606,13
2021-07-26,40688,82
2021-07-27,40770,82
2021-07-28,40849,79
2021-07-29,40927,78
2021-07-30,41023,96
2021-07-31,41054,31
2021-08-01,41071,17
2021-08-02,41140,69
2021-08-03,41205,65
2021-08-04,41276,71
2021-08-05,41337,61
2021-08-06,41448,111
2021-08-07,41482,34
2021-08-08,41498,16
2021-08-09,41578,80
2021-08-10,41644,66
2021-08-11,41730,86
2021-08-12,41845,115
2021-08-13,42004,159
2021-08-14,42046,42
2021-08-15,42064,18
2021-08-16,42155,91
2021-08-17,42246,91
2021-08-18,42311,65
2021-08-19,42391,80
2021-08-20,42482,91
2021-08-21,42626,144
2021-08-22,42642,16
2021-08-23,42759,117
2021-08-24,42887,128
2021-08-25,42986,99
2021-08-26,43111,125
2021-08-27,43296,185
2021-08-28,43332,36
2021-08-29,43400,68
2021-08-30,43501,101
2021-08-31,43569,68
2021-09-01,43650,81
2021-09-02,43734,84
2021-09-03,43893,159
2021-09-04,43929,36
2021-09-05,43940,11
2021-09-06,43964,24
2021-09-07,44069,105
2021-09-08,44124,55
2021-09-09,44212,88
2021-09-10,44293,81
2021-09-11,44334,41
2021-09-12,44362,28
2021-09-13,44433,71
2021-09-14,44495,62
2021-09-15,44579,84
2021-09-16,44653,74
2021-09-17,44713,60
2021-09-18,44801,88
2021-09-19,44817,16
2021-09-20,44870,53
2021-09-21,44930,60
2021-09-22,44968,38
2021-09-23,45046,78
2021-09-24,45095,49
2021-09-25,45124,29
2021-09-26,45141,17
2021-09-27,45193,52
2021-09-28,45248,55
2021-09-29,45299,51
2021-09-30,45342,43
2021-10-01,45450,108
2021-10-02,45480,30
2021-10-03,45488,8
2021-10-04,45554,66
2021-10-05,45612,58
2021-10-06,45660,48
2021-10-07,45716,56
2021-10-08,45749,33
2021-10-09,45779,30
2021-10-10,45790,11
2021-10-11,45826,36
2021-10-12,45874,48
2021-10-13,45943,69
2021-10-14,46005,62
2021-10-15,46046,41
2021-10-16,46054,8
2021-10-17,46061,7
2021-10-18,46100,39
2021-10-19,46134,34
2021-10-20,46200,66
2021-10-21,46287,87
2021-10-22,46429,142
2021-10-23,46545,116
2021-10-24,46601,56
2021-10-25,46822,221
2021-10-26,47033,211
2021-10-27,47250,217
2021-10-28,47513,263
2021-10-29,47705,192
2021-10-30,47771,66
2021-10-31,47823,52
2021-11-01,48133,310
2021-11-02,48328,195
2021-11-03,48677,349
2021-11-04,48927,250
2021-11-05,49203,276
2021-11-06,49256,53
2021-11-07,49292,36
2021-11-08,49609,317
2021-11-09,49806,197
2021-11-10,50054,248
2021-11-11,50282,228
2021-11-12,50495,213
2021-11-13,50567,72
2021-11-14,50610,43
2021-11-15,50931,321
2021-11-16,51124,193
2021-11-17,51385,261
2021-11-18,51649,264
2021-11-19,51884,235
2021-11-20,51965,81
2021-11-21,52007,42
2021-11-22,52424,417
2021-11-23,52643,219
2021-11-24,52786,143
2021-11-26,52892,106
2021-11-27,52938,46
2021-11-28,52985,47
2021-11-29,53253,268
2021-11-30,53482,229
2021-12-01,53723,241
2021-12-02,53953,230
2021-12-03,54145,192
2021-12-04,54279,134
2021-12-05,54314,35
2021-12-06,54563,249
2021-12-07,54663,100
2021-12-08,54899,236
2021-12-09,55050,151
2021-12-10,55248,198
2021-12-11,55302,54
2021-12-12,55341,39
2021-12-13,55547,206
2021-12-14,55640,93
2021-12-15,55737,97
2021-12-16,55968,231
2021-12-17,56127,159
2021-12-18,56185,58
2021-12-19,56228,43
2021-12-20,56359,131
2021-12-21,56489,130
2021-12-22,56641,152
2021-12-23,56739,98
2021-12-24,56766,27
2021-12-25,56769,3
2021-12-26,56796,27
2021-12-27,56958,162
2021-12-28,57060,102
2021-12-29,57170,110
2021-12-30,57363,193
2021-12-31,57438,75
2022-01-01,57448,10
2022-01-02,57463,15
2022-01-03,57597,134
2022-01-04,57692,95
2022-01-05,57852,160
2022-01-06,58018,166
2022-01-07,58173,155
2022-01-08,58220,47
2022-01-09,58241,21
2022-01-10,58337,96
2022-01-11,58530,193
2022-01-12,58650,120
2022-01-13,58736,86
2022-01-14,58900,164
2022-01-15,58922,22
