date,20-34_Apache,35-44_Apache,45-54_Apache,55-64_Apache,65+_Apache,<20_Apache
1/1/2021,168,155,202,248,284,3
1/1/2022,4775,3129,3325,4321,6287,8377
1/10/2021,235,234,323,425,890,10
1/10/2022,4829,3165,3359,4340,6306,8654
1/11/2021,247,249,338,451,1407,11
1/11/2022,4836,3172,3362,4342,6314,8679
1/12/2021,258,264,360,488,1683,11
1/12/2022,4847,3175,3369,4351,6318,8730
1/13/2021,269,288,398,540,1883,13
1/13/2022,4854,3176,3371,4356,6326,8752
1/14/2021,308,324,427,613,2240,16
1/14/2022,4864,3179,3376,4361,6329,8796
1/15/2021,328,344,460,655,2428,21
1/15/2022,4864,3179,3376,4361,6329,8797
1/16/2021,328,344,461,658,2442,21
1/17/2021,328,344,462,658,2442,21
1/18/2021,335,351,474,668,2468,21
1/19/2021,354,371,493,708,2560,22
1/2/2021,173,158,203,249,285,3
1/2/2022,4777,3130,3325,4321,6287,8385
1/20/2021,483,444,617,955,2704,61
1/21/2021,596,542,747,1151,2887,113
1/22/2021,653,602,817,1258,3013,125
1/23/2021,655,603,818,1261,3032,127
1/24/2021,655,603,818,1262,3034,127
1/25/2021,662,618,826,1276,3098,127
1/26/2021,675,630,842,1302,3193,133
1/27/2021,719,667,892,1379,3302,148
1/28/2021,827,759,1052,1587,3465,154
1/29/2021,873,810,1105,1663,3527,161
1/3/2021,173,158,203,249,285,3
1/3/2022,4788,3136,3328,4322,6288,8421
1/30/2021,875,810,1105,1665,3528,168
1/31/2021,877,811,1105,1697,3539,172
1/4/2021,181,162,214,263,349,3
1/4/2022,4796,3144,3334,4324,6289,8452
1/5/2021,189,177,236,287,428,6
1/5/2022,4807,3147,3337,4326,6292,8493
1/6/2021,200,197,260,323,634,10
1/6/2022,4808,3150,3340,4331,6294,8527
1/7/2021,211,219,294,389,806,10
1/7/2022,4812,3154,3346,4336,6301,8599
1/8/2021,235,234,323,424,876,10
1/8/2022,4819,3156,3349,4338,6302,8613
1/9/2021,235,234,323,425,889,10
1/9/2022,4825,3158,3353,4339,6304,8625
10/1/2021,4216,2722,2955,3867,5825,5390
10/10/2021,4259,2754,2991,3912,5876,5418
10/11/2021,4260,2759,2992,3912,5884,5419
10/12/2021,4267,2766,2993,3914,5886,5422
10/13/2021,4268,2768,2996,3917,5893,5425
10/14/2021,4271,2771,2998,3920,5900,5429
10/15/2021,4274,2772,3000,3925,5902,5431
10/16/2021,4277,2773,3000,3927,5903,5431
10/17/2021,4278,2774,3000,3927,5903,5432
10/18/2021,4281,2779,3007,3932,5908,5439
10/19/2021,4289,2782,3010,3935,5917,5441
10/2/2021,4217,2724,2957,3870,5829,5391
10/20/2021,4295,2788,3010,3943,5928,5443
10/21/2021,4298,2793,3016,3948,5929,5446
10/22/2021,4302,2798,3018,3951,5934,5452
10/23/2021,4304,2800,3025,3959,5948,5453
10/24/2021,4305,2802,3025,3960,5952,5454
10/25/2021,4311,2804,3031,3966,5960,5459
10/26/2021,4322,2805,3036,3971,5969,5464
10/27/2021,4329,2815,3040,3980,5972,5475
10/28/2021,4336,2818,3044,3989,5980,5478
10/29/2021,4342,2821,3047,3997,5984,5479
10/3/2021,4219,2725,2960,3872,5830,5391
10/30/2021,4342,2823,3047,3999,5987,5480
10/31/2021,4348,2824,3049,4001,5990,5480
10/4/2021,4226,2729,2961,3877,5836,5400
10/5/2021,4232,2734,2967,3883,5840,5401
10/6/2021,4235,2737,2976,3890,5846,5407
10/7/2021,4244,2746,2982,3899,5863,5409
10/8/2021,4250,2750,2988,3904,5869,5418
10/9/2021,4256,2753,2991,3912,5875,5418
11/1/2021,4356,2831,3053,4009,6002,5484
11/10/2021,4408,2867,3099,4073,6059,6009
11/11/2021,4412,2873,3104,4076,6060,6098
11/12/2021,4415,2877,3112,4078,6065,6316
11/13/2021,4425,2883,3117,4088,6080,6352
