date,Pima_cume,Pima
2020-12-01,85,
2020-12-02,91,6
2020-12-03,99,8
2020-12-04,102,3
2020-12-05,103,1
2020-12-06,105,2
2020-12-07,108,3
2020-12-08,111,3
2020-12-09,121,10
2020-12-10,124,3
2020-12-11,133,9
2020-12-12,139,6
2020-12-13,142,3
2020-12-14,149,7
2020-12-15,178,29
2020-12-16,188,10
2020-12-17,1413,1225
2020-12-18,2789,1376
2020-12-19,3526,737
2020-12-20,3553,27
2020-12-21,5066,1513
2020-12-22,6634,1568
2020-12-23,8526,1892
2020-12-24,9590,1064
2020-12-25,9599,9
2020-12-26,10394,795
2020-12-27,10568,174
2020-12-28,12387,1819
2020-12-29,14344,1957
2020-12-30,16462,2118
2020-12-31,18060,1598
2021-01-01,19179,1119
2021-01-02,19853,674
2021-01-03,20235,382
2021-01-04,22079,1844
2021-01-05,23882,1803
2021-01-06,26037,2155
2021-01-07,28347,2310
2021-01-08,31017,2670
2021-01-09,33117,2100
2021-01-10,33577,460
2021-01-11,36434,2857
2021-01-12,39331,2897
2021-01-13,41963,2632
2021-01-14,44548,2585
2021-01-15,48816,4268
2021-01-16,50303,1487
2021-01-17,50868,565
2021-01-18,54874,4006
2021-01-19,59136,4262
2021-01-20,64192,5056
2021-01-21,69786,5594
2021-01-22,76519,6733
2021-01-23,80017,3498
2021-01-24,81135,1118
2021-01-25,88505,7370
2021-01-26,95402,6897
2021-01-27,102922,7520
2021-01-28,110045,7123
2021-01-29,117317,7272
2021-01-30,122370,5053
2021-01-31,123808,1438
2021-02-01,131025,7217
2021-02-02,137719,6694
2021-02-03,144961,7242
2021-02-04,152389,7428
2021-02-05,161319,8930
2021-02-06,166243,4924
2021-02-07,167552,1309
2021-02-08,174756,7204
2021-02-09,181298,6542
2021-02-10,189148,7850
2021-02-11,197232,8084
2021-02-12,206383,9151
2021-02-13,211685,5302
2021-02-14,212803,1118
2021-02-15,219137,6334
2021-02-16,226368,7231
2021-02-17,234184,7816
2021-02-18,241906,7722
2021-02-19,247909,6003
2021-02-20,252148,4239
2021-02-21,253093,945
2021-02-22,258551,5458
2021-02-23,265031,6480
2021-02-24,273472,8441
2021-02-25,283693,10221
2021-02-26,295907,12214
2021-02-27,303796,7889
2021-02-28,307694,3898
2021-03-01,318962,11268
2021-03-02,327996,9034
2021-03-03,338351,10355
2021-03-04,347097,8746
2021-03-05,357424,10327
2021-03-06,364583,7159
2021-03-07,368799,4216
2021-03-08,379306,10507
2021-03-09,389683,10377
2021-03-10,402112,12429
2021-03-11,414282,12170
2021-03-12,427196,12914
2021-03-13,435301,8105
2021-03-14,439240,3939
2021-03-15,448493,9253
2021-03-16,458386,9893
2021-03-17,469450,11064
2021-03-18,480435,10985
2021-03-19,492137,11702
2021-03-20,498949,6812
2021-03-21,504913,5964
2021-03-22,513903,8990
2021-03-23,524283,10380
2021-03-24,536426,12143
2021-03-25,549999,13573
2021-03-26,564348,14349
2021-03-27,573146,8798
2021-03-28,579056,5910
2021-03-29,589813,10757
2021-03-30,602045,12232
2021-03-31,615899,13854
2021-04-01,629540,13641
2021-04-02,642475,12935
2021-04-03,651127,8652
2021-04-04,656046,4919
2021-04-05,668176,12130
2021-04-06,680254,12078
2021-04-07,694817,14563
2021-04-08,708927,14110
2021-04-09,723457,14530
2021-04-10,731979,8522
2021-04-11,736718,4739
2021-04-12,747412,10694
2021-04-13,757167,9755
2021-04-14,768599,11432
2021-04-15,780434,11835
2021-04-16,792596,12162
2021-04-17,799053,6457
2021-04-18,803558,4505
2021-04-19,812504,8946
2021-04-20,821868,9364
2021-04-21,832487,10619
2021-04-22,843414,10927
2021-04-23,855051,11637
2021-04-24,862523,7472
2021-04-25,866449,3926
