date,20-34_Yavapai,35-44_Yavapai,45-54_Yavapai,55-64_Yavapai,65+_Yavapai,<20_Yavapai
1/1/2021,311,412,428,649,449,6
1/1/2022,12495,8874,11436,21274,59096,6297
1/10/2021,564,702,796,1123,988,10
1/10/2022,12667,8978,11518,21417,59300,6455
1/11/2021,573,710,805,1139,1017,11
1/11/2022,12688,8988,11525,21429,59322,6476
1/12/2021,592,734,835,1185,1109,11
1/12/2022,12706,8999,11531,21439,59343,6488
1/13/2021,637,783,922,1278,1305,12
1/13/2022,12723,9014,11541,21456,59359,6509
1/14/2021,670,828,977,1350,1420,14
1/14/2022,12740,9026,11551,21474,59381,6558
1/15/2021,685,840,989,1370,1470,14
1/15/2022,12746,9028,11555,21478,59384,6563
1/16/2021,706,872,1033,1416,1617,16
1/17/2021,708,874,1036,1422,1633,17
1/18/2021,716,877,1051,1445,1791,19
1/19/2021,750,929,1105,1524,1947,20
1/2/2021,331,445,451,680,461,6
1/2/2022,12506,8881,11447,21283,59102,6307
1/20/2021,792,977,1172,1615,2233,20
1/21/2021,914,1135,1347,1855,2940,20
1/22/2021,1049,1269,1522,2107,3883,21
1/23/2021,1089,1326,1576,2214,5032,24
1/24/2021,1105,1343,1598,2289,6234,25
1/25/2021,1128,1367,1629,2368,6879,25
1/26/2021,1139,1378,1659,2411,7243,25
1/27/2021,1212,1433,1733,2593,8513,26
1/28/2021,1261,1505,1839,2796,9911,32
1/29/2021,1340,1564,1938,2968,11162,36
1/3/2021,331,447,451,682,463,6
1/3/2022,12534,8894,11457,21302,59134,6321
1/30/2021,1387,1591,1996,3055,11799,36
1/31/2021,1424,1617,2045,3144,12510,38
1/4/2021,340,451,461,694,469,6
1/4/2022,12552,8900,11465,21322,59162,6341
1/5/2021,347,460,477,713,492,6
1/5/2022,12578,8912,11477,21342,59191,6361
1/6/2021,355,467,488,740,529,7
1/6/2022,12603,8926,11487,21354,59221,6387
1/7/2021,438,566,631,879,728,8
1/7/2022,12633,8949,11500,21374,59259,6416
1/8/2021,530,672,758,1083,940,10
1/8/2022,12648,8954,11506,21386,59270,6429
1/9/2021,563,701,795,1123,985,10
1/9/2022,12659,8959,11514,21395,59276,6438
10/1/2021,11008,7993,10425,19617,55241,4489
10/10/2021,11158,8064,10503,19698,55379,4529
10/11/2021,11174,8075,10506,19714,55409,4535
10/12/2021,11186,8078,10513,19724,55421,4546
10/13/2021,11201,8084,10519,19735,55433,4561
10/14/2021,11218,8096,10528,19751,55456,4565
10/15/2021,11237,8103,10536,19764,55476,4572
10/16/2021,11249,8108,10540,19769,55485,4582
10/17/2021,11264,8116,10549,19775,55491,4585
10/18/2021,11279,8123,10554,19781,55504,4590
10/19/2021,11300,8133,10559,19791,55515,4600
10/2/2021,11032,8000,10432,19628,55254,4496
10/20/2021,11316,8139,10565,19800,55541,4602
10/21/2021,11337,8150,10575,19816,55555,4608
10/22/2021,11353,8158,10587,19838,55608,4614
10/23/2021,11355,8160,10598,19849,55652,4614
10/24/2021,11360,8166,10600,19853,55672,4618
10/25/2021,11374,8172,10610,19868,55755,4624
10/26/2021,11380,8183,10620,19880,55848,4628
10/27/2021,11394,8189,10631,19899,55935,4631
10/28/2021,11417,8197,10639,19921,56026,4636
10/29/2021,11438,8208,10652,19931,56118,4642
10/3/2021,11041,8001,10433,19629,55257,4498
10/30/2021,11453,8210,10657,19937,56143,4642
10/31/2021,11457,8215,10658,19942,56165,4643
10/4/2021,11059,8009,10449,19640,55276,4501
10/5/2021,11078,8019,10458,19655,55303,4505
10/6/2021,11094,8030,10467,19664,55323,4506
10/7/2021,11110,8043,10479,19675,55341,4508
10/8/2021,11130,8052,10491,19691,55367,4524
10/9/2021,11145,8060,10499,19695,55374,4528
11/1/2021,11470,8225,10665,19959,56233,4649
11/10/2021,11626,8317,10776,20135,56837,4928
11/11/2021,11649,8327,10791,20169,56911,5002
11/12/2021,11674,8350,10808,20202,57016,5065
11/13/2021,11684,8365,10816,20213,57048,5076
11/14/2021,11695,8370,10825,20222,57072,5083
11/15/2021,11714,8386,10836,20249,57134,5110
11/16/2021,11733,8400,10847,20269,57214,5198
11/17/2021,11753,8416,10857,20292,57299,5289
11/18/2021,11781,8433,10877,20320,57403,5331
11/19/2021,11808,8451,10894,20352,57480,5350
11/2/2021,11488,8235,10676,19975,56300,4654
11/20/2021,11820,8459,10902,20371,57520,5366
11/21/2021,11830,8462,10912,20383,57550,5372
11/22/2021,11852,8476,10928,20418,57624,5421
11/23/2021,11874,8491,10955,20443,57690,5500
11/24/2021,11898,8501,10971,20471,57744,5527
11/25/2021,11898,8501,10971,20471,57744,5527
11/26/2021,11914,8515,10982,20483,57769,5540
11/27/2021,11928,8524,10994,20496,57800,5556
11/28/2021,11939,8533,11003,20511,57820,5563
11/29/2021,11946,8543,11016,20540,57884,5585
11/3/2021,11502,8245,10690,19995,56363,4660
11/30/2021,11965,8557,11031,20570,57936,5620
11/4/2021,11520,8254,10701,20016,56435,4686
11/5/2021,11538,8265,10721,20046,56532,4731
11/6/2021,11548,8273,10734,20062,56575,4744
11/7/2021,11560,8283,10740,20068,56600,4752
11/8/2021,11574,8295,10754,20097,56676,4799
11/9/2021,11607,8305,10764,20115,56768,4876
12/1/2020,,,,,2,
12/1/2021,11992,8572,11048,20602,58016,5642
12/10/2020,1,,,,2,
12/10/2021,12161,8682,11200,20886,58473,5874
12/11/2020,1,,,,2,
12/11/2021,12171,8689,11208,20896,58485,5885
12/12/2020,1,,,,3,
12/12/2021,12182,8696,11216,20902,58511,5888
12/13/2020,1,,,,3,
12/13/2021,12206,8710,11233,20935,58549,5915
12/14/2020,1,,,,3,
12/14/2021,12217,8720,11247,20953,58580,5945
12/15/2020,1,,,,3,
12/15/2021,12245,8725,11256,20980,58626,5962
12/16/2020,1,1,1,1,3,
12/16/2021,12268,8741,11268,21004,58661,5983
12/17/2020,1,1,2,1,6,
12/17/2021,12282,8749,11285,21026,58702,6016
12/18/2020,1,1,2,1,6,
12/18/2021,12294,8759,11297,21042,58722,6024
12/19/2020,2,1,2,1,8,
12/19/2021,12313,8766,11311,21047,58738,6040
12/2/2020,,,,,2,
12/2/2021,12021,8591,11074,20646,58090,5679
12/20/2020,2,1,2,4,8,
12/20/2021,12334,8779,11323,21068,58787,6078
12/21/2020,2,3,2,5,8,
12/21/2021,12353,8786,11335,21099,58834,6108
12/22/2020,34,72,97,124,59,
12/22/2021,12374,8798,11348,21132,58873,6126
12/23/2020,108,164,174,274,107,1
12/23/2021,12396,8806,11357,21158,58918,6153
12/24/2020,118,175,181,289,114,2
12/24/2021,12400,8813,11360,21163,58929,6160
12/25/2020,122,178,185,291,117,2
12/25/2021,12400,8813,11360,21164,58929,6160
12/26/2020,127,184,192,306,122,2
12/26/2021,12409,8818,11367,21176,58937,6167
12/27/2020,130,187,194,311,123,2
12/27/2021,12429,8839,11385,21197,58972,6191
12/28/2020,146,192,202,333,149,2
12/28/2021,12455,8852,11395,21222,59004,6237
12/29/2020,183,237,258,406,242,4
12/29/2021,12469,8861,11408,21245,59044,6261
12/3/2020,,,,,2,
12/3/2021,12049,8607,11097,20693,58162,5713
12/30/2020,285,392,396,596,404,6
12/30/2021,12484,8867,11427,21264,59082,6274
12/31/2020,308,410,426,643,432,6
12/31/2021,12493,8872,11436,21272,59096,6293
12/4/2020,,,,,2,
12/4/2021,12061,8619,11112,20709,58185,5724
12/5/2020,,,,,2,
12/5/2021,12071,8621,11118,20718,58205,5732
12/6/2020,1,,,,2,
12/6/2021,12084,8630,11140,20759,58265,5752
12/7/2020,1,,,,2,
12/7/2021,12102,8646,11149,20787,58323,5777
12/8/2020,1,,,,2,
12/8/2021,12122,8655,11161,20820,58368,5807
12/9/2020,1,,,,2,
12/9/2021,12139,8666,11175,20857,58426,5838
2/1/2021,1479,1667,2108,3291,14043,43
2/10/2021,1803,1973,2511,4186,25059,53
2/11/2021,1840,2013,2561,4291,26268,54
2/12/2021,1881,2053,2616,4395,27447,56
2/13/2021,1925,2090,2659,4503,28307,60
2/14/2021,1958,2113,2698,4572,29093,61
2/15/2021,1981,2126,2723,4637,29680,61
2/16/2021,2017,2160,2759,4719,30625,63
2/17/2021,2034,2183,2775,4760,31018,63
2/18/2021,2040,2189,2783,4767,31172,63
2/19/2021,2052,2196,2809,4776,31268,63
2/2/2021,1545,1726,2182,3433,15642,45
2/20/2021,2056,2198,2813,4785,31324,63
2/21/2021,2063,2198,2815,4789,31375,64
2/22/2021,2067,2200,2828,4803,31430,64
2/23/2021,2101,2222,2864,4878,31916,66
2/24/2021,2167,2292,2938,5054,33165,67
2/25/2021,2227,2337,2999,5174,33847,67
2/26/2021,2262,2378,3037,5277,34216,68
2/27/2021,2275,2387,3050,5301,34398,70
2/28/2021,2281,2389,3059,5323,34478,70
2/3/2021,1586,1765,2241,3578,17345,46
2/4/2021,1618,1801,2294,3644,18440,48
2/5/2021,1661,1842,2330,3717,19391,48
2/6/2021,1699,1869,2373,3803,20246,49
2/7/2021,1721,1885,2396,3866,21113,49
2/8/2021,1742,1911,2426,3956,22324,50
2/9/2021,1764,1934,2463,4050,23568,51
3/1/2021,2295,2403,3077,5391,34688,71
3/10/2021,2482,2560,3307,6605,37612,82
3/11/2021,2529,2605,3355,6858,38202,85
3/12/2021,2572,2638,3412,7086,38726,86
3/13/2021,2591,2653,3431,7219,38951,86
3/14/2021,2614,2673,3450,7377,39282,88
3/15/2021,2685,2707,3510,7647,40012,92
3/16/2021,2736,2744,3551,7866,40602,96
3/17/2021,2827,2770,3616,8226,41220,101
3/18/2021,2870,2821,3686,8488,41826,104
3/19/2021,2918,2865,3746,8791,42394,110
3/2/2021,2323,2418,3093,5442,34935,71
3/20/2021,2982,2912,3821,9187,42724,116
3/21/2021,2997,2916,3828,9286,42813,117
3/22/2021,3084,2967,3930,9702,43198,128
3/23/2021,3116,2990,3971,9882,43438,129
3/24/2021,3157,3032,4026,10122,43741,132
3/25/2021,3276,3091,4138,10531,44255,155
3/26/2021,3405,3197,4294,10911,44673,176
3/27/2021,3529,3267,4405,11134,44862,201
3/28/2021,3557,3288,4429,11153,44891,212
3/29/2021,3711,3401,4592,11331,45048,244
3/3/2021,2337,2435,3128,5513,35249,71
3/30/2021,3842,3501,4726,11507,45253,267
3/31/2021,3992,3593,4871,11702,45490,301
3/4/2021,2354,2450,3143,5601,35434,73
3/5/2021,2379,2461,3167,5753,35802,73
3/6/2021,2388,2464,3172,5820,35925,73
3/7/2021,2393,2470,3176,5914,36043,74
3/8/2021,2412,2487,3209,6114,36395,76
3/9/2021,2443,2529,3253,6330,36964,79
4/1/2021,4122,3692,5020,11912,45876,329
4/10/2021,5175,4367,6044,13395,47818,536
4/11/2021,5192,4385,6066,13426,47850,541
4/12/2021,5273,4426,6137,13543,48017,571
4/13/2021,5338,4461,6188,13624,48130,581
4/14/2021,5436,4518,6265,13743,48288,595
4/15/2021,5492,4573,6328,13885,48453,605
4/16/2021,5571,4639,6393,14010,48599,625
4/17/2021,5652,4702,6446,14147,48802,637
4/18/2021,5739,4733,6500,14276,48893,659
4/19/2021,5820,4776,6557,14466,49051,667
4/2/2021,4276,3794,5171,12113,46132,367
4/20/2021,5860,4808,6603,14541,49148,678
4/21/2021,5975,4871,6686,14715,49334,700
4/22/2021,6099,4980,6797,14860,49519,723
4/23/2021,6165,5053,6887,15001,49665,768
4/24/2021,6282,5096,6962,15148,49790,794
4/25/2021,6372,5141,7012,15254,49867,815
4/26/2021,6442,5188,7073,15353,50007,837
4/27/2021,6491,5216,7129,15423,50099,850
4/28/2021,6557,5270,7202,15540,50252,870
4/29/2021,6611,5317,7252,15610,50350,888
4/3/2021,4402,3858,5271,12233,46259,395
4/30/2021,6671,5365,7299,15698,50454,907
4/4/2021,4423,3870,5282,12251,46288,402
4/5/2021,4577,3953,5416,12411,46501,433
4/6/2021,4717,4044,5563,12632,46808,457
4/7/2021,4838,4136,5700,12790,47046,483
4/8/2021,4959,4238,5811,13025,47375,498
4/9/2021,5120,4321,5986,13312,47734,518
5/1/2021,6712,5387,7337,15767,50516,917
5/10/2021,7080,5609,7620,16152,51040,1011
5/11/2021,7128,5643,7645,16192,51109,1020
5/12/2021,7173,5670,7680,16242,51183,1034
5/13/2021,7210,5697,7704,16277,51222,1087
5/14/2021,7280,5737,7743,16325,51279,1238
5/15/2021,7341,5760,7769,16362,51310,1310
5/16/2021,7368,5771,7785,16377,51329,1342
5/17/2021,7421,5796,7823,16412,51390,1388
5/18/2021,7452,5818,7858,16466,51461,1428
5/19/2021,7505,5840,7889,16511,51544,1466
5/2/2021,6744,5406,7362,15792,50540,925
5/20/2021,7563,5867,7922,16575,51603,1505
5/21/2021,7624,5894,7970,16612,51651,1572
5/22/2021,7652,5910,7985,16638,51679,1615
5/23/2021,7670,5916,8006,16655,51695,1643
5/24/2021,7702,5939,8035,16688,51745,1672
5/25/2021,7738,5959,8058,16728,51790,1696
5/26/2021,7763,5976,8082,16757,51845,1756
5/27/2021,7799,5995,8105,16798,51879,1777
5/28/2021,7836,6014,8132,16831,51916,1846
5/29/2021,7865,6030,8151,16843,51941,1865
5/3/2021,6796,5431,7389,15845,50589,942
5/30/2021,7881,6038,8162,16858,51954,1881
5/31/2021,7885,6043,8171,16861,51960,1886
5/4/2021,6870,5484,7442,15919,50693,953
5/5/2021,6916,5512,7476,15977,50776,962
5/6/2021,6960,5544,7521,16031,50842,975
5/7/2021,7001,5567,7560,16075,50916,988
5/8/2021,7027,5578,7583,16107,50955,996
5/9/2021,7039,5590,7603,16126,50974,1002
6/1/2021,7921,6066,8198,16892,52004,1922
6/10/2021,8125,6180,8367,17093,52280,2156
6/11/2021,8154,6190,8383,17115,52310,2192
6/12/2021,8162,6195,8398,17140,52316,2208
6/13/2021,8172,6197,8403,17148,52319,2216
6/14/2021,8191,6210,8413,17165,52346,2235
6/15/2021,8210,6221,8429,17190,52369,2275
6/16/2021,8236,6235,8447,17208,52390,2305
6/17/2021,8258,6243,8461,17232,52422,2317
6/18/2021,8287,6265,8477,17264,52450,2337
6/19/2021,8290,6274,8487,17273,52458,2348
6/2/2021,7947,6079,8217,16927,52057,1974
6/20/2021,8294,6277,8490,17279,52465,2357
6/21/2021,8307,6284,8507,17297,52476,2374
6/22/2021,8327,6290,8525,17319,52501,2396
6/23/2021,8361,6307,8543,17340,52526,2418
6/24/2021,8383,6316,8557,17353,52547,2440
6/25/2021,8399,6329,8579,17367,52579,2462
6/26/2021,8406,6340,8593,17379,52586,2476
6/27/2021,8411,6343,8598,17386,52587,2481
6/28/2021,8431,6354,8610,17406,52607,2500
6/29/2021,8443,6368,8621,17419,52632,2518
6/3/2021,7975,6094,8237,16958,52100,1994
6/30/2021,8460,6379,8633,17438,52655,2561
6/4/2021,8017,6112,8265,16991,52130,2040
6/5/2021,8031,6116,8280,17006,52142,2052
6/6/2021,8042,6121,8289,17010,52150,2064
6/7/2021,8054,6134,8307,17028,52175,2087
6/8/2021,8079,6154,8324,17060,52205,2116
6/9/2021,8100,6170,8347,17077,52246,2140
7/1/2021,8471,6389,8647,17456,52685,2573
7/10/2021,8636,6479,8757,17635,52865,2704
7/11/2021,8641,6484,8762,17636,52870,2708
7/12/2021,8660,6492,8776,17653,52888,2725
7/13/2021,8679,6498,8787,17669,52901,2743
7/14/2021,8692,6508,8800,17684,52922,2758
7/15/2021,8715,6517,8817,17699,52945,2780
7/16/2021,8742,6536,8842,17731,52979,2816
7/17/2021,8766,6548,8854,17754,53001,2831
7/18/2021,8782,6554,8860,17762,53018,2848
7/19/2021,8809,6569,8878,17789,53059,2876
7/2/2021,8494,6400,8660,17493,52714,2595
7/20/2021,8834,6587,8897,17815,53101,2907
