date,Santa Cruz_cume,Santa Cruz
2021-05-11,57670,153
2021-05-12,58042,372
2021-05-13,58876,834
2021-05-14,59581,705
2021-05-15,59676,95
2021-05-16,59724,48
2021-05-17,60553,829
2021-05-18,61073,520
2021-05-19,61495,422
2021-05-20,62170,675
2021-05-21,62585,415
2021-05-22,62700,115
2021-05-23,62739,39
2021-05-24,63011,272
2021-05-25,63603,592
2021-05-26,63949,346
2021-05-27,64209,260
2021-05-28,64288,79
2021-05-29,64344,56
2021-05-30,64376,32
2021-05-31,64406,30
2021-06-01,64568,162
2021-06-02,65402,834
2021-06-03,66037,635
2021-06-04,66223,186
2021-06-05,66259,36
2021-06-06,66294,35
2021-06-07,66391,97
2021-06-08,67050,659
2021-06-09,67574,524
2021-06-10,67711,137
2021-06-11,68259,548
2021-06-12,68311,52
2021-06-13,68328,17
2021-06-14,68420,92
2021-06-15,68570,150
2021-06-16,68664,94
2021-06-17,69334,670
2021-06-18,69430,96
2021-06-19,69472,42
2021-06-20,69496,24
2021-06-21,69718,222
2021-06-22,70242,524
2021-06-23,70362,120
2021-06-24,70999,637
2021-06-25,71187,188
2021-06-26,71259,72
2021-06-27,71284,25
2021-06-28,71349,65
2021-06-29,71532,183
2021-06-30,71717,185
2021-07-01,71905,188
2021-07-02,72005,100
2021-07-03,72055,50
2021-07-04,72066,11
2021-07-05,72132,66
2021-07-06,72314,182
2021-07-07,72405,91
2021-07-08,72611,206
2021-07-09,72719,108
2021-07-10,72764,45
2021-07-11,72784,20
2021-07-12,72871,87
2021-07-13,73044,173
2021-07-14,73080,36
2021-07-15,73272,192
2021-07-16,73360,88
2021-07-17,73414,54
2021-07-18,73441,27
2021-07-19,73526,85
2021-07-20,73701,175
2021-07-21,73787,86
2021-07-22,74006,219
2021-07-23,74109,103
2021-07-24,74171,62
2021-07-25,74210,39
2021-07-26,74305,95
2021-07-27,74482,177
2021-07-28,74673,191
2021-07-29,74930,257
2021-07-30,75066,136
2021-07-31,75125,59
2021-08-01,75165,40
2021-08-02,75276,111
2021-08-03,75497,221
2021-08-04,75684,187
2021-08-05,76270,586
2021-08-06,76826,556
2021-08-07,76906,80
2021-08-08,76952,46
2021-08-09,77260,308
2021-08-10,77465,205
2021-08-11,77649,184
2021-08-12,77867,218
2021-08-13,77991,124
2021-08-14,78069,78
2021-08-15,78112,43
2021-08-16,78230,118
2021-08-17,78431,201
2021-08-18,78623,192
2021-08-19,78848,225
2021-08-20,78969,121
2021-08-21,79064,95
2021-08-22,79102,38
2021-08-23,79227,125
2021-08-24,79451,224
2021-08-25,79622,171
2021-08-26,80159,537
2021-08-27,80559,400
2021-08-28,80638,79
2021-08-29,80673,35
2021-08-30,80919,246
2021-08-31,81068,149
2021-09-01,81239,171
2021-09-02,81420,181
2021-09-03,81532,112
2021-09-04,81590,58
2021-09-05,81626,36
2021-09-06,81641,15
2021-09-07,81826,185
2021-09-08,81904,78
2021-09-09,82086,182
2021-09-10,82187,101
2021-09-11,82249,62
2021-09-12,82275,26
2021-09-13,82338,63
2021-09-14,82528,190
2021-09-15,82651,123
2021-09-16,82797,146
2021-09-17,82887,90
2021-09-18,82937,50
2021-09-19,82960,23
2021-09-20,83013,53
2021-09-21,83148,135
2021-09-22,83295,147
2021-09-23,83448,153
2021-09-24,83526,78
2021-09-25,83574,48
2021-09-26,83602,28
2021-09-27,83687,85
2021-09-28,83842,155
2021-09-29,83923,81
2021-09-30,84068,145
2021-10-01,84151,83
2021-10-02,84192,41
2021-10-03,84213,21
2021-10-04,84267,54
2021-10-05,84404,137
2021-10-06,84454,50
2021-10-07,84590,136
2021-10-08,84642,52
2021-10-09,84670,28
2021-10-10,84699,29
2021-10-11,84764,65
2021-10-12,84886,122
2021-10-13,84926,40
2021-10-14,85047,121
2021-10-15,85112,65
2021-10-16,85151,39
2021-10-17,85168,17
2021-10-18,85229,61
2021-10-19,85401,172
2021-10-20,85462,61
2021-10-21,85522,60
2021-10-22,85638,116
2021-10-23,85720,82
2021-10-24,85782,62
2021-10-25,86034,252
2021-10-26,86386,352
2021-10-27,86800,414
2021-10-28,87209,409
2021-10-29,87751,542
2021-10-30,87842,91
2021-10-31,87886,44
2021-11-01,88208,322
2021-11-02,89119,911
2021-11-03,89503,384
2021-11-04,91083,1580
2021-11-05,92679,1596
2021-11-06,92766,87
2021-11-07,92838,72
2021-11-08,93580,742
2021-11-09,94658,1078
2021-11-10,95757,1099
2021-11-11,96004,247
2021-11-12,96510,506
2021-11-13,96675,165
2021-11-14,96844,169
2021-11-15,97350,506
2021-11-16,98157,807
2021-11-17,98591,434
2021-11-18,98875,284
2021-11-19,99620,745
2021-11-20,99761,141
2021-11-21,99880,119
2021-11-22,100120,240
2021-11-23,100384,264
2021-11-24,100702,318
2021-11-25,100749,47
2021-11-26,100995,246
2021-11-27,101171,176
2021-11-28,101289,118
2021-11-29,101939,650
2021-11-30,103798,1859
2021-12-01,104542,744
2021-12-02,105343,801
2021-12-03,105665,322
2021-12-04,105830,165
2021-12-05,105953,123
2021-12-06,106129,176
2021-12-07,106841,712
2021-12-08,107355,514
2021-12-09,107843,488
2021-12-10,108164,321
2021-12-11,108299,135
2021-12-12,108429,130
2021-12-13,108642,213
2021-12-14,109455,813
2021-12-15,110198,743
2021-12-16,110458,260
2021-12-17,110661,203
2021-12-18,110798,137
2021-12-19,110949,151
2021-12-20,111209,260
2021-12-21,111445,236
2021-12-22,111766,321
2021-12-23,111924,158
2021-12-24,111990,66
2021-12-26,112069,79
2021-12-27,112462,393
2021-12-28,112926,464
2021-12-29,113528,602
2021-12-30,114023,495
2021-12-31,114103,80
2022-01-01,114121,18
2022-01-02,114207,86
2022-01-03,114509,302
2022-01-04,115112,603
2022-01-05,115720,608
2022-01-06,116410,690
2022-01-07,116777,367
2022-01-08,117016,239
2022-01-09,117175,159
2022-01-10,117390,215
2022-01-11,117918,528
2022-01-12,118329,411
2022-01-13,118786,457
2022-01-14,118992,206
2022-01-15,119142,150
