date,Yavapai_cume,Yavapai
2020-12-01,2,
2020-12-06,3,1
2020-12-12,4,1
2020-12-16,7,3
2020-12-17,11,4
2020-12-19,14,3
2020-12-20,17,3
2020-12-21,20,3
2020-12-22,386,366
2020-12-23,828,442
2020-12-24,879,51
2020-12-25,895,16
2020-12-26,933,38
2020-12-27,947,14
2020-12-28,1024,77
2020-12-29,1330,306
2020-12-30,2081,751
2020-12-31,2227,146
2021-01-01,2259,32
2021-01-02,2379,120
2021-01-03,2385,6
2021-01-04,2428,43
2021-01-05,2503,75
2021-01-06,2596,93
2021-01-07,3263,667
2021-01-08,4006,743
2021-01-09,4191,185
2021-01-10,4200,9
2021-01-11,4280,80
2021-01-12,4503,223
2021-01-13,4981,478
2021-01-14,5309,328
2021-01-15,5423,114
2021-01-16,5722,299
2021-01-17,5754,32
2021-01-18,5974,220
2021-01-19,6721,747
2021-01-20,7674,953
2021-01-21,9119,1445
2021-01-22,10801,1682
2021-01-23,12231,1430
2021-01-24,13574,1343
2021-01-25,14429,855
2021-01-26,14931,502
2021-01-27,16700,1769
2021-01-28,18677,1977
2021-01-29,20472,1795
2021-01-30,21426,954
2021-01-31,22353,927
2021-02-01,24335,1982
2021-02-02,26571,2236
2021-02-03,29067,2496
2021-02-04,31007,1940
2021-02-05,32886,1879
2021-02-06,34145,1259
2021-02-07,35156,1011
2021-02-08,36711,1555
2021-02-09,38293,1582
2021-02-10,40423,2130
2021-02-11,42079,1656
2021-02-12,43645,1566
2021-02-13,44947,1302
2021-02-14,45954,1007
2021-02-15,46742,788
2021-02-16,48233,1491
2021-02-17,49204,971
2021-02-18,49802,598
2021-02-19,50383,581
2021-02-20,50676,293
2021-02-21,50898,222
2021-02-22,51199,301
2021-02-23,52642,1443
2021-02-24,55662,3020
2021-02-25,58487,2825
2021-02-26,61650,3163
2021-02-27,62829,1179
2021-02-28,63989,1160
2021-03-01,66597,2608
2021-03-02,68899,2302
2021-03-03,71599,2700
2021-03-04,73303,1704
2021-03-05,75314,2011
2021-03-06,76959,1645
2021-03-07,78545,1586
2021-03-08,81095,2550
2021-03-09,83961,2866
2021-03-10,86868,2907
2021-03-11,88897,2029
2021-03-12,90747,1850
2021-03-13,92511,1764
2021-03-14,94206,1695
2021-03-15,96269,2063
2021-03-16,98462,2193
2021-03-17,100297,1835
2021-03-18,101592,1295
2021-03-19,102862,1270
2021-03-20,103846,984
2021-03-21,104135,289
2021-03-22,105270,1135
2021-03-23,106392,1122
2021-03-24,107879,1487
2021-03-25,109351,1472
2021-03-26,110844,1493
2021-03-27,111728,884
2021-03-28,111943,215
2021-03-29,112975,1032
2021-03-30,114075,1100
2021-03-31,115245,1170
2021-04-01,116637,1392
2021-04-02,117982,1345
2021-04-03,118795,813
2021-04-04,119007,212
2021-04-05,120391,1384
2021-04-06,122017,1626
2021-04-07,123556,1539
2021-04-08,125384,1828
2021-04-09,127296,1912
2021-04-10,128110,814
2021-04-11,128781,671
2021-04-12,130049,1268
2021-04-13,130861,812
2021-04-14,132415,1554
2021-04-15,134119,1704
2021-04-16,135627,1508
2021-04-17,137297,1670
2021-04-18,138059,762
2021-04-19,139640,1581
2021-04-20,140513,873
2021-04-21,141815,1302
2021-04-22,143326,1511
2021-04-23,144798,1472
2021-04-24,146029,1231
2021-04-25,146531,502
2021-04-26,147710,1179
2021-04-27,148561,851
2021-04-28,149654,1093
2021-04-29,150505,851
2021-04-30,151490,985
2021-05-01,152100,610
2021-05-02,152317,217
2021-05-03,153049,732
2021-05-04,153934,885
2021-05-05,154577,643
2021-05-06,155182,605
2021-05-07,155786,604
2021-05-08,156249,463
2021-05-09,156408,159
2021-05-10,157010,602
2021-05-11,157534,524
2021-05-12,158239,705
2021-05-13,158790,551
2021-05-14,159522,732
2021-05-15,159989,467
2021-05-16,160171,182
2021-05-17,160604,433
2021-05-18,161107,503
2021-05-19,161689,582
2021-05-20,162365,676
2021-05-21,162878,513
2021-05-22,163152,274
2021-05-23,163338,186
2021-05-24,163732,394
2021-05-25,164116,384
2021-05-26,164529,413
2021-05-27,164896,367
2021-05-28,165330,434
2021-05-29,165526,196
2021-05-30,165670,144
2021-05-31,165769,99
2021-06-01,166177,408
2021-06-02,166576,399
2021-06-03,166995,419
2021-06-04,167436,441
2021-06-05,167641,205
2021-06-06,167782,141
2021-06-07,168072,290
2021-06-08,168409,337
2021-06-09,168732,323
2021-06-10,169039,307
2021-06-11,169393,354
2021-06-12,169606,213
2021-06-13,169724,118
2021-06-14,169974,250
2021-06-15,170270,296
2021-06-16,170569,299
2021-06-17,170818,249
2021-06-18,171148,330
2021-06-19,171283,135
2021-06-20,171360,77
2021-06-21,171540,180
2021-06-22,171786,246
2021-06-23,172059,273
2021-06-24,172269,210
2021-06-25,172541,272
2021-06-26,172661,120
2021-06-27,172743,82
2021-06-28,172938,195
2021-06-29,173127,189
2021-06-30,173390,263
2021-07-01,173624,234
2021-07-02,173884,260
2021-07-03,174010,126
2021-07-04,174025,15
2021-07-05,174174,149
2021-07-06,174371,197
2021-07-07,174617,246
2021-07-08,174804,187
2021-07-09,175032,228
2021-07-10,175162,130
2021-07-11,175221,59
2021-07-12,175374,153
2021-07-13,175539,165
2021-07-14,175709,170
2021-07-15,175888,179
2021-07-16,176193,305
2021-07-17,176362,169
2021-07-18,176462,100
2021-07-19,176695,233
2021-07-20,176944,249
2021-07-21,177265,321
2021-07-22,177548,283
2021-07-23,177852,304
2021-07-24,178097,245
2021-07-25,178243,146
2021-07-26,178510,267
2021-07-27,178811,301
2021-07-28,179101,290
2021-07-29,179351,250
2021-07-30,179830,479
2021-07-31,180054,224
2021-08-01,180195,141
2021-08-02,180457,262
2021-08-03,180742,285
2021-08-04,181048,306
2021-08-05,181355,307
2021-08-06,181762,407
2021-08-07,182034,272
2021-08-08,182189,155
2021-08-09,182497,308
2021-08-10,182746,249
2021-08-11,183015,269
2021-08-12,183390,375
2021-08-13,183896,506
2021-08-14,184218,322
2021-08-15,184397,179
2021-08-16,184769,372
2021-08-17,185165,396
2021-08-18,185555,390
2021-08-19,185939,384
2021-08-20,186450,511
2021-08-21,186712,262
2021-08-22,186872,160
2021-08-23,187190,318
2021-08-24,187526,336
2021-08-25,187949,423
2021-08-26,188309,360
2021-08-27,188818,509
2021-08-28,189074,256
2021-08-29,189254,180
2021-08-30,189581,327
2021-08-31,189890,309
2021-09-01,190252,362
2021-09-02,190519,267
2021-09-03,190963,444
2021-09-04,191202,239
2021-09-05,191352,150
2021-09-06,191412,60
2021-09-07,191709,297
2021-09-08,192023,314
2021-09-09,192298,275
2021-09-10,192799,501
2021-09-11,192996,197
2021-09-12,193149,153
2021-09-13,193406,257
2021-09-14,193656,250
2021-09-15,193890,234
2021-09-16,194146,256
2021-09-17,194514,368
2021-09-18,194689,175
2021-09-19,194790,101
2021-09-20,194995,205
2021-09-21,195211,216
2021-09-22,195473,262
2021-09-23,195720,247
2021-09-24,196108,388
2021-09-25,196323,215
2021-09-26,196407,84
2021-09-27,196666,259
2021-09-28,196884,218
2021-09-29,197153,269
2021-09-30,197422,269
2021-10-01,197739,317
2021-10-02,197886,147
2021-10-03,197945,59
2021-10-04,198161,216
2021-10-05,198384,223
2021-10-06,198618,234
2021-10-07,198804,186
2021-10-08,199077,273
2021-10-09,199197,120
2021-10-10,199273,76
2021-10-11,199475,202
2021-10-12,199641,166
2021-10-13,199848,207
2021-10-14,200073,225
2021-10-15,200325,252
2021-10-16,200435,110
2021-10-17,200523,88
2021-10-18,200712,189
2021-10-19,200901,189
2021-10-20,201112,211
2021-10-21,201314,202
2021-10-22,202119,805
2021-10-23,202583,464
2021-10-24,202887,304
2021-10-25,203917,1030
2021-10-26,204929,1012
2021-10-27,206052,1123
