date,Cochise_cume,Cochise
2021-12-25,167513,1
2021-12-26,167632,119
2021-12-27,168010,378
2021-12-28,168455,445
2021-12-29,168852,397
2021-12-30,169392,540
2021-12-31,169543,151
2022-01-01,169561,18
2022-01-02,169678,117
2022-01-03,170049,371
2022-01-04,170447,398
2022-01-05,170976,529
2022-01-06,171682,706
2022-01-07,172684,1002
2022-01-08,172914,230
2022-01-09,173012,98
2022-01-10,173344,332
2022-01-11,173664,320
2022-01-12,174173,509
2022-01-13,175015,842
2022-01-14,175679,664
2022-01-15,175770,91
