date,20-34_Pinal,35-44_Pinal,45-54_Pinal,55-64_Pinal,65+_Pinal,<20_Pinal
1/9/2022,42181,33559,34748,40042,81864,26876
10/1/2021,36086,29871,31659,36911,76497,17980
10/10/2021,36780,30302,31962,37118,76752,18326
10/11/2021,36878,30368,32010,37149,76793,18388
10/12/2021,36955,30411,32042,37169,76817,18416
10/13/2021,37042,30455,32076,37186,76840,18448
10/14/2021,37119,30500,32108,37219,76860,18472
10/15/2021,37219,30558,32152,37259,76896,18520
10/16/2021,37284,30591,32181,37276,76911,18545
10/17/2021,37322,30622,32202,37289,76920,18560
10/18/2021,37399,30674,32244,37317,76960,18583
10/19/2021,37461,30709,32271,37345,76983,18624
10/2/2021,36137,29911,31693,36941,76511,18022
10/20/2021,37517,30750,32311,37377,77018,18645
10/21/2021,37606,30793,32345,37405,77048,18678
10/22/2021,37705,30856,32393,37440,77102,18711
10/23/2021,37778,30913,32423,37457,77134,18738
10/24/2021,37806,30929,32438,37466,77162,18754
10/25/2021,37874,30980,32483,37493,77242,18772
10/26/2021,37963,31035,32536,37516,77304,18813
10/27/2021,38055,31092,32582,37555,77373,18847
10/28/2021,38174,31154,32624,37602,77459,18872
10/29/2021,38270,31204,32677,37647,77510,18903
10/3/2021,36191,29941,31708,36952,76520,18040
10/30/2021,38332,31242,32710,37662,77533,18918
10/31/2021,38359,31260,32727,37673,77543,18931
10/4/2021,36278,30001,31754,36975,76574,18097
10/5/2021,36373,30050,31778,37006,76613,18143
10/6/2021,36483,30114,31827,37036,76654,18210
10/7/2021,36572,30167,31859,37061,76700,18241
10/8/2021,36672,30236,31905,37095,76724,18277
10/9/2021,36743,30279,31942,37110,76737,18310
11/1/2021,38414,31304,32756,37707,77617,18959
11/10/2021,39089,31682,33087,37966,78112,19888
11/11/2021,39159,31727,33125,37996,78169,20094
11/12/2021,39251,31787,33160,38021,78240,20312
11/13/2021,39299,31811,33183,38037,78261,20557
11/14/2021,39328,31832,33194,38045,78284,20631
11/15/2021,39390,31881,33237,38080,78350,20780
11/16/2021,39457,31928,33265,38112,78404,20953
11/17/2021,39528,31975,33301,38147,78459,21144
11/18/2021,39601,32018,33334,38175,78534,21284
11/19/2021,39661,32066,33373,38207,78587,21464
11/2/2021,38487,31346,32789,37735,77684,18982
11/20/2021,39715,32101,33401,38222,78605,21869
11/21/2021,39749,32111,33418,38246,78628,21921
11/22/2021,39826,32150,33461,38283,78694,22018
11/23/2021,39928,32210,33495,38326,78759,22172
11/24/2021,40003,32260,33523,38367,78807,22371
11/25/2021,40004,32260,33523,38367,78807,22371
11/26/2021,40040,32284,33561,38405,78841,22481
11/27/2021,40060,32298,33574,38421,78856,22539
11/28/2021,40078,32308,33585,38435,78873,22570
11/29/2021,40129,32343,33610,38480,78939,22649
11/3/2021,38560,31394,32829,37765,77742,19008
11/30/2021,40191,32381,33642,38525,79017,22758
11/4/2021,38614,31430,32861,37799,77812,19045
11/5/2021,38706,31487,32926,37839,77903,19147
11/6/2021,38796,31530,32951,37865,77928,19298
11/7/2021,38852,31546,32967,37877,77945,19361
11/8/2021,38945,31589,33011,37908,78010,19505
11/9/2021,39024,31637,33052,37937,78060,19690
12/1/2020,1,1,2,,1,
12/1/2021,40277,32422,33682,38569,79084,22898
12/10/2020,2,1,2,,2,
12/10/2021,40806,32752,33995,38952,79855,23933
12/11/2020,2,1,2,,2,
12/11/2021,40834,32776,34017,38975,79884,24068
12/12/2020,2,1,2,,2,
12/12/2021,40856,32789,34024,38987,79910,24096
12/13/2020,2,1,2,,2,
12/13/2021,40913,32817,34044,39029,80005,24165
12/14/2020,2,1,2,,2,
12/14/2021,40954,32842,34075,39072,80088,24240
12/15/2020,2,1,2,,2,
12/15/2021,41009,32870,34110,39120,80181,24323
12/16/2020,3,2,6,,2,
12/16/2021,41074,32918,34151,39182,80305,24491
12/17/2020,11,13,18,4,4,
12/17/2021,41127,32951,34176,39226,80402,24590
12/18/2020,20,23,27,9,5,
12/18/2021,41153,32969,34196,39249,80443,24745
12/19/2020,24,31,33,15,8,
12/19/2021,41176,32987,34208,39277,80479,24774
12/2/2020,1,1,2,,1,
12/2/2021,40355,32470,33720,38620,79165,23025
12/20/2020,24,36,34,19,9,
12/20/2021,41240,33023,34239,39341,80610,24926
12/21/2020,50,83,80,36,22,1
12/21/2021,41303,33055,34276,39414,80753,25046
12/22/2020,107,153,140,81,39,1
12/22/2021,41361,33100,34320,39457,80862,25185
12/23/2020,164,243,251,160,73,2
12/23/2021,41421,33126,34355,39501,80959,25292
12/24/2020,181,263,266,174,76,2
12/24/2021,41447,33144,34367,39515,80994,25314
12/25/2020,181,263,266,174,76,2
12/25/2021,41447,33145,34367,39515,80994,25314
12/26/2020,234,365,341,231,100,3
12/26/2021,41468,33157,34376,39533,81029,25340
12/27/2020,250,395,356,243,102,3
12/27/2021,41521,33199,34412,39579,81100,25437
12/28/2020,310,508,489,340,138,3
12/28/2021,41588,33226,34444,39638,81215,25577
12/29/2020,416,668,653,480,193,4
12/29/2021,41648,33252,34478,39680,81310,25687
12/3/2020,2,1,2,,1,
12/3/2021,40429,32511,33752,38671,79237,23158
12/30/2020,547,885,845,664,322,4
12/30/2021,41697,33286,34508,39718,81406,25845
12/31/2020,620,980,949,755,502,5
12/31/2021,41720,33308,34531,39746,81432,25893
12/4/2020,2,1,2,,1,
12/4/2021,40454,32530,33771,38687,79276,23232
12/5/2020,2,1,2,,1,
12/5/2021,40474,32543,33784,38699,79308,23261
12/6/2020,2,1,2,,1,
12/6/2021,40533,32584,33835,38748,79406,23386
12/7/2020,2,1,2,,1,
12/7/2021,40606,32624,33869,38814,79521,23537
12/8/2020,2,1,2,,1,
12/8/2021,40674,32656,33913,38852,79637,23661
12/9/2020,2,1,2,,2,
12/9/2021,40747,32716,33956,38914,79759,23823
2/1/2021,2926,4067,4361,4178,14322,67
2/10/2021,3646,4873,5277,5469,24724,92
2/11/2021,3713,4939,5363,5602,26493,95
2/12/2021,3816,5046,5504,5796,28533,102
2/13/2021,4016,5283,5769,6017,30030,112
2/14/2021,4046,5324,5819,6074,30384,113
2/15/2021,4097,5369,5868,6161,31178,118
2/16/2021,4172,5440,5916,6236,32203,128
2/17/2021,4255,5497,5972,6328,33244,132
2/18/2021,4330,5556,6028,6389,34375,143
2/19/2021,4402,5623,6097,6461,35015,150
2/2/2021,3003,4159,4481,4341,15267,67
2/20/2021,4544,5719,6188,6534,35522,162
2/21/2021,4556,5733,6201,6554,35804,163
2/22/2021,4590,5771,6228,6610,36224,165
2/23/2021,4628,5811,6277,6675,36825,166
2/24/2021,4682,5878,6333,6750,37840,171
2/25/2021,4767,5970,6431,6928,39490,177
2/26/2021,4856,6055,6528,7097,41292,182
2/27/2021,4905,6089,6578,7174,41844,185
2/28/2021,4920,6100,6604,7223,42211,185
2/3/2021,3119,4303,4619,4487,16316,69
2/4/2021,3197,4410,4730,4612,17359,69
2/5/2021,3354,4563,4906,4810,18449,73
2/6/2021,3412,4642,4994,4969,19821,81
2/7/2021,3430,4648,5008,4996,20183,81
2/8/2021,3483,4700,5078,5133,21502,82
2/9/2021,3534,4767,5166,5309,22963,87
3/1/2021,4978,6158,6694,7422,43358,188
3/10/2021,5645,6832,7589,11839,52297,233
3/11/2021,5808,7068,7794,12810,53553,238
3/12/2021,5957,7152,7979,13501,54439,246
3/13/2021,6043,7235,8069,13938,54840,252
3/14/2021,6084,7272,8134,14293,55070,256
3/15/2021,6186,7350,8289,15056,55674,265
3/16/2021,6313,7487,8508,15883,56580,271
3/17/2021,6529,7671,8781,16766,57531,285
3/18/2021,6717,7860,9052,17635,58555,294
3/19/2021,6982,8129,9392,18387,59303,321
3/2/2021,5041,6226,6801,7643,44674,192
3/20/2021,7112,8256,9621,18731,59697,331
3/21/2021,7218,8393,9796,19031,59964,345
3/22/2021,7484,8695,10142,19584,60521,391
3/23/2021,7826,9033,10593,20197,61171,430
3/24/2021,8207,9401,11121,20810,61761,497
3/25/2021,8619,9765,11593,21249,62299,551
3/26/2021,8984,10140,12007,21912,62828,610
3/27/2021,9270,10431,12330,22170,63019,678
3/28/2021,9548,10665,12592,22395,63208,753
3/29/2021,9954,11010,13008,22702,63532,821
3/3/2021,5139,6313,6913,8104,46422,204
3/30/2021,10330,11341,13432,22981,63829,900
3/31/2021,10689,11690,13894,23316,64103,997
3/4/2021,5249,6450,7056,8699,48072,206
3/5/2021,5354,6563,7182,9287,49058,215
3/6/2021,5402,6612,7257,9737,49789,219
3/7/2021,5433,6635,7291,10004,50112,219
3/8/2021,5489,6688,7367,10547,50800,223
3/9/2021,5567,6764,7492,11232,51631,226
4/1/2021,11055,12016,14368,23598,64387,1087
4/10/2021,13876,14527,17421,25904,66848,1758
4/11/2021,14029,14649,17567,26001,66935,1838
4/12/2021,14322,14883,17866,26228,67227,1911
4/13/2021,14603,15102,18112,26509,67517,1981
4/14/2021,14903,15414,18443,26723,67697,2048
4/15/2021,15274,15747,18801,26945,67874,2115
4/16/2021,15585,16070,19057,27113,68015,2172
4/17/2021,15741,16207,19224,27234,68137,2219
4/18/2021,15831,16291,19298,27301,68185,2264
4/19/2021,16033,16446,19492,27467,68390,2324
4/2/2021,11337,12283,14677,23791,64629,1173
4/20/2021,16274,16669,19702,27658,68594,2385
4/21/2021,16564,16934,20038,27837,68758,2457
4/22/2021,16792,17148,20248,28008,68900,2518
4/23/2021,17037,17347,20440,28189,69049,2573
4/24/2021,17166,17476,20579,28275,69151,2638
4/25/2021,17264,17545,20646,28336,69210,2689
4/26/2021,17451,17721,20804,28468,69358,2751
4/27/2021,17668,17904,21007,28654,69514,2816
4/28/2021,17850,18039,21163,28801,69666,2856
4/29/2021,18044,18196,21327,28958,69823,2914
4/3/2021,11563,12475,14920,23915,64765,1254
4/30/2021,18278,18387,21508,29120,69963,2986
4/4/2021,11697,12541,15046,23977,64814,1296
4/5/2021,11987,12783,15392,24296,65157,1360
4/6/2021,12395,13094,15832,24663,65560,1458
4/7/2021,12899,13632,16411,25000,65922,1535
4/8/2021,13194,13931,16739,25348,66305,1592
4/9/2021,13532,14217,17124,25663,66619,1674
5/1/2021,18418,18474,21648,29221,70025,3052
5/10/2021,19554,19229,22486,30005,70747,3422
5/11/2021,19696,19304,22581,30086,70866,3465
5/12/2021,19835,19407,22684,30188,70959,3525
5/13/2021,19986,19503,22783,30283,71068,3789
5/14/2021,20186,19629,22903,30396,71172,4023
5/15/2021,20308,19720,23021,30503,71246,4361
5/16/2021,20370,19793,23075,30538,71275,4604
5/17/2021,20512,19899,23184,30642,71377,4780
5/18/2021,20627,19989,23300,30743,71489,4988
5/19/2021,20779,20085,23403,30860,71594,5209
5/2/2021,18492,18510,21692,29267,70055,3093
5/20/2021,20928,20209,23516,30962,71686,5371
5/21/2021,21059,20330,23647,31054,71778,5598
5/22/2021,21220,20418,23751,31135,71824,5900
5/23/2021,21305,20455,23802,31173,71857,5999
5/24/2021,21462,20550,23893,31247,71922,6131
5/25/2021,21617,20649,23998,31312,71982,6259
5/26/2021,21730,20745,24089,31398,72043,6388
5/27/2021,21847,20838,24176,31457,72120,6546
5/28/2021,22019,20925,24272,31545,72189,6745
5/29/2021,22088,20978,24323,31587,72222,6862
5/3/2021,18650,18599,21791,29364,70149,3140
5/30/2021,22136,21002,24351,31615,72238,6934
5/31/2021,22158,21022,24369,31632,72251,6960
5/4/2021,18818,18705,21922,29476,70261,3187
5/5/2021,18991,18821,22060,29581,70358,3238
5/6/2021,19151,18937,22176,29704,70468,3286
5/7/2021,19280,19058,22299,29824,70583,3330
5/8/2021,19370,19114,22360,29875,70624,3371
5/9/2021,19420,19146,22391,29922,70654,3395
6/1/2021,22299,21110,24454,31697,72323,7089
6/10/2021,23265,21658,25024,32130,72778,8083
6/11/2021,23407,21757,25097,32175,72830,8198
6/12/2021,23489,21799,25135,32205,72840,8265
6/13/2021,23574,21829,25161,32217,72858,8289
6/14/2021,23677,21892,25218,32273,72890,8375
6/15/2021,23774,21962,25262,32321,72918,8452
6/16/2021,23875,22012,25306,32362,72949,8552
6/17/2021,23996,22092,25359,32410,72983,8661
6/18/2021,24123,22178,25435,32465,73019,8769
6/19/2021,24195,22208,25472,32499,73034,8836
6/2/2021,22394,21177,24542,31763,72391,7217
6/20/2021,24242,22239,25490,32521,73045,8871
6/21/2021,24337,22287,25551,32553,73082,8983
6/22/2021,24402,22338,25598,32592,73110,9058
6/23/2021,24494,22403,25652,32633,73158,9179
6/24/2021,24602,22452,25690,32670,73183,9263
6/25/2021,24707,22526,25753,32717,73218,9376
6/26/2021,24782,22567,25784,32765,73234,9439
6/27/2021,24852,22611,25813,32791,73248,9524
6/28/2021,24930,22666,25866,32837,73275,9626
6/29/2021,25026,22721,25908,32874,73309,9747
6/3/2021,22493,21238,24619,31829,72465,7328
6/30/2021,25109,22799,25960,32920,73349,9843
6/4/2021,22648,21309,24700,31895,72530,7474
6/5/2021,22741,21354,24755,31948,72580,7589
6/6/2021,22806,21387,24775,31962,72590,7658
6/7/2021,22921,21442,24856,32005,72633,7762
6/8/2021,23009,21502,24908,32038,72683,7870
6/9/2021,23163,21591,24973,32082,72732,7959
7/1/2021,25193,22862,26000,32951,73389,9947
7/10/2021,25955,23309,26419,33267,73618,10630
7/11/2021,25992,23328,26440,33283,73626,10665
7/12/2021,26067,23368,26499,33314,73660,10758
7/13/2021,26233,23425,26552,33343,73691,10856
7/14/2021,26306,23466,26591,33382,73718,10946
7/15/2021,26382,23516,26629,33413,73747,11035
7/16/2021,26488,23594,26700,33474,73790,11143
7/17/2021,26596,23659,26754,33513,73818,11221
7/18/2021,26672,23701,26779,33539,73826,11284
7/19/2021,26758,23771,26844,33596,73873,11427
7/2/2021,25313,22945,26076,33011,73429,10028
7/20/2021,26869,23825,26917,33643,73912,11581
7/21/2021,26976,23906,27006,33707,73959,11742
7/22/2021,27116,24008,27089,33760,74009,11854
7/23/2021,27252,24128,27202,33847,74063,11991
7/24/2021,27388,24208,27263,33913,74086,12110
7/25/2021,27485,24267,27330,33942,74104,12199
7/26/2021,27651,24366,27422,34016,74156,12287
7/27/2021,27790,24460,27493,34073,74202,12401
7/28/2021,27963,24560,27581,34132,74265,12540
7/29/2021,28141,24647,27662,34189,74321,12668
7/3/2021,25400,23001,26126,33048,73459,10099
7/30/2021,28311,24787,27790,34282,74379,12848
7/31/2021,28454,24865,27874,34338,74415,12999
7/4/2021,25433,23021,26137,33052,73460,10114
7/5/2021,25538,23069,26177,33083,73478,10189
7/6/2021,25657,23121,26212,33114,73506,10271
7/7/2021,25744,23171,26261,33151,73538,10373
7/8/2021,25800,23211,26314,33189,73564,10458
7/9/2021,25886,23272,26377,33241,73593,10550
8/1/2021,28556,24925,27931,34383,74438,13085
8/10/2021,29978,25971,28727,34937,74898,14207
8/11/2021,30112,26052,28807,34991,74948,14366
8/12/2021,30308,26174,28883,35038,74990,14498
8/13/2021,30503,26329,29003,35111,75042,14668
8/14/2021,30659,26444,29085,35161,75073,14789
8/15/2021,30757,26503,29141,35192,75093,14853
8/16/2021,30948,26634,29242,35247,75149,14980
8/17/2021,31102,26750,29322,35300,75189,15122
8/18/2021,31313,26902,29434,35350,75238,15223
8/19/2021,31452,27007,29495,35396,75277,15304
8/2/2021,28701,25034,28020,34454,74499,13200
8/20/2021,31643,27134,29596,35460,75316,15416
8/21/2021,31775,27221,29655,35506,75332,15524
8/22/2021,31882,27281,29684,35527,75356,15592
8/23/2021,32067,27379,29770,35591,75394,15718
8/24/2021,32231,27487,29838,35650,75432,15786
8/25/2021,32406,27596,29928,35714,75476,15881
8/26/2021,32537,27668,29979,35759,75508,15948
8/27/2021,32691,27758,30065,35820,75548,16049
8/28/2021,32801,27825,30121,35857,75567,16160
8/29/2021,32871,27872,30149,35877,75588,16206
8/3/2021,28861,25170,28094,34520,74550,13313
8/30/2021,32984,27972,30221,35928,75618,16278
8/31/2021,33106,28041,30276,35970,75651,16332
8/4/2021,29032,25288,28192,34581,74607,13462
8/5/2021,29210,25417,28289,34651,74673,13572
8/6/2021,29424,25589,28427,34731,74742,13773
8/7/2021,29572,25680,28507,34775,74768,13909
8/8/2021,29665,25737,28554,34808,74781,13990
8/9/2021,29850,25865,28658,34865,74842,14085
9/1/2021,33234,28129,30340,36009,75682,16418
9/10/2021,34112,28721,30759,36333,75915,16941
9/11/2021,34226,28781,30812,36381,75930,17009
9/12/2021,34283,28816,30832,36399,75944,17046
9/13/2021,34395,28898,30888,36440,75977,17110
9/14/2021,34502,28964,30948,36480,76003,17173
9/15/2021,34595,29034,30985,36507,76036,17216
9/16/2021,34696,29099,31026,36533,76055,17263
9/17/2021,34854,29186,31110,36583,76078,17324
9/18/2021,34936,29231,31149,36610,76101,17398
9/19/2021,34984,29261,31181,36624,76111,17428
9/2/2021,33323,28212,30382,36041,75719,16468
9/20/2021,35049,29315,31213,36642,76131,17453
9/21/2021,35133,29366,31249,36668,76150,17494
9/22/2021,35248,29416,31300,36693,76166,17546
9/23/2021,35352,29464,31347,36727,76192,17610
9/24/2021,35494,29544,31393,36762,76234,17658
9/25/2021,35576,29589,31420,36781,76261,17724
9/26/2021,35614,29611,31446,36793,76279,17744
9/27/2021,35706,29653,31489,36815,76319,17808
9/28/2021,35787,29695,31526,36841,76354,17857
9/29/2021,35895,29739,31564,36869,76410,17903
9/3/2021,33469,28299,30454,36092,75760,16564
9/30/2021,35981,29793,31604,36889,76448,17939
9/4/2021,33552,28352,30505,36133,75783,16633
9/5/2021,33601,28379,30526,36164,75792,16680
9/6/2021,33626,28400,30542,36177,75798,16694
9/7/2021,33729,28460,30596,36220,75834,16742
9/8/2021,33820,28533,30643,36249,75860,16809
9/9/2021,33933,28598,30683,36278,75878,16868
