Category,value
tests,16538884
day,
pos,
est_pos,
total_pos,
APACHE,96950
COCHISE,202782
COCONINO,433887
GILA,113652
GRAHAM,36132
GREENLEE,3920
LA PAZ,32742
MARICOPA,9987796
MOHAVE,351979
NAVAJO,219407
PIMA,2616406
PINAL,1063738
SANTA CRUZ,93028
YAVAPAI,349833
YUMA,361957
0_5,
Less than 20 years,2972151
20 - 44 years,6962749
45 - 54 years,2148772
55 - 64 years,1992150
65 years and older,2406512
Unknown,56550
positive,0.1106161092852456
