date,20-34_Yuma,35-44_Yuma,45-54_Yuma,55-64_Yuma,65+_Yuma,<20_Yuma
1/1/2021,924,868,660,487,247,5
1/1/2022,35423,20325,19729,22275,37226,26429
1/10/2021,1263,1212,952,721,531,9
1/10/2022,35794,20479,19880,22582,37747,27144
1/11/2021,1325,1302,1016,758,877,9
1/11/2022,35857,20503,19900,22620,37812,27203
1/12/2021,1387,1374,1093,812,1202,10
1/12/2022,35930,20535,19920,22664,37851,27283
1/13/2021,1475,1448,1169,880,1541,10
1/13/2022,35981,20556,19940,22689,37893,27359
1/14/2021,1493,1470,1197,904,1630,10
1/14/2022,36020,20575,19958,22723,37918,27408
1/15/2021,1523,1486,1217,932,1720,10
1/15/2022,36031,20582,19962,22732,37924,27430
1/16/2021,1527,1487,1221,933,1725,10
1/17/2021,1530,1490,1222,934,1729,10
1/18/2021,1538,1497,1232,938,1748,10
1/19/2021,1585,1522,1268,966,1876,15
1/2/2021,926,869,660,489,249,5
1/2/2022,35437,20334,19736,22294,37247,26438
1/20/2021,1599,1530,1277,977,1910,16
1/21/2021,1719,1715,1456,1079,2434,19
1/22/2021,1827,1812,1543,1159,3109,19
1/23/2021,1856,1851,1568,1190,3146,20
1/24/2021,1857,1853,1571,1193,3157,20
1/25/2021,1890,1927,1634,1244,3316,20
1/26/2021,2018,2067,1774,1383,3476,28
1/27/2021,2159,2220,1894,1482,3695,28
1/28/2021,2312,2372,2076,1703,4402,28
1/29/2021,2466,2503,2242,1845,5494,30
1/3/2021,928,869,661,489,249,5
1/3/2022,35472,20340,19744,22325,37322,26511
1/30/2021,2504,2535,2279,1917,6355,30
1/31/2021,2505,2536,2279,1918,6372,30
1/4/2021,982,925,703,520,290,5
1/4/2022,35521,20363,19762,22374,37449,26609
1/5/2021,1066,1023,769,566,326,6
1/5/2022,35588,20381,19784,22425,37543,26780
1/6/2021,1180,1137,865,636,396,9
1/6/2022,35646,20405,19806,22475,37615,26874
1/7/2021,1222,1179,923,674,429,9
1/7/2022,35702,20430,19827,22516,37658,26952
1/8/2021,1255,1208,948,715,520,9
1/8/2022,35730,20445,19838,22533,37675,27031
1/9/2021,1257,1209,952,719,525,9
1/9/2022,35745,20456,19853,22546,37695,27043
10/1/2021,30877,17988,17891,19937,32574,15538
10/10/2021,31305,18172,18007,20013,32657,15730
10/11/2021,31352,18202,18025,20033,32665,15759
10/12/2021,31390,18228,18035,20038,32671,15792
10/13/2021,31429,18245,18048,20045,32677,15813
10/14/2021,31498,18267,18078,20062,32690,15844
10/15/2021,31563,18290,18097,20079,32699,15866
10/16/2021,31591,18302,18107,20091,32703,15879
10/17/2021,31605,18309,18111,20093,32703,15887
10/18/2021,31654,18345,18128,20108,32715,15935
10/19/2021,31692,18364,18140,20129,32731,15963
10/2/2021,30899,17997,17902,19943,32579,15561
10/20/2021,31719,18375,18152,20144,32739,15987
10/21/2021,31774,18402,18172,20162,32758,16039
10/22/2021,31878,18446,18199,20181,32789,16122
10/23/2021,31934,18467,18208,20196,32806,16208
10/24/2021,31951,18485,18219,20204,32814,16287
10/25/2021,32017,18513,18238,20217,32852,16357
10/26/2021,32072,18550,18250,20243,32899,16371
10/27/2021,32116,18575,18282,20262,32949,16388
10/28/2021,32174,18612,18311,20295,32994,16413
10/29/2021,32273,18646,18328,20319,33033,16433
10/3/2021,30908,18000,17909,19945,32582,15570
10/30/2021,32327,18664,18336,20325,33043,16447
10/31/2021,32338,18667,18342,20328,33046,16451
10/4/2021,30949,18022,17929,19957,32591,15595
10/5/2021,31101,18060,17947,19970,32610,15625
10/6/2021,31153,18096,17964,19980,32624,15659
10/7/2021,31197,18107,17980,19991,32630,15686
10/8/2021,31249,18142,17992,20001,32644,15711
10/9/2021,31289,18161,17998,20006,32651,15723
11/1/2021,32397,18694,18363,20349,33094,16529
11/10/2021,32856,18936,18558,20578,33464,19456
11/11/2021,32900,18956,18573,20599,33485,19623
11/12/2021,32968,18990,18596,20630,33532,19899
11/13/2021,33023,19020,18609,20646,33540,20478
11/14/2021,33044,19043,18621,20661,33550,20533
11/15/2021,33137,19098,18656,20687,33613,20893
11/16/2021,33187,19134,18687,20725,33672,21066
11/17/2021,33255,19177,18714,20760,33743,21324
11/18/2021,33360,19232,18756,20796,33805,21570
11/19/2021,33466,19289,18795,20826,33848,21783
11/2/2021,32450,18724,18385,20363,33146,16565
11/20/2021,33501,19305,18811,20845,33861,21869
11/21/2021,33523,19310,18823,20853,33869,21926
11/22/2021,33596,19339,18849,20887,33915,22127
11/23/2021,33790,19385,18888,20925,33978,22432
11/24/2021,33886,19422,18917,20964,34032,22676
11/25/2021,33887,19422,18917,20964,34032,22677
11/26/2021,33920,19440,18935,20986,34060,22779
11/27/2021,33941,19456,18956,21007,34082,22851
11/28/2021,33954,19471,18969,21023,34097,22871
11/29/2021,34006,19508,18997,21055,34172,23038
11/3/2021,32515,18745,18401,20388,33190,16692
11/30/2021,34076,19548,19048,21116,34261,23225
11/4/2021,32588,18778,18425,20420,33246,16812
11/5/2021,32633,18801,18454,20449,33278,17079
11/6/2021,32662,18816,18467,20467,33290,17207
11/7/2021,32682,18821,18476,20479,33302,17283
11/8/2021,32745,18861,18504,20524,33371,17525
11/9/2021,32802,18908,18526,20557,33417,17753
12/1/2020,1,1,2,,3,
12/1/2021,34155,19585,19075,21150,34349,23450
12/10/2020,1,2,4,,4,
12/10/2021,34675,19896,19338,21543,35281,24760
12/11/2020,1,2,4,,4,
12/11/2021,34694,19912,19347,21562,35318,24878
12/12/2020,1,2,6,,4,
12/12/2021,34720,19925,19369,21576,35347,24959
12/13/2020,1,2,6,,4,
12/13/2021,34769,19946,19390,21620,35493,25095
12/14/2020,1,2,6,,4,
12/14/2021,34809,19969,19414,21675,35631,25196
12/15/2020,1,2,6,,4,
12/15/2021,34857,19997,19444,21733,35772,25297
12/16/2020,3,3,7,1,5,
12/16/2021,34914,20029,19471,21791,35903,25421
12/17/2020,9,8,9,9,9,
12/17/2021,34976,20066,19493,21839,36056,25560
12/18/2020,9,8,10,9,9,
12/18/2021,34995,20083,19501,21851,36102,25583
12/19/2020,9,8,12,9,11,
12/19/2021,35022,20094,19516,21868,36156,25597
12/2/2020,1,1,2,,3,
12/2/2021,34225,19626,19104,21194,34463,23690
12/20/2020,9,10,12,10,11,
12/20/2021,35067,20122,19548,21918,36307,25724
12/21/2020,73,48,49,28,26,
12/21/2021,35134,20165,19571,21976,36458,25851
12/22/2020,248,247,176,139,62,
12/22/2021,35173,20192,19598,22030,36607,25958
12/23/2020,432,460,342,257,107,3
12/23/2021,35209,20211,19610,22063,36704,26036
12/24/2020,493,511,402,298,114,3
12/24/2021,35215,20217,19615,22074,36735,26045
12/25/2020,493,511,402,298,114,3
12/25/2021,35215,20217,19615,22074,36736,26045
12/26/2020,517,546,417,317,120,3
12/26/2021,35227,20221,19624,22097,36779,26059
12/27/2020,517,546,417,317,121,3
12/27/2021,35265,20253,19648,22134,36884,26153
12/28/2020,658,657,499,366,149,4
12/28/2021,35325,20276,19674,22178,37003,26264
12/29/2020,753,749,556,414,183,5
12/29/2021,35378,20294,19699,22210,37099,26344
12/3/2020,1,1,3,,3,
12/3/2021,34302,19676,19143,21242,34576,23884
12/30/2020,886,850,639,468,218,5
12/30/2021,35406,20312,19719,22254,37183,26406
12/31/2020,918,865,653,483,226,5
12/31/2021,35418,20321,19727,22271,37223,26421
12/4/2020,1,1,4,,3,
12/4/2021,34382,19706,19169,21291,34612,24006
12/5/2020,1,1,4,,3,
12/5/2021,34393,19713,19177,21301,34635,24032
12/6/2020,1,1,4,,3,
12/6/2021,34442,19744,19206,21345,34760,24186
12/7/2020,1,1,4,,3,
12/7/2021,34518,19773,19236,21404,34906,24310
12/8/2020,1,1,4,,4,
12/8/2021,34574,19816,19271,21453,35017,24492
12/9/2020,1,1,4,,4,
12/9/2021,34615,19846,19305,21508,35203,24631
2/1/2021,2556,2563,2301,1944,6978,30
2/10/2021,2894,2877,2681,2401,10120,44
2/11/2021,3023,2994,2806,2557,11149,51
2/12/2021,3075,3047,2864,2614,12237,52
