date,Mohave_cume,Mohave
2020-12-01,1,
2020-12-12,3,2
2020-12-16,5,2
2020-12-18,7,2
2020-12-21,19,12
2020-12-22,79,60
2020-12-23,289,210
2020-12-24,423,134
2020-12-26,588,165
2020-12-27,649,61
2020-12-28,918,269
2020-12-29,1300,382
2020-12-30,1638,338
2020-12-31,1913,275
2021-01-01,1986,73
2021-01-02,2035,49
2021-01-03,2061,26
2021-01-04,2254,193
2021-01-05,2387,133
2021-01-06,2641,254
2021-01-07,2894,253
2021-01-08,3156,262
2021-01-09,3212,56
2021-01-10,3263,51
2021-01-11,3461,198
2021-01-12,3747,286
2021-01-13,4053,306
2021-01-14,4441,388
2021-01-15,4855,414
2021-01-16,5214,359
2021-01-17,5245,31
2021-01-18,5622,377
2021-01-19,5964,342
2021-01-20,6533,569
2021-01-21,6991,458
2021-01-22,7411,420
2021-01-23,8224,813
2021-01-24,8840,616
2021-01-25,9404,564
2021-01-26,10034,630
2021-01-27,10846,812
2021-01-28,11760,914
2021-01-29,12299,539
2021-01-30,12761,462
2021-01-31,13290,529
2021-02-01,13979,689
2021-02-02,14599,620
2021-02-03,15761,1162
2021-02-04,16476,715
2021-02-05,17139,663
2021-02-06,17480,341
2021-02-07,17668,188
2021-02-08,18072,404
2021-02-09,18521,449
2021-02-10,19487,966
2021-02-11,20133,646
2021-02-12,21044,911
2021-02-13,21546,502
2021-02-14,21656,110
2021-02-15,22201,545
2021-02-16,22775,574
2021-02-17,23317,542
2021-02-18,23709,392
2021-02-19,24128,419
2021-02-20,24291,163
2021-02-21,24354,63
2021-02-22,24677,323
2021-02-23,24924,247
2021-02-24,25676,752
2021-02-25,26700,1024
2021-02-26,27602,902
2021-02-27,28438,836
2021-02-28,28972,534
2021-03-01,29866,894
2021-03-02,30827,961
2021-03-03,33091,2264
2021-03-04,34599,1508
2021-03-05,36161,1562
2021-03-06,36988,827
2021-03-07,37418,430
2021-03-08,38228,810
2021-03-09,39200,972
2021-03-10,41136,1936
2021-03-11,42732,1596
2021-03-12,44146,1414
2021-03-13,44974,828
2021-03-14,45344,370
2021-03-15,46152,808
2021-03-16,47159,1007
2021-03-17,48965,1806
2021-03-18,50287,1322
2021-03-19,51482,1195
2021-03-20,52656,1174
2021-03-21,53211,555
2021-03-22,54474,1263
2021-03-23,55708,1234
2021-03-24,57246,1538
2021-03-25,58668,1422
2021-03-26,60214,1546
2021-03-27,61230,1016
2021-03-28,62045,815
2021-03-29,63588,1543
2021-03-30,65111,1523
2021-03-31,67358,2247
2021-04-01,69098,1740
2021-04-02,70613,1515
2021-04-03,71336,723
2021-04-04,71628,292
2021-04-05,72840,1212
2021-04-06,74208,1368
2021-04-07,75903,1695
2021-04-08,77398,1495
2021-04-09,79005,1607
2021-04-10,79977,972
2021-04-11,80411,434
2021-04-12,82408,1997
2021-04-13,83480,1072
2021-04-14,85209,1729
2021-04-15,86720,1511
2021-04-16,87983,1263
2021-04-17,88870,887
2021-04-18,89303,433
2021-04-19,90331,1028
2021-04-20,91507,1176
2021-04-21,92881,1374
2021-04-22,94151,1270
2021-04-23,95457,1306
2021-04-24,96252,795
2021-04-25,96585,333
2021-04-26,97782,1197
2021-04-27,99135,1353
2021-04-28,100389,1254
2021-04-29,101558,1169
2021-04-30,102782,1224
2021-05-01,103450,668
2021-05-02,103691,241
2021-05-03,104510,819
2021-05-04,105372,862
2021-05-05,106314,942
2021-05-06,107125,811
2021-05-07,107968,843
2021-05-08,108561,593
2021-05-09,108698,137
2021-05-10,109283,585
2021-05-11,109892,609
2021-05-12,110429,537
2021-05-13,111205,776
2021-05-14,111894,689
2021-05-15,112307,413
2021-05-16,112477,170
2021-05-17,113716,1239
2021-05-18,114314,598
2021-05-19,114976,662
2021-05-20,115665,689
2021-05-21,116343,678
2021-05-22,116710,367
2021-05-23,116838,128
2021-05-24,117284,446
2021-05-25,117735,451
2021-05-26,118106,371
2021-05-27,118501,395
2021-05-28,119026,525
2021-05-29,119160,134
2021-05-30,119230,70
2021-05-31,119305,75
2021-06-01,119762,457
2021-06-02,120119,357
2021-06-03,120464,345
2021-06-04,120875,411
2021-06-05,121082,207
2021-06-06,121157,75
2021-06-07,121568,411
2021-06-08,121842,274
2021-06-09,122264,422
2021-06-10,122611,347
2021-06-11,123056,445
2021-06-12,123328,272
2021-06-13,123415,87
2021-06-14,123729,314
2021-06-15,124079,350
2021-06-16,124397,318
2021-06-17,124653,256
2021-06-18,125006,353
2021-06-19,125185,179
2021-06-20,125275,90
2021-06-21,125510,235
2021-06-22,125766,256
2021-06-23,126030,264
2021-06-24,126251,221
2021-06-25,126572,321
2021-06-26,126714,142
2021-06-27,126782,68
2021-06-28,126992,210
2021-06-29,127225,233
2021-06-30,127487,262
2021-07-01,127728,241
2021-07-02,128039,311
2021-07-03,128136,97
2021-07-04,128160,24
2021-07-05,128350,190
2021-07-06,128553,203
2021-07-07,128764,211
2021-07-08,128993,229
2021-07-09,129272,279
2021-07-10,129459,187
2021-07-11,129527,68
2021-07-12,129758,231
2021-07-13,129969,211
2021-07-14,130177,208
2021-07-15,130355,178
2021-07-16,130672,317
2021-07-17,130857,185
2021-07-18,130941,84
2021-07-19,131211,270
2021-07-20,131476,265
2021-07-21,131777,301
2021-07-22,132084,307
2021-07-23,132497,413
2021-07-24,132704,207
2021-07-25,132808,104
2021-07-26,133093,285
2021-07-27,133394,301
2021-07-28,133693,299
2021-07-29,133979,286
2021-07-30,134417,438
2021-07-31,134651,234
2021-08-01,134741,90
2021-08-02,135047,306
2021-08-03,135325,278
2021-08-04,135629,304
2021-08-05,135909,280
2021-08-06,136392,483
2021-08-07,136616,224
2021-08-08,136754,138
2021-08-09,137123,369
2021-08-10,137411,288
2021-08-11,137696,285
2021-08-12,137993,297
2021-08-13,138470,477
2021-08-14,138729,259
2021-08-15,138882,153
2021-08-16,139260,378
2021-08-17,139620,360
2021-08-18,139932,312
2021-08-19,140256,324
2021-08-20,140809,553
2021-08-21,141041,232
2021-08-22,141185,144
2021-08-23,141509,324
2021-08-24,141802,293
2021-08-25,142160,358
2021-08-26,142478,318
2021-08-27,142911,433
2021-08-28,143152,241
2021-08-29,143290,138
2021-08-30,143650,360
2021-08-31,143900,250
2021-09-01,144135,235
2021-09-02,144364,229
2021-09-03,144750,386
2021-09-04,144932,182
2021-09-05,145032,100
2021-09-06,145096,64
2021-09-07,145382,286
2021-09-08,145637,255
2021-09-09,145895,258
2021-09-10,146212,317
2021-09-11,146398,186
2021-09-12,146480,82
2021-09-13,146789,309
2021-09-14,147058,269
2021-09-15,147240,182
2021-09-16,147524,284
2021-09-17,147897,373
2021-09-18,148061,164
2021-09-19,148115,54
2021-09-20,148312,197
2021-09-21,148540,228
2021-09-22,148728,188
2021-09-23,148943,215
2021-09-24,149245,302
2021-09-25,149390,145
2021-09-26,149467,77
2021-09-27,149715,248
2021-09-28,149991,276
2021-09-29,150233,242
2021-09-30,150417,184
2021-10-01,150706,289
2021-10-02,150850,144
2021-10-03,150893,43
2021-10-04,151076,183
2021-10-05,151286,210
2021-10-06,151449,163
2021-10-07,151617,168
2021-10-08,151858,241
2021-10-09,151964,106
2021-10-10,152015,51
2021-10-11,152228,213
2021-10-12,152382,154
2021-10-13,152528,146
2021-10-14,152725,197
2021-10-15,152943,218
2021-10-16,153056,113
2021-10-17,153107,51
2021-10-18,153270,163
2021-10-19,153483,213
2021-10-20,153612,129
2021-10-21,153794,182
2021-10-22,154383,589
2021-10-23,154877,494
2021-10-24,155103,226
2021-10-25,155989,886
2021-10-26,156709,720
2021-10-27,157460,751
2021-10-28,158227,767
2021-10-29,158960,733
2021-10-30,159304,344
2021-10-31,159475,171
2021-11-01,160119,644
2021-11-02,160682,563
2021-11-03,161280,598
2021-11-04,161946,666
2021-11-05,162667,721
2021-11-06,163053,386
2021-11-07,163197,144
2021-11-08,163903,706
2021-11-09,164486,583
2021-11-10,165150,664
2021-11-11,165822,672
2021-11-12,166570,748
2021-11-13,166893,323
2021-11-14,167050,157
2021-11-15,167691,641
2021-11-16,168293,602
2021-11-17,168909,616
2021-11-18,169580,671
2021-11-19,170419,839
2021-11-20,170846,427
2021-11-21,171103,257
2021-11-22,171730,627
2021-11-23,172406,676
2021-11-24,172852,446
2021-11-25,172854,2
2021-11-26,173327,473
2021-11-27,173664,337
2021-11-28,173880,216
2021-11-29,174560,680
2021-11-30,175280,720
2021-12-01,176004,724
2021-12-02,176700,696
2021-12-03,177539,839
2021-12-04,177961,422
2021-12-05,178185,224
2021-12-06,178863,678
2021-12-07,179512,649
2021-12-08,180129,617
2021-12-09,180823,694
2021-12-10,181609,786
2021-12-11,182032,423
2021-12-12,182320,288
2021-12-13,182868,548
2021-12-14,183297,429
2021-12-15,183795,498
2021-12-16,184315,520
2021-12-17,185038,723
2021-12-18,185354,316
2021-12-19,185546,192
2021-12-20,186276,730
2021-12-21,186926,650
2021-12-22,187572,646
2021-12-23,188062,490
2021-12-24,188180,118
2021-12-26,188313,133
2021-12-27,188793,480
2021-12-28,189238,445
2021-12-29,189688,450
2021-12-30,190151,463
2021-12-31,190369,218
2022-01-01,190389,20
2022-01-02,190535,146
2022-01-03,190975,440
2022-01-04,191361,386
2022-01-05,191749,388
2022-01-06,192167,418
2022-01-07,192723,556
2022-01-08,192983,260
2022-01-09,193071,88
2022-01-10,193378,307
2022-01-11,193691,313
2022-01-12,194026,335
2022-01-13,194324,298
2022-01-14,194801,477
2022-01-15,194892,91
