date,Apache_cume,Apache
2020-12-01,2,
2020-12-02,3,1
2020-12-03,5,2
2020-12-04,6,1
2020-12-07,8,2
2020-12-08,9,1
2020-12-09,11,2
2020-12-13,12,1
2020-12-15,18,6
2020-12-16,51,33
2020-12-17,99,48
2020-12-18,137,38
2020-12-19,138,1
2020-12-21,155,17
2020-12-22,168,13
2020-12-23,342,174
2020-12-24,351,9
2020-12-25,353,2
2020-12-26,355,2
2020-12-28,429,74
2020-12-29,761,332
2020-12-30,922,161
2020-12-31,1066,144
2021-01-01,1069,3
2021-01-02,1081,12
2021-01-04,1186,105
2021-01-05,1365,179
2021-01-06,1705,340
2021-01-07,2037,332
2021-01-08,2235,198
2021-01-09,2251,16
2021-01-10,2252,1
2021-01-11,2849,597
2021-01-12,3219,370
2021-01-13,3550,331
2021-01-14,4092,542
2021-01-15,4404,312
2021-01-16,4423,19
2021-01-17,4424,1
2021-01-18,4493,69
2021-01-19,4784,291
2021-01-20,5609,825
2021-01-21,6440,831
2021-01-22,6908,468
2021-01-23,6939,31
2021-01-24,6943,4
2021-01-25,7328,385
2021-01-26,7773,445
2021-01-27,8334,561
2021-01-28,9233,899
2021-01-29,9662,429
2021-01-30,9677,15
2021-01-31,9728,51
2021-02-01,10216,488
2021-02-02,10625,409
2021-02-03,11309,684
2021-02-04,12567,1258
2021-02-05,13165,598
2021-02-06,13404,239
2021-02-07,13408,4
2021-02-08,13666,258
2021-02-09,13946,280
2021-02-10,15023,1077
2021-02-11,15888,865
2021-02-12,16205,317
2021-02-13,16359,154
2021-02-14,16363,4
2021-02-15,16461,98
2021-02-16,17224,763
2021-02-17,17941,717
2021-02-18,18862,921
2021-02-19,19293,431
2021-02-20,19420,127
2021-02-21,19440,20
2021-02-22,19995,555
2021-02-23,20453,458
2021-02-24,20933,480
2021-02-25,21639,706
2021-02-26,21847,208
2021-02-27,22089,242
2021-02-28,22093,4
2021-03-01,22498,405
2021-03-02,22788,290
2021-03-03,23276,488
2021-03-04,23670,394
2021-03-05,24034,364
2021-03-06,24123,89
2021-03-07,24127,4
2021-03-08,24371,244
2021-03-09,24673,302
2021-03-10,25368,695
2021-03-11,25839,471
2021-03-12,26160,321
2021-03-13,26230,70
2021-03-14,26233,3
2021-03-15,26443,210
2021-03-16,26831,388
2021-03-17,27119,288
2021-03-18,27375,256
2021-03-19,27546,171
2021-03-20,27607,61
2021-03-21,27614,7
2021-03-22,27872,258
2021-03-23,28110,238
2021-03-24,28520,410
2021-03-25,28768,248
2021-03-26,28936,168
2021-03-27,29001,65
2021-03-28,29005,4
2021-03-29,29201,196
2021-03-30,29417,216
2021-03-31,29651,234
2021-04-01,29828,177
2021-04-02,29999,171
2021-04-03,30094,95
2021-04-04,30102,8
2021-04-05,30284,182
2021-04-06,30489,205
2021-04-07,30697,208
2021-04-08,30896,199
2021-04-09,31069,173
2021-04-10,31138,69
2021-04-11,31147,9
2021-04-12,31352,205
2021-04-13,31508,156
2021-04-14,31661,153
2021-04-15,31809,148
2021-04-16,31964,155
2021-04-17,31980,16
2021-04-18,31985,5
2021-04-19,32123,138
2021-04-20,32253,130
2021-04-21,32360,107
2021-04-22,32484,124
2021-04-23,32592,108
2021-04-24,32646,54
2021-04-25,32653,7
2021-04-26,32769,116
2021-04-27,32904,135
2021-04-28,33033,129
2021-04-29,33173,140
2021-04-30,33303,130
2021-05-01,33364,61
2021-05-02,33366,2
2021-05-03,33480,114
2021-05-04,33604,124
2021-05-05,33702,98
2021-05-06,33781,79
2021-05-07,33864,83
2021-05-08,33883,19
2021-05-09,33887,4
2021-05-10,33986,99
2021-05-11,34091,105
2021-05-12,34196,105
2021-05-13,34376,180
2021-05-14,34627,251
2021-05-15,35049,422
2021-05-16,35058,9
2021-05-17,35361,303
2021-05-18,35633,272
2021-05-19,35822,189
2021-05-20,35982,160
2021-05-21,36097,115
2021-05-22,36161,64
2021-05-23,36168,7
2021-05-24,36298,130
2021-05-25,36435,137
2021-05-26,36579,144
2021-05-27,36713,134
2021-05-28,36820,107
2021-05-29,36838,18
2021-05-30,36843,5
2021-05-31,36850,7
2021-06-01,36966,116
2021-06-02,37064,98
2021-06-03,37165,101
2021-06-04,37400,235
2021-06-05,37752,352
2021-06-06,37763,11
2021-06-07,38037,274
2021-06-08,38353,316
2021-06-09,38608,255
2021-06-10,38718,110
2021-06-11,38839,121
2021-06-12,38871,32
2021-06-13,38877,6
2021-06-14,38996,119
2021-06-15,39123,127
2021-06-16,39270,147
2021-06-17,39363,93
2021-06-18,39420,57
2021-06-19,39453,33
2021-06-20,39457,4
2021-06-21,39546,89
2021-06-22,39640,94
2021-06-23,39732,92
2021-06-24,39801,69
2021-06-25,39887,86
2021-06-26,39923,36
2021-06-27,39928,5
2021-06-28,40025,97
2021-06-29,40142,117
2021-06-30,40254,112
2021-07-01,40314,60
2021-07-02,40374,60
2021-07-03,40379,5
2021-07-04,40381,2
2021-07-05,40386,5
2021-07-06,40506,120
2021-07-07,40579,73
2021-07-08,40653,74
2021-07-09,40700,47
2021-07-10,40705,5
2021-07-11,40707,2
2021-07-12,40801,94
2021-07-13,40875,74
2021-07-14,40967,92
2021-07-15,41027,60
2021-07-16,41110,83
2021-07-17,41122,12
2021-07-18,41129,7
2021-07-19,41183,54
2021-07-20,41270,87
2021-07-21,41342,72
2021-07-22,41418,76
2021-07-23,41524,106
2021-07-24,41529,5
2021-07-25,41533,4
2021-07-26,41612,79
2021-07-27,41725,113
2021-07-28,41838,113
2021-07-29,41943,105
2021-07-30,42030,87
2021-07-31,42046,16
2021-08-01,42047,1
2021-08-02,42158,111
2021-08-03,42285,127
2021-08-04,42382,97
2021-08-05,42452,70
2021-08-06,42567,115
2021-08-07,42581,14
2021-08-08,42586,5
2021-08-09,42699,113
2021-08-10,42785,86
2021-08-11,42887,102
2021-08-12,42976,89
2021-08-13,43108,132
2021-08-14,43134,26
2021-08-15,43151,17
2021-08-16,43247,96
2021-08-17,43358,111
2021-08-18,43478,120
2021-08-19,43580,102
2021-08-20,43703,123
2021-08-21,43719,16
2021-08-22,43731,12
2021-08-23,43838,107
2021-08-24,43944,106
2021-08-25,44038,94
2021-08-26,44157,119
2021-08-27,44294,137
2021-08-28,44320,26
2021-08-29,44327,7
2021-08-30,44412,85
2021-08-31,44492,80
2021-09-01,44579,87
2021-09-02,44654,75
2021-09-03,44773,119
2021-09-04,44793,20
2021-09-05,44798,5
2021-09-06,44803,5
2021-09-07,44880,77
2021-09-08,44980,100
2021-09-09,45045,65
2021-09-10,45125,80
2021-09-11,45142,17
2021-09-12,45148,6
2021-09-13,45226,78
2021-09-14,45293,67
2021-09-15,45362,69
2021-09-16,45414,52
2021-09-17,45537,123
2021-09-18,45545,8
2021-09-19,45550,5
2021-09-20,45612,62
2021-09-21,45685,73
2021-09-22,45735,50
2021-09-23,45785,50
2021-09-24,45904,119
2021-09-25,45950,46
2021-09-26,45989,39
2021-09-27,46055,66
2021-09-28,46166,111
2021-09-29,46304,138
2021-09-30,46491,187
2021-10-01,46654,163
2021-10-02,46716,62
2021-10-03,46767,51
2021-10-04,46868,101
2021-10-05,47026,158
2021-10-06,47150,124
2021-10-07,47320,170
2021-10-08,47475,155
2021-10-09,47550,75
2021-10-10,47579,29
2021-10-11,47629,50
2021-10-12,47764,135
2021-10-13,47969,205
2021-10-14,48094,125
2021-10-15,48220,126
2021-10-16,48269,49
2021-10-17,48290,21
2021-10-18,48419,129
2021-10-19,48543,124
2021-10-20,48684,141
2021-10-21,48764,80
2021-10-22,48878,114
2021-10-23,48959,81
2021-10-24,49030,71
2021-10-25,49193,163
2021-10-26,49365,172
2021-10-27,49676,311
2021-10-28,49906,230
2021-10-29,50066,160
2021-10-30,50120,54
2021-10-31,50199,79
2021-11-01,50413,214
2021-11-02,50619,206
2021-11-03,50847,228
2021-11-04,51218,371
2021-11-05,51394,176
2021-11-06,51538,144
2021-11-07,51713,175
2021-11-08,51941,228
2021-11-09,52181,240
2021-11-10,52531,350
2021-11-11,52762,231
2021-11-12,53114,352
2021-11-13,53256,142
2021-11-14,53457,201
2021-11-15,53682,225
2021-11-16,54065,383
2021-11-17,54346,281
2021-11-18,54577,231
2021-11-19,54904,327
2021-11-20,55078,174
2021-11-21,55188,110
2021-11-22,55545,357
2021-11-23,55857,312
2021-11-24,56075,218
2021-11-26,56289,214
2021-11-27,56385,96
2021-11-28,56529,144
2021-11-29,56781,252
2021-11-30,57079,298
2021-12-01,57380,301
2021-12-02,57570,190
2021-12-03,58062,492
2021-12-04,58307,245
2021-12-05,58437,130
2021-12-06,58662,225
2021-12-07,58939,277
2021-12-08,59214,275
2021-12-09,59475,261
2021-12-10,59732,257
2021-12-11,59885,153
2021-12-12,59979,94
2021-12-13,60214,235
2021-12-14,60443,229
2021-12-15,60679,236
2021-12-16,60891,212
2021-12-17,61074,183
2021-12-18,61141,67
2021-12-19,61220,79
2021-12-20,61437,217
2021-12-21,61658,221
2021-12-22,61958,300
2021-12-23,62085,127
2021-12-24,62117,32
2021-12-25,62118,1
2021-12-26,62148,30
2021-12-27,62381,233
2021-12-28,62632,251
2021-12-29,62905,273
2021-12-30,63088,183
2021-12-31,63127,39
2022-01-02,63188,61
2022-01-03,63376,188
2022-01-04,63571,195
2022-01-05,63776,205
2022-01-06,63938,162
2022-01-07,64198,260
2022-01-08,64328,130
2022-01-09,64434,106
2022-01-10,64604,170
2022-01-11,64769,165
2022-01-12,65041,272
2022-01-13,65221,180
2022-01-14,65422,201
2022-01-15,65427,5
