date,Navajo_cume,Navajo
2020-12-16 00:00:00,4,
2020-12-17 00:00:00,13,9
2020-12-18 00:00:00,33,20
2020-12-21 00:00:00,38,5
2020-12-22 00:00:00,126,88
2020-12-23 00:00:00,295,169
2020-12-24 00:00:00,396,101
2020-12-28 00:00:00,753,357
2020-12-29 00:00:00,1000,247
2020-12-30 00:00:00,1272,272
2020-12-31 00:00:00,1549,277
2021-01-01 00:00:00,1599,50
2021-01-03 00:00:00,1600,1
2021-01-04 00:00:00,1815,215
2021-01-05 00:00:00,2120,305
2021-01-06 00:00:00,2476,356
2021-01-07 00:00:00,3101,625
2021-01-08 00:00:00,3438,337
2021-01-11 00:00:00,3853,415
2021-01-12 00:00:00,4299,446
2021-01-13 00:00:00,4590,291
2021-01-14 00:00:00,4971,381
2021-01-15 00:00:00,5285,314
2021-01-16 00:00:00,5286,1
2021-01-18 00:00:00,5470,184
2021-01-19 00:00:00,5902,432
2021-01-20 00:00:00,6394,492
2021-01-21 00:00:00,7009,615
2021-01-22 00:00:00,7387,378
2021-01-23 00:00:00,7514,127
2021-01-24 00:00:00,7520,6
2021-01-25 00:00:00,7934,414
2021-01-26 00:00:00,8333,399
2021-01-27 00:00:00,8813,480
2021-01-28 00:00:00,9697,884
2021-01-29 00:00:00,10209,512
2021-01-30 00:00:00,10351,142
2021-02-01 00:00:00,10889,538
2021-02-02 00:00:00,11451,562
2021-02-03 00:00:00,12419,968
2021-02-04 00:00:00,13151,732
2021-02-05 00:00:00,13511,360
2021-02-06 00:00:00,13680,169
2021-02-07 00:00:00,13681,1
2021-02-08 00:00:00,14310,629
2021-02-09 00:00:00,15046,736
2021-02-10 00:00:00,15607,561
2021-02-11 00:00:00,16308,701
2021-02-12 00:00:00,16938,630
2021-02-13 00:00:00,17061,123
2021-02-14 00:00:00,17101,40
2021-02-15 00:00:00,17293,192
2021-02-16 00:00:00,18001,708
2021-02-17 00:00:00,18693,692
2021-02-18 00:00:00,19223,530
2021-02-19 00:00:00,19490,267
2021-02-20 00:00:00,19532,42
2021-02-21 00:00:00,19551,19
2021-02-22 00:00:00,19754,203
2021-02-23 00:00:00,20144,390
2021-02-24 00:00:00,20605,461
2021-02-25 00:00:00,21412,807
2021-02-26 00:00:00,21868,456
2021-02-27 00:00:00,22255,387
2021-02-28 00:00:00,22275,20
2021-03-01 00:00:00,22674,399
2021-03-02 00:00:00,23123,449
2021-03-03 00:00:00,23865,742
2021-03-04 00:00:00,24576,711
2021-03-05 00:00:00,24792,216
2021-03-06 00:00:00,24868,76
2021-03-07 00:00:00,24898,30
2021-03-08 00:00:00,25211,313
2021-03-09 00:00:00,25573,362
2021-03-10 00:00:00,26311,738
2021-03-11 00:00:00,27034,723
2021-03-12 00:00:00,27532,498
2021-03-13 00:00:00,27682,150
2021-03-14 00:00:00,27744,62
2021-03-15 00:00:00,28311,567
2021-03-16 00:00:00,28796,485
2021-03-17 00:00:00,29411,615
2021-03-18 00:00:00,30355,944
2021-03-19 00:00:00,30740,385
2021-03-20 00:00:00,30814,74
2021-03-21 00:00:00,30872,58
2021-03-22 00:00:00,31098,226
2021-03-23 00:00:00,31662,564
2021-03-24 00:00:00,32454,792
2021-03-25 00:00:00,33349,895
2021-03-26 00:00:00,33815,466
2021-03-27 00:00:00,33907,92
2021-03-28 00:00:00,33960,53
2021-03-29 00:00:00,34425,465
2021-03-30 00:00:00,34737,312
2021-03-31 00:00:00,35564,827
2021-04-01 00:00:00,35946,382
2021-04-02 00:00:00,36242,296
2021-04-03 00:00:00,36313,71
2021-04-04 00:00:00,36349,36
2021-04-05 00:00:00,36679,330
2021-04-06 00:00:00,37014,335
2021-04-07 00:00:00,37338,324
2021-04-08 00:00:00,38072,734
2021-04-09 00:00:00,38361,289
2021-04-10 00:00:00,38551,190
2021-04-11 00:00:00,38621,70
2021-04-12 00:00:00,39193,572
2021-04-13 00:00:00,39412,219
2021-04-14 00:00:00,39799,387
2021-04-15 00:00:00,40302,503
2021-04-16 00:00:00,40615,313
2021-04-17 00:00:00,40707,92
2021-04-18 00:00:00,40761,54
2021-04-19 00:00:00,41134,373
2021-04-20 00:00:00,41449,315
2021-04-21 00:00:00,41841,392
2021-04-22 00:00:00,42196,355
2021-04-23 00:00:00,42406,210
2021-04-24 00:00:00,42481,75
2021-04-25 00:00:00,42512,31
2021-04-26 00:00:00,42765,253
2021-04-27 00:00:00,42927,162
2021-04-28 00:00:00,43170,243
2021-04-29 00:00:00,43451,281
2021-04-30 00:00:00,43583,132
2021-05-01 00:00:00,43599,16
2021-05-02 00:00:00,43600,1
