Category,value
tests,4268797
Apache,27987
Cochise,55004
Coconino,89473
Gila,27527
Graham,11595
Greenlee,1927
La Paz,7037
Maricopa,2549126
Mohave,95766
Navajo,54884
Pima,637665
Pinal,258453
Santa Cruz,28848
Yavapai,101864
Yuma,132967
Unknown,10226
65 years and older,687420
55 - 64 years,527263
45 - 54 years,553176
20 - 44 years,1724725
Less than 20 years,765987
positive,0.133714487
