date,pcr_tests_PINAL,pcr_pos_tests_PINAL,pcr_positivity_PINAL,ser_tests_PINAL,ser_pos_tests_PINAL,ser_positivity_PINAL
2021-01-01 00:00:00,37,12,0.3243243243243244,,,
2020-12-31 00:00:00,601,241,0.4009983361064892,33.0,12.0,0.3636363636363637
2020-12-30 00:00:00,1130,346,0.3061946902654868,42.0,10.0,0.2380952380952381
2020-12-29 00:00:00,1860,516,0.2774193548387097,101.0,25.0,0.2475247524752475
2020-12-28 00:00:00,1722,481,0.2793263646922184,70.0,19.0,0.2714285714285714
2020-12-27 00:00:00,1047,279,0.2664756446991404,7.0,1.0,0.1428571428571429
2020-12-26 00:00:00,848,223,0.2629716981132076,23.0,6.0,0.2608695652173913
2020-12-25 00:00:00,221,61,0.2760180995475114,5.0,1.0,0.2
2020-12-24 00:00:00,918,173,0.1884531590413944,31.0,9.0,0.2903225806451613
2020-12-23 00:00:00,1554,329,0.2117117117117117,51.0,11.0,0.2156862745098039
2020-12-22 00:00:00,1599,365,0.2282676672920575,77.0,13.0,0.1688311688311688
2020-12-21 00:00:00,1689,374,0.2214328004736531,63.0,20.0,0.3174603174603175
2020-12-20 00:00:00,906,173,0.1909492273730684,11.0,2.0,0.1818181818181818
2020-12-19 00:00:00,1313,268,0.2041127189642041,14.0,3.0,0.2142857142857143
2020-12-18 00:00:00,1835,373,0.2032697547683924,48.0,14.0,0.2916666666666667
2020-12-17 00:00:00,1935,382,0.1974160206718346,69.0,20.0,0.2898550724637682
2020-12-16 00:00:00,2035,317,0.1557739557739558,100.0,17.0,0.17
2020-12-15 00:00:00,1549,210,0.1355713363460297,38.0,12.0,0.3157894736842105
2020-12-14 00:00:00,1573,298,0.189446916719644,62.0,9.0,0.1451612903225807
2020-12-13 00:00:00,825,186,0.2254545454545455,13.0,4.0,0.3076923076923077
2020-12-12 00:00:00,717,173,0.2412831241283124,66.0,8.0,0.1212121212121212
2020-12-11 00:00:00,1462,265,0.1812585499316006,39.0,10.0,0.2564102564102564
2020-12-10 00:00:00,1289,270,0.2094647013188518,57.0,9.0,0.1578947368421053
2020-12-09 00:00:00,1612,351,0.217741935483871,44.0,10.0,0.2272727272727273
2020-12-08 00:00:00,1695,328,0.1935103244837758,70.0,12.0,0.1714285714285714
2020-12-07 00:00:00,1488,288,0.1935483870967742,45.0,5.0,0.1111111111111111
2020-12-06 00:00:00,453,106,0.2339955849889625,25.0,3.0,0.12
2020-12-05 00:00:00,966,164,0.1697722567287785,19.0,3.0,0.1578947368421053
2020-12-04 00:00:00,1453,244,0.1679284239504474,41.0,11.0,0.2682926829268293
2020-12-03 00:00:00,1758,326,0.1854379977246871,77.0,18.0,0.2337662337662338
2020-12-02 00:00:00,1606,282,0.1755915317559153,77.0,13.0,0.1688311688311688
2020-12-01 00:00:00,1885,331,0.1755968169761273,126.0,21.0,0.1666666666666667
2020-11-30 00:00:00,1445,246,0.170242214532872,110.0,8.0,0.0727272727272727
2020-11-29 00:00:00,782,151,0.1930946291560102,52.0,4.0,0.0769230769230769
2020-11-28 00:00:00,849,151,0.1778563015312132,102.0,7.0,0.0686274509803922
2020-11-27 00:00:00,860,130,0.1511627906976744,72.0,8.0,0.1111111111111111
2020-11-26 00:00:00,372,64,0.1720430107526882,12.0,2.0,0.1666666666666667
2020-11-25 00:00:00,1295,205,0.1583011583011583,82.0,9.0,0.1097560975609756
2020-11-24 00:00:00,1503,194,0.1290751829673985,85.0,9.0,0.1058823529411765
2020-11-23 00:00:00,1519,233,0.1533903884134299,62.0,6.0,0.0967741935483871
2020-11-22 00:00:00,735,107,0.145578231292517,35.0,6.0,0.1714285714285714
2020-11-21 00:00:00,985,117,0.1187817258883249,69.0,5.0,0.072463768115942
2020-11-20 00:00:00,1352,164,0.121301775147929,110.0,15.0,0.1363636363636364
2020-11-19 00:00:00,1450,192,0.1324137931034483,51.0,9.0,0.1764705882352941
2020-11-18 00:00:00,1304,185,0.1418711656441718,83.0,14.0,0.1686746987951807
2020-11-17 00:00:00,1395,197,0.1412186379928316,102.0,12.0,0.1176470588235294
2020-11-16 00:00:00,1206,158,0.1310116086235489,87.0,6.0,0.0689655172413793
2020-11-15 00:00:00,555,73,0.1315315315315315,66.0,2.0,0.0303030303030303
2020-11-14 00:00:00,777,109,0.1402831402831403,108.0,7.0,0.0648148148148148
2020-11-13 00:00:00,995,136,0.1366834170854272,150.0,11.0,0.0733333333333333
2020-11-12 00:00:00,957,128,0.1337513061650993,68.0,8.0,0.1176470588235294
2020-11-11 00:00:00,769,105,0.1365409622886866,86.0,6.0,0.0697674418604651
2020-11-10 00:00:00,1079,111,0.102873030583874,72.0,7.0,0.0972222222222222
2020-11-09 00:00:00,1112,100,0.0899280575539568,119.0,7.0,0.0588235294117647
2020-11-08 00:00:00,650,72,0.1107692307692308,59.0,4.0,0.0677966101694915
2020-11-07 00:00:00,689,83,0.1204644412191582,69.0,3.0,0.0434782608695652
2020-11-06 00:00:00,1087,96,0.0883164673413064,100.0,12.0,0.12
2020-11-05 00:00:00,920,66,0.0717391304347826,55.0,7.0,0.1272727272727273
2020-11-04 00:00:00,1079,112,0.1037998146431881,59.0,6.0,0.1016949152542373
2020-11-03 00:00:00,1127,100,0.0887311446317658,81.0,11.0,0.1358024691358025
2020-11-02 00:00:00,1070,103,0.0962616822429907,109.0,6.0,0.055045871559633
2020-11-01 00:00:00,493,58,0.1176470588235294,58.0,2.0,0.0344827586206897
2020-10-31 00:00:00,542,67,0.1236162361623616,99.0,2.0,0.0202020202020202
2020-10-30 00:00:00,767,74,0.0964797913950456,110.0,8.0,0.0727272727272727
2020-10-29 00:00:00,786,66,0.083969465648855,64.0,2.0,0.03125
2020-10-28 00:00:00,722,63,0.0872576177285319,66.0,5.0,0.0757575757575758
2020-10-27 00:00:00,768,60,0.078125,107.0,11.0,0.102803738317757
2020-10-26 00:00:00,865,70,0.0809248554913295,94.0,7.0,0.074468085106383
2020-10-25 00:00:00,351,32,0.0911680911680912,50.0,1.0,0.02
2020-10-24 00:00:00,433,39,0.0900692840646651,80.0,5.0,0.0625
2020-10-23 00:00:00,756,45,0.0595238095238095,163.0,11.0,0.0674846625766871
2020-10-22 00:00:00,748,65,0.0868983957219251,84.0,4.0,0.0476190476190476
2020-10-21 00:00:00,595,39,0.065546218487395,41.0,5.0,0.1219512195121951
2020-10-20 00:00:00,760,58,0.0763157894736842,87.0,5.0,0.0574712643678161
2020-10-19 00:00:00,795,36,0.0452830188679245,133.0,8.0,0.0601503759398496
2020-10-18 00:00:00,321,20,0.0623052959501558,61.0,4.0,0.0655737704918033
2020-10-17 00:00:00,408,19,0.0465686274509804,108.0,2.0,0.0185185185185185
2020-10-16 00:00:00,798,46,0.0576441102756892,81.0,6.0,0.0740740740740741
2020-10-15 00:00:00,745,47,0.0630872483221477,56.0,10.0,0.1785714285714286
2020-10-14 00:00:00,630,42,0.0666666666666667,51.0,2.0,0.0392156862745098
2020-10-13 00:00:00,615,35,0.0569105691056911,96.0,10.0,0.1041666666666667
2020-10-12 00:00:00,641,32,0.0499219968798752,130.0,9.0,0.0692307692307692
2020-10-11 00:00:00,391,30,0.0767263427109975,63.0,2.0,0.0317460317460317
2020-10-10 00:00:00,352,19,0.0539772727272727,62.0,5.0,0.0806451612903226
2020-10-09 00:00:00,542,42,0.0774907749077491,101.0,8.0,0.0792079207920792
2020-10-08 00:00:00,693,48,0.0692640692640693,59.0,4.0,0.0677966101694915
2020-10-07 00:00:00,630,30,0.0476190476190476,52.0,3.0,0.0576923076923077
2020-10-06 00:00:00,625,41,0.0656,87.0,3.0,0.0344827586206897
2020-10-05 00:00:00,597,25,0.0418760469011725,100.0,4.0,0.04
2020-10-04 00:00:00,292,14,0.0479452054794521,61.0,3.0,0.0491803278688525
2020-10-03 00:00:00,419,20,0.0477326968973747,75.0,6.0,0.08
2020-10-02 00:00:00,479,31,0.0647181628392484,92.0,4.0,0.0434782608695652
2020-10-01 00:00:00,421,24,0.0570071258907364,64.0,11.0,0.171875
2020-09-30 00:00:00,403,20,0.0496277915632754,63.0,6.0,0.0952380952380952
2020-09-29 00:00:00,396,20,0.0505050505050505,89.0,13.0,0.1460674157303371
2020-09-28 00:00:00,526,28,0.0532319391634981,130.0,12.0,0.0923076923076923
2020-09-27 00:00:00,244,15,0.0614754098360656,48.0,3.0,0.0625
2020-09-26 00:00:00,319,13,0.0407523510971787,114.0,8.0,0.0701754385964912
2020-09-25 00:00:00,458,30,0.0655021834061135,101.0,7.0,0.0693069306930693
2020-09-24 00:00:00,625,19,0.0304,57.0,4.0,0.0701754385964912
2020-09-23 00:00:00,533,29,0.0544090056285178,64.0,3.0,0.046875
2020-09-22 00:00:00,541,32,0.0591497227356747,112.0,7.0,0.0625
