date,Gila_cume,Gila
2021-04-15 00:00:00,43009,253
2021-04-16 00:00:00,43168,159
2021-04-17 00:00:00,43551,383
2021-04-18 00:00:00,43552,1
2021-04-19 00:00:00,43685,133
2021-04-20 00:00:00,43810,125
2021-04-21 00:00:00,43885,75
2021-04-22 00:00:00,44156,271
2021-04-23 00:00:00,44285,129
2021-04-24 00:00:00,44325,40
2021-04-25 00:00:00,44334,9
2021-04-26 00:00:00,44473,139
2021-04-27 00:00:00,44597,124
2021-04-28 00:00:00,44755,158
2021-04-29 00:00:00,44902,147
2021-04-30 00:00:00,44974,72
2021-05-01 00:00:00,44996,22
2021-05-02 00:00:00,45003,7
2021-05-03 00:00:00,45123,120
2021-05-04 00:00:00,45273,150
2021-05-05 00:00:00,45365,92
2021-05-06 00:00:00,45451,86
2021-05-07 00:00:00,45504,53
2021-05-08 00:00:00,45512,8
2021-05-09 00:00:00,45518,6
2021-05-10 00:00:00,45602,84
2021-05-11 00:00:00,45674,72
2021-05-12 00:00:00,45745,71
2021-05-13 00:00:00,45853,108
2021-05-14 00:00:00,46010,157
2021-05-15 00:00:00,46037,27
2021-05-16 00:00:00,46047,10
2021-05-17 00:00:00,46174,127
2021-05-18 00:00:00,46426,252
2021-05-19 00:00:00,46625,199
2021-05-20 00:00:00,46787,162
2021-05-21 00:00:00,46848,61
2021-05-22 00:00:00,46883,35
2021-05-23 00:00:00,46896,13
2021-05-24 00:00:00,46997,101
2021-05-25 00:00:00,47083,86
2021-05-26 00:00:00,47169,86
2021-05-27 00:00:00,47220,51
2021-05-28 00:00:00,47311,91
2021-05-29 00:00:00,47318,7
2021-05-30 00:00:00,47325,7
2021-05-31 00:00:00,47336,11
2021-06-01 00:00:00,47402,66
2021-06-02 00:00:00,47461,59
2021-06-03 00:00:00,47516,55
2021-06-04 00:00:00,47580,64
2021-06-05 00:00:00,47596,16
2021-06-06 00:00:00,47612,16
2021-06-07 00:00:00,47705,93
2021-06-08 00:00:00,47759,54
2021-06-09 00:00:00,47835,76
2021-06-10 00:00:00,47875,40
2021-06-11 00:00:00,47926,51
2021-06-12 00:00:00,47943,17
2021-06-13 00:00:00,47951,8
2021-06-14 00:00:00,48027,76
2021-06-15 00:00:00,48088,61
2021-06-16 00:00:00,48147,59
2021-06-17 00:00:00,48218,71
2021-06-18 00:00:00,48265,47
2021-06-19 00:00:00,48292,27
2021-06-20 00:00:00,48308,16
2021-06-21 00:00:00,48360,52
2021-06-22 00:00:00,48469,109
2021-06-23 00:00:00,48519,50
2021-06-24 00:00:00,48561,42
2021-06-25 00:00:00,48613,52
2021-06-26 00:00:00,48623,10
2021-06-27 00:00:00,48628,5
2021-06-28 00:00:00,48649,21
2021-06-29 00:00:00,48673,24
2021-06-30 00:00:00,48723,50
2021-07-01 00:00:00,48754,31
2021-07-02 00:00:00,48770,16
2021-07-03 00:00:00,48785,15
2021-07-05 00:00:00,48806,21
2021-07-06 00:00:00,48842,36
