date,pcr_tests_COCONINO,pcr_pos_tests_COCONINO,pcr_positivity_COCONINO,ser_tests_COCONINO,ser_pos_tests_COCONINO,ser_positivity_COCONINO
2021-07-05 00:00:00,48,2,0.0416666666666667,,,
2021-07-04 00:00:00,14,0,0,,,
2021-07-03 00:00:00,46,0,0,1,1,1
2021-07-02 00:00:00,77,7,0.0909090909090909,21,16,0.761904761904762
2021-07-01 00:00:00,80,4,0.05,2,1,0.5
2021-06-30 00:00:00,87,2,0.0229885057471264,13,11,0.8461538461538461
2021-06-29 00:00:00,88,3,0.0340909090909091,19,15,0.7894736842105264
2021-06-28 00:00:00,89,2,0.0224719101123596,5,3,0.6
2021-06-27 00:00:00,45,0,0,1,1,1
2021-06-26 00:00:00,41,1,0.024390243902439,1,1,1
2021-06-25 00:00:00,73,3,0.0410958904109589,9,6,0.6666666666666666
2021-06-24 00:00:00,75,1,0.0133333333333333,5,3,0.6
2021-06-23 00:00:00,104,1,0.0096153846153846,22,21,0.9545454545454546
2021-06-22 00:00:00,96,3,0.03125,16,14,0.875
2021-06-21 00:00:00,100,4,0.04,2,0,0
2021-06-20 00:00:00,45,2,0.0444444444444444,,,
2021-06-19 00:00:00,41,3,0.0731707317073171,5,3,0.6
2021-06-18 00:00:00,72,1,0.0138888888888889,6,1,0.1666666666666667
2021-06-17 00:00:00,81,2,0.0246913580246914,10,1,0.1
2021-06-16 00:00:00,97,2,0.0206185567010309,10,3,0.3
2021-06-15 00:00:00,85,2,0.0235294117647059,14,7,0.5
2021-06-14 00:00:00,107,5,0.0467289719626168,2,1,0.5
2021-06-13 00:00:00,47,0,0,5,5,1
2021-06-12 00:00:00,52,0,0,12,4,0.3333333333333333
2021-06-11 00:00:00,126,2,0.0158730158730159,2,1,0.5
2021-06-10 00:00:00,82,1,0.0121951219512195,5,3,0.6
2021-06-09 00:00:00,107,2,0.0186915887850467,18,16,0.8888888888888888
2021-06-08 00:00:00,78,0,0,29,25,0.8620689655172414
2021-06-07 00:00:00,93,1,0.010752688172043,8,2,0.25
2021-06-06 00:00:00,49,0,0,,,
2021-06-05 00:00:00,80,0,0,8,6,0.75
2021-06-04 00:00:00,139,3,0.0215827338129496,15,10,0.6666666666666666
2021-06-03 00:00:00,88,4,0.0454545454545455,18,14,0.7777777777777778
2021-06-02 00:00:00,123,3,0.024390243902439,4,3,0.75
2021-06-01 00:00:00,115,4,0.0347826086956522,7,5,0.7142857142857144
2021-05-31 00:00:00,36,2,0.0555555555555556,,,
2021-05-30 00:00:00,36,0,0,1,1,1
2021-05-29 00:00:00,49,3,0.0612244897959184,6,5,0.8333333333333334
2021-05-28 00:00:00,114,2,0.0175438596491228,12,3,0.25
2021-05-27 00:00:00,92,3,0.0326086956521739,14,2,0.1428571428571429
2021-05-26 00:00:00,106,3,0.0283018867924528,11,10,0.909090909090909
2021-05-25 00:00:00,110,6,0.0545454545454545,18,13,0.7222222222222222
2021-05-24 00:00:00,89,4,0.0449438202247191,6,3,0.5
2021-05-23 00:00:00,36,0,0,,,
2021-05-22 00:00:00,48,4,0.0833333333333333,9,9,1
2021-05-21 00:00:00,106,1,0.0094339622641509,8,4,0.5
2021-05-20 00:00:00,117,1,0.0085470085470085,29,29,1
2021-05-19 00:00:00,110,2,0.0181818181818182,3,2,0.6666666666666666
2021-05-18 00:00:00,120,6,0.05,6,2,0.3333333333333333
