date,Apache_cume,Apache
2020-12-08 00:00:00,1,
2020-12-17 00:00:00,3,2
2020-12-21 00:00:00,5,2
2020-12-22 00:00:00,7,2
2020-12-23 00:00:00,51,44
2020-12-24 00:00:00,52,1
2020-12-26 00:00:00,54,2
2020-12-28 00:00:00,105,51
2020-12-29 00:00:00,162,57
2020-12-30 00:00:00,232,70
2020-12-31 00:00:00,238,6
2021-01-01 00:00:00,239,1
2021-01-04 00:00:00,248,9
2021-01-05 00:00:00,306,58
2021-01-06 00:00:00,431,125
2021-01-07 00:00:00,658,227
2021-01-08 00:00:00,709,51
2021-01-09 00:00:00,719,10
2021-01-11 00:00:00,808,89
2021-01-12 00:00:00,1003,195
2021-01-13 00:00:00,1159,156
2021-01-14 00:00:00,1522,363
2021-01-15 00:00:00,1603,81
2021-01-16 00:00:00,1624,21
2021-01-18 00:00:00,1694,70
2021-01-19 00:00:00,1791,97
2021-01-20 00:00:00,2005,214
2021-01-21 00:00:00,2350,345
2021-01-22 00:00:00,2431,81
2021-01-23 00:00:00,2461,30
2021-01-25 00:00:00,2564,103
2021-01-26 00:00:00,2706,142
2021-01-27 00:00:00,2939,233
2021-01-28 00:00:00,3379,440
2021-01-29 00:00:00,3491,112
2021-01-30 00:00:00,3492,1
2021-01-31 00:00:00,3497,5
2021-02-01 00:00:00,3681,184
2021-02-02 00:00:00,3857,176
2021-02-03 00:00:00,4237,380
2021-02-04 00:00:00,4715,478
2021-02-05 00:00:00,4818,103
2021-02-06 00:00:00,4859,41
2021-02-07 00:00:00,4860,1
2021-02-08 00:00:00,5042,182
2021-02-09 00:00:00,5282,240
2021-02-10 00:00:00,5773,491
2021-02-11 00:00:00,6454,681
2021-02-12 00:00:00,6625,171
2021-02-13 00:00:00,6693,68
2021-02-15 00:00:00,6784,91
2021-02-16 00:00:00,6975,191
2021-02-17 00:00:00,7251,276
2021-02-18 00:00:00,7592,341
2021-02-19 00:00:00,7659,67
2021-02-20 00:00:00,7692,33
2021-02-21 00:00:00,7701,9
2021-02-22 00:00:00,7884,183
2021-02-23 00:00:00,8045,161
2021-02-24 00:00:00,8209,164
2021-02-25 00:00:00,8825,616
2021-02-26 00:00:00,8943,118
2021-02-27 00:00:00,8968,25
2021-02-28 00:00:00,8980,12
2021-03-01 00:00:00,9299,319
2021-03-02 00:00:00,9449,150
2021-03-03 00:00:00,9942,493
2021-03-04 00:00:00,10214,272
2021-03-05 00:00:00,10297,83
2021-03-06 00:00:00,10319,22
2021-03-07 00:00:00,10329,10
2021-03-08 00:00:00,10510,181
2021-03-09 00:00:00,10767,257
2021-03-10 00:00:00,11296,529
2021-03-11 00:00:00,11572,276
2021-03-12 00:00:00,11710,138
2021-03-13 00:00:00,11774,64
2021-03-14 00:00:00,11790,16
2021-03-15 00:00:00,11928,138
2021-03-16 00:00:00,12233,305
2021-03-17 00:00:00,12336,103
2021-03-18 00:00:00,12434,98
2021-03-19 00:00:00,12484,50
2021-03-20 00:00:00,12501,17
2021-03-21 00:00:00,12532,31
2021-03-22 00:00:00,12643,111
2021-03-23 00:00:00,12776,133
2021-03-24 00:00:00,13119,343
2021-03-25 00:00:00,13295,176
2021-03-26 00:00:00,13338,43
2021-03-27 00:00:00,13352,14
2021-03-28 00:00:00,13386,34
2021-03-29 00:00:00,13484,98
2021-03-30 00:00:00,13622,138
2021-03-31 00:00:00,13746,124
2021-04-01 00:00:00,13906,160
2021-04-02 00:00:00,14013,107
2021-04-03 00:00:00,14045,32
2021-04-04 00:00:00,14055,10
2021-04-05 00:00:00,14177,122
2021-04-06 00:00:00,14347,170
2021-04-07 00:00:00,14489,142
2021-04-08 00:00:00,14612,123
2021-04-09 00:00:00,14698,86
2021-04-10 00:00:00,14890,192
2021-04-11 00:00:00,14915,25
2021-04-12 00:00:00,15028,113
2021-04-13 00:00:00,15141,113
2021-04-14 00:00:00,15233,92
2021-04-15 00:00:00,15326,93
2021-04-16 00:00:00,15382,56
2021-04-17 00:00:00,15395,13
2021-04-18 00:00:00,15417,22
2021-04-19 00:00:00,15493,76
2021-04-20 00:00:00,15579,86
2021-04-21 00:00:00,15660,81
2021-04-22 00:00:00,15740,80
2021-04-23 00:00:00,15792,52
2021-04-24 00:00:00,15825,33
2021-04-25 00:00:00,15837,12
2021-04-26 00:00:00,15894,57
2021-04-27 00:00:00,15981,87
2021-04-28 00:00:00,16064,83
2021-04-29 00:00:00,16159,95
2021-04-30 00:00:00,16196,37
2021-05-01 00:00:00,16222,26
2021-05-02 00:00:00,16232,10
2021-05-03 00:00:00,16282,50
2021-05-04 00:00:00,16376,94
2021-05-05 00:00:00,16425,49
2021-05-06 00:00:00,16468,43
2021-05-07 00:00:00,16515,47
2021-05-08 00:00:00,16547,32
2021-05-09 00:00:00,16556,9
2021-05-10 00:00:00,16606,50
2021-05-11 00:00:00,16686,80
2021-05-12 00:00:00,16758,72
2021-05-13 00:00:00,16890,132
2021-05-14 00:00:00,17077,187
2021-05-15 00:00:00,17493,416
2021-05-16 00:00:00,17503,10
2021-05-17 00:00:00,17749,246
2021-05-18 00:00:00,17976,227
2021-05-19 00:00:00,18135,159
2021-05-20 00:00:00,18260,125
2021-05-21 00:00:00,18329,69
2021-05-22 00:00:00,18381,52
2021-05-23 00:00:00,18386,5
2021-05-24 00:00:00,18482,96
2021-05-25 00:00:00,18604,122
2021-05-26 00:00:00,18708,104
2021-05-27 00:00:00,18790,82
2021-05-28 00:00:00,18854,64
2021-05-29 00:00:00,18883,29
2021-05-30 00:00:00,18897,14
2021-06-01 00:00:00,18971,74
2021-06-02 00:00:00,19057,86
2021-06-03 00:00:00,19138,81
2021-06-04 00:00:00,19322,184
2021-06-05 00:00:00,19665,343
2021-06-06 00:00:00,19674,9
2021-06-07 00:00:00,19929,255
2021-06-08 00:00:00,20219,290
2021-06-09 00:00:00,20428,209
2021-06-10 00:00:00,20514,86
2021-06-11 00:00:00,20611,97
2021-06-12 00:00:00,20637,26
2021-06-13 00:00:00,20641,4
2021-06-14 00:00:00,20753,112
2021-06-15 00:00:00,20871,118
2021-06-16 00:00:00,20988,117
2021-06-17 00:00:00,21067,79
2021-06-18 00:00:00,21120,53
2021-06-19 00:00:00,21155,35
2021-06-20 00:00:00,21165,10
2021-06-21 00:00:00,21243,78
2021-06-22 00:00:00,21327,84
2021-06-23 00:00:00,21412,85
2021-06-24 00:00:00,21474,62
2021-06-25 00:00:00,21539,65
2021-06-26 00:00:00,21568,29
2021-06-27 00:00:00,21579,11
2021-06-28 00:00:00,21661,82
2021-06-29 00:00:00,21726,65
2021-06-30 00:00:00,21826,100
2021-07-01 00:00:00,21882,56
2021-07-02 00:00:00,21945,63
2021-07-03 00:00:00,21966,21
2021-07-05 00:00:00,21984,18
2021-07-06 00:00:00,22004,20
