date,pcr_tests_PINAL,pcr_pos_tests_PINAL,pcr_positivity_PINAL,ser_tests_PINAL,ser_pos_tests_PINAL,ser_positivity_PINAL
2020-12-22 00:00:00,1,0,0,,,
2020-12-21 00:00:00,159,42,0.2641509433962264,4.0,1.0,0.25
2020-12-20 00:00:00,354,92,0.2598870056497175,6.0,2.0,0.3333333333333333
2020-12-19 00:00:00,695,199,0.2863309352517986,14.0,3.0,0.2142857142857143
2020-12-18 00:00:00,1135,281,0.2475770925110132,48.0,14.0,0.2916666666666667
2020-12-17 00:00:00,1481,330,0.2228224172856178,69.0,20.0,0.2898550724637682
2020-12-16 00:00:00,2069,329,0.1590140164330595,99.0,17.0,0.1717171717171717
2020-12-15 00:00:00,1585,225,0.1419558359621451,38.0,11.0,0.2894736842105264
2020-12-14 00:00:00,1623,314,0.1934688847812693,62.0,9.0,0.1451612903225807
2020-12-13 00:00:00,845,193,0.2284023668639054,13.0,4.0,0.3076923076923077
2020-12-12 00:00:00,748,189,0.2526737967914439,66.0,8.0,0.1212121212121212
2020-12-11 00:00:00,1528,284,0.1858638743455498,38.0,10.0,0.2631578947368421
2020-12-10 00:00:00,1326,281,0.2119155354449472,57.0,9.0,0.1578947368421053
2020-12-09 00:00:00,1671,376,0.2250149611011371,44.0,10.0,0.2272727272727273
2020-12-08 00:00:00,1768,348,0.1968325791855204,70.0,12.0,0.1714285714285714
2020-12-07 00:00:00,1543,304,0.1970187945560596,45.0,5.0,0.1111111111111111
2020-12-06 00:00:00,463,110,0.2375809935205184,26.0,3.0,0.1153846153846154
2020-12-05 00:00:00,979,167,0.1705822267620021,19.0,3.0,0.1578947368421053
2020-12-04 00:00:00,1382,247,0.178726483357453,41.0,11.0,0.2682926829268293
2020-12-03 00:00:00,1817,335,0.1843698403962576,77.0,18.0,0.2337662337662338
2020-12-02 00:00:00,1664,288,0.1730769230769231,77.0,13.0,0.1688311688311688
2020-12-01 00:00:00,1982,341,0.1720484359233098,126.0,21.0,0.1666666666666667
2020-11-30 00:00:00,1481,254,0.1715057393652937,110.0,8.0,0.0727272727272727
2020-11-29 00:00:00,813,155,0.1906519065190652,52.0,4.0,0.0769230769230769
2020-11-28 00:00:00,872,153,0.1754587155963303,102.0,7.0,0.0686274509803922
2020-11-27 00:00:00,889,129,0.1451068616422947,72.0,8.0,0.1111111111111111
2020-11-26 00:00:00,389,66,0.1696658097686376,12.0,2.0,0.1666666666666667
2020-11-25 00:00:00,1355,209,0.1542435424354244,83.0,9.0,0.108433734939759
2020-11-24 00:00:00,1550,200,0.1290322580645161,86.0,9.0,0.1046511627906977
2020-11-23 00:00:00,1572,241,0.1533078880407125,64.0,6.0,0.09375
2020-11-22 00:00:00,758,107,0.1411609498680739,35.0,6.0,0.1714285714285714
2020-11-21 00:00:00,1032,118,0.1143410852713178,69.0,5.0,0.072463768115942
2020-11-20 00:00:00,1416,167,0.1179378531073446,111.0,16.0,0.1441441441441442
2020-11-19 00:00:00,1485,194,0.1306397306397307,52.0,9.0,0.1730769230769231
2020-11-18 00:00:00,1344,189,0.140625,84.0,14.0,0.1666666666666667
2020-11-17 00:00:00,1432,199,0.1389664804469274,102.0,12.0,0.1176470588235294
2020-11-16 00:00:00,1238,158,0.1276252019386107,87.0,6.0,0.0689655172413793
2020-11-15 00:00:00,563,74,0.1314387211367673,66.0,2.0,0.0303030303030303
2020-11-14 00:00:00,799,109,0.1364205256570713,108.0,7.0,0.0648148148148148
2020-11-13 00:00:00,1012,136,0.1343873517786561,150.0,11.0,0.0733333333333333
2020-11-12 00:00:00,978,127,0.1298568507157464,68.0,8.0,0.1176470588235294
2020-11-11 00:00:00,782,106,0.1355498721227622,87.0,7.0,0.0804597701149425
2020-11-10 00:00:00,1093,111,0.1015553522415371,72.0,7.0,0.0972222222222222
2020-11-09 00:00:00,1132,100,0.088339222614841,120.0,7.0,0.0583333333333333
