date,pcr_tests_PIMA,pcr_pos_tests_PIMA,pcr_positivity_PIMA,ser_tests_PIMA,ser_pos_tests_PIMA,ser_positivity_PIMA
2020-12-22 00:00:00,4,0,0,,,
2020-12-21 00:00:00,757,119,0.1571994715984148,1.0,1.0,1
2020-12-20 00:00:00,743,146,0.1965006729475101,1.0,0.0,0
2020-12-19 00:00:00,1531,359,0.2344872632266493,15.0,6.0,0.4
2020-12-18 00:00:00,3663,700,0.1911001911001911,52.0,14.0,0.2692307692307692
2020-12-17 00:00:00,4520,910,0.2013274336283186,73.0,13.0,0.1780821917808219
2020-12-16 00:00:00,4507,867,0.1923674284446417,62.0,16.0,0.2580645161290323
2020-12-15 00:00:00,3953,750,0.1897293195041741,60.0,16.0,0.2666666666666667
2020-12-14 00:00:00,6288,1017,0.1617366412213741,64.0,15.0,0.234375
2020-12-13 00:00:00,2068,429,0.2074468085106383,9.0,3.0,0.3333333333333333
2020-12-12 00:00:00,2086,514,0.2464046021093001,8.0,2.0,0.25
2020-12-11 00:00:00,4790,826,0.1724425887265136,86.0,22.0,0.2558139534883721
2020-12-10 00:00:00,5212,912,0.1749808135072909,69.0,10.0,0.1449275362318841
2020-12-09 00:00:00,4716,855,0.1812977099236641,65.0,17.0,0.2615384615384616
2020-12-08 00:00:00,4763,788,0.1654419483518791,65.0,14.0,0.2153846153846154
2020-12-07 00:00:00,5345,829,0.1550982226379794,112.0,7.0,0.0625
2020-12-06 00:00:00,1758,401,0.2281001137656428,5.0,1.0,0.2
2020-12-05 00:00:00,2190,510,0.2328767123287671,10.0,3.0,0.3
2020-12-04 00:00:00,4448,760,0.170863309352518,71.0,18.0,0.2535211267605634
2020-12-03 00:00:00,4090,712,0.1740831295843521,84.0,10.0,0.1190476190476191
2020-12-02 00:00:00,3844,668,0.1737773152965661,139.0,25.0,0.1798561151079137
2020-12-01 00:00:00,3572,639,0.1788913773796193,125.0,13.0,0.104
2020-11-30 00:00:00,4117,700,0.1700267184843333,155.0,18.0,0.1161290322580645
2020-11-29 00:00:00,1762,324,0.1838819523269013,37.0,3.0,0.0810810810810811
2020-11-28 00:00:00,1925,335,0.174025974025974,46.0,4.0,0.0869565217391304
2020-11-27 00:00:00,1985,370,0.1863979848866499,44.0,4.0,0.0909090909090909
2020-11-26 00:00:00,542,101,0.1863468634686347,13.0,2.0,0.1538461538461539
2020-11-25 00:00:00,3759,458,0.1218409151370045,145.0,14.0,0.096551724137931
2020-11-24 00:00:00,3740,451,0.1205882352941177,95.0,8.0,0.0842105263157895
2020-11-23 00:00:00,4833,594,0.1229050279329609,125.0,19.0,0.152
2020-11-22 00:00:00,1677,200,0.1192605843768635,20.0,2.0,0.1
2020-11-21 00:00:00,1955,240,0.1227621483375959,49.0,4.0,0.0816326530612245
2020-11-20 00:00:00,3617,390,0.107824163671551,140.0,12.0,0.0857142857142857
2020-11-19 00:00:00,3784,443,0.1170718816067653,124.0,12.0,0.0967741935483871
2020-11-18 00:00:00,3532,401,0.1135334088335221,102.0,10.0,0.0980392156862745
2020-11-17 00:00:00,3426,351,0.1024518388791594,150.0,15.0,0.1
2020-11-16 00:00:00,3155,403,0.1277337559429477,168.0,11.0,0.0654761904761905
2020-11-15 00:00:00,1824,198,0.1085526315789474,81.0,3.0,0.037037037037037
2020-11-14 00:00:00,2069,247,0.1193813436442726,42.0,6.0,0.1428571428571429
2020-11-13 00:00:00,3070,228,0.0742671009771987,178.0,5.0,0.0280898876404494
2020-11-12 00:00:00,2910,270,0.0927835051546392,158.0,13.0,0.0822784810126582
2020-11-11 00:00:00,1790,175,0.0977653631284916,50.0,7.0,0.14
2020-11-10 00:00:00,2622,240,0.091533180778032,139.0,10.0,0.0719424460431655
2020-11-09 00:00:00,2760,231,0.0836956521739131,118.0,7.0,0.0593220338983051
2020-11-08 00:00:00,1357,123,0.0906411201179072,46.0,2.0,0.0434782608695652
2020-11-07 00:00:00,1500,172,0.1146666666666667,66.0,5.0,0.0757575757575758
2020-11-06 00:00:00,2847,214,0.07516684229013,117.0,12.0,0.1025641025641026
2020-11-05 00:00:00,2652,249,0.0938914027149321,111.0,7.0,0.0630630630630631
2020-11-04 00:00:00,2604,241,0.0925499231950845,67.0,12.0,0.1791044776119403
2020-11-03 00:00:00,2458,177,0.0720097640358015,83.0,4.0,0.0481927710843374
2020-11-02 00:00:00,2398,206,0.0859049207673061,84.0,9.0,0.1071428571428571
2020-11-01 00:00:00,1028,76,0.0739299610894942,57.0,2.0,0.0350877192982456
2020-10-31 00:00:00,1154,84,0.072790294627383,56.0,2.0,0.0357142857142857
2020-10-30 00:00:00,2354,182,0.0773152081563297,170.0,7.0,0.0411764705882353
2020-10-29 00:00:00,2234,134,0.0599820948970457,80.0,8.0,0.1
2020-10-28 00:00:00,1976,144,0.0728744939271255,69.0,3.0,0.0434782608695652
2020-10-27 00:00:00,2051,136,0.0663091175036568,101.0,7.0,0.0693069306930693
2020-10-26 00:00:00,1925,105,0.0545454545454545,148.0,15.0,0.1013513513513514
2020-10-25 00:00:00,759,46,0.0606060606060606,65.0,3.0,0.0461538461538462
2020-10-24 00:00:00,904,77,0.0851769911504425,65.0,5.0,0.0769230769230769
2020-10-23 00:00:00,1994,104,0.0521564694082247,136.0,8.0,0.0588235294117647
2020-10-22 00:00:00,2092,141,0.0673996175908222,106.0,12.0,0.1132075471698113
2020-10-21 00:00:00,1862,109,0.0585392051557465,44.0,5.0,0.1136363636363636
2020-10-20 00:00:00,1877,91,0.0484816196057539,146.0,7.0,0.0479452054794521
2020-10-19 00:00:00,1728,88,0.0509259259259259,127.0,12.0,0.094488188976378
2020-10-18 00:00:00,800,46,0.0575,51.0,3.0,0.0588235294117647
2020-10-17 00:00:00,841,45,0.0535077288941736,69.0,2.0,0.0289855072463768
2020-10-16 00:00:00,1473,49,0.03326544467074,139.0,5.0,0.0359712230215827
2020-10-15 00:00:00,1603,51,0.0318153462258266,107.0,7.0,0.0654205607476636
2020-10-14 00:00:00,1721,64,0.0371876815804765,104.0,10.0,0.0961538461538462
2020-10-13 00:00:00,1489,45,0.0302216252518469,112.0,5.0,0.0446428571428571
2020-10-12 00:00:00,2078,64,0.0307988450433109,148.0,12.0,0.0810810810810811
2020-10-11 00:00:00,845,50,0.0591715976331361,50.0,4.0,0.08
2020-10-10 00:00:00,920,34,0.0369565217391304,69.0,0.0,0
2020-10-09 00:00:00,1772,50,0.0282167042889391,182.0,16.0,0.0879120879120879
2020-10-08 00:00:00,1563,43,0.0275111964171465,117.0,14.0,0.1196581196581197
2020-10-07 00:00:00,1893,49,0.0258848388800845,89.0,8.0,0.0898876404494382
2020-10-06 00:00:00,1842,51,0.0276872964169381,180.0,11.0,0.0611111111111111
2020-10-05 00:00:00,1966,75,0.038148524923703,172.0,12.0,0.0697674418604651
2020-10-04 00:00:00,656,27,0.0411585365853659,33.0,0.0,0
2020-10-03 00:00:00,648,27,0.0416666666666667,64.0,1.0,0.015625
2020-10-02 00:00:00,1842,57,0.0309446254071661,156.0,7.0,0.0448717948717949
2020-10-01 00:00:00,1932,75,0.0388198757763975,137.0,8.0,0.0583941605839416
2020-09-30 00:00:00,1507,47,0.0311877903118779,87.0,7.0,0.0804597701149425
2020-09-29 00:00:00,1486,38,0.0255720053835801,161.0,18.0,0.1118012422360249
2020-09-28 00:00:00,1622,66,0.0406905055487053,187.0,17.0,0.0909090909090909
2020-09-27 00:00:00,549,13,0.0236794171220401,64.0,5.0,0.078125
2020-09-26 00:00:00,531,19,0.0357815442561205,59.0,3.0,0.0508474576271187
2020-09-25 00:00:00,1765,44,0.024929178470255,208.0,8.0,0.0384615384615385
2020-09-24 00:00:00,1554,44,0.0283140283140283,142.0,6.0,0.0422535211267606
2020-09-23 00:00:00,1721,64,0.0371876815804765,135.0,8.0,0.0592592592592593
2020-09-22 00:00:00,1900,75,0.0394736842105263,170.0,10.0,0.0588235294117647
2020-09-21 00:00:00,2057,133,0.064657267865824,232.0,11.0,0.0474137931034483
2020-09-20 00:00:00,521,29,0.0556621880998081,49.0,4.0,0.0816326530612245
2020-09-19 00:00:00,461,12,0.0260303687635575,46.0,5.0,0.108695652173913
2020-09-18 00:00:00,1851,107,0.0578065910318747,200.0,12.0,0.06
2020-09-17 00:00:00,1256,71,0.0565286624203822,137.0,13.0,0.0948905109489051
2020-09-16 00:00:00,1460,115,0.0787671232876712,113.0,7.0,0.0619469026548673
2020-09-15 00:00:00,1518,108,0.0711462450592885,147.0,9.0,0.0612244897959184
2020-09-14 00:00:00,1583,76,0.0480101073910297,174.0,6.0,0.0344827586206897
2020-09-13 00:00:00,502,22,0.0438247011952191,41.0,1.0,0.024390243902439
2020-09-12 00:00:00,663,70,0.1055806938159879,64.0,3.0,0.046875
2020-09-11 00:00:00,1162,62,0.0533562822719449,201.0,8.0,0.0398009950248756
2020-09-10 00:00:00,1400,80,0.0571428571428571,159.0,12.0,0.0754716981132076
2020-09-09 00:00:00,1473,95,0.0644942294636796,140.0,14.0,0.1
2020-09-08 00:00:00,1679,144,0.0857653365098273,193.0,13.0,0.0673575129533679
2020-09-07 00:00:00,338,13,0.0384615384615385,64.0,1.0,0.015625
2020-09-06 00:00:00,419,17,0.0405727923627685,48.0,5.0,0.1041666666666667
2020-09-05 00:00:00,381,22,0.057742782152231,72.0,2.0,0.0277777777777778
2020-09-04 00:00:00,1500,62,0.0413333333333333,221.0,12.0,0.0542986425339367
2020-09-03 00:00:00,1506,93,0.0617529880478088,131.0,10.0,0.0763358778625954
2020-09-02 00:00:00,1586,116,0.073139974779319,89.0,8.0,0.0898876404494382
2020-09-01 00:00:00,1401,82,0.0585296216987866,138.0,11.0,0.0797101449275362
2020-08-31 00:00:00,1425,78,0.0547368421052632,155.0,12.0,0.0774193548387097
2020-08-30 00:00:00,480,17,0.0354166666666667,54.0,2.0,0.037037037037037
2020-08-29 00:00:00,523,30,0.0573613766730402,64.0,3.0,0.046875
2020-08-28 00:00:00,1430,67,0.0468531468531469,176.0,12.0,0.0681818181818182
