date,pcr_tests,pcr_pos_tests,pcr_positivity,ser_tests,ser_pos_tests,ser_positivity
2021-07-27 00:00:00,94,5,0.0531914893617021,2.0,1.0,0.5
2021-07-26 00:00:00,3095,371,0.1198707592891761,370.0,184.0,0.4972972972972974
2021-07-25 00:00:00,3984,684,0.1716867469879518,81.0,37.0,0.4567901234567902
2021-07-24 00:00:00,4769,736,0.1543300482281401,117.0,58.0,0.4957264957264958
2021-07-23 00:00:00,7389,980,0.1326295845175261,417.0,192.0,0.460431654676259
2021-07-22 00:00:00,7602,999,0.1314127861089187,547.0,278.0,0.5082266910420476
2021-07-21 00:00:00,7830,984,0.1256704980842912,511.0,241.0,0.4716242661448142
2021-07-20 00:00:00,7634,954,0.1249672517684045,476.0,211.0,0.4432773109243698
2021-07-19 00:00:00,8016,975,0.1216317365269461,375.0,181.0,0.4826666666666668
2021-07-18 00:00:00,4162,613,0.1472849591542528,68.0,31.0,0.4558823529411766
2021-07-17 00:00:00,4448,583,0.1310701438848921,119.0,66.0,0.5546218487394958
2021-07-16 00:00:00,6472,756,0.1168108776266996,375.0,170.0,0.4533333333333334
2021-07-15 00:00:00,6517,722,0.1107871720116618,457.0,228.0,0.4989059080962802
2021-07-14 00:00:00,6412,712,0.1110417966313163,439.0,194.0,0.4419134396355353
2021-07-13 00:00:00,6803,738,0.1084815522563575,527.0,232.0,0.4402277039848198
2021-07-12 00:00:00,6967,735,0.1054973446246591,397.0,187.0,0.4710327455919396
2021-07-11 00:00:00,3412,440,0.1289566236811254,134.0,72.0,0.537313432835821
2021-07-10 00:00:00,3901,405,0.1038195334529608,102.0,48.0,0.4705882352941176
2021-07-09 00:00:00,6008,509,0.0847203728362184,441.0,234.0,0.5306122448979592
2021-07-08 00:00:00,5986,525,0.0877046441697294,444.0,202.0,0.454954954954955
2021-07-07 00:00:00,6475,571,0.0881853281853282,401.0,219.0,0.5461346633416458
2021-07-06 00:00:00,6734,567,0.0841995841995842,367.0,156.0,0.4250681198910082
2021-07-05 00:00:00,4985,412,0.0826479438314945,249.0,142.0,0.570281124497992
2021-07-04 00:00:00,1577,119,0.0754597336715282,24.0,13.0,0.5416666666666666
2021-07-03 00:00:00,3816,205,0.0537211740041929,390.0,313.0,0.8025641025641026
2021-07-02 00:00:00,5950,380,0.0638655462184874,530.0,307.0,0.579245283018868
2021-07-01 00:00:00,5425,396,0.0729953917050691,705.0,420.0,0.5957446808510638
2021-06-30 00:00:00,5812,400,0.0688231245698555,802.0,526.0,0.6558603491271822
2021-06-29 00:00:00,6233,378,0.0606449542756297,759.0,468.0,0.616600790513834
2021-06-28 00:00:00,6830,414,0.0606149341142021,472.0,258.0,0.5466101694915254
2021-06-27 00:00:00,3534,225,0.0636672325976231,188.0,126.0,0.6702127659574468
2021-06-26 00:00:00,3740,263,0.0703208556149733,328.0,239.0,0.7286585365853658
2021-06-25 00:00:00,5785,327,0.0565254969749352,620.0,356.0,0.5741935483870968
2021-06-24 00:00:00,5531,337,0.0609293075393238,798.0,479.0,0.600250626566416
2021-06-23 00:00:00,5832,316,0.0541838134430727,798.0,467.0,0.5852130325814536
2021-06-22 00:00:00,6048,348,0.0575396825396825,749.0,462.0,0.616822429906542
2021-06-21 00:00:00,6506,360,0.055333538272364,536.0,286.0,0.5335820895522388
2021-06-20 00:00:00,3237,172,0.0531356194006796,142.0,92.0,0.647887323943662
2021-06-19 00:00:00,3640,200,0.0549450549450549,337.0,239.0,0.7091988130563798
2021-06-18 00:00:00,5473,281,0.0513429563310798,487.0,266.0,0.5462012320328542
2021-06-17 00:00:00,5846,307,0.052514539856312,597.0,272.0,0.4556113902847572
2021-06-16 00:00:00,6147,315,0.0512445095168375,639.0,275.0,0.4303599374021909
2021-06-15 00:00:00,6146,291,0.0473478685323788,693.0,293.0,0.4227994227994228
2021-06-14 00:00:00,6634,318,0.0479348809164908,413.0,202.0,0.4891041162227604
2021-06-13 00:00:00,3473,166,0.047797293406277,140.0,92.0,0.6571428571428572
2021-06-12 00:00:00,3593,168,0.0467575841914834,260.0,127.0,0.4884615384615384
2021-06-11 00:00:00,6032,283,0.0469164456233422,527.0,278.0,0.5275142314990512
2021-06-10 00:00:00,5961,263,0.0441201140748197,702.0,432.0,0.6153846153846154
2021-06-09 00:00:00,6035,334,0.0553438276719138,712.0,446.0,0.6264044943820226
2021-06-08 00:00:00,6342,295,0.0465152948596657,692.0,414.0,0.5982658959537572
2021-06-07 00:00:00,6990,319,0.0456366237482117,431.0,220.0,0.5104408352668214
2021-06-06 00:00:00,4005,196,0.0489388264669164,226.0,151.0,0.668141592920354
2021-06-05 00:00:00,4389,192,0.0437457279562543,300.0,202.0,0.6733333333333334
2021-06-04 00:00:00,6412,271,0.0422645040548971,524.0,303.0,0.5782442748091604
2021-06-03 00:00:00,6433,278,0.0432146743354578,656.0,392.0,0.5975609756097562
2021-06-02 00:00:00,7244,348,0.0480397570403092,634.0,368.0,0.580441640378549
2021-06-01 00:00:00,8205,320,0.0390006093845216,561.0,315.0,0.5614973262032086
2021-05-31 00:00:00,2767,145,0.0524033249006144,134.0,78.0,0.582089552238806
2021-05-30 00:00:00,4138,195,0.0471242145964234,138.0,80.0,0.5797101449275364
2021-05-29 00:00:00,4385,203,0.0462941847206385,254.0,181.0,0.7125984251968504
2021-05-28 00:00:00,6718,301,0.0448050014885383,572.0,312.0,0.5454545454545454
2021-05-27 00:00:00,7255,314,0.0432804962095107,678.0,293.0,0.4321533923303835
2021-05-26 00:00:00,7349,300,0.040821880527963,706.0,419.0,0.5934844192634562
2021-05-25 00:00:00,7884,389,0.0493404363267377,743.0,437.0,0.5881561238223418
2021-05-24 00:00:00,7970,386,0.0484316185696361,504.0,269.0,0.5337301587301588
2021-05-23 00:00:00,4157,243,0.0584556170315131,194.0,122.0,0.6288659793814434
2021-05-22 00:00:00,4424,220,0.0497287522603978,332.0,217.0,0.6536144578313254
2021-05-21 00:00:00,7367,344,0.0466947196959414,608.0,345.0,0.5674342105263158
2021-05-20 00:00:00,7351,355,0.0482927492858115,764.0,455.0,0.5955497382198954
2021-05-19 00:00:00,7491,387,0.0516619943932719,860.0,538.0,0.6255813953488372
2021-05-18 00:00:00,8240,383,0.0464805825242719,748.0,425.0,0.5681818181818182
2021-05-17 00:00:00,8954,455,0.0508152780880054,568.0,319.0,0.5616197183098592
2021-05-16 00:00:00,4322,267,0.0617769551133734,226.0,132.0,0.584070796460177
2021-05-15 00:00:00,4012,264,0.06580259222333,344.0,223.0,0.6482558139534884
2021-05-14 00:00:00,7272,354,0.0486798679867987,617.0,336.0,0.5445705024311184
2021-05-13 00:00:00,7875,401,0.0509206349206349,658.0,356.0,0.541033434650456
2021-05-12 00:00:00,8024,415,0.0517198404785643,728.0,444.0,0.60989010989011
2021-05-11 00:00:00,9375,439,0.0468266666666667,709.0,402.0,0.5669957686882934
2021-05-10 00:00:00,10034,486,0.0484353199122982,510.0,274.0,0.5372549019607844
2021-05-09 00:00:00,4121,279,0.0677020140742538,114.0,56.0,0.4912280701754386
2021-05-08 00:00:00,4731,302,0.0638342845064468,309.0,185.0,0.598705501618123
2021-05-07 00:00:00,8040,438,0.0544776119402985,595.0,336.0,0.5647058823529412
2021-05-06 00:00:00,8122,480,0.0590987441516868,754.0,435.0,0.576923076923077
2021-05-05 00:00:00,8703,487,0.055957715730208,783.0,428.0,0.5466155810983398
2021-05-04 00:00:00,9129,522,0.0571804140650674,876.0,472.0,0.5388127853881278
2021-05-03 00:00:00,10417,493,0.0473264855524623,629.0,304.0,0.4833068362480128
2021-05-02 00:00:00,4429,318,0.0717995032738767,230.0,136.0,0.591304347826087
2021-05-01 00:00:00,4862,335,0.0689016865487454,296.0,180.0,0.6081081081081082
2021-04-30 00:00:00,8107,492,0.0606882940668558,657.0,360.0,0.547945205479452
2021-04-29 00:00:00,8426,443,0.0525753619748398,837.0,454.0,0.5424133811230586
2021-04-28 00:00:00,8851,537,0.0606711106089707,830.0,466.0,0.5614457831325302
2021-04-27 00:00:00,9582,523,0.0545815069922772,779.0,414.0,0.5314505776636714
2021-04-26 00:00:00,10272,609,0.0592873831775701,611.0,307.0,0.502454991816694
2021-04-25 00:00:00,4254,315,0.0740479548660085,147.0,69.0,0.4693877551020408
2021-04-24 00:00:00,4612,327,0.0709019947961839,317.0,199.0,0.6277602523659306
