date,Pima_cume,Pima
1/1/2021,12,
1/10/2021,14,2
1/11/2021,18,4
1/12/2021,19,1
1/13/2021,20,1
1/14/2021,23,3
1/15/2021,24,1
1/16/2021,27,3
1/17/2021,28,1
1/18/2021,29,1
1/19/2021,33,4
1/2/2021,51,18
1/20/2021,55,4
1/21/2021,1289,1234
1/22/2021,2695,1406
1/23/2021,3434,739
1/24/2021,3438,4
1/25/2021,4962,1524
1/26/2021,6469,1507
1/27/2021,8318,1849
1/28/2021,9357,1039
1/29/2021,9359,2
1/3/2021,10149,790
1/30/2021,10315,166
1/31/2021,12169,1854
1/4/2021,14252,2083
1/5/2021,16515,2263
1/6/2021,18173,1658
1/7/2021,18379,206
1/8/2021,18994,615
1/9/2021,19429,435
12/1/2020,21246,1817
12/10/2020,22989,1743
12/11/2020,25151,2162
12/12/2020,27401,2250
12/13/2020,30057,2656
12/14/2020,31577,1520
12/15/2020,31980,403
12/16/2020,34759,2779
12/17/2020,37491,2732
12/18/2020,39972,2481
12/19/2020,42398,2426
12/2/2020,46457,4059
12/20/2020,47859,1402
12/21/2020,48363,504
12/22/2020,52323,3960
12/23/2020,56415,4092
12/24/2020,61128,4713
12/25/2020,66456,5328
12/26/2020,73012,6556
12/27/2020,75569,2557
12/28/2020,76570,1001
12/29/2020,83895,7325
12/3/2020,90893,6998
12/30/2020,98439,7546
12/31/2020,105376,6937
12/4/2020,112653,7277
12/5/2020,116468,3815
12/9/2020,117979,1511
2/1/2021,123463,5484
2/10/2021,129770,6307
2/11/2021,136741,6971
2/12/2021,143984,7243
2/13/2021,152766,8782
2/14/2021,157123,4357
2/15/2021,158212,1089
2/16/2021,165062,6850
2/17/2021,171247,6185
2/18/2021,178736,7489
2/19/2021,186465,7729
2/2/2021,195235,8770
2/20/2021,199521,4286
2/21/2021,200441,920
2/22/2021,206549,6108
2/23/2021,213416,6867
2/24/2021,220951,7535
2/25/2021,228156,7205
2/26/2021,232458,4302
2/27/2021,234542,2084
2/28/2021,235197,655
2/3/2021,238990,3793
