date,Cochise_cume,Cochise
1/1/2021,1,
1/10/2021,60,59
1/11/2021,198,138
1/12/2021,272,74
1/13/2021,308,36
1/14/2021,647,339
1/15/2021,1099,452
1/16/2021,1546,447
1/17/2021,1674,128
1/18/2021,1675,1
1/19/2021,1697,22
1/2/2021,1803,106
1/20/2021,1881,78
1/21/2021,2098,217
1/22/2021,2314,216
1/23/2021,2325,11
1/24/2021,2326,1
1/25/2021,2329,3
1/26/2021,2386,57
1/27/2021,2473,87
1/28/2021,2581,108
1/29/2021,2649,68
1/3/2021,2813,164
1/30/2021,3188,375
1/31/2021,3192,4
1/4/2021,3559,367
1/5/2021,3812,253
1/6/2021,4249,437
1/7/2021,4591,342
1/8/2021,5062,471
1/9/2021,5460,398
12/16/2020,5476,16
12/17/2020,5719,243
12/18/2020,6156,437
12/19/2020,6865,709
12/20/2020,7520,655
12/21/2020,7855,335
12/22/2020,8422,567
12/23/2020,8534,112
12/24/2020,8978,444
12/25/2020,9459,481
12/26/2020,10243,784
12/28/2020,11264,1021
12/29/2020,11955,691
12/30/2020,11976,21
12/31/2020,11990,14
2/1/2021,12277,287
2/10/2021,12495,218
2/11/2021,13056,561
2/12/2021,13469,413
2/13/2021,13946,477
2/14/2021,14111,165
2/15/2021,14122,11
2/16/2021,14654,532
2/17/2021,15487,833
2/18/2021,16868,1381
2/19/2021,18904,2036
2/2/2021,20304,1400
2/20/2021,20647,343
2/21/2021,20659,12
2/22/2021,21071,412
2/23/2021,21759,688
2/24/2021,22284,525
2/25/2021,22991,707
2/26/2021,23366,375
2/27/2021,23716,350
2/28/2021,23833,117
2/3/2021,24102,269
2/4/2021,24339,237
2/5/2021,25256,917
2/6/2021,27344,2088
2/7/2021,28814,1470
2/8/2021,29704,890
2/9/2021,29733,29
3/1/2021,30280,547
3/10/2021,30803,523
3/11/2021,32002,1199
3/12/2021,33647,1645
3/13/2021,34716,1069
3/14/2021,35735,1019
3/15/2021,35785,50
3/16/2021,36338,553
3/17/2021,37300,962
3/18/2021,38906,1606
3/19/2021,41025,2119
3/2/2021,42587,1562
3/20/2021,43410,823
3/21/2021,43440,30
3/22/2021,44381,941
3/23/2021,45309,928
3/24/2021,46280,971
3/25/2021,47662,1382
3/26/2021,48687,1025
3/27/2021,49599,912
3/28/2021,49632,33
3/29/2021,50196,564
3/3/2021,50565,369
3/30/2021,51566,1001
3/31/2021,53971,2405
3/4/2021,55475,1504
3/5/2021,56510,1035
3/6/2021,56532,22
3/7/2021,57092,560
3/8/2021,57764,672
3/9/2021,59218,1454
4/1/2021,61477,2259
4/10/2021,62841,1364
4/11/2021,64157,1316
4/12/2021,64203,46
4/13/2021,64902,699
4/14/2021,65827,925
4/15/2021,67472,1645
4/16/2021,69142,1670
4/17/2021,70273,1131
4/18/2021,71056,783
4/19/2021,71144,88
4/2/2021,71853,709
4/20/2021,72405,552
4/21/2021,73525,1120
4/22/2021,75680,2155
4/23/2021,76832,1152
4/24/2021,78162,1330
4/25/2021,78202,40
4/26/2021,78851,649
4/27/2021,79374,523
4/28/2021,80369,995
4/29/2021,81860,1491
4/3/2021,82880,1020
4/30/2021,83711,831
4/4/2021,83741,30
4/5/2021,84243,502
4/6/2021,84754,511
4/7/2021,85767,1013
4/8/2021,86786,1019
4/9/2021,87469,683
5/1/2021,87941,472
5/10/2021,87962,21
5/11/2021,88262,300
5/12/2021,88740,478
5/13/2021,89684,944
5/14/2021,90722,1038
5/15/2021,91447,725
5/16/2021,91911,464
5/17/2021,91940,29
5/18/2021,92281,341
5/19/2021,92595,314
5/2/2021,93365,770
5/20/2021,94635,1270
5/21/2021,95165,530
5/22/2021,95479,314
5/23/2021,95534,55
5/24/2021,95978,444
5/25/2021,96450,472
5/26/2021,97256,806
5/27/2021,97999,743
5/28/2021,98716,717
5/29/2021,99059,343
5/3/2021,99119,60
5/30/2021,99534,415
5/31/2021,99824,290
5/4/2021,100264,440
5/5/2021,100921,657
5/6/2021,101496,575
5/7/2021,101590,94
5/8/2021,101651,61
5/9/2021,101715,64
6/1/2021,102040,325
6/10/2021,102468,428
6/11/2021,103069,601
6/12/2021,103569,500
6/13/2021,103709,140
6/14/2021,103753,44
6/15/2021,104055,302
6/16/2021,104340,285
6/17/2021,104639,299
6/18/2021,105104,465
6/19/2021,105439,335
6/2/2021,105598,159
6/20/2021,105661,63
6/21/2021,105944,283
6/22/2021,106211,267
6/23/2021,106582,371
6/24/2021,107000,418
6/25/2021,107403,403
6/26/2021,107671,268
6/27/2021,107706,35
6/28/2021,107897,191
6/29/2021,108059,162
6/3/2021,108382,323
6/30/2021,108769,387
6/4/2021,109133,364
6/5/2021,109251,118
6/6/2021,109273,22
6/7/2021,109441,168
6/8/2021,109650,209
6/9/2021,109848,198
7/1/2021,110074,226
7/10/2021,110380,306
7/11/2021,110446,66
7/12/2021,110457,11
7/13/2021,110540,83
7/14/2021,110770,230
7/15/2021,110980,210
7/16/2021,111294,314
7/17/2021,111602,308
7/18/2021,111664,62
7/19/2021,111683,19
7/2/2021,111817,134
7/20/2021,111954,137
7/21/2021,112501,547
7/22/2021,113111,610
7/23/2021,113377,266
7/24/2021,113453,76
7/25/2021,113470,17
7/26/2021,113606,136
7/3/2021,113776,170
7/4/2021,113923,147
7/5/2021,114083,160
7/6/2021,114371,288
7/7/2021,114454,83
7/8/2021,114475,21
7/9/2021,114566,91
