date,Yavapai_cume,Yavapai
1/1/2021,1,
1/10/2021,2,1
1/11/2021,3,1
1/12/2021,5,2
1/13/2021,376,371
1/14/2021,807,431
1/15/2021,818,11
1/16/2021,824,6
1/17/2021,829,5
1/18/2021,834,5
1/19/2021,843,9
1/2/2021,1058,215
1/20/2021,1765,707
1/21/2021,1965,200
1/22/2021,1970,5
1/23/2021,2092,122
1/24/2021,2093,1
1/25/2021,2128,35
1/26/2021,2176,48
1/27/2021,2217,41
1/28/2021,2852,635
1/29/2021,3553,701
1/3/2021,3749,196
1/30/2021,3750,1
1/31/2021,3826,76
1/4/2021,4017,191
1/5/2021,4520,503
1/6/2021,4819,299
1/7/2021,4904,85
1/8/2021,5233,329
1/9/2021,5236,3
12/1/2020,5526,290
12/18/2020,6404,878
12/19/2020,7385,981
12/22/2020,8830,1445
12/23/2020,10546,1716
12/24/2020,12048,1502
12/25/2020,13412,1364
12/26/2020,14335,923
12/27/2020,14962,627
12/28/2020,16842,1880
12/29/2020,18999,2157
12/30/2020,20928,1929
12/31/2020,21925,997
12/6/2020,22889,964
2/1/2021,25069,2180
2/10/2021,27409,2340
2/11/2021,30001,2592
2/12/2021,31975,1974
2/13/2021,33876,1901
2/14/2021,35125,1249
2/15/2021,36155,1030
2/16/2021,37854,1699
2/17/2021,39576,1722
2/18/2021,41912,2336
2/19/2021,43626,1714
2/2/2021,45155,1529
2/20/2021,46457,1302
2/21/2021,47468,1011
2/22/2021,48362,894
2/23/2021,50078,1716
2/24/2021,51001,923
2/25/2021,51518,517
2/26/2021,52036,518
2/27/2021,52272,236
2/28/2021,52457,185
2/3/2021,52670,213
2/4/2021,54215,1545
2/5/2021,57434,3219
2/6/2021,60407,2973
2/7/2021,63751,3344
2/8/2021,64903,1152
2/9/2021,66071,1168
3/1/2021,68935,2864
3/10/2021,71320,2385
3/11/2021,74040,2720
3/12/2021,75747,1707
3/13/2021,77798,2051
3/14/2021,79397,1599
3/15/2021,80950,1553
3/16/2021,83578,2628
3/17/2021,86538,2960
3/18/2021,89477,2939
3/19/2021,91550,2073
3/2/2021,93404,1854
3/20/2021,95106,1702
3/21/2021,96818,1712
3/22/2021,98945,2127
3/23/2021,101282,2337
3/24/2021,103108,1826
3/25/2021,104300,1192
3/26/2021,105474,1174
3/27/2021,106452,978
3/28/2021,106708,256
3/29/2021,107847,1139
3/3/2021,108906,1059
3/30/2021,110223,1317
3/31/2021,111679,1456
3/4/2021,113173,1494
3/5/2021,114126,953
3/6/2021,114364,238
3/7/2021,115453,1089
3/8/2021,116599,1146
3/9/2021,117894,1295
4/1/2021,119619,1725
4/10/2021,121387,1768
4/11/2021,122491,1104
4/12/2021,122886,395
4/13/2021,124421,1535
4/14/2021,126164,1743
4/15/2021,127794,1630
4/16/2021,129880,2086
4/17/2021,132161,2281
4/18/2021,133123,962
4/19/2021,133847,724
4/2/2021,135192,1345
4/20/2021,136047,855
4/21/2021,137714,1667
4/22/2021,139463,1749
4/23/2021,141089,1626
4/24/2021,142862,1773
4/25/2021,143713,851
4/26/2021,145409,1696
4/27/2021,146323,914
4/28/2021,147798,1475
4/29/2021,149430,1632
4/3/2021,151144,1714
4/30/2021,152628,1484
4/4/2021,153272,644
4/5/2021,154614,1342
4/6/2021,155568,954
4/7/2021,156759,1191
4/8/2021,157628,869
4/9/2021,158779,1151
5/1/2021,159452,673
5/10/2021,159761,309
5/11/2021,160541,780
5/12/2021,161144,603
5/13/2021,161756,612
5/14/2021,162300,544
5/15/2021,162904,604
5/16/2021,163358,454
5/17/2021,163487,129
5/18/2021,164072,585
5/19/2021,164587,515
5/2/2021,165242,655
5/20/2021,165758,516
5/21/2021,166480,722
5/22/2021,166891,411
5/23/2021,167052,161
5/24/2021,167454,402
5/25/2021,167930,476
5/26/2021,168429,499
5/27/2021,169050,621
5/28/2021,169552,502
5/29/2021,169782,230
5/3/2021,169919,137
5/30/2021,170268,349
5/31/2021,170629,361
5/4/2021,171042,413
5/5/2021,171358,316
5/6/2021,171755,397
5/7/2021,171932,177
5/8/2021,172138,206
5/9/2021,172219,81
6/1/2021,172582,363
6/10/2021,172943,361
6/11/2021,173283,340
6/12/2021,173704,421
6/13/2021,173879,175
6/14/2021,173999,120
6/15/2021,174265,266
6/16/2021,174568,303
6/17/2021,174851,283
6/18/2021,175138,287
6/19/2021,175498,360
6/2/2021,175675,177
6/20/2021,175774,99
6/21/2021,176006,232
6/22/2021,176278,272
6/23/2021,176554,276
6/24/2021,176794,240
6/25/2021,177108,314
6/26/2021,177235,127
6/27/2021,177300,65
6/28/2021,177457,157
6/29/2021,177668,211
6/3/2021,177927,259
6/30/2021,178106,179
6/4/2021,178369,263
6/5/2021,178468,99
6/6/2021,178523,55
6/7/2021,178639,116
6/8/2021,178795,156
6/9/2021,178978,183
7/1/2021,179133,155
7/10/2021,179345,212
7/11/2021,179434,89
7/12/2021,179444,10
7/13/2021,179542,98
7/14/2021,179718,176
7/15/2021,179925,207
7/16/2021,180093,168
7/17/2021,180304,211
7/18/2021,180376,72
7/19/2021,180426,50
7/2/2021,180524,98
7/20/2021,180676,152
7/21/2021,180806,130
7/22/2021,180925,119
7/23/2021,181133,208
7/24/2021,181253,120
7/25/2021,181310,57
7/26/2021,181453,143
7/3/2021,181657,204
7/4/2021,181873,216
7/5/2021,182017,144
7/6/2021,182293,276
7/7/2021,182406,113
7/8/2021,182487,81
7/9/2021,182573,86
