Category,value
Apache,438
Cochise,295
Coconino,331
Gila,231
Graham,87
Greenlee,10
La Paz,78
Maricopa,10421
Mohave,783
Navajo,557
Pima,2459
Pinal,922
Santa Cruz,181
Yavapai,540
Yuma,852
Female,7566
Male,10606
20-44y,764
45-54y,1172
55-64y,2667
65+,13548
<20y,34
"White, non-Hispanic",9183
Hispanic or Latino,5120
"American Indian or Alaska Native, non-Hispanic",1492
"Black or African American, non-Hispanic",518
"Asian or Pacific Islander, non-Hispanic",253
Other Race,505
Unknown,1114
