date,pcr_tests_PINAL,pcr_pos_tests_PINAL,pcr_positivity_PINAL,ser_tests_PINAL,ser_pos_tests_PINAL,ser_positivity_PINAL
2021-01-21 00:00:00,232,49,0.2112068965517242,13.0,4.0,0.3076923076923077
2021-01-20 00:00:00,1327,436,0.3285606631499623,44.0,16.0,0.3636363636363637
2021-01-19 00:00:00,1904,391,0.2053571428571429,55.0,29.0,0.5272727272727272
2021-01-18 00:00:00,1475,320,0.2169491525423729,49.0,14.0,0.2857142857142857
2021-01-17 00:00:00,885,171,0.1932203389830509,17.0,3.0,0.1764705882352941
2021-01-16 00:00:00,1091,251,0.23006416131989,15.0,5.0,0.3333333333333333
2021-01-15 00:00:00,1612,359,0.2227047146401985,72.0,23.0,0.3194444444444444
2021-01-14 00:00:00,1784,312,0.1748878923766816,69.0,19.0,0.2753623188405797
2021-01-13 00:00:00,1775,345,0.1943661971830986,48.0,17.0,0.3541666666666667
2021-01-12 00:00:00,1945,388,0.1994858611825193,80.0,28.0,0.35
2021-01-11 00:00:00,2118,419,0.1978281397544854,56.0,28.0,0.5
2021-01-10 00:00:00,1016,218,0.2145669291338583,8.0,3.0,0.375
2021-01-09 00:00:00,1334,274,0.2053973013493254,19.0,8.0,0.4210526315789474
2021-01-08 00:00:00,2340,439,0.1876068376068376,71.0,17.0,0.2394366197183099
2021-01-07 00:00:00,2516,492,0.1955484896661367,46.0,21.0,0.4565217391304348
2021-01-06 00:00:00,1856,460,0.2478448275862069,69.0,24.0,0.3478260869565218
2021-01-05 00:00:00,1872,482,0.2574786324786325,68.0,30.0,0.4411764705882353
2021-01-04 00:00:00,2182,566,0.2593950504124657,47.0,15.0,0.3191489361702128
2021-01-03 00:00:00,1066,306,0.2870544090056285,27.0,8.0,0.2962962962962963
2021-01-02 00:00:00,1325,357,0.269433962264151,18.0,7.0,0.3888888888888889
2021-01-01 00:00:00,1104,268,0.2427536231884058,10.0,1.0,0.1
2020-12-31 00:00:00,1522,385,0.2529566360052563,43.0,12.0,0.2790697674418605
2020-12-30 00:00:00,1711,425,0.2483927527761543,64.0,10.0,0.15625
2020-12-29 00:00:00,1808,490,0.2710176991150443,103.0,25.0,0.2427184466019418
2020-12-28 00:00:00,1638,457,0.278998778998779,71.0,19.0,0.2676056338028169
2020-12-27 00:00:00,994,260,0.261569416498994,7.0,1.0,0.1428571428571429
2020-12-26 00:00:00,808,206,0.254950495049505,23.0,6.0,0.2608695652173913
2020-12-25 00:00:00,213,61,0.2863849765258216,5.0,1.0,0.2
2020-12-24 00:00:00,877,164,0.1870011402508552,31.0,9.0,0.2903225806451613
2020-12-23 00:00:00,1503,314,0.208915502328676,51.0,11.0,0.2156862745098039
2020-12-22 00:00:00,1552,352,0.2268041237113402,77.0,13.0,0.1688311688311688
2020-12-21 00:00:00,1600,338,0.21125,68.0,20.0,0.2941176470588236
2020-12-20 00:00:00,881,171,0.1940976163450624,11.0,2.0,0.1818181818181818
2020-12-19 00:00:00,1276,260,0.2037617554858934,14.0,3.0,0.2142857142857143
2020-12-18 00:00:00,1767,361,0.2043010752688172,49.0,14.0,0.2857142857142857
2020-12-17 00:00:00,1881,371,0.1972355130249867,68.0,20.0,0.2941176470588236
2020-12-16 00:00:00,1951,309,0.1583803177857509,104.0,17.0,0.1634615384615385
2020-12-15 00:00:00,1497,206,0.1376085504342017,38.0,12.0,0.3157894736842105
2020-12-14 00:00:00,1503,287,0.1909514304723886,70.0,10.0,0.1428571428571429
2020-12-13 00:00:00,805,182,0.2260869565217392,13.0,4.0,0.3076923076923077
2020-12-12 00:00:00,694,167,0.2406340057636888,66.0,8.0,0.1212121212121212
2020-12-11 00:00:00,1413,263,0.1861288039631989,41.0,10.0,0.2439024390243903
2020-12-10 00:00:00,1247,265,0.2125100240577386,56.0,9.0,0.1607142857142857
2020-12-09 00:00:00,1541,345,0.2238805970149254,52.0,10.0,0.1923076923076923
2020-12-08 00:00:00,1632,323,0.1979166666666667,75.0,12.0,0.16
2020-12-07 00:00:00,1437,285,0.198329853862213,46.0,5.0,0.108695652173913
2020-12-06 00:00:00,428,104,0.2429906542056075,25.0,3.0,0.12
2020-12-05 00:00:00,933,163,0.1747052518756699,18.0,3.0,0.1666666666666667
2020-12-04 00:00:00,1409,244,0.1731724627395316,42.0,11.0,0.2619047619047619
2020-12-03 00:00:00,1689,320,0.1894612196566015,76.0,18.0,0.2368421052631579
2020-12-02 00:00:00,1553,277,0.1783644558918223,76.0,13.0,0.1710526315789474
2020-12-01 00:00:00,1824,326,0.1787280701754386,126.0,21.0,0.1666666666666667
2020-11-30 00:00:00,1401,242,0.172733761598858,110.0,8.0,0.0727272727272727
2020-11-29 00:00:00,758,149,0.1965699208443272,50.0,4.0,0.08
2020-11-28 00:00:00,828,150,0.1811594202898551,102.0,7.0,0.0686274509803922
2020-11-27 00:00:00,837,129,0.1541218637992832,72.0,8.0,0.1111111111111111
2020-11-26 00:00:00,362,64,0.1767955801104972,12.0,2.0,0.1666666666666667
2020-11-25 00:00:00,1249,204,0.1633306645316253,82.0,9.0,0.1097560975609756
2020-11-24 00:00:00,1459,192,0.1315969842357779,84.0,9.0,0.1071428571428571
2020-11-23 00:00:00,1447,231,0.1596406357982032,62.0,6.0,0.0967741935483871
2020-11-22 00:00:00,724,107,0.1477900552486188,35.0,6.0,0.1714285714285714
2020-11-21 00:00:00,955,115,0.1204188481675393,69.0,5.0,0.072463768115942
2020-11-20 00:00:00,1295,160,0.1235521235521236,110.0,15.0,0.1363636363636364
2020-11-19 00:00:00,1396,192,0.1375358166189112,50.0,9.0,0.18
2020-11-18 00:00:00,1268,184,0.1451104100946373,83.0,14.0,0.1686746987951807
2020-11-17 00:00:00,1335,195,0.1460674157303371,101.0,12.0,0.1188118811881188
2020-11-16 00:00:00,1123,156,0.1389136242208371,87.0,6.0,0.0689655172413793
2020-11-15 00:00:00,546,72,0.1318681318681319,66.0,2.0,0.0303030303030303
2020-11-14 00:00:00,760,108,0.1421052631578947,108.0,7.0,0.0648148148148148
2020-11-13 00:00:00,960,134,0.1395833333333333,150.0,11.0,0.0733333333333333
2020-11-12 00:00:00,915,128,0.1398907103825137,68.0,8.0,0.1176470588235294
2020-11-11 00:00:00,738,103,0.1395663956639567,86.0,6.0,0.0697674418604651
2020-11-10 00:00:00,1043,111,0.1064237775647172,71.0,7.0,0.0985915492957746
2020-11-09 00:00:00,1056,100,0.0946969696969697,119.0,7.0,0.0588235294117647
2020-11-08 00:00:00,634,72,0.1135646687697161,58.0,4.0,0.0689655172413793
2020-11-07 00:00:00,669,83,0.1240657698056801,69.0,3.0,0.0434782608695652
2020-11-06 00:00:00,1042,95,0.0911708253358925,99.0,12.0,0.1212121212121212
2020-11-05 00:00:00,891,66,0.0740740740740741,55.0,7.0,0.1272727272727273
2020-11-04 00:00:00,1044,111,0.1063218390804598,58.0,6.0,0.103448275862069
2020-11-03 00:00:00,1098,100,0.0910746812386157,81.0,11.0,0.1358024691358025
2020-11-02 00:00:00,1042,103,0.0988483685220729,108.0,6.0,0.0555555555555556
2020-11-01 00:00:00,483,57,0.1180124223602485,58.0,2.0,0.0344827586206897
2020-10-31 00:00:00,525,67,0.1276190476190476,99.0,2.0,0.0202020202020202
2020-10-30 00:00:00,741,71,0.0958164642375169,110.0,8.0,0.0727272727272727
2020-10-29 00:00:00,771,66,0.0856031128404669,64.0,2.0,0.03125
2020-10-28 00:00:00,685,62,0.0905109489051095,66.0,5.0,0.0757575757575758
2020-10-27 00:00:00,730,58,0.0794520547945206,107.0,11.0,0.102803738317757
2020-10-26 00:00:00,830,67,0.0807228915662651,94.0,7.0,0.074468085106383
2020-10-25 00:00:00,343,32,0.0932944606413994,50.0,1.0,0.02
2020-10-24 00:00:00,424,38,0.089622641509434,79.0,5.0,0.0632911392405063
2020-10-23 00:00:00,730,45,0.0616438356164384,163.0,11.0,0.0674846625766871
2020-10-22 00:00:00,709,65,0.0916784203102962,84.0,4.0,0.0476190476190476
2020-10-21 00:00:00,574,38,0.0662020905923345,41.0,5.0,0.1219512195121951
2020-10-20 00:00:00,728,58,0.0796703296703297,87.0,5.0,0.0574712643678161
2020-10-19 00:00:00,765,36,0.0470588235294118,133.0,8.0,0.0601503759398496
2020-10-18 00:00:00,316,20,0.0632911392405063,61.0,4.0,0.0655737704918033
2020-10-17 00:00:00,402,19,0.0472636815920398,108.0,2.0,0.0185185185185185
2020-10-16 00:00:00,782,46,0.0588235294117647,81.0,6.0,0.0740740740740741
2020-10-15 00:00:00,717,46,0.0641562064156206,55.0,10.0,0.1818181818181818
2020-10-14 00:00:00,603,42,0.0696517412935323,50.0,2.0,0.04
2020-10-13 00:00:00,585,35,0.0598290598290598,96.0,10.0,0.1041666666666667
2020-10-12 00:00:00,625,31,0.0496,130.0,9.0,0.0692307692307692
2020-10-11 00:00:00,379,30,0.079155672823219,63.0,2.0,0.0317460317460317
2020-10-10 00:00:00,347,17,0.0489913544668588,61.0,5.0,0.0819672131147541
2020-10-09 00:00:00,522,42,0.0804597701149425,101.0,8.0,0.0792079207920792
2020-10-08 00:00:00,668,48,0.0718562874251497,58.0,4.0,0.0689655172413793
2020-10-07 00:00:00,612,30,0.0490196078431373,52.0,3.0,0.0576923076923077
