date,Arizona,Arizona_cum,StatePODs,StatePODs_cum
2021-03-24 00:00:00,38324,3041773,16202.0,805778.0
2021-03-23 00:00:00,39233,3003449,11020.0,789576.0
2021-03-22 00:00:00,36550,2964216,11197.0,778556.0
2021-03-21 00:00:00,26388,2927666,15494.0,767359.0
2021-03-20 00:00:00,40849,2901278,16347.0,751865.0
2021-03-19 00:00:00,56072,2860429,17269.0,735518.0
2021-03-18 00:00:00,61046,2804357,16470.0,718249.0
2021-03-17 00:00:00,60297,2743311,16720.0,701779.0
2021-03-16 00:00:00,53185,2683014,14685.0,685059.0
2021-03-15 00:00:00,46018,2629829,13744.0,670374.0
2021-03-14 00:00:00,26574,2583811,16103.0,656630.0
2021-03-13 00:00:00,49733,2557237,17896.0,640527.0
2021-03-12 00:00:00,70401,2507504,16838.0,622631.0
2021-03-11 00:00:00,68687,2437103,17634.0,605793.0
2021-03-10 00:00:00,65472,2368416,16899.0,588159.0
2021-03-09 00:00:00,55621,2302944,16197.0,571260.0
2021-03-08 00:00:00,49705,2247323,16644.0,555063.0
2021-03-07 00:00:00,25643,2197618,16282.0,538419.0
2021-03-06 00:00:00,44106,2171975,16444.0,522137.0
2021-03-05 00:00:00,57302,2127869,16389.0,505693.0
2021-03-04 00:00:00,56619,2070567,15922.0,489304.0
2021-03-03 00:00:00,57434,2013948,15396.0,473382.0
2021-03-02 00:00:00,48967,1956514,14450.0,457986.0
2021-03-01 00:00:00,44660,1907547,12840.0,443536.0
2021-02-28 00:00:00,25427,1862887,15574.0,430696.0
2021-02-27 00:00:00,50767,1837460,15098.0,415122.0
2021-02-26 00:00:00,66125,1786693,13987.0,400024.0
2021-02-25 00:00:00,59749,1720568,13361.0,386037.0
2021-02-24 00:00:00,56146,1660819,13716.0,372676.0
2021-02-23 00:00:00,43740,1604673,12731.0,358960.0
2021-02-22 00:00:00,27536,1560933,11776.0,346229.0
2021-02-21 00:00:00,14755,1533397,10822.0,334453.0
2021-02-20 00:00:00,34602,1518642,11254.0,323631.0
2021-02-19 00:00:00,41807,1484040,10223.0,312377.0
2021-02-18 00:00:00,43801,1442233,9841.0,302154.0
2021-02-17 00:00:00,46298,1398432,10554.0,292313.0
2021-02-16 00:00:00,44066,1352134,11077.0,281759.0
2021-02-15 00:00:00,30965,1308068,11028.0,270682.0
2021-02-14 00:00:00,17229,1277103,10226.0,259654.0
2021-02-13 00:00:00,45447,1259874,10478.0,249428.0
2021-02-12 00:00:00,60620,1214427,11057.0,238950.0
2021-02-11 00:00:00,50477,1153807,10847.0,227893.0
2021-02-10 00:00:00,49991,1103330,11070.0,217046.0
2021-02-09 00:00:00,43683,1053339,11035.0,205976.0
2021-02-08 00:00:00,38286,1009656,13483.0,194941.0
2021-02-07 00:00:00,16211,971370,11441.0,181458.0
2021-02-06 00:00:00,37889,955159,10991.0,170017.0
2021-02-05 00:00:00,43439,917270,9140.0,159026.0
2021-02-04 00:00:00,45876,873831,9949.0,149886.0
2021-02-03 00:00:00,43237,827955,8975.0,139937.0
2021-02-02 00:00:00,37992,784718,8729.0,130962.0
2021-02-01 00:00:00,29214,746726,8253.0,122233.0
2021-01-31 00:00:00,11524,717512,4834.0,113980.0
2021-01-30 00:00:00,26134,705988,4759.0,109146.0
2021-01-29 00:00:00,39452,679854,4950.0,104387.0
2021-01-28 00:00:00,39192,640402,5409.0,99437.0
2021-01-27 00:00:00,39221,601210,5514.0,94028.0
2021-01-26 00:00:00,36389,561989,6135.0,88514.0
2021-01-25 00:00:00,28806,525600,5274.0,82379.0
2021-01-24 00:00:00,16030,496794,5752.0,77105.0
