date,Coconino_cume,Coconino
2020-12-02 00:00:00,1,
2020-12-04 00:00:00,2,1
2020-12-15 00:00:00,4,2
2020-12-16 00:00:00,143,139
2020-12-17 00:00:00,268,125
2020-12-18 00:00:00,478,210
2020-12-19 00:00:00,526,48
2020-12-20 00:00:00,527,1
2020-12-21 00:00:00,528,1
2020-12-22 00:00:00,565,37
2020-12-23 00:00:00,895,330
2020-12-24 00:00:00,1282,387
2020-12-25 00:00:00,1404,122
2020-12-26 00:00:00,1502,98
2020-12-27 00:00:00,1593,91
2020-12-28 00:00:00,1807,214
2020-12-29 00:00:00,2156,349
2020-12-30 00:00:00,2555,399
2020-12-31 00:00:00,2763,208
2021-01-01 00:00:00,2861,98
2021-01-02 00:00:00,2923,62
2021-01-03 00:00:00,2927,4
2021-01-04 00:00:00,3267,340
2021-01-05 00:00:00,3615,348
2021-01-06 00:00:00,4095,480
2021-01-07 00:00:00,4663,568
2021-01-08 00:00:00,5288,625
2021-01-09 00:00:00,5367,79
2021-01-10 00:00:00,5371,4
2021-01-11 00:00:00,5690,319
2021-01-12 00:00:00,6249,559
2021-01-13 00:00:00,6727,478
2021-01-14 00:00:00,7339,612
2021-01-15 00:00:00,8507,1168
2021-01-16 00:00:00,8609,102
2021-01-17 00:00:00,8610,1
2021-01-18 00:00:00,8785,175
2021-01-19 00:00:00,9186,401
2021-01-20 00:00:00,10690,1504
2021-01-21 00:00:00,11529,839
2021-01-22 00:00:00,12425,896
2021-01-23 00:00:00,12821,396
2021-01-24 00:00:00,12833,12
2021-01-25 00:00:00,13379,546
2021-01-26 00:00:00,13876,497
2021-01-27 00:00:00,15169,1293
2021-01-28 00:00:00,16366,1197
2021-01-29 00:00:00,17260,894
2021-01-30 00:00:00,17591,331
2021-01-31 00:00:00,17615,24
2021-02-01 00:00:00,18439,824
2021-02-02 00:00:00,19265,826
2021-02-03 00:00:00,20874,1609
2021-02-04 00:00:00,22862,1988
2021-02-05 00:00:00,25075,2213
2021-02-06 00:00:00,26497,1422
2021-02-07 00:00:00,26530,33
2021-02-08 00:00:00,27406,876
2021-02-09 00:00:00,28311,905
2021-02-10 00:00:00,30750,2439
2021-02-11 00:00:00,32256,1506
2021-02-12 00:00:00,34987,2731
2021-02-13 00:00:00,36486,1499
2021-02-14 00:00:00,36512,26
2021-02-15 00:00:00,37708,1196
2021-02-16 00:00:00,39324,1616
2021-02-17 00:00:00,42109,2785
2021-02-18 00:00:00,43202,1093
2021-02-19 00:00:00,44537,1335
2021-02-20 00:00:00,45570,1033
2021-02-21 00:00:00,45577,7
2021-02-22 00:00:00,45953,376
2021-02-23 00:00:00,46469,516
2021-02-24 00:00:00,48418,1949
2021-02-25 00:00:00,50073,1655
2021-02-26 00:00:00,51740,1667
2021-02-27 00:00:00,53385,1645
2021-02-28 00:00:00,53471,86
2021-03-01 00:00:00,55030,1559
2021-03-02 00:00:00,56762,1732
2021-03-03 00:00:00,58473,1711
2021-03-04 00:00:00,60607,2134
2021-03-05 00:00:00,62351,1744
2021-03-06 00:00:00,63042,691
2021-03-07 00:00:00,63132,90
2021-03-08 00:00:00,64085,953
2021-03-09 00:00:00,64965,880
2021-03-10 00:00:00,67669,2704
2021-03-11 00:00:00,69490,1821
2021-03-12 00:00:00,72048,2558
2021-03-13 00:00:00,73181,1133
2021-03-14 00:00:00,73238,57
2021-03-15 00:00:00,74556,1318
2021-03-16 00:00:00,76409,1853
2021-03-17 00:00:00,78163,1754
2021-03-18 00:00:00,79622,1459
2021-03-19 00:00:00,81185,1563
2021-03-20 00:00:00,82093,908
2021-03-21 00:00:00,82137,44
2021-03-22 00:00:00,82765,628
2021-03-23 00:00:00,84436,1671
2021-03-24 00:00:00,85831,1395
