date,pcr_tests_MARICOPA,pcr_positivity_MARICOPA,ser_tests_MARICOPA,ser_positivity_MARICOPA
2020-08-28 00:00:00,5,0,,
2020-08-27 00:00:00,682,0.06158357771261,257.0,0.1478599221789883
2020-08-26 00:00:00,3358,0.0544967242406194,706.0,0.1558073654390935
2020-08-25 00:00:00,3501,0.0488431876606684,854.0,0.1451990632318501
2020-08-24 00:00:00,4277,0.0512041150339023,914.0,0.1411378555798687
2020-08-23 00:00:00,2488,0.042604501607717,273.0,0.0842490842490843
2020-08-22 00:00:00,2652,0.0656108597285068,369.0,0.1002710027100271
2020-08-21 00:00:00,3572,0.0509518477043673,979.0,0.1675178753830439
2020-08-20 00:00:00,3554,0.056274620146314,856.0,0.1542056074766355
2020-08-19 00:00:00,4216,0.0483870967741936,777.0,0.1518661518661519
2020-08-18 00:00:00,4944,0.0455097087378641,1016.0,0.1328740157480315
2020-08-17 00:00:00,4669,0.0546155493681731,1085.0,0.1529953917050691
2020-08-16 00:00:00,2409,0.0547945205479452,342.0,0.108187134502924
2020-08-15 00:00:00,3427,0.0755763058068281,392.0,0.1326530612244898
2020-08-14 00:00:00,4779,0.0573341703285206,1059.0,0.1454202077431539
2020-08-13 00:00:00,4013,0.0695240468477448,1046.0,0.1730401529636711
2020-08-12 00:00:00,5768,0.0485436893203884,1045.0,0.1444976076555024
2020-08-11 00:00:00,5453,0.0623509994498441,1199.0,0.1559633027522936
2020-08-10 00:00:00,5697,0.0593294716517465,1092.0,0.1327838827838828
2020-08-09 00:00:00,3343,0.059527370625187,274.0,0.0766423357664234
2020-08-08 00:00:00,3797,0.0658414537792995,382.0,0.1204188481675393
2020-08-07 00:00:00,4596,0.072236727589208,1214.0,0.1359143327841845
2020-08-06 00:00:00,4294,0.0887284583139264,987.0,0.1752786220871327
2020-08-05 00:00:00,4094,0.0940400586223742,959.0,0.2148070907194995
2020-08-04 00:00:00,4181,0.0916048792154987,1208.0,0.1605960264900662
2020-08-03 00:00:00,5227,0.0968050506982973,1264.0,0.1606012658227848
2020-08-02 00:00:00,3004,0.0918774966711052,283.0,0.1095406360424028
2020-08-01 00:00:00,4061,0.0866781580891406,373.0,0.1447721179624665
2020-07-31 00:00:00,5178,0.0853611432985709,1238.0,0.1510500807754443
2020-07-30 00:00:00,4091,0.1107308726472745,1170.0,0.188034188034188
2020-07-29 00:00:00,4530,0.1094922737306843,1205.0,0.15850622406639
2020-07-28 00:00:00,4716,0.1174724342663274,1588.0,0.146095717884131
2020-07-27 00:00:00,5920,0.1234797297297297,1303.0,0.1419800460475825
2020-07-26 00:00:00,3346,0.130005977286312,256.0,0.109375
2020-07-25 00:00:00,4249,0.1254412803012474,354.0,0.1440677966101695
2020-07-24 00:00:00,6737,0.1174113106724061,1442.0,0.1775312066574203
2020-07-23 00:00:00,6323,0.1227265538510201,1246.0,0.1597110754414125
2020-07-22 00:00:00,7446,0.1285253827558421,1150.0,0.1495652173913044
2020-07-21 00:00:00,7699,0.1263800493570594,1639.0,0.1293471629042099
2020-07-20 00:00:00,7604,0.1497895844292478,1570.0,0.1554140127388535
2020-07-19 00:00:00,4234,0.132262635805385,272.0,0.1286764705882353
2020-07-18 00:00:00,7512,0.1361821086261981,377.0,0.1087533156498674
2020-07-17 00:00:00,11103,0.1362694767180042,1708.0,0.1411007025761124
2020-07-16 00:00:00,9359,0.1586707981621968,1352.0,0.1434911242603551
