Category,value
Yuma,839
Yavapai,508
Santa Cruz,180
Pinal,892
Pima,"2,411"
Navajo,540
Mohave,735
Maricopa,"10,071"
La Paz,80
Greenlee,10
Graham,83
Gila,229
Coconino,330
Cochise,288
Apache,432
Male,10269
Female,7345
65+,13180
55-64y,2570
45-54y,1114
20-44y,731
<20y,33
Unknown,1115
"Other, non-Hispanic",498
Asian/Pacific Islander,244
"Black, non-Hispanic",485
Native American,1458
Hispanic or Latino,5006
"White, non-Hispanic",8822
