Category,value
tests,4437228
Yuma,135498
Yavapai,106359
Santa Cruz,29422
Pinal,270165
Pima,661551
Navajo,56613
Mohave,98986
Maricopa,2648526
La Paz,7181
Greenlee,1983
Graham,11891
Gila,28225
Coconino,91564
Cochise,56468
Apache,28399
Unknown,10573
65 years and older,713968
55 - 64 years,545555
45 - 54 years,571772
20 - 44 years,1786836
Less than 20 years,808524
positive,0.1304891251925752
