date,pcr_tests,pcr_pos_tests,pcr_positivity,ser_tests,ser_pos_tests,ser_positivity,pcr_tests_APACHE,pcr_pos_tests_APACHE,pcr_positivity_APACHE,ser_tests_APACHE,ser_pos_tests_APACHE,ser_positivity_APACHE,pcr_tests_YUMA,pcr_pos_tests_YUMA,pcr_positivity_YUMA,ser_tests_YUMA,ser_pos_tests_YUMA,ser_positivity_YUMA,pcr_tests_YAVAPAI,pcr_pos_tests_YAVAPAI,pcr_positivity_YAVAPAI,ser_tests_YAVAPAI,ser_pos_tests_YAVAPAI,ser_positivity_YAVAPAI,pcr_tests_SANTA_CRUZ,pcr_pos_tests_SANTA_CRUZ,pcr_positivity_SANTA_CRUZ,ser_tests_SANTA_CRUZ,ser_pos_tests_SANTA_CRUZ,ser_positivity_SANTA_CRUZ,pcr_tests_PINAL,pcr_pos_tests_PINAL,pcr_positivity_PINAL,ser_tests_PINAL,ser_pos_tests_PINAL,ser_positivity_PINAL,pcr_tests_PIMA,pcr_pos_tests_PIMA,pcr_positivity_PIMA,ser_tests_PIMA,ser_pos_tests_PIMA,ser_positivity_PIMA,pcr_tests_NAVAJO,pcr_pos_tests_NAVAJO,pcr_positivity_NAVAJO,ser_tests_NAVAJO,ser_pos_tests_NAVAJO,ser_positivity_NAVAJO,pcr_tests_MOHAVE,pcr_pos_tests_MOHAVE,pcr_positivity_MOHAVE,ser_tests_MOHAVE,ser_pos_tests_MOHAVE,ser_positivity_MOHAVE,pcr_tests_MARICOPA,pcr_pos_tests_MARICOPA,pcr_positivity_MARICOPA,ser_tests_MARICOPA,ser_pos_tests_MARICOPA,ser_positivity_MARICOPA,pcr_tests_LA_PAZ,pcr_pos_tests_LA_PAZ,pcr_positivity_LA_PAZ,ser_tests_LA_PAZ,ser_pos_tests_LA_PAZ,ser_positivity_LA_PAZ,pcr_tests_GREENLEE,pcr_pos_tests_GREENLEE,pcr_positivity_GREENLEE,ser_tests_GREENLEE,ser_pos_tests_GREENLEE,ser_positivity_GREENLEE,pcr_tests_GRAHAM,pcr_pos_tests_GRAHAM,pcr_positivity_GRAHAM,ser_tests_GRAHAM,ser_pos_tests_GRAHAM,ser_positivity_GRAHAM,pcr_tests_GILA,pcr_pos_tests_GILA,pcr_positivity_GILA,ser_tests_GILA,ser_pos_tests_GILA,ser_positivity_GILA,pcr_tests_COCONINO,pcr_pos_tests_COCONINO,pcr_positivity_COCONINO,ser_tests_COCONINO,ser_pos_tests_COCONINO,ser_positivity_COCONINO,pcr_tests_COCHISE,pcr_pos_tests_COCHISE,pcr_positivity_COCHISE,ser_tests_COCHISE,ser_pos_tests_COCHISE,ser_positivity_COCHISE
2021-05-29 00:00:00,40,0,0.0,,,,,,,,,,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,17.0,0.0,0.0,,,,,,,,,,,,,,,,16.0,0.0,0.0,,,,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-28 00:00:00,3509,177,0.0504417212881163,159.0,79.0,0.4968553459119498,7.0,0.0,0.0,,,,114.0,2.0,0.0175438596491228,1.0,0.0,0.0,157.0,8.0,0.0509554140127389,2.0,1.0,0.5,11.0,0.0,0.0,,,,222.0,15.0,0.0675675675675676,14.0,6.0,0.4285714285714286,566.0,16.0,0.0282685512367491,6.0,3.0,0.5,55.0,1.0,0.0181818181818182,4.0,2.0,0.5,116.0,11.0,0.0948275862068966,4.0,1.0,0.25,1927.0,115.0,0.0596782563570317,124.0,65.0,0.5241935483870968,3.0,0.0,0.0,,,,,,,,,,8.0,0.0,0.0,,,,42.0,1.0,0.0238095238095238,1.0,0.0,0.0,76.0,2.0,0.0263157894736842,,,,29.0,2.0,0.0689655172413793,1.0,1.0,1.0
2021-05-27 00:00:00,6157,268,0.0435276920578204,423.0,211.0,0.4988179669030734,13.0,1.0,0.0769230769230769,,,,73.0,4.0,0.0547945205479452,5.0,5.0,1.0,192.0,7.0,0.0364583333333333,9.0,6.0,0.6666666666666666,18.0,1.0,0.0555555555555556,,,,504.0,34.0,0.0674603174603175,42.0,22.0,0.5238095238095238,802.0,22.0,0.027431421446384,22.0,11.0,0.5,48.0,1.0,0.0208333333333333,3.0,0.0,0.0,146.0,14.0,0.0958904109589041,14.0,5.0,0.3571428571428572,3546.0,170.0,0.047941342357586,278.0,134.0,0.4820143884892086,6.0,0.0,0.0,,,,1.0,0.0,0.0,,,,14.0,0.0,0.0,,,,41.0,0.0,0.0,32.0,24.0,0.75,85.0,2.0,0.0235294117647059,2.0,0.0,0.0,61.0,3.0,0.0491803278688525,8.0,4.0,0.5
2021-05-26 00:00:00,7008,304,0.04337899543379,694.0,414.0,0.596541786743516,22.0,1.0,0.0454545454545455,,,,109.0,3.0,0.0275229357798165,7.0,5.0,0.7142857142857144,202.0,7.0,0.0346534653465347,12.0,6.0,0.5,32.0,1.0,0.03125,2.0,1.0,0.5,423.0,23.0,0.0543735224586288,56.0,36.0,0.642857142857143,953.0,29.0,0.0304302203567681,37.0,14.0,0.3783783783783784,71.0,6.0,0.0845070422535211,3.0,1.0,0.3333333333333333,153.0,5.0,0.0326797385620915,15.0,3.0,0.2,3995.0,210.0,0.0525657071339174,533.0,329.0,0.6172607879924954,11.0,1.0,0.0909090909090909,,,,1.0,0.0,0.0,,,,11.0,1.0,0.0909090909090909,,,,74.0,1.0,0.0135135135135135,7.0,4.0,0.5714285714285714,102.0,2.0,0.0196078431372549,11.0,10.0,0.909090909090909,61.0,2.0,0.0327868852459016,3.0,1.0,0.3333333333333333
2021-05-25 00:00:00,7533,385,0.0511084561263773,745.0,440.0,0.5906040268456376,24.0,1.0,0.0416666666666667,1.0,0.0,0.0,117.0,2.0,0.0170940170940171,4.0,2.0,0.5,215.0,5.0,0.0232558139534884,23.0,11.0,0.4782608695652174,28.0,1.0,0.0357142857142857,1.0,1.0,1.0,552.0,49.0,0.088768115942029,45.0,19.0,0.4222222222222222,1010.0,37.0,0.0366336633663366,44.0,25.0,0.5681818181818182,112.0,7.0,0.0625,5.0,3.0,0.6,227.0,10.0,0.0440528634361234,20.0,12.0,0.6,4265.0,247.0,0.0579132473622509,557.0,338.0,0.606822262118492,5.0,0.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,13.0,0.0,0.0,1.0,0.0,0.0,52.0,1.0,0.0192307692307692,14.0,11.0,0.7857142857142858,99.0,4.0,0.0404040404040404,18.0,13.0,0.7222222222222222,94.0,6.0,0.0638297872340426,7.0,1.0,0.1428571428571429
2021-05-24 00:00:00,7844,389,0.0495920448750637,495.0,263.0,0.5313131313131314,16.0,2.0,0.125,3.0,2.0,0.6666666666666666,130.0,3.0,0.0230769230769231,2.0,2.0,1.0,193.0,14.0,0.0725388601036269,21.0,7.0,0.3333333333333333,25.0,0.0,0.0,5.0,1.0,0.2,489.0,46.0,0.0940695296523517,36.0,15.0,0.4166666666666667,1094.0,32.0,0.0292504570383912,45.0,21.0,0.4666666666666668,76.0,6.0,0.0789473684210526,5.0,2.0,0.4,164.0,13.0,0.0792682926829268,16.0,10.0,0.625,4572.0,253.0,0.055336832895888,327.0,179.0,0.5474006116207952,2.0,0.0,0.0,2.0,1.0,0.5,3.0,0.0,0.0,1.0,1.0,1.0,12.0,0.0,0.0,,,,53.0,0.0,0.0,16.0,13.0,0.8125,82.0,4.0,0.0487804878048781,6.0,3.0,0.5,72.0,1.0,0.0138888888888889,5.0,4.0,0.8
2021-05-23 00:00:00,3985,247,0.0619824341279799,200.0,129.0,0.645,16.0,0.0,0.0,,,,40.0,3.0,0.075,,,,94.0,6.0,0.0638297872340426,1.0,1.0,1.0,6.0,0.0,0.0,,,,320.0,25.0,0.078125,5.0,4.0,0.8,546.0,21.0,0.0384615384615385,20.0,12.0,0.6,22.0,0.0,0.0,,,,78.0,11.0,0.141025641025641,,,,2509.0,170.0,0.0677560781187724,171.0,110.0,0.6432748538011696,1.0,0.0,0.0,,,,,,,,,,7.0,0.0,0.0,,,,13.0,0.0,0.0,,,,34.0,0.0,0.0,,,,28.0,1.0,0.0357142857142857,2.0,1.0,0.5
2021-05-22 00:00:00,4291,220,0.0512701002097413,336.0,221.0,0.6577380952380952,13.0,0.0,0.0,1.0,1.0,1.0,52.0,0.0,0.0,1.0,1.0,1.0,113.0,5.0,0.0442477876106195,,,,15.0,1.0,0.0666666666666667,,,,278.0,21.0,0.0755395683453237,11.0,7.0,0.6363636363636364,616.0,21.0,0.0340909090909091,7.0,3.0,0.4285714285714286,21.0,2.0,0.0952380952380952,,,,48.0,3.0,0.0625,34.0,24.0,0.7058823529411766,2715.0,145.0,0.0534069981583794,266.0,171.0,0.642857142857143,2.0,0.0,0.0,,,,,,,,,,17.0,0.0,0.0,,,,12.0,2.0,0.1666666666666667,,,,43.0,3.0,0.0697674418604651,9.0,9.0,1.0,30.0,2.0,0.0666666666666667,5.0,4.0,0.8
2021-05-21 00:00:00,7155,347,0.0484975541579315,614.0,349.0,0.5684039087947884,23.0,0.0,0.0,,,,183.0,7.0,0.0382513661202186,4.0,1.0,0.25,188.0,7.0,0.0372340425531915,32.0,18.0,0.5625,40.0,1.0,0.025,1.0,0.0,0.0,515.0,32.0,0.0621359223300971,39.0,20.0,0.5128205128205128,968.0,32.0,0.0330578512396694,37.0,17.0,0.4594594594594596,55.0,4.0,0.0727272727272727,2.0,1.0,0.5,130.0,8.0,0.0615384615384615,21.0,12.0,0.5714285714285714,4070.0,239.0,0.0587223587223587,418.0,245.0,0.5861244019138756,7.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,,,,40.0,0.0,0.0,1.0,1.0,1.0,34.0,2.0,0.0588235294117647,37.0,24.0,0.6486486486486488,104.0,1.0,0.0096153846153846,8.0,4.0,0.5,71.0,1.0,0.0140845070422535,9.0,4.0,0.4444444444444444
2021-05-20 00:00:00,7218,353,0.0489055139927958,762.0,454.0,0.5958005249343832,19.0,0.0,0.0,3.0,2.0,0.6666666666666666,253.0,1.0,0.0039525691699605,6.0,3.0,0.5,233.0,20.0,0.0858369098712446,29.0,19.0,0.6551724137931034,29.0,1.0,0.0344827586206897,1.0,1.0,1.0,499.0,40.0,0.0801603206412826,40.0,25.0,0.625,1087.0,38.0,0.0349586016559338,40.0,18.0,0.45,119.0,2.0,0.0168067226890756,2.0,1.0,0.5,108.0,8.0,0.0740740740740741,18.0,13.0,0.7222222222222222,4052.0,225.0,0.055528134254689,554.0,322.0,0.5812274368231048,3.0,0.0,0.0,,,,2.0,0.0,0.0,,,,15.0,1.0,0.0666666666666667,1.0,1.0,1.0,35.0,0.0,0.0,24.0,14.0,0.5833333333333334,107.0,1.0,0.0093457943925234,29.0,29.0,1.0,55.0,0.0,0.0,11.0,5.0,0.4545454545454546
2021-05-19 00:00:00,7261,388,0.0534361658173805,862.0,543.0,0.6299303944315546,20.0,0.0,0.0,1.0,0.0,0.0,96.0,3.0,0.03125,7.0,3.0,0.4285714285714286,214.0,8.0,0.0373831775700935,20.0,9.0,0.45,39.0,1.0,0.0256410256410256,3.0,2.0,0.6666666666666666,460.0,41.0,0.0891304347826087,70.0,47.0,0.6714285714285714,1105.0,49.0,0.0443438914027149,43.0,20.0,0.4651162790697674,94.0,2.0,0.0212765957446809,2.0,1.0,0.5,142.0,11.0,0.0774647887323944,21.0,15.0,0.7142857142857144,4357.0,261.0,0.0599036033968327,643.0,412.0,0.640746500777605,9.0,1.0,0.1111111111111111,,,,4.0,0.0,0.0,,,,23.0,0.0,0.0,,,,15.0,0.0,0.0,32.0,23.0,0.71875,110.0,2.0,0.0181818181818182,3.0,2.0,0.6666666666666666,48.0,0.0,0.0,6.0,3.0,0.5
2021-05-18 00:00:00,8089,387,0.0478427494127828,757.0,432.0,0.570673712021136,20.0,2.0,0.1,1.0,0.0,0.0,121.0,4.0,0.0330578512396694,2.0,1.0,0.5,231.0,12.0,0.051948051948052,40.0,29.0,0.725,37.0,1.0,0.027027027027027,,,,655.0,42.0,0.0641221374045802,38.0,21.0,0.5526315789473686,1176.0,27.0,0.0229591836734694,55.0,19.0,0.3454545454545455,158.0,9.0,0.0569620253164557,4.0,3.0,0.75,182.0,11.0,0.0604395604395604,17.0,10.0,0.5882352941176472,4551.0,249.0,0.0547132498352011,547.0,321.0,0.586837294332724,16.0,0.0,0.0,,,,3.0,0.0,0.0,,,,21.0,0.0,0.0,,,,42.0,2.0,0.0476190476190476,38.0,22.0,0.5789473684210528,112.0,5.0,0.0446428571428571,6.0,2.0,0.3333333333333333,69.0,2.0,0.0289855072463768,4.0,2.0,0.5
2021-05-17 00:00:00,8814,454,0.0515089630133878,571.0,321.0,0.5621716287215412,21.0,0.0,0.0,1.0,0.0,0.0,185.0,2.0,0.0108108108108108,2.0,2.0,1.0,257.0,16.0,0.0622568093385214,17.0,10.0,0.5882352941176472,25.0,3.0,0.12,1.0,0.0,0.0,608.0,52.0,0.0855263157894737,49.0,28.0,0.5714285714285714,1310.0,38.0,0.0290076335877863,34.0,17.0,0.5,156.0,11.0,0.0705128205128205,,,,158.0,11.0,0.069620253164557,9.0,3.0,0.3333333333333333,5081.0,294.0,0.0578626254674277,413.0,232.0,0.5617433414043584,12.0,1.0,0.0833333333333333,8.0,6.0,0.75,2.0,0.0,0.0,1.0,0.0,0.0,11.0,2.0,0.1818181818181818,1.0,1.0,1.0,57.0,4.0,0.0701754385964912,19.0,15.0,0.7894736842105264,98.0,1.0,0.0102040816326531,7.0,1.0,0.1428571428571429,65.0,0.0,0.0,5.0,4.0,0.8
2021-05-16 00:00:00,4254,266,0.0625293841090738,232.0,137.0,0.5905172413793104,11.0,1.0,0.0909090909090909,,,,32.0,1.0,0.03125,2.0,2.0,1.0,104.0,9.0,0.0865384615384615,10.0,8.0,0.8,6.0,0.0,0.0,,,,374.0,48.0,0.1283422459893048,8.0,2.0,0.25,669.0,31.0,0.0463378176382661,5.0,0.0,0.0,34.0,2.0,0.0588235294117647,,,,62.0,1.0,0.0161290322580645,11.0,9.0,0.8181818181818182,2523.0,166.0,0.0657946888624653,185.0,111.0,0.6,6.0,0.0,0.0,,,,,,,,,,6.0,0.0,0.0,,,,14.0,1.0,0.0714285714285714,1.0,0.0,0.0,56.0,0.0,0.0,1.0,0.0,0.0,16.0,1.0,0.0625,4.0,3.0,0.75
