date,Navajo_cume,Navajo
1/1/2021,1,
1/11/2021,2,1
1/12/2021,3,1
1/13/2021,4,1
1/14/2021,9,5
1/15/2021,24,15
1/16/2021,50,26
1/18/2021,51,1
1/19/2021,56,5
1/2/2021,148,92
1/20/2021,321,173
1/21/2021,425,104
1/22/2021,788,363
1/23/2021,1096,308
1/24/2021,1381,285
1/25/2021,1669,288
1/26/2021,1755,86
1/27/2021,1756,1
1/28/2021,1757,1
1/29/2021,1986,229
1/3/2021,2303,317
1/30/2021,2677,374
1/31/2021,3322,645
1/4/2021,3665,343
1/5/2021,3666,1
1/6/2021,4092,426
1/7/2021,4545,453
1/8/2021,4843,298
1/9/2021,5234,391
12/14/2020,5552,318
12/15/2020,5556,4
12/16/2020,5741,185
12/17/2020,6189,448
12/18/2020,6693,504
12/2/2020,7354,661
12/20/2020,7765,411
12/21/2020,8017,252
12/22/2020,8039,22
12/23/2020,8512,473
12/24/2020,8957,445
12/28/2020,9585,628
12/29/2020,10578,993
12/30/2020,11141,563
12/31/2020,11284,143
12/4/2020,11286,2
2/1/2021,11883,597
2/10/2021,12512,629
2/11/2021,13525,1013
2/12/2021,14310,785
2/13/2021,14736,426
2/14/2021,14916,180
2/15/2021,14918,2
2/16/2021,15577,659
2/17/2021,16433,856
2/18/2021,17121,688
2/19/2021,18070,949
2/2/2021,18877,807
2/20/2021,19008,131
2/21/2021,19061,53
2/22/2021,19257,196
2/23/2021,20121,864
2/24/2021,21054,933
2/25/2021,21742,688
2/26/2021,22121,379
2/27/2021,22175,54
2/28/2021,22203,28
2/3/2021,22521,318
2/4/2021,23042,521
2/5/2021,23528,486
2/6/2021,24370,842
2/7/2021,24975,605
2/8/2021,25379,404
2/9/2021,25403,24
3/1/2021,25897,494
3/10/2021,26376,479
3/11/2021,27161,785
3/12/2021,27911,750
3/13/2021,28169,258
3/14/2021,28386,217
3/15/2021,28421,35
3/16/2021,28766,345
3/17/2021,29160,394
3/18/2021,29974,814
3/19/2021,30937,963
3/2/2021,31555,618
3/20/2021,31718,163
3/21/2021,31786,68
3/22/2021,32370,584
3/23/2021,32888,518
3/24/2021,33577,689
3/25/2021,34563,986
3/26/2021,34974,411
3/27/2021,35063,89
3/28/2021,35136,73
3/29/2021,35537,401
3/3/2021,36240,703
3/30/2021,37085,845
3/31/2021,38010,925
3/4/2021,38619,609
3/5/2021,38783,164
3/6/2021,38845,62
3/7/2021,39329,484
3/8/2021,39662,333
3/9/2021,40566,904
4/1/2021,40965,399
4/10/2021,41300,335
4/11/2021,41500,200
4/12/2021,41538,38
4/13/2021,41906,368
4/14/2021,42256,350
4/15/2021,42593,337
4/16/2021,43350,757
4/17/2021,43662,312
4/18/2021,43862,200
4/19/2021,43950,88
4/2/2021,44602,652
4/20/2021,44903,301
4/21/2021,45342,439
4/22/2021,45918,576
4/23/2021,46234,316
4/24/2021,46327,93
4/25/2021,46381,54
4/26/2021,46792,411
4/27/2021,47133,341
4/28/2021,47547,414
4/29/2021,47917,370
4/3/2021,48161,244
4/30/2021,48314,153
4/4/2021,48346,32
4/5/2021,48657,311
4/6/2021,48873,216
4/7/2021,49148,275
4/8/2021,49473,325
4/9/2021,49687,214
5/1/2021,49755,68
5/10/2021,49776,21
5/11/2021,49942,166
5/12/2021,50164,222
5/13/2021,50305,141
5/14/2021,50655,350
5/15/2021,50799,144
5/16/2021,50861,62
5/17/2021,50881,20
5/18/2021,51183,302
5/19/2021,51308,125
5/2/2021,51452,144
5/20/2021,51737,285
5/21/2021,52189,452
5/22/2021,52243,54
5/23/2021,52298,55
5/24/2021,52703,405
5/25/2021,53019,316
5/26/2021,53369,350
5/27/2021,53848,479
5/28/2021,54091,243
5/29/2021,54369,278
5/3/2021,54417,48
5/30/2021,54625,208
5/31/2021,54866,241
5/4/2021,55055,189
5/5/2021,55269,214
5/6/2021,55403,134
5/7/2021,55451,48
5/8/2021,55478,27
5/9/2021,55510,32
6/1/2021,55731,221
6/10/2021,55835,104
6/11/2021,56056,221
6/12/2021,56367,311
6/13/2021,56390,23
6/14/2021,56430,40
6/15/2021,56646,216
6/16/2021,56845,199
6/17/2021,57213,368
6/18/2021,57466,253
6/19/2021,57684,218
6/2/2021,57876,192
6/20/2021,57895,19
6/21/2021,58093,198
6/22/2021,58341,248
6/23/2021,58530,189
6/24/2021,58691,161
6/25/2021,58825,134
6/26/2021,58860,35
6/27/2021,58894,34
6/28/2021,59025,131
6/29/2021,59222,197
6/3/2021,59345,123
6/30/2021,59469,124
6/4/2021,59577,108
6/5/2021,59602,25
6/6/2021,59616,14
6/7/2021,59715,99
6/8/2021,59868,153
6/9/2021,60000,132
7/1/2021,60120,120
7/10/2021,60212,92
7/11/2021,60225,13
7/12/2021,60235,10
7/13/2021,60284,49
7/14/2021,60429,145
7/15/2021,60542,113
7/16/2021,60701,159
7/17/2021,60841,140
7/18/2021,60858,17
7/19/2021,60871,13
7/2/2021,60990,119
7/20/2021,61095,105
7/21/2021,61178,83
7/22/2021,61242,64
7/23/2021,61332,90
7/24/2021,61377,45
7/25/2021,61400,23
7/26/2021,61519,119
7/27/2021,61645,126
7/28/2021,61746,101
7/29/2021,61854,108
7/3/2021,61932,78
7/30/2021,61978,46
7/31/2021,61993,15
7/4/2021,62112,119
7/5/2021,62247,135
7/6/2021,62348,101
7/7/2021,62464,116
7/8/2021,62560,96
7/9/2021,62607,47
8/1/2021,62617,10
8/2/2021,62717,100
8/3/2021,62790,73
8/4/2021,62869,79
8/5/2021,62960,91
8/6/2021,63072,112
