date,Cochise_cume,Cochise
6/15/2021,104210,302
6/16/2021,104496,286
6/17/2021,104796,300
6/18/2021,105294,498
6/19/2021,105630,336
6/2/2021,105789,159
6/20/2021,105852,63
6/21/2021,106135,283
6/22/2021,106402,267
6/23/2021,106774,372
6/24/2021,107192,418
6/25/2021,107595,403
6/26/2021,107864,269
6/27/2021,107899,35
6/28/2021,108090,191
6/29/2021,108253,163
6/3/2021,108576,323
6/30/2021,108963,387
6/4/2021,109328,365
6/5/2021,109446,118
6/6/2021,109468,22
6/7/2021,109637,169
6/8/2021,109846,209
6/9/2021,110044,198
7/1/2021,110270,226
7/10/2021,110578,308
7/11/2021,110650,72
7/12/2021,110662,12
7/13/2021,110746,84
7/14/2021,110977,231
7/15/2021,111189,212
7/16/2021,111506,317
7/17/2021,111817,311
7/18/2021,111879,62
7/19/2021,111898,19
7/2/2021,112044,146
7/20/2021,112182,138
7/21/2021,112784,602
7/22/2021,113506,722
7/23/2021,113801,295
7/24/2021,113884,83
7/25/2021,113905,21
7/26/2021,114061,156
7/27/2021,114250,189
7/28/2021,114412,162
7/29/2021,114606,194
7/3/2021,114930,324
7/30/2021,115021,91
7/31/2021,115046,25
7/4/2021,115220,174
7/5/2021,115408,188
7/6/2021,115568,160
7/7/2021,115825,257
7/8/2021,116168,343
7/9/2021,116286,118
8/1/2021,116302,16
8/2/2021,116448,146
8/3/2021,116618,170
8/4/2021,116824,206
8/5/2021,117010,186
8/6/2021,117252,242
