Category,value
Apache,441
Cochise,298
Coconino,334
Gila,237
Graham,88
Greenlee,10
La Paz,80
Maricopa,"10,543"
Mohave,805
Navajo,562
Pima,"2,467"
Pinal,924
Santa Cruz,182
Yavapai,552
Yuma,853
Female,7643
Male,10720
20-44y,785
45-54y,1197
55-64y,2695
65+,13665
<20y,34
"White, non-Hispanic",9306
Hispanic or Latino,5151
"American Indian or Alaska Native, non-Hispanic",1505
"Black or African American, non-Hispanic",526
"Asian or Pacific Islander, non-Hispanic",257
Other Race,508
Unknown,1123
