date,20-34_Gila,35-44_Gila,45-54_Gila,55-64_Gila,65+_Gila,<20_Gila
2/27/2021,1004,894,1162,2035,7946,110
2/28/2021,1064,929,1263,2305,8329,114
2/3/2021,626,595,732,1070,3486,39
2/4/2021,641,608,745,1120,3983,42
2/5/2021,654,618,766,1172,4332,47
2/6/2021,674,627,787,1203,4518,48
2/7/2021,674,628,787,1204,4533,48
2/8/2021,690,638,794,1226,4676,49
2/9/2021,710,658,822,1269,4920,50
3/1/2021,1070,938,1277,2322,8396,117
3/10/2021,1168,1011,1387,2634,8877,128
3/11/2021,1190,1026,1405,2670,8937,131
3/12/2021,1206,1032,1411,2689,8977,133
3/13/2021,1223,1050,1452,2799,9159,139
3/14/2021,1226,1053,1458,2804,9174,139
3/15/2021,1228,1056,1464,2819,9207,141
3/16/2021,1253,1067,1487,2866,9278,144
3/17/2021,1260,1075,1501,2891,9304,148
3/18/2021,1264,1083,1510,2906,9331,149
3/19/2021,1272,1088,1515,2921,9347,149
3/2/2021,1086,948,1300,2365,8452,118
3/20/2021,1287,1106,1547,3003,9500,151
3/21/2021,1287,1106,1547,3006,9502,151
3/22/2021,1301,1115,1563,3052,9558,151
3/23/2021,1321,1126,1578,3084,9605,153
3/24/2021,1326,1130,1585,3104,9640,153
3/25/2021,1339,1134,1592,3127,9661,157
3/26/2021,1348,1140,1600,3135,9680,158
3/27/2021,1371,1151,1616,3175,9747,170
3/28/2021,1372,1153,1621,3183,9753,170
3/29/2021,1385,1159,1637,3205,9789,174
3/3/2021,1097,956,1309,2386,8519,121
3/30/2021,1398,1170,1651,3224,9823,177
3/31/2021,1404,1174,1664,3267,9858,178
3/4/2021,1108,976,1334,2505,8672,123
3/5/2021,1113,979,1336,2510,8700,123
3/6/2021,1114,981,1343,2517,8745,123
3/7/2021,1114,981,1343,2518,8746,123
3/8/2021,1121,985,1346,2527,8760,125
3/9/2021,1142,997,1368,2572,8815,126
4/1/2021,1426,1191,1693,3320,9956,183
4/10/2021,1579,1286,1824,3570,10345,217
4/11/2021,1580,1289,1826,3574,10348,217
4/12/2021,1594,1300,1839,3603,10368,217
4/13/2021,1597,1309,1844,3628,10395,220
4/14/2021,1605,1313,1845,3634,10413,221
4/15/2021,1616,1321,1847,3642,10426,223
4/16/2021,1627,1324,1857,3650,10432,227
4/17/2021,1631,1325,1864,3662,10457,228
4/18/2021,1631,1325,1865,3665,10461,228
4/19/2021,1636,1329,1869,3678,10471,231
4/2/2021,1435,1203,1703,3340,9977,185
4/20/2021,1648,1334,1879,3692,10506,233
4/21/2021,1657,1343,1885,3702,10516,235
4/22/2021,1677,1351,1890,3709,10531,236
4/23/2021,1696,1359,1893,3720,10545,240
4/24/2021,1701,1360,1894,3720,10545,244
4/25/2021,1703,1361,1895,3723,10548,244
4/26/2021,1714,1363,1900,3733,10554,244
4/27/2021,1720,1367,1909,3743,10572,246
4/28/2021,1726,1383,1918,3753,10589,247
4/29/2021,1737,1388,1924,3761,10603,254
4/3/2021,1438,1204,1706,3340,9980,185
4/30/2021,1742,1389,1928,3773,10613,255
4/4/2021,1438,1204,1708,3342,9980,185
4/5/2021,1450,1213,1712,3359,10009,190
4/6/2021,1493,1232,1760,3471,10165,192
4/7/2021,1536,1255,1783,3494,10194,195
4/8/2021,1560,1267,1798,3529,10234,209
4/9/2021,1572,1275,1808,3543,10258,216
5/1/2021,1745,1393,1929,3774,10613,259
5/10/2021,1800,1422,1965,3828,10713,273
5/11/2021,1804,1425,1966,3830,10725,276
5/12/2021,1810,1427,1967,3836,10744,278
5/13/2021,1812,1428,1971,3846,10754,280
5/14/2021,1828,1441,1979,3863,10772,290
5/15/2021,1832,1445,1980,3869,10777,294
5/16/2021,1840,1445,1983,3872,10777,298
5/17/2021,1845,1446,1991,3881,10788,311
5/18/2021,1857,1455,2001,3903,10814,323
5/19/2021,1873,1458,2008,3915,10842,329
5/2/2021,1746,1394,1929,3775,10615,259
5/20/2021,1881,1460,2016,3931,10853,361
5/21/2021,1884,1463,2021,3936,10862,371
5/22/2021,1892,1468,2025,3938,10868,376
5/23/2021,1894,1469,2027,3940,10871,378
5/24/2021,1900,1471,2035,3950,10879,386
5/25/2021,1909,1477,2038,3961,10889,393
5/26/2021,1913,1483,2042,3970,10896,395
5/27/2021,1923,1488,2044,3978,10901,398
5/28/2021,1929,1491,2048,3987,10911,403
5/29/2021,1930,1492,2051,3988,10912,404
5/3/2021,1753,1399,1937,3784,10631,265
5/30/2021,1931,1493,2052,3991,10914,404
5/31/2021,1933,1494,2052,3992,10916,404
5/4/2021,1768,1404,1946,3798,10667,268
5/5/2021,1776,1411,1952,3807,10671,268
5/6/2021,1779,1412,1954,3813,10680,270
5/7/2021,1786,1417,1959,3820,10688,272
5/8/2021,1787,1417,1960,3821,10690,272
5/9/2021,1787,1417,1961,3822,10693,272
6/1/2021,1938,1496,2055,3994,10927,407
6/10/2021,1967,1512,2076,4039,10980,467
6/11/2021,1972,1512,2076,4041,10983,472
6/12/2021,1974,1514,2078,4042,10986,472
6/13/2021,1974,1514,2080,4042,10987,472
6/14/2021,1981,1516,2086,4042,10992,479
6/15/2021,1985,1522,2092,4046,10994,482
6/16/2021,1993,1525,2096,4049,10997,489
6/17/2021,1999,1530,2100,4051,11001,494
6/18/2021,2004,1533,2101,4053,11003,502
6/19/2021,2008,1536,2101,4054,11004,507
6/2/2021,1943,1499,2058,4006,10934,411
6/20/2021,2008,1537,2102,4054,11004,510
6/21/2021,2017,1538,2104,4063,11012,515
6/22/2021,2042,1559,2108,4071,11023,517
6/23/2021,2043,1562,2112,4075,11025,521
6/24/2021,2045,1563,2113,4080,11031,526
6/25/2021,2049,1565,2116,4083,11035,546
6/26/2021,2051,1567,2117,4083,11037,547
6/27/2021,2051,1568,2118,4083,11037,547
6/28/2021,2053,1569,2122,4084,11042,550
6/29/2021,2054,1570,2122,4088,11051,555
6/3/2021,1946,1500,2062,4011,10941,419
6/30/2021,2059,1575,2125,4091,11056,574
6/4/2021,1948,1508,2063,4014,10947,426
6/5/2021,1949,1508,2063,4015,10948,426
6/6/2021,1953,1508,2063,4016,10948,427
6/7/2021,1958,1510,2067,4024,10957,432
6/8/2021,1958,1511,2069,4032,10965,438
6/9/2021,1965,1512,2075,4037,10977,461
7/1/2021,2065,1578,2129,4097,11059,580
7/10/2021,2082,1600,2151,4122,11102,611
7/11/2021,2082,1602,2152,4123,11104,612
7/12/2021,2087,1606,2153,4129,11110,618
7/13/2021,2094,1610,2155,4134,11118,629
7/14/2021,2095,1610,2157,4138,11126,637
7/15/2021,2105,1615,2162,4145,11139,639
7/16/2021,2111,1618,2169,4149,11146,649
7/17/2021,2113,1621,2173,4152,11148,651
7/18/2021,2115,1622,2173,4153,11149,652
7/19/2021,2125,1628,2176,4160,11152,654
7/2/2021,2067,1583,2129,4099,11061,583
7/20/2021,2135,1634,2181,4164,11156,666
7/21/2021,2143,1640,2185,4173,11163,689
7/22/2021,2153,1644,2189,4185,11170,701
7/23/2021,2161,1646,2195,4191,11175,711
7/24/2021,2165,1647,2196,4196,11180,718
7/25/2021,2169,1648,2197,4197,11180,719
7/26/2021,2177,1649,2207,4207,11197,730
7/27/2021,2184,1658,2212,4220,11206,748
7/28/2021,2198,1661,2222,4234,11224,754
7/29/2021,2210,1665,2227,4240,11236,774
7/3/2021,2069,1584,2132,4100,11065,590
7/30/2021,2229,1675,2237,4252,11248,785
7/31/2021,2232,1677,2241,4257,11250,789
7/4/2021,2069,1584,2132,4100,11066,590
7/5/2021,2073,1588,2135,4101,11072,590
7/6/2021,2075,1588,2138,4109,11082,596
7/7/2021,2077,1590,2140,4111,11085,597
7/8/2021,2079,1597,2141,4114,11093,603
7/9/2021,2080,1598,2147,4121,11100,607
8/1/2021,2233,1678,2245,4258,11253,792
8/10/2021,2299,1714,2309,4324,11328,879
8/11/2021,2317,1722,2314,4333,11344,883
8/12/2021,2333,1730,2321,4347,11365,892
8/13/2021,2350,1744,2337,4351,11376,941
8/14/2021,2354,1747,2341,4355,11379,953
8/15/2021,2356,1749,2342,4359,11380,955
8/16/2021,2371,1753,2347,4367,11392,964
8/17/2021,2386,1764,2349,4370,11398,969
8/18/2021,2389,1767,2355,4379,11404,969
8/19/2021,2403,1768,2360,4385,11409,970
8/2/2021,2241,1684,2254,4267,11261,802
8/20/2021,2411,1773,2367,4393,11413,973
8/21/2021,2419,1787,2373,4398,11414,999
8/22/2021,2420,1788,2373,4401,11415,1000
8/23/2021,2426,1789,2379,4407,11424,1004
8/24/2021,2439,1796,2385,4415,11425,1006
8/25/2021,2444,1805,2388,4418,11429,1007
8/26/2021,2451,1810,2390,4427,11438,1016
8/27/2021,2465,1821,2397,4434,11447,1034
8/28/2021,2466,1822,2397,4436,11448,1038
8/29/2021,2469,1824,2398,4436,11449,1040
8/3/2021,2250,1685,2264,4279,11269,809
8/30/2021,2475,1832,2402,4443,11455,1043
8/31/2021,2478,1835,2406,4449,11459,1044
8/4/2021,2260,1687,2271,4290,11283,814
8/5/2021,2266,1690,2278,4299,11293,822
8/6/2021,2281,1694,2291,4307,11301,862
8/7/2021,2285,1696,2295,4310,11304,863
8/8/2021,2286,1698,2296,4312,11307,863
8/9/2021,2293,1707,2302,4315,11321,873
9/1/2021,2483,1839,2410,4455,11463,1046
9/10/2021,2531,1864,2449,4498,11492,1088
9/11/2021,2534,1867,2451,4502,11493,1092
9/12/2021,2536,1869,2452,4505,11495,1092
9/13/2021,2545,1874,2455,4509,11503,1094
9/14/2021,2548,1878,2458,4512,11507,1095
9/15/2021,2556,1888,2465,4521,11514,1107
9/16/2021,2561,1889,2468,4526,11520,1111
9/17/2021,2568,1895,2468,4531,11520,1116
9/18/2021,2574,1897,2471,4534,11521,1127
9/19/2021,2575,1897,2473,4534,11521,1129
9/2/2021,2487,1842,2414,4460,11469,1047
9/20/2021,2579,1897,2476,4537,11525,1129
9/21/2021,2584,1900,2481,4543,11530,1131
9/22/2021,2587,1901,2484,4543,11532,1131
9/23/2021,2597,1906,2486,4546,11537,1131
9/24/2021,2600,1908,2488,4549,11538,1132
9/25/2021,2602,1909,2488,4553,11541,1134
9/26/2021,2606,1910,2490,4554,11542,1134
9/27/2021,2608,1914,2492,4558,11547,1137
9/28/2021,2615,1916,2492,4558,11558,1137
9/29/2021,2618,1918,2493,4562,11562,1140
9/3/2021,2500,1852,2423,4465,11475,1060
9/30/2021,2622,1920,2494,4562,11565,1140
9/4/2021,2507,1854,2428,4469,11477,1063
9/5/2021,2511,1854,2428,4469,11477,1065
9/6/2021,2511,1855,2429,4469,11477,1070
9/7/2021,2516,1859,2437,4479,11484,1073
9/8/2021,2521,1860,2442,4485,11487,1076
9/9/2021,2526,1864,2444,4490,11490,1079
