date,20-34_Navajo,35-44_Navajo,45-54_Navajo,55-64_Navajo,65+_Navajo,<20_Navajo
1/1/2021,225,279,299,351,930,6
1/10/2021,371,473,508,606,2238,31
1/11/2021,410,521,576,658,2480,34
1/12/2021,437,548,640,728,2731,35
1/13/2021,456,572,667,802,2928,36
1/14/2021,489,620,707,890,3151,44
1/15/2021,524,668,767,976,3419,45
1/16/2021,528,669,768,978,3427,45
1/17/2021,530,670,768,979,3429,45
1/18/2021,543,681,796,1007,3452,45
1/19/2021,574,708,839,1088,3608,46
1/2/2021,225,280,299,351,931,6
1/20/2021,602,752,900,1194,3769,52
1/21/2021,704,841,1016,1366,3983,67
1/22/2021,776,898,1070,1473,4113,80
1/23/2021,781,901,1073,1478,4238,114
1/24/2021,782,902,1073,1479,4250,116
1/25/2021,795,916,1100,1529,4367,117
1/26/2021,830,937,1131,1584,4509,119
1/27/2021,859,965,1173,1634,4681,132
1/28/2021,1012,1057,1287,1771,4902,181
1/29/2021,1095,1104,1362,1879,5144,237
1/3/2021,225,280,299,352,933,6
1/30/2021,1106,1124,1412,1908,5165,237
1/31/2021,1106,1125,1415,1909,5174,237
1/4/2021,241,300,318,385,1070,6
1/5/2021,283,335,358,422,1302,6
1/6/2021,294,359,379,453,1651,25
1/7/2021,333,428,468,552,2028,30
1/8/2021,370,472,507,601,2235,31
1/9/2021,371,473,507,606,2238,31
10/1/2021,5924,4514,5002,7215,14872,6381
10/10/2021,5965,4551,5028,7238,14909,6423
10/11/2021,5975,4558,5029,7246,14921,6436
10/12/2021,5984,4560,5032,7250,14926,6441
10/13/2021,5995,4562,5037,7254,14935,6454
10/14/2021,6008,4567,5041,7260,14945,6459
10/15/2021,6016,4575,5044,7267,14953,6469
10/16/2021,6020,4575,5045,7271,14955,6470
10/17/2021,6021,4575,5046,7271,14955,6470
10/18/2021,6031,4579,5047,7277,14965,6474
10/19/2021,6042,4585,5050,7287,14976,6482
10/2/2021,5926,4516,5004,7220,14880,6381
10/20/2021,6048,4587,5052,7294,14994,6493
10/21/2021,6054,4595,5055,7297,15007,6499
10/22/2021,6075,4605,5065,7302,15020,6509
10/23/2021,6077,4607,5066,7302,15025,6512
10/24/2021,6078,4608,5066,7304,15030,6514
10/25/2021,6087,4612,5071,7313,15049,6517
10/26/2021,6093,4619,5080,7317,15072,6524
10/27/2021,6105,4624,5086,7328,15088,6537
10/28/2021,6125,4641,5104,7349,15119,6543
10/29/2021,6140,4652,5112,7364,15138,6558
10/3/2021,5927,4516,5004,7220,14880,6381
10/30/2021,6145,4655,5114,7367,15142,6561
10/31/2021,6148,4655,5114,7367,15144,6561
10/4/2021,5934,4521,5006,7224,14886,6390
10/5/2021,5941,4525,5009,7228,14893,6398
10/6/2021,5947,4533,5015,7229,14900,6403
10/7/2021,5952,4537,5019,7233,14906,6412
10/8/2021,5959,4547,5027,7236,14909,6423
10/9/2021,5963,4549,5028,7238,14909,6423
11/1/2021,6156,4659,5121,7372,15153,6562
11/10/2021,6210,4695,5172,7427,15267,7500
11/11/2021,6217,4702,5174,7435,15276,7525
11/12/2021,6225,4706,5182,7440,15284,7671
11/13/2021,6230,4708,5183,7447,15289,7682
11/14/2021,6234,4709,5184,7451,15292,7687
11/15/2021,6253,4719,5193,7464,15310,7741
11/16/2021,6265,4722,5197,7470,15327,7776
11/17/2021,6284,4735,5213,7482,15334,7882
11/18/2021,6291,4737,5215,7485,15347,7902
11/19/2021,6306,4745,5229,7499,15357,7995
11/2/2021,6165,4665,5126,7379,15169,6565
11/20/2021,6317,4749,5233,7506,15365,8057
11/21/2021,6317,4749,5236,7508,15371,8059
11/22/2021,6327,4761,5249,7513,15381,8122
11/23/2021,6341,4766,5252,7519,15388,8146
11/24/2021,6348,4771,5257,7526,15394,8169
11/25/2021,6348,4771,5257,7526,15394,8169
11/26/2021,6355,4780,5263,7527,15400,8195
11/27/2021,6360,4780,5265,7530,15401,8205
11/28/2021,6365,4782,5265,7533,15404,8211
11/29/2021,6381,4791,5280,7543,15425,8242
11/3/2021,6170,4669,5134,7389,15186,6573
11/30/2021,6397,4807,5303,7552,15436,8284
11/4/2021,6178,4671,5139,7398,15202,6595
11/5/2021,6183,4673,5150,7403,15215,6655
11/6/2021,6187,4678,5159,7408,15235,6720
11/7/2021,6187,4683,5161,7409,15240,6733
11/8/2021,6195,4686,5167,7416,15251,6846
11/9/2021,6201,4691,5170,7422,15261,6942
12/1/2021,6401,4813,5307,7560,15444,8356
12/10/2020,1,,1,2,1,1
12/10/2021,6493,4857,5360,7626,15518,8566
12/11/2020,1,,1,2,1,1
12/11/2021,6499,4862,5362,7634,15523,8598
12/12/2020,1,,1,2,1,1
12/12/2021,6503,4862,5365,7634,15528,8607
12/13/2020,1,,1,2,1,1
12/13/2021,6522,4878,5375,7639,15541,8626
12/14/2020,1,,1,3,1,1
12/14/2021,6533,4888,5385,7652,15552,8690
12/15/2020,2,1,3,3,1,1
12/15/2021,6538,4890,5391,7657,15561,8718
12/16/2020,9,5,12,9,2,1
12/16/2021,6546,4893,5398,7665,15567,8728
12/17/2020,16,24,35,27,9,1
12/17/2021,6552,4898,5404,7671,15571,8741
12/18/2020,26,41,50,41,24,1
12/18/2021,6555,4901,5408,7675,15577,8751
12/19/2020,27,41,50,42,24,1
12/19/2021,6558,4904,5410,7677,15581,8753
12/2/2020,,,,,,1
12/2/2021,6409,4819,5316,7570,15452,8375
12/20/2020,27,41,50,44,24,1
12/20/2021,6570,4909,5416,7683,15591,8778
12/21/2020,28,41,50,46,28,2
12/21/2021,6576,4912,5418,7687,15594,8784
12/22/2020,31,52,67,56,66,2
12/23/2020,61,82,92,88,115,2
12/24/2020,74,100,106,104,161,2
12/25/2020,76,101,107,104,161,2
12/26/2020,76,101,108,105,161,2
12/27/2020,77,101,108,105,161,2
12/28/2020,114,153,166,181,279,2
12/29/2020,135,198,222,243,469,3
12/3/2020,,,,,,1
12/3/2021,6425,4826,5320,7583,15462,8445
12/30/2020,176,239,265,296,660,4
12/31/2020,221,276,299,347,848,6
12/4/2020,,,,1,,1
12/4/2021,6442,4831,5329,7591,15486,8486
12/5/2020,,,,1,,1
12/5/2021,6445,4835,5332,7592,15488,8489
12/6/2020,,,1,1,,1
12/6/2021,6455,4840,5338,7600,15494,8501
12/7/2020,1,,1,1,,1
12/7/2021,6463,4843,5342,7605,15495,8514
12/8/2020,1,,1,1,,1
12/8/2021,6470,4848,5350,7613,15500,8529
12/9/2020,1,,1,1,,1
12/9/2021,6479,4852,5354,7619,15510,8548
2/1/2021,1134,1157,1454,2001,5442,250
2/10/2021,1372,1421,1870,2680,7165,445
2/11/2021,1493,1507,1946,2781,7429,484
2/12/2021,1557,1557,1994,2856,7682,499
