date,20-34_Pima,35-44_Pima,45-54_Pima,55-64_Pima,65+_Pima,<20_Pima
1/1/2021,4302,4503,3793,3567,2434,25
1/10/2021,6564,6497,5677,5508,5072,54
1/11/2021,6875,6776,5947,5790,5471,64
1/12/2021,7202,7039,6211,6053,6004,72
1/13/2021,7420,7275,6455,6303,6465,79
1/14/2021,7721,7583,6775,6601,6901,84
1/15/2021,8332,8161,7357,7164,8234,92
1/16/2021,8572,8357,7538,7331,8518,94
1/17/2021,8654,8416,7584,7388,8656,98
1/18/2021,8997,8720,7908,7677,10234,103
1/19/2021,9366,9005,8232,8002,11912,113
1/2/2021,4474,4626,3899,3681,2568,26
1/20/2021,9856,9550,8744,8486,14063,124
1/21/2021,10254,9993,9238,8968,17182,132
1/22/2021,10945,10681,9986,9712,20246,141
1/23/2021,11221,10915,10179,9913,22033,146
1/24/2021,11363,11045,10289,10021,22360,149
1/25/2021,12074,11688,11031,10777,25636,164
1/26/2021,12780,12268,11685,11429,28686,172
1/27/2021,13502,12861,12345,12150,31879,180
1/28/2021,14333,13500,13020,12879,35226,192
1/29/2021,15246,14228,13754,13634,38324,209
1/3/2021,4563,4715,3974,3738,2624,27
1/30/2021,15892,14661,14104,14032,41042,215
1/31/2021,16062,14771,14221,14169,41798,219
1/4/2021,4898,5038,4242,4022,2894,35
1/5/2021,5230,5364,4504,4315,3221,38
1/6/2021,5644,5701,4927,4682,3570,44
1/7/2021,5943,5940,5134,4961,3995,48
1/8/2021,6214,6230,5420,5244,4259,51
1/9/2021,6466,6402,5589,5429,4996,54
10/1/2021,130575,83501,82892,99934,201104,57255
10/10/2021,131984,84247,83406,100386,201628,57962
10/11/2021,132176,84364,83480,100448,201708,58074
10/12/2021,132293,84418,83511,100468,201750,58128
10/13/2021,132432,84502,83568,100517,201811,58208
10/14/2021,132641,84606,83634,100580,201892,58296
10/15/2021,132877,84711,83751,100654,201959,58391
10/16/2021,132987,84769,83787,100694,201994,58430
10/17/2021,133069,84805,83813,100706,202011,58470
10/18/2021,133255,84911,83880,100768,202069,58535
10/19/2021,133387,84993,83953,100829,202145,58608
10/2/2021,130682,83557,82941,99967,201138,57325
10/20/2021,133537,85058,84023,100889,202202,58683
