date,Maricopa_cume,Maricopa
2020-12-01,161,
2020-12-02,178,17
2020-12-03,187,9
2020-12-04,192,5
2020-12-05,194,2
2020-12-07,203,9
2020-12-08,210,7
2020-12-09,218,8
2020-12-10,233,15
2020-12-11,241,8
2020-12-12,244,3
2020-12-13,252,8
2020-12-14,265,13
2020-12-15,301,36
2020-12-16,353,52
2020-12-17,1609,1256
2020-12-18,3279,1670
2020-12-19,4937,1658
2020-12-20,5939,1002
2020-12-21,9104,3165
2020-12-22,13192,4088
2020-12-23,17891,4699
2020-12-24,19448,1557
2020-12-25,19453,5
2020-12-26,24398,4945
2020-12-27,26632,2234
2020-12-28,31788,5156
2020-12-29,39550,7762
2020-12-30,48086,8536
2020-12-31,52099,4013
2021-01-01,53529,1430
2021-01-02,59571,6042
2021-01-03,62122,2551
2021-01-04,66793,4671
2021-01-05,71120,4327
2021-01-06,76011,4891
2021-01-07,81327,5316
2021-01-08,85900,4573
2021-01-09,90530,4630
2021-01-10,93140,2610
2021-01-11,102674,9534
2021-01-12,118616,15942
2021-01-13,135817,17201
2021-01-14,152430,16613
2021-01-15,167734,15304
2021-01-16,179233,11499
2021-01-17,187594,8361
2021-01-18,200361,12767
2021-01-19,217959,17598
2021-01-20,236740,18781
2021-01-21,256519,19779
2021-01-22,278618,22099
2021-01-23,297543,18925
2021-01-24,309855,12312
2021-01-25,326057,16202
2021-01-26,348240,22183
2021-01-27,368596,20356
2021-01-28,387533,18937
2021-01-29,408997,21464
2021-01-30,424497,15500
2021-01-31,432556,8059
2021-02-01,450761,18205
2021-02-02,472987,22226
2021-02-03,495079,22092
2021-02-04,520302,25223
2021-02-05,542992,22690
2021-02-06,566983,23991
2021-02-07,579889,12906
2021-02-08,603530,23641
2021-02-09,630902,27372
2021-02-10,656992,26090
2021-02-11,683417,26425
2021-02-12,718991,35574
2021-02-13,746943,27952
2021-02-14,760180,13237
2021-02-15,779726,19546
2021-02-16,807392,27666
2021-02-17,835944,28552
2021-02-18,864172,28228
2021-02-19,892831,28659
2021-02-20,918238,25407
2021-02-21,931404,13166
2021-02-22,950310,18906
2021-02-23,979160,28850
2021-02-24,1010147,30987
2021-02-25,1039894,29747
2021-02-26,1076462,36568
2021-02-27,1106958,30496
2021-02-28,1124370,17412
2021-03-01,1150916,26546
2021-03-02,1178734,27818
2021-03-03,1208525,29791
2021-03-04,1239249,30724
2021-03-05,1271243,31994
2021-03-06,1298361,27118
2021-03-07,1315856,17495
2021-03-08,1345323,29467
2021-03-09,1376955,31632
2021-03-10,1412140,35185
2021-03-11,1448682,36542
2021-03-12,1489873,41191
2021-03-13,1521152,31279
2021-03-14,1540979,19827
2021-03-15,1569000,28021
2021-03-16,1599910,30910
2021-03-17,1635890,35980
2021-03-18,1671821,35931
2021-03-19,1706166,34345
2021-03-20,1737690,31524
2021-03-21,1759707,22017
2021-03-22,1785838,26131
2021-03-23,1812604,26766
2021-03-24,1848471,35867
2021-03-25,1889290,40819
2021-03-26,1929651,40361
2021-03-27,1965052,35401
2021-03-28,1992204,27152
2021-03-29,2031173,38969
2021-03-30,2071196,40023
2021-03-31,2115967,44771
2021-04-01,2163564,47597
2021-04-02,2205717,42153
2021-04-03,2237377,31660
2021-04-04,2249732,12355
2021-04-05,2284332,34600
2021-04-06,2323053,38721
2021-04-07,2366975,43922
2021-04-08,2412107,45132
2021-04-09,2452974,40867
2021-04-10,2484615,31641
2021-04-11,2506797,22182
2021-04-12,2537701,30904
2021-04-13,2568133,30432
2021-04-14,2602319,34186
2021-04-15,2639032,36713
2021-04-16,2675305,36273
2021-04-17,2703465,28160
2021-04-18,2724568,21103
2021-04-19,2756963,32395
2021-04-20,2790110,33147
2021-04-21,2827516,37406
2021-04-22,2865185,37669
2021-04-23,2898743,33558
2021-04-24,2922796,24053
2021-04-25,2940251,17455
2021-04-26,2966827,26576
2021-04-27,2993762,26935
2021-04-28,3021430,27668
