date,20-34,35-44,45-54,55-64,65+,<20
11/27/2021,881473,594071,606882,688830,1234784,480915
11/28/2021,882123,594456,607227,689251,1235170,481777
11/29/2021,883366,595238,607926,690123,1236404,484623
11/3/2021,853413,578269,592895,673646,1210653,383566
11/30/2021,884782,596070,608739,691058,1237709,487827
11/4/2021,854522,578858,593428,674209,1211899,385785
11/5/2021,856049,579654,594200,674919,1213147,389394
11/6/2021,856979,580182,594654,675349,1213875,394913
11/7/2021,857665,580575,594964,675642,1214318,397499
11/8/2021,859022,581341,595595,676389,1215739,402464
11/9/2021,860353,582049,596223,677075,1217194,406996
12/1/2020,61,52,62,40,57,1
12/1/2021,886359,597020,609552,692154,1239202,490651
12/10/2020,83,75,92,75,102,3
12/10/2021,897881,603531,615715,699931,1249528,512846
12/11/2020,85,79,96,81,104,3
12/11/2021,898693,604065,616182,700427,1250035,515039
12/12/2020,87,79,99,86,109,3
12/12/2021,899303,604450,616526,700743,1250439,516154
12/13/2020,89,80,103,89,112,3
12/13/2021,900556,605086,617080,701573,1251661,517983
12/14/2020,91,86,106,91,123,3
12/14/2021,901642,605626,617640,702239,1252667,519812
12/15/2020,110,104,127,117,136,3
12/15/2021,902937,606298,618294,703028,1253876,521762
12/16/2020,220,267,308,253,201,3
12/16/2021,904319,606997,618922,703910,1255219,523717
12/17/2020,839,1113,1142,933,484,6
12/17/2021,905503,607592,619552,704623,1256275,525978
12/18/2020,1675,2142,2006,1612,811,7
12/18/2021,906264,607997,619940,705105,1256782,527691
12/19/2020,2270,2865,2596,2041,1026,13
12/19/2021,907047,608394,620265,705487,1257219,528619
12/2/2020,64,56,66,46,66,2
12/2/2021,887716,597826,610329,693205,1240564,492909
12/20/2020,2483,3137,2867,2268,1136,15
12/20/2021,908466,609139,620978,706383,1258494,531164
12/21/2020,3817,4569,4139,3268,1647,22
12/21/2021,908971,609410,621214,706693,1258974,532574
12/22/2020,5606,6625,5957,4728,2332,29
12/23/2020,7809,9195,8251,6574,3278,42
12/24/2020,8751,10178,9066,7319,3648,45
12/25/2020,8788,10214,9095,7344,3667,45
12/26/2020,10257,11951,10535,8631,4245,57
12/27/2020,10866,12601,11153,9135,4509,65
12/28/2020,12943,14796,13179,10998,5789,84
12/29/2020,15724,17746,15909,13520,8014,120
12/3/2020,70,58,74,52,70,2
12/3/2021,889187,598665,611133,694176,1241813,495946
12/30/2020,18812,21055,19153,16516,10413,150
12/31/2020,20478,22732,20815,18108,11942,168
12/4/2020,70,61,76,55,73,2
12/4/2021,890094,599218,611623,694769,1242355,498541
12/5/2020,72,61,76,55,75,2
12/5/2021,890795,599620,611976,695151,1242784,499585
12/6/2020,73,61,77,56,76,2
12/6/2021,892130,600364,612709,696104,1244146,501420
12/7/2020,76,64,82,62,81,3
12/7/2021,893606,601142,613453,697071,1245452,503848
12/8/2020,78,66,84,67,88,3
12/8/2021,895095,601933,614220,698010,1246832,507063
12/9/2020,80,69,89,68,97,3
12/9/2021,896494,602743,614985,699069,1248421,509992
2/1/2021,89984,86628,90453,90084,287186,2392
2/10/2021,109605,102643,108798,113796,452468,4079
2/11/2021,112327,104897,111123,116936,475320,4406
2/12/2021,115608,107567,113984,120611,502708,4684
2/13/2021,119264,110392,116995,123932,522207,5045
2/14/2021,120194,111092,117909,125067,529638,5084
2/15/2021,121323,112089,118966,126495,543917,5145
2/16/2021,123200,113436,120469,128500,560767,5290
2/17/2021,125620,115308,122297,130767,577522,5881
2/18/2021,127105,116514,123556,132504,593695,5983
2/19/2021,129038,117998,125101,134410,605789,6374
2/2/2021,92075,88496,92539,92789,305637,2482
2/20/2021,131808,120016,127063,136592,615762,6690
2/21/2021,132495,120639,127738,137410,621715,6737
2/22/2021,133509,121437,128523,138459,629570,6824
2/23/2021,135204,122704,129979,140388,641521,6979
2/24/2021,137499,124545,131910,143034,658561,7183
2/25/2021,139614,126286,133733,145535,677713,7690
2/26/2021,142314,128446,135930,148705,696114,7932
2/27/2021,144346,130148,137660,151140,708468,8137
2/28/2021,145173,130777,138461,152701,716338,8191
2/3/2021,94541,90584,94898,95776,326712,2620
2/4/2021,97078,92636,97469,98963,346730,2769
2/5/2021,99782,94931,100021,102227,364491,2902
2/6/2021,102559,97026,102533,105311,381197,3532
2/7/2021,103231,97628,103165,106099,389163,3562
2/8/2021,105071,99102,104811,108314,407017,3698
2/9/2021,106965,100738,106616,110855,427172,3853
3/1/2021,146899,132214,140131,155427,728370,8409
3/10/2021,166272,146973,156510,236129,836299,10570
3/11/2021,169930,149883,159548,250833,851389,10855
3/12/2021,173687,152590,162684,264086,864561,11118
3/13/2021,176170,154593,164996,275009,872302,11323
3/14/2021,177928,156032,166553,283086,877522,11442
3/15/2021,180488,158124,169089,295891,886924,11659
3/16/2021,184351,161103,172574,308758,897311,12021
3/17/2021,189751,165213,177172,323600,910391,12441
3/18/2021,194795,169252,182009,337717,922474,12808
3/19/2021,200955,173835,187155,351068,932947,13308
3/2/2021,148822,133672,141709,158670,741528,8675
3/20/2021,205295,177300,191429,360391,940529,13657
3/21/2021,208514,180095,194618,366813,944503,13962
3/22/2021,213799,184455,199505,375540,951837,14499
3/23/2021,220791,189874,205327,385196,959305,15278
3/24/2021,230962,197714,213801,394702,967002,17105
3/25/2021,242682,206569,223383,404078,974810,19077
3/26/2021,253219,214549,232010,412452,980871,21108
3/27/2021,261748,221078,238893,417551,984063,23324
3/28/2021,268431,226058,244354,420284,985840,25213
3/29/2021,279985,234450,253681,424639,989185,27811
3/3/2021,150751,135188,143471,163832,756904,8950
3/30/2021,292532,243357,263540,429921,993386,30636
3/31/2021,306222,252858,274755,436163,998483,33927
3/4/2021,152794,136889,145284,173772,771366,9223
3/5/2021,155780,139034,147619,184939,784156,9552
3/6/2021,157659,140382,149087,193402,793084,9841
3/7/2021,158885,141331,150111,200094,798839,9920
3/8/2021,160692,142686,151630,211195,810165,10061
3/9/2021,163261,144766,153936,222879,822487,10271
4/1/2021,319348,261911,285847,441956,1003866,36949
4/10/2021,405038,317143,347888,484292,1039597,56668
4/11/2021,409708,319961,350996,486350,1041103,58259
4/12/2021,417528,324880,356751,490774,1045173,59909
4/13/2021,424199,328818,361192,494219,1048217,61444
4/14/2021,431656,333271,365871,497516,1050924,63076
4/15/2021,439708,338749,371030,501215,1053903,64582
4/16/2021,446696,343353,375819,504648,1056611,66069
4/17/2021,451378,346562,379474,507157,1058592,67507
4/18/2021,454085,348189,381289,508399,1059504,68440
4/19/2021,459191,351528,384798,511281,1062058,69732
4/2/2021,330292,269428,294563,446852,1007796,39727
4/20/2021,464103,354607,388198,513895,1064514,70944
4/21/2021,470413,358723,392356,517005,1067291,72353
4/22/2021,476447,362607,396284,519958,1069878,73599
4/23/2021,482419,366632,400258,523026,1072223,75117
4/24/2021,486157,368929,402786,524976,1073761,76580
4/25/2021,488580,370322,404290,525984,1074495,77545
4/26/2021,492983,373158,407277,528402,1076573,78876
4/27/2021,497642,376069,410462,530943,1078861,79981
4/28/2021,502576,378946,413649,533606,1081375,81175
4/29/2021,507250,381672,416515,536081,1083811,82175
4/3/2021,337556,274298,300240,450030,1010080,41834
4/30/2021,512373,384641,419857,538920,1086289,83386
4/4/2021,341292,276399,302681,451302,1010938,42868
4/5/2021,350651,282194,309392,456195,1015322,45032
4/6/2021,361224,288708,317134,461956,1020862,47380
4/7/2021,373560,297221,325969,468102,1026163,49707
4/8/2021,385147,304771,334166,474408,1031820,51870
4/9/2021,396827,311881,342229,480408,1036727,54390
5/1/2021,515351,386442,421905,540619,1087456,84316
5/10/2021,541829,401683,437650,554203,1099710,91074
5/11/2021,544828,403262,439324,555736,1101181,91882
5/12/2021,547900,405020,441127,557239,1102645,93316
5/13/2021,551255,406990,443084,558785,1103997,101002
5/14/2021,555208,409353,445411,560617,1105537,109113
5/15/2021,557904,411068,447149,561993,1106404,118852
5/16/2021,559802,412147,448231,562781,1106949,123362
5/17/2021,563357,414175,450414,564469,1108507,128296
5/18/2021,566776,416110,452341,566060,1110026,132412
5/19/2021,570396,418099,454433,567793,1111542,137875
5/2/2021,517378,387633,423117,541534,1088091,84949
5/20/2021,573617,420014,456267,569337,1112904,142071
5/21/2021,577229,422182,458424,570978,1114199,148233
5/22/2021,580024,423759,460096,572189,1114949,154329
5/23/2021,581663,424687,460966,572834,1115333,156473
5/24/2021,584447,426240,462481,574126,1116424,159638
5/25/2021,587034,427755,463964,575378,1117449,162392
5/26/2021,589857,429260,465402,576472,1118430,165487
5/27/2021,592386,430676,466774,577600,1119347,168569
5/28/2021,595146,432272,468380,578865,1120326,172005
5/29/2021,596889,433237,469405,579634,1120800,173988
5/3/2021,520524,389331,424961,543237,1089725,85675
5/30/2021,597971,433859,470003,580086,1121030,175009
5/31/2021,598490,434172,470294,580317,1121192,175464
5/4/2021,524416,391560,427249,545272,1091761,86510
5/5/2021,528225,393789,429523,547157,1093497,87386
5/6/2021,531975,395957,431681,549055,1095295,88285
5/7/2021,535548,398148,433909,550973,1097013,89298
5/8/2021,537890,399508,435423,552212,1097919,90075
5/9/2021,539305,400308,436273,552900,1098370,90519
6/1/2021,601080,435609,471697,581331,1122132,178126
6/10/2021,618410,445333,480876,588512,1128011,197830
6/11/2021,620745,446785,482190,589433,1128688,201123
6/12/2021,622136,447703,483080,589938,1128950,203035
6/13/2021,622754,448050,483456,590198,1129093,203447
6/14/2021,624449,448979,484324,590894,1129583,205340
6/15/2021,626117,449943,485120,591518,1130047,207200
6/16/2021,627972,450931,486008,592161,1130531,209183
6/17/2021,629664,451956,486850,592858,1131082,211014
6/18/2021,631810,453127,487930,593672,1131693,212921
6/19/2021,632927,453830,488553,594129,1131978,214088
6/2/2021,603285,436841,472988,582303,1122985,180929
6/20/2021,633592,454195,488853,594396,1132100,214619
6/21/2021,635245,455044,489698,595003,1132594,216289
6/22/2021,637267,456030,490474,595565,1133131,217874
6/23/2021,639441,457183,491312,596187,1133718,219665
6/24/2021,641727,458365,492120,596817,1134254,221297
6/25/2021,643686,459506,493139,597606,1134868,223071
6/26/2021,644910,460189,493815,598116,1135141,224039
6/27/2021,645669,460660,494222,598419,1135259,224747
6/28/2021,647287,461506,495064,599025,1135737,226397
6/29/2021,648930,462353,495829,599606,1136209,227941
6/3/2021,605521,438084,474149,583242,1123802,183505
6/30/2021,650941,463487,496652,600289,1136768,229642
6/4/2021,608086,439604,475575,584330,1124661,186252
6/5/2021,609811,440652,476548,585054,1125137,188471
6/6/2021,610778,441126,477052,585397,1125341,189488
6/7/2021,612651,442170,478014,586168,1125982,191561
6/8/2021,614600,443145,478929,586974,1126618,193626
6/9/2021,616502,444214,479828,587717,1127311,195802
7/1/2021,653007,464523,497466,600856,1137310,231209
7/10/2021,665291,471509,504040,605802,1140793,243855
7/11/2021,666051,471919,504395,606035,1140942,244629
7/12/2021,667527,472726,505158,606578,1141392,246437
7/13/2021,668972,473452,505813,607074,1141800,248111
7/14/2021,670588,474310,506584,607617,1142226,249777
7/15/2021,672250,475238,507304,608138,1142662,251428
7/16/2021,674128,476409,508361,608975,1143230,253569
7/17/2021,675336,477145,509099,609501,1143550,254761
7/18/2021,676228,477666,509545,609829,1143719,255608
7/19/2021,677941,478722,510502,610636,1144330,257806
7/2/2021,654846,465571,498414,601630,1137875,232937
7/20/2021,679678,479689,511534,611329,1144970,259954
7/21/2021,681609,480840,512567,612132,1145679,262279
7/22/2021,683528,482081,513663,613067,1146456,264536
7/23/2021,685856,483720,515213,614282,1147219,267100
7/24/2021,687615,484838,516387,615123,1147653,268633
7/25/2021,689059,485668,517079,615601,1147921,269884
7/26/2021,691439,487089,518314,616598,1148732,272398
7/27/2021,693807,488501,519566,617549,1149545,275119
7/28/2021,696314,489910,520828,618503,1150350,277936
7/29/2021,698743,491300,522018,619356,1151135,280812
7/3/2021,655995,466264,499060,602134,1138156,233927
7/30/2021,701812,493352,523787,620540,1152037,284515
7/31/2021,704271,494777,525026,621346,1152465,286727
7/4/2021,656223,466386,499178,602216,1138209,234076
7/5/2021,657621,467101,499900,602778,1138545,235304
7/6/2021,659016,467816,500615,603327,1139023,236830
7/7/2021,660590,468677,501337,603940,1139504,238498
7/8/2021,662134,469542,502102,604533,1139995,239999
7/9/2021,663993,470692,503231,605291,1140499,242117
8/1/2021,705835,495684,525789,621879,1152770,287997
8/10/2021,729674,509972,537543,630384,1159255,307889
8/11/2021,732188,511454,538644,631225,1159920,309961
8/12/2021,734972,513005,539946,632130,1160715,312005
8/13/2021,738518,515142,541639,633277,1161545,315009
8/14/2021,740510,516480,542701,633962,1161984,317204
8/15/2021,741768,517186,543293,634318,1162194,318080
8/16/2021,744286,518674,544436,635174,1162922,319811
8/17/2021,746752,520062,545504,635976,1163595,321485
8/18/2021,749164,521377,546572,636725,1164291,323128
8/19/2021,751129,522614,547556,637427,1164884,324569
8/2/2021,708547,497366,527122,622938,1153599,290630
8/20/2021,753442,524102,548725,638290,1165483,326675
8/21/2021,754946,525056,549587,638790,1165772,328302
8/22/2021,755990,525677,550026,639095,1165970,329095
8/23/2021,758258,526966,551095,639905,1166610,330506
8/24/2021,760626,528243,552137,640660,1167205,331869
8/25/2021,762857,529468,553154,641427,1167822,333268
8/26/2021,765124,530723,554163,642164,1168406,334547
8/27/2021,767597,532118,555344,642984,1169078,336447
8/28/2021,768997,533018,556111,643475,1169385,337818
8/29/2021,769941,533542,556544,643724,1169573,338354
8/3/2021,711156,498884,528402,623900,1154449,292902
8/30/2021,771797,534644,557367,644369,1170044,339413
8/31/2021,773445,535567,558067,644911,1170522,340304
8/4/2021,713914,500536,529765,624892,1155298,295203
8/5/2021,716778,502230,531185,625918,1156111,297220
8/6/2021,720300,504476,533091,627186,1157008,300322
8/7/2021,722580,505860,534278,627991,1157466,302812
8/8/2021,724031,506721,534996,628472,1157725,303957
8/9/2021,726832,508334,536304,629447,1158553,306066
9/1/2021,775251,536613,558890,645552,1171034,341503
9/10/2021,788163,543726,564590,649982,1174218,349715
9/11/2021,789662,544497,565228,650430,1174470,350903
9/12/2021,790638,544952,565604,650700,1174611,351459
9/13/2021,792615,545957,566366,651309,1175060,352500
9/14/2021,794335,546868,567084,651833,1175519,353429
9/15/2021,795403,547464,567497,652137,1175798,354131
9/16/2021,796728,548174,568087,652538,1176120,354873
9/17/2021,798861,549327,568940,653244,1176559,356126
9/18/2021,800241,550043,569549,653629,1176802,357098
9/19/2021,800995,550432,569852,653830,1176929,357562
9/2/2021,776696,537425,559505,646039,1171491,342354
9/20/2021,801952,550974,570263,654130,1177208,358099
9/21/2021,803585,551778,570880,654571,1177620,358791
9/22/2021,805179,552571,571524,655052,1178014,359702
9/23/2021,806796,553384,572135,655532,1178451,360484
9/24/2021,808641,554346,572930,656115,1179200,361468
9/25/2021,809775,554970,573453,656486,1179736,362242
9/26/2021,810399,555300,573737,656687,1180048,362600
9/27/2021,811787,556021,574337,657138,1181011,363267
9/28/2021,813187,556749,574895,657572,1181903,364125
9/29/2021,814662,557470,575512,658007,1182780,364974
9/3/2021,778732,538647,560451,646765,1172007,343967
9/30/2021,816259,558281,576116,658522,1183646,365645
9/4/2021,779880,539334,561056,647199,1172265,344933
9/5/2021,780689,539782,561447,647476,1172409,345463
9/6/2021,780944,539942,561602,647600,1172482,345622
9/7/2021,782492,540771,562253,648146,1172870,346494
9/8/2021,784303,541696,562968,648686,1173358,347473
9/9/2021,785856,542493,563574,649208,1173722,348321
