Category,value
tests,15332138
day,
pos,
est_pos,
total_pos,
APACHE,87306
COCHISE,186847
COCONINO,397170
GILA,105676
GRAHAM,34845
GREENLEE,3803
LA PAZ,29327
MARICOPA,9255718
MOHAVE,325113
NAVAJO,200962
PIMA,2432747
PINAL,989916
SANTA CRUZ,84799
YAVAPAI,329142
YUMA,336201
0_5,
Less than 20 years,2735590
20 - 44 years,6447037
45 - 54 years,1996706
55 - 64 years,1856942
65 years and older,2243838
Unknown,52025
positive,0.0994232506908039
