date,Graham_cume,Graham
2020-12-17,80,
2020-12-18,147,67
2020-12-20,148,1
2020-12-21,195,47
2020-12-22,241,46
2020-12-23,372,131
2020-12-24,433,61
2020-12-26,443,10
2020-12-27,446,3
2020-12-28,601,155
2020-12-29,754,153
2020-12-30,873,119
2020-12-31,959,86
2021-01-01,969,10
2021-01-02,972,3
2021-01-04,1114,142
2021-01-05,1229,115
2021-01-06,1351,122
2021-01-07,1593,242
2021-01-08,1863,270
2021-01-09,1865,2
2021-01-11,2002,137
2021-01-12,2169,167
2021-01-13,2380,211
2021-01-14,2676,296
2021-01-15,3290,614
2021-01-16,3349,59
2021-01-17,3352,3
2021-01-18,3501,149
2021-01-19,3796,295
2021-01-20,4084,288
2021-01-21,4345,261
2021-01-22,4627,282
2021-01-23,4871,244
2021-01-24,4874,3
2021-01-25,5056,182
2021-01-26,5232,176
2021-01-27,5517,285
2021-01-28,5818,301
2021-01-29,6229,411
2021-01-30,6330,101
2021-01-31,6331,1
2021-02-01,6520,189
2021-02-02,6723,203
2021-02-03,6993,270
2021-02-04,7269,276
2021-02-05,7618,349
2021-02-06,7884,266
2021-02-07,7885,1
2021-02-08,8099,214
2021-02-09,8314,215
2021-02-10,8584,270
2021-02-11,8990,406
2021-02-12,9725,735
2021-02-13,9949,224
2021-02-14,9950,1
2021-02-15,10125,175
2021-02-16,10333,208
2021-02-17,10566,233
2021-02-18,10977,411
2021-02-19,11335,358
2021-02-20,11664,329
2021-02-21,11665,1
2021-02-22,11823,158
2021-02-23,12062,239
2021-02-24,12400,338
2021-02-25,12747,347
2021-02-26,13066,319
2021-02-27,13104,38
2021-02-28,13117,13
2021-03-01,13336,219
2021-03-02,13603,267
2021-03-03,13936,333
2021-03-04,14214,278
2021-03-05,14429,215
2021-03-06,14697,268
2021-03-07,14700,3
2021-03-08,14879,179
2021-03-09,15126,247
2021-03-10,15474,348
2021-03-11,15803,329
2021-03-12,16248,445
2021-03-13,16517,269
2021-03-14,16520,3
2021-03-15,16781,261
2021-03-16,16972,191
2021-03-17,17274,302
2021-03-18,17538,264
2021-03-19,17736,198
2021-03-20,17756,20
2021-03-21,17761,5
2021-03-22,17957,196
2021-03-23,18225,268
2021-03-24,18540,315
2021-03-25,18811,271
2021-03-26,19065,254
2021-03-27,19186,121
2021-03-28,19190,4
2021-03-29,19424,234
2021-03-30,19627,203
2021-03-31,19992,365
2021-04-01,20305,313
2021-04-02,20428,123
2021-04-03,20449,21
2021-04-04,20459,10
2021-04-05,20627,168
2021-04-06,20865,238
2021-04-07,21254,389
2021-04-08,21588,334
2021-04-09,21734,146
2021-04-10,21874,140
2021-04-11,21882,8
2021-04-12,21995,113
2021-04-13,22156,161
2021-04-14,22422,266
2021-04-15,22592,170
2021-04-16,22779,187
2021-04-17,22807,28
2021-04-18,22810,3
2021-04-19,22924,114
2021-04-20,23129,205
2021-04-21,23384,255
2021-04-22,23625,241
2021-04-23,23809,184
2021-04-24,23922,113
2021-04-25,23927,5
2021-04-26,24091,164
2021-04-27,24258,167
2021-04-28,24459,201
2021-04-29,24699,240
2021-04-30,24772,73
2021-05-01,24800,28
2021-05-02,24805,5
2021-05-03,24876,71
2021-05-04,25005,129
2021-05-05,25237,232
2021-05-06,25449,212
2021-05-07,25526,77
2021-05-08,25577,51
2021-05-09,25578,1
2021-05-10,25622,44
2021-05-11,25699,77
2021-05-12,25862,163
2021-05-13,26018,156
2021-05-14,26138,120
2021-05-15,26160,22
2021-05-16,26166,6
2021-05-17,26257,91
2021-05-18,26347,90
2021-05-19,26507,160
2021-05-20,26656,149
2021-05-21,26766,110
2021-05-22,26829,63
2021-05-23,26833,4
2021-05-24,26900,67
2021-05-25,26983,83
2021-05-26,27048,65
2021-05-27,27141,93
2021-05-28,27228,87
2021-05-29,27237,9
2021-05-30,27241,4
2021-05-31,27249,8
2021-06-01,27332,83
2021-06-02,27414,82
2021-06-03,27487,73
2021-06-04,27578,91
2021-06-05,27595,17
2021-06-06,27605,10
2021-06-07,27641,36
2021-06-08,27696,55
2021-06-09,27731,35
2021-06-10,27865,134
2021-06-11,27908,43
2021-06-12,27943,35
2021-06-13,27946,3
2021-06-14,28025,79
2021-06-15,28080,55
2021-06-16,28127,47
2021-06-17,28188,61
2021-06-18,28263,75
2021-06-19,28281,18
2021-06-20,28288,7
2021-06-21,28330,42
2021-06-22,28376,46
2021-06-23,28408,32
2021-06-24,28455,47
2021-06-25,28521,66
2021-06-26,28535,14
2021-06-27,28537,2
2021-06-28,28596,59
2021-06-29,28646,50
2021-06-30,28720,74
2021-07-01,28769,49
2021-07-02,28811,42
2021-07-03,28834,23
2021-07-05,28862,28
2021-07-06,28897,35
2021-07-07,28954,57
2021-07-08,29032,78
2021-07-09,29089,57
2021-07-10,29114,25
2021-07-11,29120,6
2021-07-12,29166,46
2021-07-13,29211,45
2021-07-14,29271,60
2021-07-15,29333,62
2021-07-16,29395,62
2021-07-17,29411,16
2021-07-18,29419,8
2021-07-19,29489,70
2021-07-20,29559,70
2021-07-21,29636,77
2021-07-22,29741,105
2021-07-23,29857,116
2021-07-24,29902,45
2021-07-25,29908,6
2021-07-26,30037,129
2021-07-27,30138,101
2021-07-28,30225,87
2021-07-29,30323,98
2021-07-30,30421,98
2021-07-31,30461,40
2021-08-01,30474,13
2021-08-02,30548,74
2021-08-03,30606,58
2021-08-04,30743,137
2021-08-05,30846,103
2021-08-06,30953,107
2021-08-07,30979,26
2021-08-08,30990,11
2021-08-09,31084,94
2021-08-10,31146,62
2021-08-11,31246,100
2021-08-12,31393,147
2021-08-13,31552,159
2021-08-14,31575,23
2021-08-15,31586,11
2021-08-16,31693,107
2021-08-17,31826,133
2021-08-18,31949,123
2021-08-19,32129,180
2021-08-20,32348,219
2021-08-21,32544,196
2021-08-22,32559,15
2021-08-23,32748,189
2021-08-24,32893,145
2021-08-25,33078,185
2021-08-26,33289,211
2021-08-27,33534,245
2021-08-28,33578,44
2021-08-29,33641,63
2021-08-30,33814,173
2021-08-31,33920,106
2021-09-01,34027,107
2021-09-02,34160,133
2021-09-03,34323,163
2021-09-04,34357,34
2021-09-05,34366,9
2021-09-06,34380,14
2021-09-07,34457,77
2021-09-08,34565,108
2021-09-09,34703,138
2021-09-10,34863,160
2021-09-11,34927,64
2021-09-12,34946,19
2021-09-13,35043,97
2021-09-14,35148,105
2021-09-15,35232,84
2021-09-16,35350,118
2021-09-17,35492,142
2021-09-18,35561,69
2021-09-19,35567,6
2021-09-20,35650,83
2021-09-21,35709,59
2021-09-22,35811,102
2021-09-23,35958,147
2021-09-24,36061,103
2021-09-25,36087,26
2021-09-26,36092,5
2021-09-27,36150,58
2021-09-28,36206,56
2021-09-29,36290,84
2021-09-30,36411,121
2021-10-01,36492,81
2021-10-02,36513,21
2021-10-03,36521,8
2021-10-04,36570,49
2021-10-05,36629,59
2021-10-06,36679,50
2021-10-07,36770,91
2021-10-08,36840,70
2021-10-09,36870,30
2021-10-10,36882,12
2021-10-11,36940,58
2021-10-12,37002,62
2021-10-13,37067,65
2021-10-14,37147,80
2021-10-15,37217,70
2021-10-16,37256,39
2021-10-17,37262,6
2021-10-18,37304,42
2021-10-19,37340,36
2021-10-20,37387,47
2021-10-21,37470,83
2021-10-22,37545,75
2021-10-23,37587,42
2021-10-24,37599,12
2021-10-25,37669,70
2021-10-26,37742,73
2021-10-27,37813,71
2021-10-28,37984,171
2021-10-29,38094,110
2021-10-30,38221,127
2021-10-31,38233,12
2021-11-01,38357,124
2021-11-02,38433,76
2021-11-03,38560,127
2021-11-04,38732,172
2021-11-05,38892,160
2021-11-06,38918,26
2021-11-07,38933,15
2021-11-08,39065,132
2021-11-09,39179,114
2021-11-10,39267,88
2021-11-11,39373,106
2021-11-12,39507,134
2021-11-13,39608,101
2021-11-14,39615,7
2021-11-15,39745,130
2021-11-16,39835,90
2021-11-17,39929,94
2021-11-18,40181,252
2021-11-19,40371,190
2021-11-20,40409,38
2021-11-21,40437,28
2021-11-22,40618,181
2021-11-23,40702,84
2021-11-24,40793,91
2021-11-26,40849,56
2021-11-27,40873,24
2021-11-28,40882,9
2021-11-29,41028,146
2021-11-30,41213,185
2021-12-01,41395,182
2021-12-02,41622,227
2021-12-03,41908,286
2021-12-04,42016,108
2021-12-05,42031,15
2021-12-06,42194,163
2021-12-07,42302,108
2021-12-08,42375,73
2021-12-09,42577,202
2021-12-10,42762,185
2021-12-11,42789,27
2021-12-12,42809,20
2021-12-13,42955,146
2021-12-14,43055,100
2021-12-15,43101,46
2021-12-16,43244,143
2021-12-17,43364,120
2021-12-18,43390,26
2021-12-19,43401,11
2021-12-20,43523,122
2021-12-21,43549,26
