date,Coconino_cume,Coconino
2020-12-01,1,
2020-12-02,2,1
2020-12-12,3,1
2020-12-15,12,9
2020-12-16,144,132
2020-12-17,273,129
2020-12-18,474,201
2020-12-19,519,45
2020-12-20,524,5
2020-12-21,532,8
2020-12-22,589,57
2020-12-23,896,307
2020-12-24,1220,324
2020-12-25,1319,99
2020-12-26,1387,68
2020-12-27,1467,80
2020-12-28,1671,204
2020-12-29,2000,329
2020-12-30,2426,426
2020-12-31,2656,230
2021-01-01,2773,117
2021-01-02,2848,75
2021-01-03,2853,5
2021-01-04,3198,345
2021-01-05,3566,368
2021-01-06,4007,441
2021-01-07,4602,595
2021-01-08,5205,603
2021-01-09,5303,98
2021-01-10,5312,9
2021-01-11,5677,365
2021-01-12,6237,560
2021-01-13,6803,566
2021-01-14,7467,664
2021-01-15,8610,1143
2021-01-16,8781,171
2021-01-17,8818,37
2021-01-18,9145,327
2021-01-19,9741,596
2021-01-20,11293,1552
2021-01-21,12218,925
2021-01-22,13203,985
2021-01-23,13699,496
2021-01-24,13731,32
2021-01-25,14452,721
2021-01-26,15153,701
2021-01-27,16597,1444
2021-01-28,18036,1439
2021-01-29,19099,1063
2021-01-30,19469,370
2021-01-31,19516,47
2021-02-01,20651,1135
2021-02-02,21625,974
2021-02-03,23401,1776
2021-02-04,25544,2143
2021-02-05,27797,2253
2021-02-06,29498,1701
2021-02-07,29590,92
2021-02-08,30702,1112
2021-02-09,31798,1096
2021-02-10,34612,2814
2021-02-11,36315,1703
2021-02-12,38993,2678
2021-02-13,40603,1610
2021-02-14,40674,71
2021-02-15,41972,1298
2021-02-16,43795,1823
2021-02-17,46503,2708
2021-02-18,47663,1160
2021-02-19,49029,1366
2021-02-20,50036,1007
2021-02-21,50070,34
2021-02-22,50604,534
2021-02-23,51355,751
2021-02-24,53516,2161
2021-02-25,55402,1886
2021-02-26,57245,1843
2021-02-27,58963,1718
2021-02-28,59099,136
2021-03-01,60978,1879
2021-03-02,62794,1816
2021-03-03,64622,1828
2021-03-04,66795,2173
2021-03-05,68582,1787
2021-03-06,69529,947
2021-03-07,69644,115
2021-03-08,70801,1157
2021-03-09,71878,1077
2021-03-10,74780,2902
2021-03-11,76757,1977
2021-03-12,79309,2552
2021-03-13,80550,1241
2021-03-14,80652,102
2021-03-15,81984,1332
2021-03-16,83875,1891
2021-03-17,85589,1714
2021-03-18,86928,1339
2021-03-19,88352,1424
2021-03-20,89272,920
2021-03-21,89363,91
2021-03-22,90140,777
2021-03-23,91583,1443
2021-03-24,93158,1575
2021-03-25,94867,1709
2021-03-26,96834,1967
2021-03-27,97383,549
2021-03-28,97539,156
2021-03-29,99154,1615
2021-03-30,100751,1597
2021-03-31,102331,1580
2021-04-01,103634,1303
2021-04-02,105031,1397
2021-04-03,105551,520
2021-04-04,105647,96
2021-04-05,106491,844
2021-04-06,107685,1194
2021-04-07,108706,1021
2021-04-08,109944,1238
2021-04-09,111145,1201
2021-04-10,111712,567
2021-04-11,111825,113
2021-04-12,112354,529
2021-04-13,113227,873
2021-04-14,114161,934
2021-04-15,115066,905
2021-04-16,116150,1084
2021-04-17,116491,341
2021-04-18,116571,80
2021-04-19,117546,975
2021-04-20,118475,929
2021-04-21,119407,932
2021-04-22,120376,969
2021-04-23,121491,1115
2021-04-24,121853,362
2021-04-25,122027,174
2021-04-26,122623,596
2021-04-27,123447,824
2021-04-28,124272,825
2021-04-29,125060,788
2021-04-30,125833,773
2021-05-01,126242,409
2021-05-02,126339,97
2021-05-03,126790,451
2021-05-04,127364,574
2021-05-05,127971,607
2021-05-06,128405,434
2021-05-07,129030,625
2021-05-08,129244,214
2021-05-09,129331,87
2021-05-10,129808,477
2021-05-11,130118,310
2021-05-12,130595,477
2021-05-13,131392,797
2021-05-14,132486,1094
2021-05-15,132948,462
2021-05-16,133028,80
2021-05-17,133537,509
2021-05-18,133889,352
2021-05-19,134566,677
2021-05-20,135009,443
2021-05-21,135595,586
2021-05-22,135983,388
2021-05-23,136052,69
2021-05-24,136281,229
2021-05-25,136510,229
2021-05-26,137071,561
2021-05-27,137362,291
2021-05-28,137822,460
2021-05-29,137953,131
2021-05-30,138001,48
2021-05-31,138036,35
2021-06-01,138254,218
2021-06-02,138737,483
2021-06-03,139136,399
2021-06-04,139788,652
2021-06-05,140124,336
2021-06-06,140187,63
2021-06-07,140495,308
2021-06-08,140681,186
2021-06-09,141356,675
2021-06-10,141707,351
2021-06-11,142202,495
2021-06-12,142394,192
2021-06-13,142436,42
2021-06-14,142796,360
2021-06-15,142956,160
2021-06-16,143328,372
2021-06-17,143564,236
2021-06-18,143884,320
2021-06-19,144044,160
2021-06-20,144090,46
2021-06-21,144234,144
2021-06-22,144369,135
2021-06-23,144671,302
2021-06-24,144856,185
2021-06-25,145146,290
2021-06-26,145251,105
2021-06-27,145303,52
2021-06-28,145498,195
2021-06-29,145642,144
2021-06-30,145898,256
2021-07-01,146058,160
2021-07-02,146332,274
2021-07-03,146419,87
2021-07-04,146429,10
2021-07-05,146517,88
2021-07-06,146675,158
2021-07-07,146925,250
2021-07-08,147071,146
2021-07-09,147293,222
2021-07-10,147492,199
2021-07-11,147524,32
2021-07-12,147694,170
2021-07-13,147817,123
2021-07-14,147997,180
2021-07-15,148210,213
2021-07-16,148470,260
2021-07-17,148567,97
2021-07-18,148608,41
2021-07-19,148790,182
2021-07-20,148976,186
2021-07-21,149197,221
2021-07-22,149369,172
2021-07-23,149590,221
2021-07-24,149709,119
2021-07-25,149760,51
2021-07-26,149987,227
2021-07-27,150159,172
2021-07-28,150433,274
2021-07-29,150646,213
2021-07-30,150923,277
2021-07-31,151049,126
2021-08-01,151111,62
2021-08-02,151371,260
2021-08-03,151571,200
2021-08-04,151894,323
2021-08-05,152091,197
2021-08-06,152408,317
2021-08-07,152745,337
2021-08-08,152811,66
2021-08-09,153022,211
2021-08-10,153174,152
2021-08-11,153469,295
2021-08-12,153732,263
2021-08-13,154019,287
2021-08-14,154172,153
2021-08-15,154268,96
2021-08-16,154481,213
2021-08-17,154661,180
2021-08-18,154987,326
2021-08-19,155239,252
2021-08-20,155518,279
2021-08-21,155681,163
2021-08-22,155734,53
2021-08-23,155973,239
2021-08-24,156189,216
2021-08-25,156462,273
2021-08-26,156714,252
2021-08-27,157054,340
2021-08-28,157216,162
2021-08-29,157307,91
2021-08-30,157497,190
2021-08-31,157652,155
2021-09-01,157905,253
2021-09-02,158052,147
2021-09-03,158310,258
2021-09-04,158414,104
2021-09-05,158470,56
2021-09-06,158488,18
2021-09-07,158696,208
2021-09-08,158913,217
2021-09-09,159067,154
2021-09-10,159237,170
2021-09-11,159489,252
2021-09-12,159589,100
2021-09-13,159752,163
2021-09-14,159907,155
2021-09-15,160092,185
2021-09-16,160229,137
2021-09-17,160440,211
2021-09-18,160584,144
2021-09-19,160680,96
2021-09-20,160769,89
2021-09-21,160894,125
2021-09-22,161080,186
2021-09-23,161210,130
2021-09-24,161400,190
2021-09-25,161584,184
2021-09-26,161668,84
2021-09-27,161820,152
2021-09-28,161998,178
2021-09-29,162336,338
2021-09-30,162649,313
2021-10-01,163037,388
2021-10-02,163285,248
2021-10-03,163379,94
2021-10-04,163619,240
2021-10-05,163876,257
2021-10-06,164157,281
2021-10-07,164480,323
2021-10-08,164763,283
2021-10-09,164863,100
2021-10-10,164922,59
2021-10-11,165012,90
2021-10-12,165136,124
2021-10-13,165342,206
2021-10-14,165515,173
2021-10-15,165747,232
2021-10-16,165815,68
2021-10-17,165875,60
2021-10-18,166051,176
2021-10-19,166223,172
2021-10-20,166448,225
2021-10-21,166600,152
2021-10-22,167149,549
2021-10-23,167479,330
2021-10-24,167663,184
2021-10-25,168269,606
2021-10-26,168859,590
2021-10-27,169775,916
2021-10-28,170392,617
2021-10-29,171398,1006
2021-10-30,171882,484
2021-10-31,172067,185
2021-11-01,172544,477
2021-11-02,172980,436
2021-11-03,173739,759
2021-11-04,174243,504
2021-11-05,175130,887
2021-11-06,176033,903
2021-11-07,176316,283
2021-11-08,176974,658
2021-11-09,177679,705
2021-11-10,178492,813
2021-11-11,178993,501
2021-11-12,180247,1254
2021-11-13,180757,510
2021-11-14,181038,281
2021-11-15,181708,670
2021-11-16,182416,708
2021-11-17,183156,740
2021-11-18,183742,586
2021-11-19,184964,1222
2021-11-20,185533,569
2021-11-21,185854,321
2021-11-22,186547,693
2021-11-23,187248,701
2021-11-24,187803,555
2021-11-26,188260,457
2021-11-27,188531,271
2021-11-28,188704,173
2021-11-29,189396,692
2021-11-30,190083,687
2021-12-01,190969,886
2021-12-02,191480,511
2021-12-03,192484,1004
2021-12-04,193285,801
2021-12-05,193675,390
2021-12-06,194222,547
2021-12-07,194705,483
2021-12-08,195574,869
2021-12-09,196594,1020
2021-12-10,197880,1286
2021-12-11,198471,591
2021-12-12,198794,323
2021-12-13,199376,582
2021-12-14,199859,483
2021-12-15,200340,481
2021-12-16,200803,463
2021-12-17,201657,854
2021-12-18,201913,256
2021-12-19,202064,151
2021-12-20,202638,574
2021-12-21,202948,310
