date,Arizona_cume,Arizona
2020-12-01,273,
2020-12-02,300,27
2020-12-03,326,26
2020-12-04,337,11
2020-12-05,341,4
2020-12-06,345,4
2020-12-07,368,23
2020-12-08,386,18
2020-12-09,406,20
2020-12-10,431,25
2020-12-11,449,18
2020-12-12,464,15
2020-12-13,477,13
2020-12-14,501,24
2020-12-15,599,98
2020-12-16,1255,656
2020-12-17,4538,3283
2020-12-18,8296,3758
2020-12-19,10878,2582
2020-12-20,11984,1106
2020-12-21,17590,5606
2020-12-22,25460,7870
2020-12-23,35396,9936
2020-12-24,39287,3891
2020-12-25,39434,147
2020-12-26,45999,6565
2020-12-27,48675,2676
2020-12-28,58225,9550
2020-12-29,71575,13350
2020-12-30,86774,15199
2020-12-31,94990,8216
2021-01-01,98086,3096
2021-01-02,105885,7799
2021-01-03,109162,3277
2021-01-04,118273,9111
2021-01-05,127692,9419
2021-01-06,140088,12396
2021-01-07,153148,13060
2021-01-08,165525,12377
2021-01-09,173558,8033
2021-01-10,176906,3348
2021-01-11,193526,16620
2021-01-12,217288,23762
2021-01-13,243184,25896
2021-01-14,268507,25323
2021-01-15,294366,25859
2021-01-16,310301,15935
2021-01-17,319752,9451
2021-01-18,339324,19572
2021-01-19,366937,27613
2021-01-20,400269,33332
2021-01-21,436606,36337
2021-01-22,475487,38881
2021-01-23,504483,28996
2021-01-24,520856,16373
2021-01-25,551227,30371
2021-01-26,588758,37531
2021-01-27,629603,40845
2021-01-28,670831,41228
2021-01-29,711740,40909
2021-01-30,738306,26566
2021-01-31,750227,11921
2021-02-01,785640,35413
2021-02-02,825905,40265
2021-02-03,871135,45230
2021-02-04,919593,48458
2021-02-05,965039,45446
2021-02-06,1004502,39463
2021-02-07,1021060,16558
2021-02-08,1060899,39839
2021-02-09,1106004,45105
2021-02-10,1158493,52489
2021-02-11,1211353,52860
2021-02-12,1274283,62930
2021-02-13,1320984,46701
2021-02-14,1338611,17627
2021-02-15,1371022,32411
2021-02-16,1417121,46099
2021-02-17,1465695,48574
2021-02-18,1512492,46797
2021-02-19,1556556,44064
2021-02-20,1592618,36062
2021-02-21,1608136,15518
2021-02-22,1637952,29816
2021-02-23,1683328,45376
2021-02-24,1741645,58317
2021-02-25,1803289,61644
2021-02-26,1871507,68218
2021-02-27,1924018,52511
2021-02-28,1950632,26614
2021-03-01,2003511,52879
2021-03-02,2055790,52279
2021-03-03,2115866,60076
2021-03-04,2175677,59811
2021-03-05,2236580,60903
2021-03-06,2283002,46422
2021-03-07,2309511,26509
2021-03-08,2362116,52605
2021-03-09,2420464,58348
2021-03-10,2489982,69518
2021-03-11,2562883,72901
2021-03-12,2637942,75059
2021-03-13,2691542,53600
2021-03-14,2720781,29239
2021-03-15,2770483,49702
2021-03-16,2827009,56526
2021-03-17,2891930,64921
2021-03-18,2957842,65912
2021-03-19,3019949,62107
2021-03-20,3068495,48546
2021-03-21,3100821,32326
2021-03-22,3146221,45400
2021-03-23,3196709,50488
2021-03-24,3262148,65439
2021-03-25,3335688,73540
2021-03-26,3408184,72496
2021-03-27,3462744,54560
2021-03-28,3501787,39043
2021-03-29,3564967,63180
2021-03-30,3634157,69190
2021-03-31,3713556,79399
2021-04-01,3795512,81956
2021-04-02,3866384,70872
2021-04-03,3916980,50596
2021-04-04,3938419,21439
2021-04-05,3998391,59972
2021-04-06,4065994,67603
2021-04-07,4142710,76716
2021-04-08,4221066,78356
2021-04-09,4293191,72125
2021-04-10,4343255,50064
2021-04-11,4374659,31404
2021-04-12,4428370,53711
2021-04-13,4479459,51089
2021-04-14,4540567,61108
2021-04-15,4606105,65538
2021-04-16,4670110,64005
2021-04-17,4713467,43357
2021-04-18,4743669,30202
2021-04-19,4797254,53585
2021-04-20,4852943,55689
2021-04-21,4915972,63029
2021-04-22,4979423,63451
2021-04-23,5038646,59223
2021-04-24,5078936,40290
2021-04-25,5104878,25942
2021-04-26,5152258,47380
2021-04-27,5202242,49984
2021-04-28,5252881,50639
2021-04-29,5299578,46697
2021-04-30,5345804,46226
2021-05-01,5374522,28718
2021-05-02,5395790,21268
2021-05-03,5426509,30719
2021-05-04,5466278,39769
2021-05-05,5502117,35839
2021-05-06,5540276,38159
2021-05-07,5579252,38976
2021-05-08,5606201,26949
2021-05-09,5619163,12962
2021-05-10,5645615,26452
2021-05-11,5672269,26654
2021-05-12,5703252,30983
2021-05-13,5743178,39926
2021-05-14,5783473,40295
2021-05-15,5814636,31163
2021-05-16,5831908,17272
2021-05-17,5864642,32734
2021-05-18,5892744,28102
2021-05-19,5929261,36517
2021-05-20,5960385,31124
2021-05-21,5994605,34220
2021-05-22,6020825,26220
2021-05-23,6031751,10926
2021-05-24,6054574,22823
2021-05-25,6076347,21773
2021-05-26,6099926,23579
2021-05-27,6121619,21693
2021-05-28,6145841,24222
2021-05-29,6159172,13331
2021-05-30,6166653,7481
2021-05-31,6171195,4542
2021-06-01,6192619,21424
2021-06-02,6213144,20525
2021-06-03,6236695,23551
2021-06-04,6263140,26445
2021-06-05,6283866,20726
2021-06-06,6293615,9749
2021-06-07,6313765,20150
2021-06-08,6332931,19166
2021-06-09,6353514,20583
2021-06-10,6374238,20724
2021-06-11,6399849,25611
2021-06-12,6416774,16925
2021-06-13,6424830,8056
2021-06-14,6442630,17800
2021-06-15,6459024,16394
2021-06-16,6475713,16689
2021-06-17,6491904,16191
2021-06-18,6510949,19045
2021-06-19,6522128,11179
2021-06-20,6527902,5774
2021-06-21,6539603,11701
2021-06-22,6553671,14068
2021-06-23,6568921,15250
2021-06-24,6583252,14331
2021-06-25,6599614,16362
2021-06-26,6609595,9981
2021-06-27,6615536,5941
2021-06-28,6627461,11925
2021-06-29,6639447,11986
2021-06-30,6652583,13136
2021-07-01,6665541,12958
2021-07-02,6678928,13387
2021-07-03,6686638,7710
2021-07-04,6687974,1336
2021-07-05,6697333,9359
2021-07-06,6708327,10994
2021-07-07,6719606,11279
2021-07-08,6730735,11129
2021-07-09,6745969,15234
2021-07-10,6756080,10111
2021-07-11,6761095,5015
2021-07-12,6772220,11125
2021-07-13,6782308,10088
2021-07-14,6792925,10617
2021-07-15,6803676,10751
2021-07-16,6817374,13698
2021-07-17,6825867,8493
2021-07-18,6831211,5344
2021-07-19,6843699,12488
2021-07-20,6855555,11856
2021-07-21,6868531,12976
2021-07-22,6881639,13108
2021-07-23,6897670,16031
2021-07-24,6908419,10749
2021-07-25,6915093,6674
2021-07-26,6929113,14020
2021-07-27,6943187,14074
2021-07-28,6957933,14746
2021-07-29,6972354,14421
2021-07-30,6991874,19520
2021-07-31,7005284,13410
2021-08-01,7013130,7846
2021-08-02,7028190,15060
2021-08-03,7041994,13804
2021-08-04,7056538,14544
2021-08-05,7070780,14242
2021-08-06,7090578,19798
2021-08-07,7103724,13146
2021-08-08,7111452,7728
2021-08-09,7126929,15477
2021-08-10,7141325,14396
2021-08-11,7155689,14364
2021-08-12,7170969,15280
2021-08-13,7191647,20678
2021-08-14,7205713,14066
2021-08-15,7214301,8588
2021-08-16,7231485,17184
2021-08-17,7247831,16346
2021-08-18,7264746,16915
2021-08-19,7280343,15597
2021-08-20,7300539,20196
2021-08-21,7314474,13935
2021-08-22,7322548,8074
2021-08-23,7339438,16890
2021-08-24,7355593,16155
2021-08-25,7371777,16184
2021-08-26,7387528,15751
2021-08-27,7408121,20593
2021-08-28,7421749,13628
2021-08-29,7429842,8093
2021-08-30,7445343,15501
2021-08-31,7458658,13315
2021-09-01,7473270,14612
2021-09-02,7484697,11427
2021-09-03,7503006,18309
2021-09-04,7513602,10596
2021-09-05,7520154,6552
2021-09-06,7522550,2396
2021-09-07,7536314,13764
2021-09-08,7549401,13087
2021-09-09,7560427,11026
2021-09-10,7577335,16908
2021-09-11,7588587,11252
2021-09-12,7595195,6608
2021-09-13,7608879,13684
2021-09-14,7621256,12377
2021-09-15,7628859,7603
2021-09-16,7638903,10044
2021-09-17,7654658,15755
2021-09-18,7664644,9986
2021-09-19,7670125,5481
2021-09-20,7677491,7366
2021-09-21,7688334,10843
2021-09-22,7699713,11379
2021-09-23,7710797,11084
2021-09-24,7731132,20335
2021-09-25,7746408,15276
2021-09-26,7755197,8789
2021-09-27,7775649,20452
2021-09-28,7795824,20175
2021-09-29,7816402,20578
2021-09-30,7837226,20824
2021-10-01,7860574,23348
2021-10-02,7872622,12048
2021-10-03,7879049,6427
2021-10-04,7897605,18556
2021-10-05,7916536,18931
2021-10-06,7933331,16795
2021-10-07,7947889,14558
2021-10-08,7964885,16996
2021-10-09,7975977,11092
2021-10-10,7983225,7248
2021-10-11,8000336,17111
2021-10-12,8009966,9630
2021-10-13,8023280,13314
2021-10-14,8039600,16320
2021-10-15,8057430,17830
2021-10-16,8067752,10322
2021-10-17,8074148,6396
2021-10-18,8089894,15746
2021-10-19,8104634,14740
2021-10-20,8119310,14676
2021-10-21,8133803,14493
2021-10-22,8158416,24613
2021-10-23,8173635,15219
2021-10-24,8183443,9808
2021-10-25,8209648,26205
2021-10-26,8235308,25660
2021-10-27,8262225,26917
2021-10-28,8288471,26246
2021-10-29,8315864,27393
2021-10-30,8328482,12618
