date,Pinal_cume,Pinal
2020-12-01,5,
2020-12-03,6,1
2020-12-09,7,1
2020-12-16,13,6
2020-12-17,50,37
2020-12-18,84,34
2020-12-19,111,27
2020-12-20,122,11
2020-12-21,273,151
2020-12-22,522,249
2020-12-23,894,372
2020-12-24,964,70
2020-12-26,1277,313
2020-12-27,1353,76
2020-12-28,1793,440
2020-12-29,2424,631
2020-12-30,3279,855
2020-12-31,3822,543
2021-01-01,3899,77
2021-01-02,4417,518
2021-01-03,4584,167
2021-01-04,5165,581
2021-01-05,5793,628
2021-01-06,6567,774
2021-01-07,7312,745
2021-01-08,8184,872
2021-01-09,8505,321
2021-01-10,8586,81
2021-01-11,9184,598
2021-01-12,10029,845
2021-01-13,11200,1171
2021-01-14,12420,1220
2021-01-15,13521,1101
2021-01-16,14546,1025
2021-01-17,14753,207
2021-01-18,15411,658
2021-01-19,16535,1124
2021-01-20,18071,1536
2021-01-21,19680,1609
2021-01-22,21351,1671
2021-01-23,22741,1390
2021-01-24,23164,423
2021-01-25,24369,1205
2021-01-26,25731,1362
2021-01-27,27534,1803
2021-01-28,29419,1885
2021-01-29,31375,1956
2021-01-30,32758,1383
2021-01-31,33107,349
2021-02-01,34846,1739
2021-02-02,36886,2040
2021-02-03,39128,2242
2021-02-04,41429,2301
2021-02-05,44179,2750
2021-02-06,46330,2151
2021-02-07,46862,532
2021-02-08,48932,2070
2021-02-09,51374,2442
2021-02-10,54458,3084
2021-02-11,57664,3206
2021-02-12,61392,3728
2021-02-13,64938,3546
2021-02-14,65630,692
2021-02-15,67089,1459
2021-02-16,69193,2104
2021-02-17,71535,2342
2021-02-18,74008,2473
2021-02-19,75988,1980
2021-02-20,77772,1784
2021-02-21,78285,513
2021-02-22,79747,1462
2021-02-23,81712,1965
2021-02-24,84535,2823
2021-02-25,88259,3724
2021-02-26,92234,3975
2021-02-27,94599,2365
2021-02-28,95522,923
2021-03-01,98659,3137
2021-03-02,102151,3492
2021-03-03,106376,4225
2021-03-04,110575,4199
2021-03-05,114220,3645
2021-03-06,117328,3108
2021-03-07,118484,1156
2021-03-08,121600,3116
2021-03-09,124979,3379
2021-03-10,128618,3639
2021-03-11,133427,4809
2021-03-12,137739,4312
2021-03-13,140425,2686
2021-03-14,141654,1229
2021-03-15,144442,2788
2021-03-16,147922,3480
2021-03-17,151718,3796
2021-03-18,155715,3997
2021-03-19,159247,3532
2021-03-20,161696,2449
2021-03-21,163189,1493
2021-03-22,165993,2804
2021-03-23,169186,3193
2021-03-24,173257,4071
2021-03-25,177396,4139
2021-03-26,181916,4520
2021-03-27,184202,2286
2021-03-28,186118,1916
2021-03-29,189670,3552
2021-03-30,193478,3808
2021-03-31,197737,4259
2021-04-01,202237,4500
2021-04-02,205152,2915
2021-04-03,207590,2438
2021-04-04,208417,827
2021-04-05,211400,2983
2021-04-06,214997,3597
2021-04-07,218814,3817
2021-04-08,222457,3643
2021-04-09,225716,3259
2021-04-10,228017,2301
2021-04-11,229259,1242
2021-04-12,232229,2970
2021-04-13,234876,2647
2021-04-14,237859,2983
2021-04-15,240920,3061
2021-04-16,244372,3452
2021-04-17,246078,1706
2021-04-18,247379,1301
2021-04-19,250305,2926
2021-04-20,253625,3320
2021-04-21,257492,3867
2021-04-22,260417,2925
2021-04-23,262800,2383
2021-04-24,264903,2103
2021-04-25,266422,1519
2021-04-26,268857,2435
2021-04-27,271584,2727
2021-04-28,274068,2484
2021-04-29,276099,2031
2021-04-30,278263,2164
2021-05-01,279644,1381
2021-05-02,280546,902
2021-05-03,282246,1700
2021-05-04,284343,2097
2021-05-05,286421,2078
2021-05-06,288063,1642
2021-05-07,289769,1706
2021-05-08,291196,1427
2021-05-09,291833,637
2021-05-10,293250,1417
2021-05-11,294833,1583
2021-05-12,296877,2044
2021-05-13,298929,2052
2021-05-14,301025,2096
2021-05-15,302587,1562
2021-05-16,303563,976
2021-05-17,305199,1636
2021-05-18,306745,1546
2021-05-19,308717,1972
2021-05-20,310447,1730
2021-05-21,312072,1625
2021-05-22,313591,1519
2021-05-23,314120,529
2021-05-24,315271,1151
2021-05-25,316517,1246
2021-05-26,317891,1374
2021-05-27,319151,1260
2021-05-28,320654,1503
2021-05-29,321381,727
2021-05-30,321787,406
2021-05-31,322040,253
2021-06-01,323208,1168
2021-06-02,324359,1151
2021-06-03,325482,1123
2021-06-04,326828,1346
2021-06-05,327889,1061
2021-06-06,328362,473
2021-06-07,329360,998
2021-06-08,330299,939
2021-06-09,331506,1207
2021-06-10,332601,1095
2021-06-11,333870,1269
2021-06-12,334783,913
2021-06-13,335251,468
2021-06-14,336167,916
2021-06-15,337098,931
2021-06-16,337963,865
2021-06-17,338968,1005
2021-06-18,340173,1205
2021-06-19,340855,682
2021-06-20,341248,393
2021-06-21,341968,720
2021-06-22,342743,775
2021-06-23,343686,943
2021-06-24,344442,756
2021-06-25,345408,966
2021-06-26,345943,535
2021-06-27,346376,433
2021-06-28,347016,640
2021-06-29,347751,735
2021-06-30,348504,753
2021-07-01,349217,713
2021-07-02,350057,840
2021-07-03,350621,564
2021-07-04,350738,117
2021-07-05,351345,607
2021-07-06,352010,665
2021-07-07,352696,686
2021-07-08,353356,660
2021-07-09,354132,776
2021-07-10,354592,460
2021-07-11,354831,239
2021-07-12,355507,676
2021-07-13,356197,690
2021-07-14,356793,596
2021-07-15,357375,582
2021-07-16,358172,797
2021-07-17,358756,584
2021-07-18,359150,394
2021-07-19,359894,744
2021-07-20,360662,768
2021-07-21,361586,924
2021-07-22,362389,803
2021-07-23,363416,1027
2021-07-24,364162,746
2021-07-25,364682,520
2021-07-26,365515,833
2021-07-27,366330,815
2021-07-28,367274,944
2021-07-29,368136,862
2021-07-30,369318,1182
2021-07-31,370131,813
2021-08-01,370637,506
2021-08-02,371458,821
2021-08-03,372279,821
2021-08-04,373184,905
2021-08-05,374082,898
2021-08-06,375353,1271
2021-08-07,376170,817
2021-08-08,376644,474
2021-08-09,377584,940
2021-08-10,378463,879
2021-08-11,379352,889
2021-08-12,380306,954
2021-08-13,381565,1259
2021-08-14,382518,953
2021-08-15,383083,565
2021-08-16,384246,1163
2021-08-17,385307,1061
2021-08-18,386504,1197
2021-08-19,387427,923
2021-08-20,388681,1254
2021-08-21,389533,852
2021-08-22,390118,585
2021-08-23,391295,1177
2021-08-24,392266,971
2021-08-25,393307,1041
2021-08-26,394145,838
2021-08-27,395348,1203
2021-08-28,396197,849
2021-08-29,396717,520
2021-08-30,397703,986
2021-08-31,398566,863
2021-09-01,399495,929
2021-09-02,400214,719
2021-09-03,401494,1280
2021-09-04,402173,679
2021-09-05,402580,407
2021-09-06,402775,195
2021-09-07,403646,871
2021-09-08,404447,801
2021-09-09,405133,686
2021-09-10,406267,1134
2021-09-11,407073,806
2021-09-12,407510,437
2021-09-13,408463,953
2021-09-14,409300,837
2021-09-15,409856,556
2021-09-16,410536,680
2021-09-17,411601,1065
2021-09-18,412321,720
2021-09-19,412675,354
2021-09-20,413092,417
2021-09-21,413747,655
2021-09-22,414449,702
2021-09-23,415121,672
2021-09-24,416169,1048
2021-09-25,416948,779
2021-09-26,417373,425
2021-09-27,418315,942
2021-09-28,419240,925
2021-09-29,420185,945
2021-09-30,421102,917
2021-10-01,422135,1033
2021-10-02,422765,630
2021-10-03,423102,337
2021-10-04,424004,902
2021-10-05,424901,897
2021-10-06,425789,888
2021-10-07,426632,843
2021-10-08,427479,847
2021-10-09,428121,642
2021-10-10,428474,353
2021-10-11,429388,914
2021-10-12,429822,434
2021-10-13,430386,564
2021-10-14,431146,760
2021-10-15,432037,891
2021-10-16,432535,498
2021-10-17,432859,324
2021-10-18,433559,700
2021-10-19,434197,638
2021-10-20,434837,640
2021-10-21,435534,697
2021-10-22,437103,1569
2021-10-23,438113,1010
2021-10-24,438692,579
2021-10-25,440273,1581
2021-10-26,441745,1472
2021-10-27,443261,1516
2021-10-28,444909,1648
2021-10-29,446579,1670
2021-10-30,447301,722
2021-10-31,447698,397
2021-11-01,449130,1432
2021-11-02,450569,1439
2021-11-03,451869,1300
2021-11-04,453301,1432
2021-11-05,455148,1847
2021-11-06,456665,1517
2021-11-07,457179,514
2021-11-08,458784,1605
2021-11-09,460302,1518
2021-11-10,461857,1555
2021-11-11,463285,1428
2021-11-12,465013,1728
2021-11-13,465935,922
2021-11-14,466435,500
2021-11-15,467896,1461
2021-11-16,469255,1359
2021-11-17,470878,1623
2021-11-18,472527,1649
2021-11-19,474282,1755
2021-11-20,475531,1249
2021-11-21,476025,494
2021-11-22,477634,1609
2021-11-23,479450,1816
2021-11-24,480863,1413
2021-11-25,480872,9
2021-11-26,481941,1069
2021-11-27,482549,608
2021-11-28,483004,455
2021-11-29,484490,1486
2021-11-30,486168,1678
2021-12-01,487997,1829
2021-12-02,489828,1831
2021-12-03,491700,1872
2021-12-04,492594,894
2021-12-05,493109,515
2021-12-06,494807,1698
2021-12-07,496896,2089
2021-12-08,498822,1926
2021-12-09,500805,1983
2021-12-10,502807,2002
2021-12-11,503906,1099
2021-12-12,504384,478
2021-12-13,505762,1378
2021-12-14,506830,1068
2021-12-15,508253,1423
2021-12-16,509790,1537
2021-12-17,511175,1385
2021-12-18,511950,775
2021-12-19,512444,494
2021-12-20,513845,1401
2021-12-21,514430,585
