date,20-34_Pinal,35-44_Pinal,45-54_Pinal,55-64_Pinal,65+_Pinal,<20_Pinal
1/1/2021,630,988,949,757,543,6
1/10/2021,1168,1719,1744,1484,2305,14
1/11/2021,1216,1801,1830,1551,2485,19
1/12/2021,1304,1917,1953,1650,2767,19
1/13/2021,1414,2054,2102,1827,3175,22
1/14/2021,1513,2235,2262,1976,3699,23
1/15/2021,1633,2392,2442,2110,4080,24
1/16/2021,1691,2481,2543,2202,4697,27
1/17/2021,1710,2511,2587,2238,4752,27
1/18/2021,1774,2624,2660,2331,4973,28
1/19/2021,1846,2700,2744,2414,5480,31
1/2/2021,711,1106,1078,863,624,7
1/20/2021,1922,2826,2852,2537,6253,36
1/21/2021,2015,2958,3024,2705,7003,40
1/22/2021,2164,3125,3208,2897,7762,43
1/23/2021,2247,3291,3370,3054,8355,46
1/24/2021,2283,3325,3430,3085,8516,48
1/25/2021,2362,3397,3520,3208,9116,50
1/26/2021,2436,3481,3616,3325,9691,51
1/27/2021,2549,3608,3774,3515,10418,52
1/28/2021,2627,3721,3894,3666,11436,52
1/29/2021,2739,3844,4034,3850,12445,60
1/3/2021,739,1152,1123,887,646,7
1/30/2021,2809,3933,4170,4007,13235,63
1/31/2021,2845,3955,4202,4036,13389,65
1/4/2021,802,1251,1216,975,875,8
1/5/2021,898,1361,1305,1071,1109,9
1/6/2021,1011,1485,1438,1196,1376,11
1/7/2021,1074,1574,1551,1301,1711,13
1/8/2021,1126,1658,1684,1436,2147,14
1/9/2021,1158,1703,1729,1473,2284,14
10/1/2021,35792,29750,31469,36768,75855,18017
10/10/2021,36470,30173,31761,36965,76102,18368
10/11/2021,36572,30241,31809,36994,76141,18428
10/12/2021,36631,30272,31835,37010,76162,18450
10/13/2021,36710,30314,31867,37025,76183,18479
10/14/2021,36789,30363,31902,37058,76204,18502
10/15/2021,36893,30423,31946,37101,76238,18549
10/16/2021,36958,30456,31975,37118,76252,18575
10/17/2021,36997,30486,31994,37131,76261,18591
10/18/2021,37077,30542,32037,37162,76305,18613
10/19/2021,37140,30578,32066,37189,76330,18657
10/2/2021,35842,29789,31502,36796,75870,18058
10/20/2021,37195,30621,32105,37217,76366,18679
10/21/2021,37286,30663,32137,37246,76391,18711
10/22/2021,37382,30728,32186,37283,76442,18748
10/23/2021,37450,30784,32217,37300,76471,18776
10/24/2021,37479,30800,32233,37309,76495,18792
10/25/2021,37548,30850,32276,37334,76570,18811
10/26/2021,37634,30903,32328,37357,76631,18853
10/27/2021,37724,30960,32373,37399,76696,18886
10/28/2021,37844,31024,32416,37442,76776,18911
10/29/2021,37940,31076,32468,37486,76821,18942
10/3/2021,35891,29817,31517,36807,75877,18076
10/30/2021,38001,31117,32495,37501,76844,18957
10/31/2021,38026,31134,32512,37510,76851,18968
10/4/2021,35974,29876,31563,36828,75932,18133
10/5/2021,36066,29928,31588,36859,75972,18179
10/6/2021,36178,29992,31635,36887,76014,18247
10/7/2021,36259,30042,31662,36910,76054,18283
10/8/2021,36355,30108,31705,36943,76074,18318
10/9/2021,36433,30150,31741,36957,76087,18352
11/1/2021,38080,31176,32542,37541,76922,18995
11/10/2021,38754,31548,32871,37795,77379,19915
11/11/2021,38825,31592,32907,37826,77434,20115
11/12/2021,38913,31653,32941,37849,77503,20330
11/13/2021,38960,31679,32965,37866,77525,20573
11/14/2021,38989,31700,32978,37874,77549,20648
11/15/2021,39052,31748,33020,37909,77616,20798
11/16/2021,39116,31795,33048,37941,77670,20970
11/17/2021,39192,31843,33083,37977,77724,21159
11/18/2021,39267,31886,33116,38004,77797,21298
11/19/2021,39324,31933,33155,38036,77846,21476
11/2/2021,38153,31217,32574,37567,76985,19018
11/20/2021,39378,31969,33184,38050,77865,21881
11/21/2021,39410,31980,33201,38073,77886,21933
11/22/2021,39488,32016,33245,38109,77953,22026
11/23/2021,39592,32076,33281,38152,78019,22179
11/24/2021,39667,32129,33307,38193,78063,22378
11/25/2021,39668,32129,33307,38193,78063,22378
11/26/2021,39708,32152,33339,38231,78097,22489
11/27/2021,39726,32166,33352,38245,78111,22545
11/28/2021,39743,32177,33361,38258,78129,22576
11/29/2021,39795,32215,33386,38305,78193,22654
11/3/2021,38226,31261,32615,37595,77036,19044
11/30/2021,39863,32253,33417,38349,78270,22764
11/4/2021,38278,31297,32647,37625,77099,19081
11/5/2021,38367,31355,32712,37659,77184,19181
11/6/2021,38455,31397,32735,37684,77206,19330
11/7/2021,38512,31413,32751,37696,77224,19392
11/8/2021,38606,31456,32794,37734,77291,19538
11/9/2021,38690,31505,32836,37765,77336,19718
12/1/2020,1,1,2,,1,
12/1/2021,39949,32296,33455,38392,78339,22907
12/10/2020,2,1,2,,2,
12/10/2021,40480,32624,33756,38767,79102,23938
12/11/2020,2,1,2,,2,
12/11/2021,40507,32646,33776,38788,79131,24073
12/12/2020,2,1,2,,2,
12/12/2021,40528,32658,33784,38800,79157,24103
12/13/2020,2,1,2,,2,
12/13/2021,40587,32685,33803,38844,79252,24174
12/14/2020,2,1,2,,2,
12/14/2021,40625,32710,33833,38885,79327,24250
12/15/2020,2,1,2,,2,
12/15/2021,40681,32737,33865,38930,79414,24332
12/16/2020,3,2,6,,2,
12/16/2021,40743,32781,33901,38986,79524,24493
12/17/2020,11,13,18,4,4,
12/17/2021,40790,32813,33921,39027,79614,24587
12/18/2020,21,22,27,9,5,
12/18/2021,40817,32830,33937,39050,79654,24725
12/19/2020,25,30,33,15,8,
12/19/2021,40839,32843,33949,39076,79691,24751
12/2/2020,1,1,2,,1,
12/2/2021,40029,32343,33492,38444,78420,23026
12/20/2020,25,35,34,19,9,
12/20/2021,40895,32873,33974,39133,79813,24853
12/21/2020,51,82,80,36,22,1
12/21/2021,40916,32889,33984,39148,79844,24929
12/22/2020,110,153,137,81,38,1
12/23/2020,168,243,246,158,72,2
12/24/2020,185,263,262,172,75,2
12/25/2020,185,263,262,172,75,2
12/26/2020,240,362,339,229,98,3
12/27/2020,256,392,354,241,100,3
12/28/2020,316,505,487,339,136,3
12/29/2020,422,667,648,480,191,4
12/3/2020,2,1,2,,1,
12/3/2021,40099,32387,33523,38494,78492,23158
12/30/2020,554,885,839,661,321,4
12/31/2020,627,982,943,749,500,5
12/4/2020,2,1,2,,1,
12/4/2021,40127,32407,33540,38510,78532,23235
12/5/2020,2,1,2,,1,
12/5/2021,40149,32420,33552,38522,78564,23263
12/6/2020,2,1,2,,1,
12/6/2021,40208,32459,33600,38567,78657,23387
12/7/2020,2,1,2,,1,
12/7/2021,40280,32497,33632,38632,78768,23537
12/8/2020,2,1,2,,1,
12/8/2021,40349,32532,33677,38671,78882,23667
12/9/2020,2,1,2,,2,
12/9/2021,40423,32590,33719,38733,79007,23827
2/1/2021,2926,4061,4302,4135,14239,68
2/10/2021,3635,4862,5210,5406,24598,93
2/11/2021,3703,4928,5294,5540,26361,96
2/12/2021,3804,5037,5433,5731,28390,102
2/13/2021,4002,5274,5701,5953,29877,113
2/14/2021,4033,5314,5750,6011,30226,114
2/15/2021,4081,5356,5797,6096,31015,119
2/16/2021,4156,5424,5844,6169,32033,128
2/17/2021,4238,5481,5900,6261,33073,133
2/18/2021,4312,5539,5957,6321,34206,144
2/19/2021,4383,5606,6025,6393,34843,152
2/2/2021,2998,4152,4420,4291,15174,68
2/20/2021,4526,5701,6114,6466,35347,165
2/21/2021,4538,5714,6126,6486,35627,166
2/22/2021,4572,5751,6152,6542,36044,169
2/23/2021,4610,5791,6201,6608,36645,170
2/24/2021,4664,5856,6258,6680,37657,175
2/25/2021,4750,5949,6354,6858,39307,181
