date,20-34_Coconino,35-44_Coconino,45-54_Coconino,55-64_Coconino,65+_Coconino,<20_Coconino
11/29/2021,23616,12352,11494,13257,19924,11291
11/3/2021,23021,12088,11276,12990,19626,8520
11/30/2021,23639,12359,11501,13267,19934,11371
11/4/2021,23042,12099,11282,13001,19641,8524
11/5/2021,23081,12119,11301,13019,19655,8630
11/6/2021,23101,12130,11312,13030,19662,9033
11/7/2021,23112,12139,11314,13035,19670,9093
11/8/2021,23130,12143,11322,13043,19679,9256
11/9/2021,23152,12151,11331,13050,19685,9414
12/1/2020,,,,1,,
12/1/2021,23662,12376,11507,13282,19959,11416
12/10/2020,,1,,1,,
12/10/2021,23937,12509,11606,13409,20069,11992
12/11/2020,,1,,1,,
12/11/2021,23957,12521,11615,13418,20075,12044
12/12/2020,1,1,,1,,
12/12/2021,23966,12529,11620,13426,20078,12067
12/13/2020,1,1,,1,,
12/13/2021,23994,12537,11628,13440,20099,12098
12/14/2020,1,1,,1,,
12/14/2021,24012,12542,11642,13447,20110,12132
12/15/2020,3,3,1,3,1,
12/15/2021,24033,12552,11652,13458,20123,12166
12/16/2020,24,44,36,25,14,
12/16/2021,24062,12558,11661,13470,20128,12187
12/17/2020,52,79,69,53,19,
12/17/2021,24086,12569,11669,13481,20135,12257
12/18/2020,99,136,115,84,39,
12/18/2021,24089,12571,11672,13490,20141,12264
12/19/2020,109,148,123,98,40,
12/19/2021,24104,12576,11677,13491,20142,12270
12/2/2020,,1,,1,,
12/2/2021,23688,12385,11515,13290,19974,11434
12/20/2020,110,150,123,98,42,
12/20/2021,24124,12584,11694,13501,20151,12332
12/21/2020,112,151,125,98,43,
12/21/2021,24136,12587,11697,13506,20158,12356
12/22/2020,119,170,139,109,48,1
12/23/2020,172,282,217,149,71,2
12/24/2020,251,383,287,207,84,2
12/25/2020,277,410,308,227,89,2
12/26/2020,295,434,322,237,91,2
12/27/2020,322,456,336,249,94,2
12/28/2020,376,514,382,279,107,3
12/29/2020,439,590,428,328,202,3
12/3/2020,,1,,1,,
12/3/2021,23729,12405,11530,13312,19980,11525
12/30/2020,539,674,503,392,304,3
12/31/2020,592,714,552,429,354,3
12/4/2020,,1,,1,,
12/4/2021,23746,12412,11535,13320,19982,11617
12/5/2020,,1,,1,,
12/5/2021,23767,12426,11540,13326,19990,11647
12/6/2020,,1,,1,,
12/6/2021,23784,12428,11547,13341,20009,11679
12/7/2020,,1,,1,,
12/7/2021,23802,12434,11554,13355,20022,11719
12/8/2020,,1,,1,,
12/8/2021,23843,12452,11566,13369,20040,11831
12/9/2020,,1,,1,,
12/9/2021,23891,12482,11583,13388,20057,11901
2/1/2021,3087,2810,2633,2646,6114,50
2/10/2021,4982,3687,3601,3940,10120,202
2/11/2021,5135,3809,3730,4117,10760,209
2/12/2021,5566,4115,4022,4499,11500,255
2/13/2021,5970,4337,4202,4693,12014,293
2/14/2021,5980,4340,4206,4697,12042,293
2/15/2021,6114,4469,4319,4807,12378,301
2/16/2021,6275,4627,4471,4993,12795,313
2/17/2021,6871,4973,4753,5264,13145,614
2/18/2021,6937,5033,4832,5361,13242,617
2/19/2021,7058,5107,4912,5472,13327,630
2/2/2021,3134,2847,2669,2694,6520,52
2/20/2021,7294,5213,5027,5559,13388,650
2/21/2021,7298,5216,5030,5562,13395,651
2/22/2021,7331,5238,5049,5608,13422,652
2/23/2021,7358,5257,5086,5652,13483,654
2/24/2021,7651,5467,5270,5870,13711,670
2/25/2021,7903,5662,5446,6058,14005,698
2/26/2021,8208,5880,5670,6272,14280,715
2/27/2021,8301,5957,5744,6343,14363,723
2/28/2021,8311,5962,5751,6349,14392,723
2/3/2021,3498,2978,2815,2867,7022,61
2/4/2021,3931,3126,2964,3051,7663,76
2/5/2021,4037,3216,3065,3198,8277,79
2/6/2021,4382,3442,3349,3567,8619,173
2/7/2021,4391,3445,3356,3574,8665,174
2/8/2021,4600,3493,3423,3678,9007,183
2/9/2021,4656,3534,3459,3762,9352,186
3/1/2021,8573,6162,5954,6552,14590,738
3/10/2021,9824,6859,6590,7857,15417,954
3/11/2021,10011,6957,6703,8084,15577,969
3/12/2021,10151,7030,6781,8244,15701,977
3/13/2021,10180,7045,6800,8306,15753,979
3/14/2021,10188,7049,6804,8327,15764,979
3/15/2021,10279,7076,6842,8467,15873,988
3/16/2021,10525,7214,6967,8660,15990,1039
3/17/2021,10769,7321,7078,8852,16144,1071
3/18/2021,10950,7441,7190,8959,16220,1091
3/19/2021,11128,7546,7299,9093,16307,1104
3/2/2021,8975,6389,6158,6791,14769,799
3/20/2021,11216,7612,7353,9166,16353,1110
3/21/2021,11238,7615,7355,9178,16366,1112
3/22/2021,11368,7713,7463,9258,16417,1131
3/23/2021,11723,7847,7567,9364,16484,1177
3/24/2021,12021,7919,7630,9442,16562,1216
3/25/2021,12370,8051,7744,9546,16623,1253
3/26/2021,12593,8110,7801,9622,16669,1302
3/27/2021,12819,8163,7844,9668,16694,1341
3/28/2021,12862,8183,7864,9678,16700,1348
3/29/2021,13112,8236,7933,9752,16735,1403
3/3/2021,9101,6462,6217,6934,14884,824
3/30/2021,13359,8304,8005,9831,16796,1460
3/31/2021,13737,8426,8120,9934,16871,1525
3/4/2021,9218,6528,6276,7097,14954,835
3/5/2021,9410,6646,6391,7287,15068,905
3/6/2021,9519,6704,6443,7355,15106,917
3/7/2021,9523,6705,6444,7378,15120,918
3/8/2021,9612,6753,6479,7538,15198,924
3/9/2021,9707,6814,6550,7712,15307,942
4/1/2021,14064,8510,8216,10014,16984,1557
4/10/2021,15575,9146,8787,10626,17501,1850
4/11/2021,15604,9152,8792,10634,17507,1859
4/12/2021,15720,9181,8820,10663,17540,1869
4/13/2021,15818,9213,8857,10697,17571,1880
4/14/2021,15949,9266,8896,10745,17608,1905
4/15/2021,16090,9311,8925,10789,17655,1924
4/16/2021,16225,9369,8973,10836,17730,1961
4/17/2021,16267,9403,9009,10868,17764,1973
4/18/2021,16280,9407,9015,10871,17769,1975
4/19/2021,16414,9428,9036,10908,17794,2101
4/2/2021,14368,8618,8334,10142,17068,1631
4/20/2021,16517,9455,9068,10940,17830,2150
4/21/2021,16639,9507,9122,10997,17874,2203
4/22/2021,16751,9536,9169,11042,17906,2242
4/23/2021,16880,9591,9204,11086,17943,2336
4/24/2021,16936,9617,9234,11104,17958,2358
4/25/2021,16963,9622,9246,11111,17965,2370
4/26/2021,17021,9639,9263,11134,17978,2385
4/27/2021,17090,9665,9291,11158,17999,2401
4/28/2021,17239,9712,9342,11201,18041,2431
4/29/2021,17328,9739,9366,11232,18066,2451
4/3/2021,14432,8650,8368,10180,17105,1647
4/30/2021,17433,9765,9403,11278,18107,2471
4/4/2021,14450,8654,8375,10185,17117,1654
4/5/2021,14634,8726,8437,10238,17176,1674
4/6/2021,14863,8811,8518,10325,17264,1699
4/7/2021,15053,8893,8580,10427,17329,1726
4/8/2021,15257,8989,8674,10502,17414,1754
4/9/2021,15471,9090,8747,10591,17485,1790
5/1/2021,17483,9784,9410,11284,18121,2485
5/10/2021,17974,9958,9560,11442,18237,2624
5/11/2021,18025,9966,9580,11456,18249,2638
5/12/2021,18089,9986,9603,11479,18265,2672
5/13/2021,18149,10010,9629,11504,18285,2974
5/14/2021,18234,10046,9652,11538,18311,3411
5/15/2021,18275,10064,9668,11554,18326,3559
5/16/2021,18293,10072,9673,11560,18329,3576
5/17/2021,18367,10103,9693,11583,18343,3718
5/18/2021,18432,10124,9716,11593,18360,3784
5/19/2021,18512,10161,9745,11619,18389,4025
5/2/2021,17511,9789,9413,11294,18125,2492
5/20/2021,18565,10185,9760,11633,18403,4123
5/21/2021,18622,10210,9780,11647,18421,4305
5/22/2021,18673,10226,9794,11654,18429,4419
5/23/2021,18683,10231,9800,11659,18430,4432
5/24/2021,18728,10242,9810,11674,18437,4475
5/25/2021,18783,10259,9825,11686,18441,4500
5/26/2021,18873,10281,9847,11698,18462,4602
5/27/2021,18919,10297,9863,11717,18469,4637
5/28/2021,18966,10318,9881,11729,18479,4749
5/29/2021,18999,10326,9887,11733,18485,4773
5/3/2021,17560,9805,9433,11307,18129,2506
5/30/2021,19008,10328,9893,11734,18489,4780
5/31/2021,19009,10330,9893,11736,18491,4780
5/4/2021,17639,9838,9451,11334,18144,2527
5/5/2021,17713,9876,9471,11360,18166,2549
5/6/2021,17771,9894,9499,11376,18188,2570
5/7/2021,17873,9924,9527,11403,18205,2592
5/8/2021,17899,9935,9543,11423,18211,2609
5/9/2021,17925,9939,9547,11427,18213,2615
6/1/2021,19055,10345,9903,11751,18497,4795
6/10/2021,19368,10465,10003,11837,18566,5203
6/11/2021,19425,10486,10016,11848,18578,5286
6/12/2021,19443,10493,10023,11851,18583,5296
6/13/2021,19446,10494,10027,11857,18584,5296
6/14/2021,19486,10505,10038,11869,18592,5332
6/15/2021,19515,10508,10049,11876,18598,5353
6/16/2021,19559,10519,10062,11883,18603,5423
6/17/2021,19596,10534,10071,11897,18607,5462
6/18/2021,19642,10544,10087,11910,18617,5495
6/19/2021,19659,10549,10094,11914,18622,5514
6/2/2021,19092,10372,9919,11768,18508,4881
6/20/2021,19670,10554,10096,11915,18624,5522
6/21/2021,19699,10557,10102,11922,18626,5550
6/22/2021,19718,10563,10109,11927,18635,5565
6/23/2021,19767,10572,10125,11932,18637,5613
6/24/2021,19792,10577,10137,11937,18645,5633
6/25/2021,19828,10589,10144,11949,18649,5673
6/26/2021,19837,10592,10148,11955,18650,5680
6/27/2021,19845,10596,10150,11956,18651,5689
6/28/2021,19870,10606,10165,11968,18653,5726
6/29/2021,19899,10619,10171,11975,18656,5745
6/3/2021,19131,10383,9929,11781,18517,4916
6/30/2021,19928,10629,10181,11993,18667,5800
6/4/2021,19178,10399,9945,11798,18523,4993
6/5/2021,19213,10409,9956,11801,18529,5026
6/6/2021,19224,10410,9959,11802,18529,5036
6/7/2021,19249,10417,9974,11809,18535,5071
6/8/2021,19287,10429,9985,11815,18543,5088
6/9/2021,19339,10450,9993,11826,18555,5161
7/1/2021,19947,10643,10190,11997,18673,5818
7/10/2021,20129,10739,10269,12066,18726,6091
7/11/2021,20135,10741,10271,12069,18727,6093
7/12/2021,20165,10756,10280,12080,18733,6121
7/13/2021,20178,10765,10286,12084,18736,6143
7/14/2021,20200,10778,10296,12091,18744,6180
7/15/2021,20245,10794,10308,12109,18750,6215
7/16/2021,20279,10812,10327,12116,18761,6273
7/17/2021,20294,10818,10331,12122,18763,6294
7/18/2021,20302,10823,10333,12125,18763,6295
7/19/2021,20325,10832,10338,12137,18769,6343
7/2/2021,19976,10661,10202,12006,18681,5865
7/20/2021,20368,10859,10353,12145,18775,6368
7/21/2021,20396,10876,10372,12155,18787,6405
7/22/2021,20424,10894,10387,12169,18797,6433
7/23/2021,20453,10913,10400,12185,18800,6490
7/24/2021,20489,10920,10407,12191,18808,6505
7/25/2021,20499,10927,10414,12197,18809,6515
7/26/2021,20535,10942,10425,12211,18825,6574
7/27/2021,20558,10955,10438,12224,18833,6609
7/28/2021,20588,10975,10455,12243,18844,6685
7/29/2021,20638,11003,10471,12252,18856,6725
7/3/2021,19992,10672,10210,12011,18684,5877
7/30/2021,20691,11026,10487,12267,18863,6777
7/31/2021,20729,11032,10500,12271,18870,6802
7/4/2021,19993,10674,10210,12012,18685,5877
7/5/2021,20006,10683,10213,12021,18694,5887
7/6/2021,20028,10690,10221,12029,18701,5910
7/7/2021,20052,10702,10234,12041,18709,5960
7/8/2021,20069,10712,10240,12047,18711,5985
7/9/2021,20094,10725,10254,12053,18717,6031
8/1/2021,20741,11036,10508,12275,18873,6816
8/10/2021,21109,11205,10649,12388,18958,7270
8/11/2021,21163,11237,10677,12400,18971,7328
8/12/2021,21229,11263,10693,12414,18985,7352
8/13/2021,21287,11280,10712,12430,18998,7401
8/14/2021,21303,11292,10722,12437,19000,7444
8/15/2021,21317,11298,10728,12441,19004,7457
8/16/2021,21348,11310,10736,12450,19015,7481
8/17/2021,21378,11323,10743,12463,19018,7493
8/18/2021,21425,11341,10764,12485,19035,7523
8/19/2021,21480,11350,10782,12495,19048,7547
8/2/2021,20780,11047,10525,12293,18880,6884
8/20/2021,21516,11369,10796,12507,19056,7575
8/21/2021,21538,11380,10803,12514,19058,7593
8/22/2021,21547,11389,10804,12516,19059,7598
8/23/2021,21584,11405,10812,12527,19063,7613
8/24/2021,21629,11419,10822,12532,19074,7639
8/25/2021,21658,11432,10834,12541,19081,7660
8/26/2021,21696,11449,10844,12549,19089,7682
8/27/2021,21743,11462,10855,12563,19097,7709
8/28/2021,21770,11473,10858,12566,19099,7730
8/29/2021,21783,11482,10858,12570,19102,7736
8/3/2021,20821,11064,10542,12300,18885,6920
8/30/2021,21807,11494,10867,12575,19104,7751
8/31/2021,21825,11501,10870,12581,19109,7760
8/4/2021,20873,11097,10563,12316,18900,7005
8/5/2021,20922,11119,10578,12326,18910,7038
8/6/2021,20972,11145,10599,12348,18923,7093
8/7/2021,21037,11164,10621,12361,18936,7200
8/8/2021,21053,11170,10630,12363,18940,7208
8/9/2021,21079,11188,10640,12380,18952,7253
9/1/2021,21849,11518,10882,12592,19112,7782
9/10/2021,22018,11606,10928,12657,19149,7918
9/11/2021,22042,11618,10936,12663,19157,7951
9/12/2021,22056,11623,10938,12668,19159,7966
9/13/2021,22080,11639,10944,12671,19163,7978
9/14/2021,22107,11648,10951,12674,19167,7993
9/15/2021,22134,11661,10953,12678,19175,8020
9/16/2021,22153,11678,10961,12685,19177,8029
9/17/2021,22190,11688,10970,12697,19182,8047
9/18/2021,22209,11692,10974,12698,19184,8066
9/19/2021,22218,11699,10977,12702,19184,8077
9/2/2021,21872,11527,10885,12601,19117,7797
9/20/2021,22237,11708,10982,12704,19187,8084
9/21/2021,22265,11716,10987,12710,19191,8096
9/22/2021,22291,11738,10994,12718,19197,8115
9/23/2021,22311,11752,10997,12731,19206,8124
9/24/2021,22335,11763,11005,12734,19212,8139
9/25/2021,22359,11774,11010,12738,19218,8157
9/26/2021,22366,11780,11013,12740,19220,8165
9/27/2021,22384,11794,11019,12744,19229,8175
9/28/2021,22408,11803,11025,12749,19239,8181
9/29/2021,22423,11821,11038,12757,19246,8194
9/3/2021,21904,11544,10895,12609,19121,7839
9/30/2021,22454,11832,11045,12770,19256,8200
9/4/2021,21920,11549,10898,12619,19124,7853
9/5/2021,21930,11553,10900,12620,19124,7859
9/6/2021,21934,11556,10901,12621,19124,7860
9/7/2021,21956,11570,10907,12629,19133,7875
9/8/2021,21977,11585,10916,12639,19141,7894
9/9/2021,22002,11595,10919,12647,19148,7899
