date,Yavapai_cume,Yavapai
2020-12-01,2,
2020-12-06,3,1
2020-12-12,4,1
2020-12-16,7,3
2020-12-17,11,4
2020-12-19,14,3
2020-12-20,17,3
2020-12-21,20,3
2020-12-22,386,366
2020-12-23,828,442
2020-12-24,878,50
2020-12-25,894,16
2020-12-26,932,38
2020-12-27,946,14
2020-12-28,1023,77
2020-12-29,1327,304
2020-12-30,2077,750
2020-12-31,2219,142
2021-01-01,2248,29
2021-01-02,2368,120
2021-01-03,2373,5
2021-01-04,2416,43
2021-01-05,2488,72
2021-01-06,2579,91
2021-01-07,3244,665
2021-01-08,3985,741
2021-01-09,4170,185
2021-01-10,4179,9
2021-01-11,4258,79
2021-01-12,4479,221
2021-01-13,4950,471
2021-01-14,5279,329
2021-01-15,5391,112
2021-01-16,5690,299
2021-01-17,5721,31
2021-01-18,5926,205
2021-01-19,6668,742
2021-01-20,7616,948
2021-01-21,9045,1429
2021-01-22,10722,1677
2021-01-23,12141,1419
2021-01-24,13476,1335
2021-01-25,14329,853
2021-01-26,14827,498
2021-01-27,16580,1753
2021-01-28,18544,1964
2021-01-29,20320,1776
2021-01-30,21271,951
2021-01-31,22187,916
2021-02-01,24145,1958
2021-02-02,26360,2215
2021-02-03,28836,2476
2021-02-04,30765,1929
2021-02-05,32629,1864
2021-02-06,33883,1254
2021-02-07,34890,1007
2021-02-08,36432,1542
2021-02-09,37986,1554
2021-02-10,40106,2120
2021-02-11,41756,1650
2021-02-12,43311,1555
2021-02-13,44605,1294
2021-02-14,45608,1003
2021-02-15,46386,778
2021-02-16,47853,1467
2021-02-17,48817,964
2021-02-18,49407,590
2021-02-19,49980,573
2021-02-20,50265,285
2021-02-21,50481,216
2021-02-22,50779,298
2021-02-23,52213,1434
2021-02-24,55205,2992
2021-02-25,58009,2804
2021-02-26,61157,3148
2021-02-27,62334,1177
2021-02-28,63485,1151
2021-03-01,66066,2581
2021-03-02,68347,2281
2021-03-03,71025,2678
2021-03-04,72710,1685
2021-03-05,74710,2000
2021-03-06,76347,1637
2021-03-07,77926,1579
2021-03-08,80460,2534
2021-03-09,83294,2834
2021-03-10,86181,2887
2021-03-11,88199,2018
2021-03-12,90036,1837
2021-03-13,91792,1756
2021-03-14,93481,1689
2021-03-15,95529,2048
2021-03-16,97709,2180
2021-03-17,99534,1825
2021-03-18,100814,1280
2021-03-19,102080,1266
2021-03-20,103057,977
2021-03-21,103343,286
2021-03-22,104466,1123
2021-03-23,105585,1119
2021-03-24,107043,1458
2021-03-25,108503,1460
2021-03-26,109983,1480
2021-03-27,110865,882
2021-03-28,111076,211
2021-03-29,112107,1031
2021-03-30,113196,1089
2021-03-31,114361,1165
2021-04-01,115743,1382
2021-04-02,117082,1339
2021-04-03,117896,814
2021-04-04,118107,211
2021-04-05,119489,1382
2021-04-06,121104,1615
2021-04-07,122640,1536
2021-04-08,124458,1818
2021-04-09,126369,1911
2021-04-10,127177,808
2021-04-11,127846,669
2021-04-12,129109,1263
2021-04-13,129921,812
2021-04-14,131473,1552
2021-04-15,133173,1700
2021-04-16,134677,1504
2021-04-17,136342,1665
2021-04-18,137099,757
2021-04-19,138674,1575
2021-04-20,139547,873
2021-04-21,140843,1296
2021-04-22,142344,1501
2021-04-23,143806,1462
2021-04-24,145035,1229
2021-04-25,145536,501
2021-04-26,146713,1177
2021-04-27,147560,847
2021-04-28,148652,1092
2021-04-29,149499,847
2021-04-30,150481,982
2021-05-01,151090,609
2021-05-02,151307,217
2021-05-03,152039,732
2021-05-04,152924,885
2021-05-05,153564,640
2021-05-06,154163,599
2021-05-07,154766,603
2021-05-08,155227,461
2021-05-09,155386,159
2021-05-10,155985,599
2021-05-11,156507,522
2021-05-12,157212,705
2021-05-13,157763,551
2021-05-14,158495,732
2021-05-15,158960,465
2021-05-16,159142,182
2021-05-17,159574,432
2021-05-18,160077,503
2021-05-19,160659,582
2021-05-20,161334,675
2021-05-21,161845,511
2021-05-22,162118,273
2021-05-23,162303,185
2021-05-24,162693,390
2021-05-25,163077,384
2021-05-26,163490,413
2021-05-27,163856,366
2021-05-28,164288,432
2021-05-29,164483,195
2021-05-30,164627,144
2021-05-31,164726,99
2021-06-01,165132,406
2021-06-02,165531,399
2021-06-03,165950,419
2021-06-04,166390,440
2021-06-05,166594,204
2021-06-06,166734,140
2021-06-07,167024,290
2021-06-08,167361,337
2021-06-09,167683,322
2021-06-10,167990,307
2021-06-11,168343,353
2021-06-12,168556,213
2021-06-13,168674,118
2021-06-14,168924,250
2021-06-15,169219,295
2021-06-16,169518,299
2021-06-17,169766,248
2021-06-18,170095,329
2021-06-19,170230,135
2021-06-20,170307,77
2021-06-21,170487,180
2021-06-22,170733,246
2021-06-23,171006,273
2021-06-24,171216,210
2021-06-25,171488,272
2021-06-26,171608,120
2021-06-27,171689,81
2021-06-28,171884,195
2021-06-29,172073,189
2021-06-30,172334,261
2021-07-01,172568,234
2021-07-02,172828,260
2021-07-03,172954,126
2021-07-04,172969,15
2021-07-05,173118,149
2021-07-06,173314,196
2021-07-07,173559,245
2021-07-08,173746,187
2021-07-09,173974,228
2021-07-10,174104,130
2021-07-11,174163,59
2021-07-12,174315,152
2021-07-13,174480,165
2021-07-14,174650,170
2021-07-15,174829,179
2021-07-16,175132,303
2021-07-17,175300,168
2021-07-18,175400,100
2021-07-19,175633,233
2021-07-20,175883,250
2021-07-21,176204,321
2021-07-22,176487,283
2021-07-23,176790,303
2021-07-24,177035,245
2021-07-25,177181,146
2021-07-26,177448,267
2021-07-27,177750,302
2021-07-28,178041,291
2021-07-29,178290,249
2021-07-30,178769,479
2021-07-31,178993,224
2021-08-01,179135,142
2021-08-02,179398,263
2021-08-03,179682,284
2021-08-04,179987,305
2021-08-05,180293,306
2021-08-06,180700,407
2021-08-07,180972,272
2021-08-08,181127,155
2021-08-09,181435,308
2021-08-10,181684,249
2021-08-11,181952,268
2021-08-12,182326,374
2021-08-13,182828,502
2021-08-14,183150,322
2021-08-15,183329,179
2021-08-16,183698,369
2021-08-17,184087,389
2021-08-18,184475,388
2021-08-19,184850,375
2021-08-20,185346,496
2021-08-21,185602,256
2021-08-22,185759,157
2021-08-23,186075,316
2021-08-24,186407,332
2021-08-25,186824,417
2021-08-26,187177,353
2021-08-27,187675,498
2021-08-28,187917,242
2021-08-29,188093,176
2021-08-30,188409,316
2021-08-31,188703,294
2021-09-01,189054,351
2021-09-02,189297,243
2021-09-03,189733,436
2021-09-04,189964,231
2021-09-05,190106,142
2021-09-06,190165,59
2021-09-07,190455,290
2021-09-08,190763,308
2021-09-09,191007,244
2021-09-10,191494,487
2021-09-11,191687,193
2021-09-12,191837,150
2021-09-13,192092,255
2021-09-14,192338,246
2021-09-15,192535,197
2021-09-16,192777,242
2021-09-17,193135,358
2021-09-18,193308,173
2021-09-19,193405,97
2021-09-20,193574,169
2021-09-21,193784,210
2021-09-22,194045,261
2021-09-23,194286,241
2021-09-24,194664,378
2021-09-25,194874,210
2021-09-26,194957,83
2021-09-27,195210,253
2021-09-28,195422,212
2021-09-29,195679,257
2021-09-30,195937,258
2021-10-01,196246,309
2021-10-02,196382,136
2021-10-03,196436,54
2021-10-04,196644,208
2021-10-05,196860,216
2021-10-06,197088,228
2021-10-07,197246,158
2021-10-08,197507,261
2021-10-09,197627,120
2021-10-10,197698,71
2021-10-11,197897,199
2021-10-12,198035,138
2021-10-13,198233,198
2021-10-14,198456,223
2021-10-15,198701,245
2021-10-16,198804,103
2021-10-17,198890,86
2021-10-18,199075,185
2021-10-19,199256,181
2021-10-20,199462,206
2021-10-21,199662,200
2021-10-22,200443,781
2021-10-23,200894,451
2021-10-24,201191,297
2021-10-25,202186,995
2021-10-26,203171,985
2021-10-27,204242,1071
