Category,value
Apache,463
Cochise,316
Coconino,346
Gila,252
Graham,98
Greenlee,15
La Paz,86
Maricopa,"11,254"
Mohave,903
Navajo,588
Pima,"2,589"
Pinal,982
Santa Cruz,190
Yavapai,617
Yuma,885
Female,8127
Male,11444
20-44y,933
45-54y,1358
55-64y,2943
65+,14314
<20y,36
"White, non-Hispanic",9938
Hispanic or Latino,5477
"American Indian or Alaska Native, non-Hispanic",1575
"Black or African American, non-Hispanic",580
"Asian or Pacific Islander, non-Hispanic",266
Other Race,550
Unknown,1198
