date,20-34_Maricopa,35-44_Maricopa,45-54_Maricopa,55-64_Maricopa,65+_Maricopa,<20_Maricopa
3/15/2021,103615,92400,98494,184436,471279,4814
3/16/2021,105651,94012,100369,192199,475191,4974
3/17/2021,108289,96329,102988,201075,480362,5173
3/18/2021,111008,98607,105594,208972,485165,5364
3/19/2021,114448,101174,108400,216150,489689,5677
3/2/2021,85126,77677,82187,86867,411469,3421
3/20/2021,117357,103592,111245,221554,493475,5915
3/21/2021,119606,105496,113408,225661,495736,6126
3/22/2021,122884,108347,116564,230166,498846,6464
3/23/2021,126784,111638,120077,235125,501855,6930
3/24/2021,133213,116992,125734,239701,505007,8244
3/25/2021,140445,122703,131853,243848,508132,9590
3/26/2021,146891,127818,137295,247612,510349,10926
3/27/2021,152888,132638,142344,250225,511777,12631
3/28/2021,158026,136490,146494,251899,512683,14166
3/29/2021,165687,142268,152952,253740,513894,15945
3/3/2021,86029,78398,83069,89978,417161,3506
3/30/2021,173383,147994,159283,255885,515206,17797
3/31/2021,181666,154201,166412,258564,516941,20017
3/4/2021,87129,79321,84049,97057,422878,3594
3/5/2021,88720,80424,85242,105192,427803,3752
3/6/2021,89804,81216,86085,111554,431472,3831
3/7/2021,90636,81894,86786,116933,433955,3893
3/8/2021,91741,82785,87765,125239,438977,3975
3/9/2021,93119,83866,88959,133072,443948,4068
4/1/2021,189822,160296,173870,261331,518928,21999
4/10/2021,240787,195282,213466,283009,534152,33835
4/11/2021,243961,197313,215706,284204,534939,35018
4/12/2021,248745,200451,219396,286565,536846,36170
4/13/2021,253034,203112,222389,288457,538261,37254
4/14/2021,257473,205738,225287,290192,539535,38351
4/15/2021,262688,209122,228620,292326,541108,39397
4/16/2021,267105,212025,231734,294258,542464,40349
4/17/2021,270462,214367,234488,295850,543548,41468
4/18/2021,272382,215533,235848,296596,544059,42155
4/19/2021,275793,217875,238322,298169,545394,43000
4/2/2021,196334,165145,179495,263784,520481,23651
4/20/2021,278995,219970,240751,299705,546664,43888
4/21/2021,283189,222706,243508,301509,548132,44925
4/22/2021,287104,225247,246096,303200,549462,45785
4/23/2021,290910,227885,248783,304866,550625,46757
4/24/2021,293280,229439,250403,305983,551400,47557
4/25/2021,294858,230449,251439,306564,551790,48261
4/26/2021,297588,232296,253429,307935,552851,49020
4/27/2021,300492,234140,255485,309332,554025,49728
4/28/2021,303361,235850,257446,310716,555354,50558
4/29/2021,306176,237532,259293,312121,556605,51228
4/3/2021,200862,168450,183443,265460,521617,24990
4/30/2021,309406,239413,261442,313740,557932,52047
4/4/2021,203041,169776,184997,266054,521984,25557
4/5/2021,208549,173384,189113,268442,523669,26820
4/6/2021,214706,177527,193965,271284,525860,28234
4/7/2021,221551,182462,199329,274456,528171,29517
4/8/2021,228240,187146,204482,277706,530678,30763
4/9/2021,235183,191595,209510,280823,532735,32334
5/1/2021,311443,240591,262767,314725,558544,52691
5/10/2021,328427,250384,272900,322510,565054,57144
5/11/2021,330382,251421,274026,323377,565764,57674
5/12/2021,332308,252546,275161,324187,566487,58424
5/13/2021,334344,253695,276340,325058,567154,63119
5/14/2021,336860,255204,277871,326132,567991,67624
5/15/2021,338595,256328,278992,326902,568429,73078
5/16/2021,339810,257010,279692,327381,568736,76135
5/17/2021,341945,258188,281027,328260,569518,79168
5/18/2021,344058,259430,282246,329170,570313,81541
5/19/2021,346314,260726,283590,330184,571062,84865
5/2/2021,312816,241462,263653,315320,558939,53164
5/20/2021,348291,261895,284754,331010,571761,87507
5/21/2021,350583,263252,286116,331947,572430,91419
5/22/2021,352364,264328,287253,332700,572850,95184
5/23/2021,353444,264968,287818,333090,573075,96688
5/24/2021,355169,265891,288752,333821,573667,98674
5/25/2021,356639,266796,289645,334515,574174,100284
5/26/2021,358396,267732,290572,335130,574674,102068
5/27/2021,359895,268645,291411,335772,575152,103875
5/28/2021,361547,269617,292385,336485,575686,105916
5/29/2021,362688,270288,293111,336980,575959,107374
5/3/2021,314704,242485,264823,316261,559851,53626
5/30/2021,363412,270741,293531,337277,576090,108107
5/31/2021,363721,270929,293707,337399,576173,108398
5/4/2021,317210,243878,266302,317417,560957,54196
5/5/2021,319571,245254,267682,318452,561780,54729
5/6/2021,322015,246628,269107,319557,562712,55331
5/7/2021,324268,248049,270499,320633,563627,55915
5/8/2021,325834,248948,271458,321372,564144,56411
5/9/2021,326795,249525,272012,321779,564401,56756
6/1/2021,365183,271807,294566,337934,576609,110014
6/10/2021,375364,277798,300344,341942,579624,121599
6/11/2021,376732,278768,301237,342514,579978,123869
6/12/2021,377646,279436,301877,342828,580131,125313
6/13/2021,378005,279674,302121,342989,580206,125601
6/14/2021,378980,280220,302630,343361,580444,126713
6/15/2021,379940,280827,303137,343711,580657,127884
6/16/2021,381016,281446,303692,344082,580899,129110
6/17/2021,381948,282062,304209,344464,581163,130155
6/18/2021,383260,282793,304891,344953,581476,131323
6/19/2021,383948,283269,305317,345239,581634,132051
6/2/2021,366455,272553,295331,338418,577026,111508
6/20/2021,384384,283512,305530,345410,581697,132404
6/21/2021,385307,284035,306066,345756,581940,133420
6/22/2021,386185,284516,306556,346056,582238,134372
6/23/2021,387067,285071,307030,346403,582528,135336
6/24/2021,387870,285569,307542,346759,582815,136279
6/25/2021,388963,286247,308180,347227,583142,137239
6/26/2021,389731,286694,308658,347519,583309,137861
6/27/2021,390220,287015,308945,347710,583378,138338
6/28/2021,391162,287553,309498,348066,583660,139376
6/29/2021,392038,288069,309981,348410,583902,140243
6/3/2021,367806,273332,296087,338937,577430,113024
6/30/2021,392887,288622,310452,348775,584195,141165
6/4/2021,369266,274272,297003,339567,577858,114666
6/5/2021,370386,275010,297674,340019,578116,116197
6/6/2021,370990,275317,298028,340221,578235,116864
6/7/2021,372142,275990,298621,340656,578588,118109
6/8/2021,373230,276535,299182,341092,578902,119255
6/9/2021,374228,277109,299676,341488,579251,120402
7/1/2021,393720,289117,310946,349109,584445,141963
7/10/2021,400935,293487,315251,352046,586212,149905
7/11/2021,401465,293798,315499,352201,586292,150484
7/12/2021,402369,294322,315987,352504,586504,151525
7/13/2021,403142,294738,316416,352765,586726,152512
7/14/2021,403933,295222,316900,353052,586929,153471
7/15/2021,404672,295686,317316,353322,587133,154383
7/16/2021,405819,296424,317993,353772,587423,155653
7/17/2021,406582,296930,318467,354071,587588,156442
7/18/2021,407148,297295,318780,354281,587675,157016
7/19/2021,408162,298004,319404,354724,587987,158355
7/2/2021,394786,289770,311535,349564,584732,143005
7/20/2021,409150,298609,320039,355105,588309,159536
7/21/2021,410343,299358,320687,355542,588644,160822
7/22/2021,411485,300142,321371,356074,588999,162210
7/23/2021,412958,301216,322400,356740,589397,163719
7/24/2021,414053,301966,323213,357236,589618,164667
7/25/2021,415088,302554,323695,357549,589763,165560
7/26/2021,416522,303428,324504,358151,590160,167058
7/27/2021,417931,304297,325314,358689,590549,168553
7/28/2021,419398,305164,326064,359186,590912,170100
7/29/2021,420866,306033,326804,359650,591284,171739
7/3/2021,395526,290235,311974,349882,584897,143675
7/30/2021,422849,307391,328016,360333,591771,174047
7/31/2021,424108,308273,328756,360792,591991,175508
7/4/2021,395655,290306,312060,349939,584923,143785
7/5/2021,396531,290789,312548,350307,585101,144624
7/6/2021,397344,291205,313015,350599,585347,145505
7/7/2021,398171,291689,313443,350944,585571,146477
7/8/2021,398953,292127,313914,351281,585793,147324
7/9/2021,400105,292907,314665,351719,586047,148709
8/1/2021,425134,308899,329245,361146,592133,176396
8/10/2021,439452,317891,336736,365980,595350,188109
8/11/2021,440953,318824,337416,366462,595661,189262
8/12/2021,442556,319778,338227,366978,596068,190401
8/13/2021,444427,321000,339205,367588,596459,191929
8/14/2021,445744,321905,339897,368001,596695,193444
8/15/2021,446534,322363,340269,368217,596806,193994
8/16/2021,448054,323242,340983,368692,597134,194965
8/17/2021,449500,324095,341632,369121,597453,195892
8/18/2021,450817,324864,342214,369535,597733,196789
8/19/2021,451867,325625,342764,369906,598013,197536
8/2/2021,426792,310003,330126,361751,592544,177953
8/20/2021,453144,326459,343471,370361,598293,198674
8/21/2021,454016,327063,344022,370640,598433,199705
8/22/2021,454651,327448,344310,370823,598532,200237
8/23/2021,455956,328214,344923,371257,598868,201060
8/24/2021,457252,328933,345508,371646,599151,201845
8/25/2021,458467,329638,346094,372053,599408,202650
8/26/2021,459673,330349,346666,372446,599673,203356
8/27/2021,461046,331192,347378,372875,599985,204354
8/28/2021,461951,331777,347854,373184,600135,205176
8/29/2021,462521,332124,348138,373328,600223,205525
8/3/2021,428350,310971,330932,362288,592983,179169
8/30/2021,463633,332784,348662,373690,600452,206161
8/31/2021,464619,333341,349113,374003,600680,206690
8/4/2021,430028,312021,331811,362828,593402,180378
8/5/2021,431636,313008,332668,363426,593804,181603
8/6/2021,433683,314338,333870,364109,594237,183363
8/7/2021,435190,315320,334670,364611,594476,185037
8/8/2021,436178,315913,335156,364914,594640,185864
8/9/2021,437841,316900,335983,365459,595032,187078
9/1/2021,465712,333991,349607,374356,600927,207405
9/10/2021,473321,338410,353291,376853,602535,212337
9/11/2021,474192,338879,353673,377103,602655,213029
9/12/2021,474787,339155,353929,377256,602734,213379
9/13/2021,476000,339780,354393,377586,602950,214030
9/14/2021,477001,340296,354827,377855,603155,214576
9/15/2021,477532,340593,355027,378002,603259,214958
9/16/2021,478197,340931,355356,378198,603393,215334
9/17/2021,479360,341589,355817,378542,603586,216006
9/18/2021,480193,342030,356212,378759,603707,216602
9/19/2021,480651,342268,356393,378877,603772,216890
9/2/2021,466573,334479,350010,374627,601164,207891
9/20/2021,480823,342378,356502,378942,603824,217025
9/3/2021,467733,335236,350630,375045,601417,208803
9/4/2021,468437,335710,351045,375290,601562,209457
9/5/2021,468961,336034,351319,375455,601639,209809
9/6/2021,469106,336122,351405,375523,601668,209899
9/7/2021,470039,336633,351814,375826,601863,210435
9/8/2021,471125,337190,352248,376127,602116,211019
9/9/2021,472000,337654,352647,376415,602290,211505
