date,20-34,35-44,45-54,55-64,65+,<20
3/6/2021,157896,139159,147207,192302,780559,10921
3/7/2021,159131,140109,148238,199233,786057,11010
3/8/2021,160934,141456,149762,210615,797003,11169
3/9/2021,163506,143516,152084,222581,808888,11401
4/1/2021,319305,260240,284296,443700,982997,40561
4/10/2021,404412,315434,346344,485294,1017624,61995
4/11/2021,409044,318265,349453,487309,1019077,63687
4/12/2021,416819,323164,355211,491672,1023028,65473
4/13/2021,423447,327114,359644,495079,1025985,67119
4/14/2021,430879,331576,364308,498316,1028675,68865
4/15/2021,438920,337057,369454,501953,1031551,70476
4/16/2021,445895,341638,374235,505334,1034172,72085
4/17/2021,450583,344843,377887,507809,1036103,73603
4/18/2021,453280,346453,379724,509045,1036988,74591
4/19/2021,458377,349783,383239,511897,1039464,75966
4/2/2021,330171,267767,293016,448444,986785,43546
4/20/2021,463251,352855,386651,514480,1041835,77258
4/21/2021,469574,356948,390804,517556,1044504,78765
4/22/2021,475600,360825,394682,520497,1046989,80110
4/23/2021,481541,364829,398675,523522,1049255,81735
4/24/2021,485256,367131,401209,525460,1050757,83280
4/25/2021,487659,368535,402705,526461,1051456,84298
4/26/2021,492012,371379,405714,528855,1053468,85715
4/27/2021,496661,374309,408892,531384,1055684,86900
4/28/2021,501574,377167,412094,534006,1058142,88184
4/29/2021,506218,379896,414991,536459,1060521,89261
4/3/2021,337384,272640,298730,451508,988998,45788
4/30/2021,511296,382878,418327,539266,1062921,90564
4/4/2021,341101,274730,301173,452739,989825,46896
4/5/2021,350355,280532,307864,457583,994076,49295
4/6/2021,360848,287054,315630,463327,999440,51863
4/7/2021,373141,295583,324462,469365,1004595,54441
4/8/2021,384671,303106,332679,475596,1010088,56838
4/9/2021,396216,310172,340687,481489,1014837,59597
5/1/2021,514227,384638,420326,540911,1064005,91525
5/10/2021,540498,399823,436065,554330,1075916,98782
5/11/2021,543463,401389,437757,555825,1077348,99649
5/12/2021,546504,403132,439553,557316,1078779,101137
5/13/2021,549848,405089,441486,558854,1080097,108881
5/14/2021,553762,407451,443814,560655,1081595,117054
5/15/2021,556440,409150,445543,562013,1082424,126851
5/16/2021,558323,410210,446611,562785,1082949,131391
5/17/2021,561856,412210,448789,564450,1084463,136385
5/18/2021,565231,414144,450694,566044,1085943,140574
5/19/2021,568825,416131,452784,567760,1087437,146093
5/2/2021,516217,385838,421532,541814,1064622,92203
5/20/2021,572036,418030,454639,569272,1088773,150329
5/21/2021,575625,420194,456784,570887,1090018,156540
5/22/2021,578398,421786,458452,572071,1090742,162670
5/23/2021,580028,422706,459309,572707,1091114,164839
5/24/2021,582778,424244,460831,573970,1092187,168071
5/25/2021,585312,425765,462314,575200,1093172,170884
5/26/2021,588103,427264,463754,576275,1094123,174038
5/27/2021,590598,428682,465109,577380,1095006,177174
5/28/2021,593349,430285,466709,578625,1095949,180638
5/29/2021,595073,431244,467735,579380,1096408,182662
5/3/2021,519322,387527,423392,543479,1066206,92992
5/30/2021,596147,431874,468319,579829,1096626,183698
5/31/2021,596664,432186,468612,580051,1096785,184160
5/4/2021,523206,389722,425697,545487,1068199,93909
5/5/2021,526994,391946,427965,547352,1069883,94843
5/6/2021,530728,394094,430124,549230,1071634,95822
5/7/2021,534272,396286,432351,551130,1073306,96899
5/8/2021,536605,397649,433849,552364,1074178,97707
5/9/2021,538016,398452,434691,553040,1074614,98175
6/1/2021,599193,433593,469996,581024,1097669,186854
6/10/2021,616354,443253,479125,588097,1103363,206878
6/11/2021,618680,444692,480423,589009,1104017,210219
6/12/2021,620058,445614,481306,589503,1104271,212146
6/13/2021,620670,445963,481679,589760,1104410,212563
6/14/2021,622342,446891,482533,590446,1104882,214494
6/15/2021,623984,447858,483312,591058,1105332,216388
6/16/2021,625828,448838,484191,591694,1105797,218408
6/17/2021,627515,449863,485023,592385,1106330,220261
6/18/2021,629654,451019,486100,593189,1106926,222214
6/19/2021,630768,451721,486721,593638,1107199,223396
6/2/2021,601368,434826,471281,581976,1098497,189694
6/20/2021,631428,452090,487017,593900,1107316,223936
6/21/2021,633056,452930,487845,594502,1107789,225648
6/22/2021,635058,453899,488619,595051,1108304,227271
6/23/2021,637220,455030,489453,595663,1108868,229094
6/24/2021,639504,456185,490274,596271,1109394,230747
6/25/2021,641451,457317,491281,597051,1109995,232541
6/26/2021,642665,458001,491954,597545,1110260,233537
6/27/2021,643414,458475,492359,597841,1110373,234262
6/28/2021,645016,459318,493197,598426,1110833,235950
6/29/2021,646652,460154,493956,599007,1111286,237527
6/3/2021,603592,436057,472430,582906,1099289,192309
6/30/2021,648633,461286,494769,599682,1111826,239268
6/4/2021,606147,437550,473852,583973,1100115,195102
6/5/2021,607860,438602,474826,584681,1100576,197356
6/6/2021,608810,439075,475335,585014,1100778,198397
6/7/2021,610663,440121,476292,585765,1101397,200504
6/8/2021,612590,441085,477191,586563,1102011,202610
6/9/2021,614465,442148,478077,587300,1102686,204818
7/1/2021,650667,462284,495559,600229,1112330,240849
7/10/2021,662821,469207,502087,605104,1115678,253575
7/11/2021,663577,469613,502436,605334,1115821,254365
7/12/2021,665041,470407,503197,605878,1116256,256199
7/13/2021,666479,471113,503857,606355,1116653,257880
7/14/2021,668077,471960,504615,606882,1117077,259556
7/15/2021,669728,472863,505323,607402,1117495,261204
7/16/2021,671581,474040,506375,608224,1118043,263379
7/17/2021,672780,474776,507104,608748,1118349,264601
7/18/2021,673664,475297,507543,609076,1118511,265460
7/19/2021,675330,476349,508494,609869,1119107,267662
7/2/2021,652484,463316,496494,600995,1112873,242591
7/20/2021,677016,477309,509504,610543,1119729,269823
7/21/2021,678914,478459,510516,611335,1120405,272148
7/22/2021,680817,479673,511596,612262,1121154,274397
7/23/2021,683127,481294,513154,613439,1121896,276953
7/24/2021,684876,482404,514312,614265,1122312,278469
7/25/2021,686316,483231,514989,614740,1122574,279748
7/26/2021,688662,484611,516218,615720,1123357,282250
7/27/2021,690998,486012,517467,616660,1124139,284968
7/28/2021,693482,487394,518715,617601,1124921,287781
7/29/2021,695884,488764,519899,618444,1125678,290651
7/3/2021,653624,464007,497140,601488,1113152,243603
7/30/2021,698930,490779,521653,619606,1126553,294310
7/31/2021,701339,492197,522866,620384,1126972,296503
7/4/2021,653854,464123,497258,601567,1113203,243753
7/5/2021,655244,464833,497976,602122,1113522,245004
7/6/2021,656623,465552,498684,602662,1113983,246551
7/7/2021,658172,466404,499398,603271,1114440,248246
7/8/2021,659693,467254,500175,603852,1114909,249763
7/9/2021,661543,468390,501290,604607,1115401,251868
8/1/2021,702865,493079,523602,620893,1127238,297791
8/10/2021,726483,507182,535179,629232,1133489,317870
8/11/2021,728964,508648,536262,630054,1134134,319973
8/12/2021,731721,510182,537552,630935,1134909,322041
8/13/2021,735235,512300,539230,632061,1135710,325098
8/14/2021,737223,513600,540272,632723,1136136,327300
8/15/2021,738473,514304,540854,633080,1136337,328195
8/16/2021,740966,515766,541988,633921,1137035,329956
8/17/2021,743410,517119,543038,634716,1137691,331655
8/18/2021,745767,518417,544075,635473,1138353,333333
8/19/2021,747698,519642,545038,636164,1138925,334798
8/2/2021,705544,494725,524902,621936,1128034,300439
8/20/2021,749976,521091,546189,637014,1139501,336902
8/21/2021,751488,522035,547033,637510,1139775,338537
8/22/2021,752524,522643,547470,637811,1139966,339362
8/23/2021,754773,523894,548529,638616,1140596,340782
8/24/2021,757130,525164,549566,639348,1141178,342190
8/25/2021,759342,526388,550573,640105,1141776,343641
8/26/2021,761579,527617,551560,640825,1142341,344951
8/27/2021,764022,528995,552740,641616,1142985,346859
8/28/2021,765382,529862,553476,642081,1143276,348138
8/29/2021,766317,530374,553908,642326,1143449,348685
8/3/2021,708103,496222,526156,622881,1128844,302738
8/30/2021,768153,531461,554722,642957,1143910,349771
8/31/2021,769802,532348,555413,643489,1144365,350684
8/4/2021,710818,497855,527506,623840,1129668,305042
8/5/2021,713657,499522,528894,624847,1130456,307066
8/6/2021,717167,501723,530790,626089,1131316,310198
8/7/2021,719436,503120,531948,626874,1131761,312717
8/8/2021,720893,503979,532651,627351,1132008,313886
8/9/2021,723658,505583,533949,628305,1132807,316034
9/1/2021,771568,533346,556193,644109,1144846,351894
9/10/2021,784245,540285,561767,648414,1147883,360215
9/11/2021,785648,541006,562381,648845,1148107,361308
9/12/2021,786604,541443,562758,649098,1148244,361873
9/13/2021,788550,542414,563498,649680,1148674,362886
9/14/2021,790180,543274,564178,650181,1149101,363812
9/15/2021,791132,543789,564551,650456,1149354,364463
9/16/2021,792305,544410,565100,650824,1149647,365175
9/17/2021,794251,545482,565910,651463,1150032,366320
9/18/2021,795531,546117,566476,651795,1150256,367243
9/19/2021,796233,546491,566765,651980,1150376,367694
9/2/2021,772979,534137,556781,644596,1145279,352764
9/20/2021,796604,546710,566973,652113,1150484,367975
9/3/2021,775003,535335,557703,645314,1145777,354394
9/4/2021,776147,536017,558293,645739,1146027,355374
9/5/2021,776951,536467,558674,646012,1146163,355920
9/6/2021,777205,536622,558823,646132,1146231,356079
9/7/2021,778723,537427,559468,646669,1146601,356959
9/8/2021,780504,538325,560174,647189,1147073,357956
9/9/2021,781997,539097,560773,647671,1147411,358816
