date,20-34_Cochise,35-44_Cochise,45-54_Cochise,55-64_Cochise,65+_Cochise,<20_Cochise
1/1/2021,338,319,271,280,201,3
1/10/2021,460,453,381,389,630,6
1/11/2021,472,467,403,405,828,6
1/12/2021,478,472,408,414,1042,6
1/13/2021,497,504,430,438,1352,6
1/14/2021,502,512,443,449,1600,6
1/15/2021,507,519,453,459,2026,6
1/16/2021,523,524,461,471,2382,6
1/17/2021,526,525,464,472,2395,6
1/18/2021,529,530,471,481,2572,6
1/19/2021,546,542,483,496,2777,6
1/2/2021,339,322,274,283,204,3
1/20/2021,555,557,498,519,3154,6
1/21/2021,561,571,511,540,3531,6
1/22/2021,574,579,519,548,3698,6
1/23/2021,600,616,554,582,4057,6
1/24/2021,610,620,561,602,4129,6
1/25/2021,632,639,597,646,4316,6
1/26/2021,654,682,646,704,4532,8
1/27/2021,683,719,688,751,4915,8
1/28/2021,733,757,744,825,5528,9
1/29/2021,775,800,813,895,5894,10
1/3/2021,351,336,285,297,229,3
1/30/2021,777,805,815,900,5912,10
1/31/2021,782,808,819,908,5939,10
1/4/2021,357,345,290,299,250,3
1/5/2021,376,372,304,314,259,3
1/6/2021,397,391,322,339,274,4
1/7/2021,405,397,333,347,304,4
1/8/2021,435,430,362,370,334,5
1/9/2021,453,451,381,387,627,6
12/1/2020,,,,1,1,
12/10/2020,,,,1,1,
12/11/2020,,,,1,1,
12/12/2020,,,,1,1,
12/13/2020,,,,1,1,
12/14/2020,,,,1,1,
12/15/2020,,,1,1,1,
12/16/2020,,,2,1,1,
12/17/2020,,,7,4,4,
12/18/2020,1,2,8,7,4,
12/19/2020,1,4,10,8,5,
12/2/2020,,,,1,1,
12/20/2020,1,4,10,8,5,
12/21/2020,3,5,11,12,7,
12/22/2020,74,78,62,60,18,
12/23/2020,181,177,154,150,43,1
12/24/2020,211,206,179,165,53,1
12/25/2020,211,206,179,165,53,1
12/26/2020,213,211,181,176,54,1
12/27/2020,213,211,181,176,54,1
12/28/2020,229,226,200,196,65,1
12/29/2020,247,244,212,215,72,1
12/3/2020,,,,1,1,
12/30/2020,291,282,246,248,127,1
12/31/2020,336,317,269,279,185,3
12/4/2020,,,,1,1,
12/5/2020,,,,1,1,
12/6/2020,,,,1,1,
12/7/2020,,,,1,1,
12/8/2020,,,,1,1,
12/9/2020,,,,1,1,
2/1/2021,790,824,830,927,6097,10
2/10/2021,1053,1062,1075,1222,8006,19
2/11/2021,1170,1177,1207,1382,9035,23
2/12/2021,1240,1235,1271,1461,9709,29
2/13/2021,1264,1250,1295,1493,9892,30
2/14/2021,1264,1251,1295,1493,9904,30
2/15/2021,1267,1262,1309,1508,10058,30
2/16/2021,1274,1268,1318,1531,10289,32
2/17/2021,1280,1276,1332,1555,10465,32
2/18/2021,1285,1288,1349,1577,10655,32
2/19/2021,1289,1293,1361,1592,10838,33
2/2/2021,797,836,841,944,6238,11
2/20/2021,1294,1299,1370,1599,10850,33
2/21/2021,1295,1299,1373,1603,10856,33
2/22/2021,1297,1303,1379,1611,10891,33
2/23/2021,1299,1303,1380,1612,10936,33
2/24/2021,1331,1325,1408,1635,11167,34
2/25/2021,1371,1348,1459,1737,11908,36
2/26/2021,1407,1378,1497,1816,12361,39
2/27/2021,1467,1435,1556,1904,12673,41
2/28/2021,1469,1437,1558,1906,12702,41
2/3/2021,823,866,865,974,6505,12
2/4/2021,843,884,881,1001,6768,13
2/5/2021,878,924,938,1040,6956,14
2/6/2021,881,925,944,1053,7039,14
2/7/2021,882,928,945,1055,7056,14
2/8/2021,892,937,955,1070,7170,15
2/9/2021,928,971,999,1123,7469,16
3/1/2021,1471,1442,1564,1935,12932,44
3/10/2021,1727,1715,1912,3841,15598,60
3/11/2021,1779,1767,1978,4075,15887,63
3/12/2021,1817,1803,2006,4248,16064,67
3/13/2021,1841,1825,2030,4385,16215,68
3/14/2021,1843,1827,2031,4394,16231,68
3/15/2021,1904,1868,2071,4697,16453,70
3/16/2021,1967,1923,2155,4904,16643,78
3/17/2021,2010,1972,2218,5126,16877,90
3/18/2021,2149,2054,2387,5436,17250,103
3/19/2021,2222,2119,2508,5695,17486,114
3/2/2021,1479,1454,1580,1978,13170,44
3/20/2021,2281,2171,2721,6017,17722,118
3/21/2021,2286,2178,2735,6025,17728,118
3/22/2021,2315,2222,2838,6191,17856,120
3/23/2021,2353,2253,2910,6266,17927,129
3/24/2021,2428,2319,3004,6431,18063,154
3/25/2021,2754,2585,3273,6708,18304,206
3/26/2021,2946,2689,3424,6879,18462,239
3/27/2021,3082,2820,3567,6943,18504,252
3/28/2021,3088,2825,3569,6947,18510,256
3/29/2021,3149,2858,3619,7053,18575,267
3/3/2021,1514,1497,1628,2100,13675,48
3/30/2021,3251,2927,3672,7112,18629,298
3/31/2021,3396,3037,3865,7213,18739,324
3/4/2021,1571,1561,1701,2636,14265,50
3/5/2021,1605,1590,1736,2866,14626,54
3/6/2021,1617,1603,1769,3132,15077,54
3/7/2021,1619,1606,1776,3151,15097,55
3/8/2021,1630,1618,1786,3285,15253,55
3/9/2021,1684,1684,1875,3647,15431,58
4/1/2021,3596,3217,4028,7390,18907,354
4/10/2021,4997,4199,4899,8229,19727,640
4/11/2021,5023,4207,4906,8245,19737,649
4/12/2021,5127,4290,4971,8321,19823,670
4/13/2021,5189,4332,5016,8363,19885,687
4/14/2021,5289,4411,5062,8409,19931,697
4/15/2021,5450,4590,5196,8510,20019,710
4/16/2021,5550,4672,5273,8581,20087,724
4/17/2021,5593,4710,5299,8610,20113,732
4/18/2021,5601,4713,5303,8614,20115,738
4/19/2021,5668,4747,5358,8668,20152,750
4/2/2021,3787,3346,4167,7486,19021,385
4/20/2021,5716,4785,5391,8711,20207,757
4/21/2021,5829,4856,5441,8773,20257,777
4/22/2021,5937,4950,5512,8848,20307,801
4/23/2021,6036,5012,5582,8894,20336,819
4/24/2021,6079,5037,5605,8914,20357,841
4/25/2021,6084,5042,5610,8917,20361,845
4/26/2021,6127,5076,5652,8952,20402,863
4/27/2021,6163,5102,5682,8989,20429,877
4/28/2021,6240,5140,5750,9027,20475,890
4/29/2021,6340,5214,5817,9081,20546,907
4/3/2021,3899,3435,4234,7526,19064,407
4/30/2021,6407,5250,5852,9124,20597,920
4/4/2021,3908,3437,4239,7531,19067,416
4/5/2021,3969,3487,4294,7599,19133,431
4/6/2021,4140,3565,4366,7689,19240,470
4/7/2021,4419,3817,4549,7859,19385,515
4/8/2021,4656,3996,4695,8031,19559,559
4/9/2021,4857,4113,4827,8146,19661,611
5/1/2021,6431,5272,5863,9136,20612,934
5/10/2021,6723,5482,6064,9326,20796,1205
5/11/2021,6752,5495,6083,9335,20815,1239
5/12/2021,6782,5518,6104,9364,20845,1286
5/13/2021,6866,5560,6142,9392,20896,1376
5/14/2021,6906,5590,6164,9426,20922,1476
5/15/2021,6926,5597,6183,9438,20931,1613
5/16/2021,6941,5608,6190,9439,20933,1627
5/17/2021,6993,5645,6211,9461,20964,1706
5/18/2021,7059,5684,6235,9489,20992,1777
5/19/2021,7150,5742,6284,9540,21049,1888
5/2/2021,6435,5276,5865,9137,20618,939
5/20/2021,7221,5794,6323,9577,21089,2046
5/21/2021,7274,5837,6359,9608,21109,2145
5/22/2021,7346,5882,6404,9621,21119,2205
5/23/2021,7362,5888,6406,9623,21123,2213
5/24/2021,7408,5910,6429,9645,21138,2275
5/25/2021,7443,5936,6446,9661,21155,2330
5/26/2021,7478,5964,6465,9683,21180,2418
5/27/2021,7545,5995,6500,9709,21208,2515
5/28/2021,7622,6026,6540,9740,21223,2577
5/29/2021,7639,6033,6547,9745,21223,2588
5/3/2021,6455,5301,5885,9160,20639,945
5/30/2021,7647,6039,6549,9750,21227,2601
5/31/2021,7655,6043,6551,9751,21228,2617
5/4/2021,6493,5333,5910,9179,20658,952
5/5/2021,6539,5362,5942,9222,20688,1002
5/6/2021,6604,5417,5982,9269,20747,1071
5/7/2021,6662,5444,6024,9288,20777,1122
5/8/2021,6691,5458,6043,9303,20783,1166
5/9/2021,6698,5463,6049,9304,20787,1170
6/1/2021,7686,6072,6566,9773,21244,2652
6/10/2021,7969,6246,6698,9899,21364,3057
6/11/2021,7988,6258,6711,9910,21377,3105
6/12/2021,8004,6267,6715,9913,21383,3136
6/13/2021,8014,6269,6716,9916,21385,3137
6/14/2021,8034,6280,6730,9926,21386,3163
6/15/2021,8057,6294,6739,9933,21397,3204
6/16/2021,8087,6307,6749,9941,21407,3238
6/17/2021,8122,6332,6766,9962,21419,3281
6/18/2021,8172,6355,6788,9978,21438,3308
6/19/2021,8203,6384,6801,9981,21440,3331
6/2/2021,7742,6102,6592,9804,21264,2722
6/20/2021,8206,6385,6803,9983,21441,3331
6/21/2021,8229,6395,6809,9987,21451,3353
6/22/2021,8243,6406,6813,9998,21455,3373
6/23/2021,8274,6421,6825,10009,21468,3424
6/24/2021,8313,6437,6841,10026,21480,3459
6/25/2021,8359,6455,6862,10041,21484,3507
6/26/2021,8374,6460,6863,10043,21486,3529
6/27/2021,8385,6464,6867,10046,21488,3531
6/28/2021,8405,6472,6878,10052,21495,3568
6/29/2021,8426,6482,6882,10059,21507,3601
6/3/2021,7790,6137,6614,9839,21289,2804
6/30/2021,8824,6662,6913,10078,21516,3651
6/4/2021,7833,6159,6629,9850,21310,2870
6/5/2021,7850,6166,6637,9853,21313,2884
6/6/2021,7855,6170,6639,9854,21313,2889
6/7/2021,7888,6190,6652,9868,21322,2937
6/8/2021,7908,6204,6663,9880,21335,2974
6/9/2021,7933,6219,6676,9886,21344,3021
7/1/2021,9382,6821,6942,10091,21526,3705
7/10/2021,9577,6933,7024,10167,21593,3964
7/11/2021,9578,6935,7024,10168,21595,3972
7/12/2021,9592,6944,7031,10177,21606,4014
7/13/2021,9606,6951,7036,10187,21611,4035
7/14/2021,9901,7071,7077,10199,21619,4088
7/15/2021,10227,7231,7139,10221,21632,4139
7/16/2021,10255,7248,7146,10240,21646,4185
7/17/2021,10262,7249,7153,10247,21651,4200
7/18/2021,10264,7252,7158,10252,21652,4205
7/19/2021,10295,7256,7170,10262,21666,4231
7/2/2021,9420,6838,6954,10105,21539,3769
7/20/2021,10318,7264,7185,10270,21673,4266
7/21/2021,10341,7273,7189,10283,21689,4312
7/22/2021,10379,7292,7206,10304,21711,4340
7/23/2021,10421,7315,7221,10330,21726,4408
7/24/2021,10447,7323,7227,10339,21729,4438
7/25/2021,10457,7328,7230,10342,21731,4445
7/26/2021,10488,7339,7238,10354,21751,4491
7/27/2021,10518,7350,7250,10364,21774,4538
7/28/2021,10536,7359,7265,10382,21799,4578
7/29/2021,10568,7391,7286,10398,21818,4625
7/3/2021,9430,6845,6954,10110,21540,3779
7/30/2021,10615,7412,7302,10418,21834,4710
7/31/2021,11002,7601,7422,10474,21858,4795
7/4/2021,9433,6845,6954,10110,21542,3780
7/5/2021,9449,6851,6963,10117,21548,3793
7/6/2021,9475,6861,6971,10131,21551,3823
7/7/2021,9497,6876,6981,10140,21561,3861
7/8/2021,9535,6903,6995,10151,21578,3893
7/9/2021,9567,6926,7023,10163,21592,3947
8/1/2021,11012,7606,7427,10480,21864,4801
8/10/2021,11337,7814,7562,10634,22014,5150
8/11/2021,11365,7821,7573,10650,22024,5179
8/12/2021,11409,7843,7593,10653,22042,5214
8/13/2021,11464,7874,7624,10671,22059,5282
8/14/2021,11483,7888,7635,10679,22068,5324
8/15/2021,11490,7891,7637,10683,22070,5333
8/16/2021,11516,7911,7652,10699,22085,5360
8/17/2021,11544,7923,7661,10707,22098,5384
8/18/2021,11573,7936,7678,10719,22111,5413
8/19/2021,11611,7957,7690,10727,22125,5438
8/2/2021,11049,7630,7440,10492,21883,4842
8/20/2021,11652,7970,7698,10750,22144,5499
8/21/2021,11736,8007,7727,10758,22153,5551
8/22/2021,11744,8010,7731,10759,22156,5560
8/23/2021,11789,8036,7765,10775,22170,5585
8/24/2021,11813,8057,7773,10791,22180,5604
8/25/2021,11840,8064,7790,10798,22194,5623
8/26/2021,11868,8083,7811,10818,22202,5645
8/27/2021,11900,8101,7827,10829,22219,5688
8/28/2021,11914,8113,7829,10835,22221,5715
8/29/2021,11920,8118,7829,10838,22224,5718
8/3/2021,11076,7649,7454,10513,21897,4885
8/30/2021,11956,8129,7839,10852,22235,5728
8/31/2021,11968,8137,7850,10856,22242,5746
8/4/2021,11108,7670,7465,10529,21910,4933
8/5/2021,11167,7712,7490,10558,21935,4980
8/6/2021,11266,7749,7528,10589,21970,5066
8/7/2021,11286,7764,7539,10597,21974,5110
8/8/2021,11291,7769,7541,10599,21974,5117
8/9/2021,11316,7789,7554,10621,22002,5135
