date,20-34_Pima,35-44_Pima,45-54_Pima,55-64_Pima,65+_Pima,<20_Pima
2/20/2021,23779,19996,19949,21077,90499,503
2/21/2021,23813,20028,19993,21117,90757,506
2/22/2021,23953,20097,20070,21229,91753,511
2/23/2021,24112,20198,20182,21384,93309,517
2/24/2021,24422,20390,20367,21643,95244,553
2/25/2021,24624,20556,20521,21914,98134,566
2/26/2021,24995,20812,20806,22433,101561,583
2/27/2021,25187,20972,20983,22688,103972,593
2/28/2021,25287,21056,21058,22823,106002,608
2/3/2021,18228,16274,15866,15927,48752,304
2/4/2021,18788,16703,16312,16513,52163,321
2/5/2021,19535,17245,16961,17349,56023,343
2/6/2021,20030,17519,17267,17719,57750,356
2/7/2021,20104,17565,17320,17800,58354,358
2/8/2021,20484,17816,17608,18146,61109,366
2/9/2021,20881,18045,17891,18476,64359,380
3/1/2021,25522,21246,21266,23232,108760,635
3/10/2021,28735,23484,23713,30964,135620,881
3/11/2021,29242,23862,24166,32574,139120,936
3/12/2021,29912,24290,24651,34063,142533,997
3/13/2021,30300,24546,24987,35237,144091,1036
3/14/2021,30622,24729,25202,36066,145292,1076
3/15/2021,31009,25065,25523,38370,147522,1121
3/16/2021,31758,25614,26139,40783,150119,1206
3/17/2021,32820,26443,26962,43653,152558,1301
3/18/2021,33841,27192,27767,46477,154793,1385
3/19/2021,35107,28128,28686,49311,156720,1498
3/2/2021,25793,21436,21468,23589,111851,659
3/20/2021,35946,28657,29298,51102,157821,1559
3/21/2021,36607,29238,29934,52543,158548,1648
3/22/2021,37761,29950,30708,54504,160256,1766
3/23/2021,39186,30930,31705,56762,162030,1907
3/24/2021,40997,32141,32942,58822,163690,2200
3/25/2021,43066,33725,34602,61067,165259,2591
3/26/2021,45212,35297,36213,63163,166674,3082
3/27/2021,46486,36188,37120,64366,167403,3445
3/28/2021,47318,36847,37839,64783,167614,3761
3/29/2021,49424,38318,39264,65605,168180,4362
3/3/2021,26200,21726,21766,24212,115824,693
3/30/2021,51751,39883,40808,66639,169166,5014
3/31/2021,54182,41375,42521,67899,170247,5714
3/4/2021,26511,21927,21985,24971,118967,712
3/5/2021,26914,22204,22286,25894,122017,744
3/6/2021,27188,22407,22514,26617,124327,766
3/7/2021,27447,22591,22717,27283,126165,775
3/8/2021,27764,22791,22958,28318,129084,791
3/9/2021,28116,23082,23254,29540,132095,820
4/1/2021,56236,42576,43970,68699,171132,6384
4/10/2021,72744,51851,54128,76032,177826,11423
4/11/2021,73602,52263,54572,76379,178082,11698
4/12/2021,75105,52996,55461,77137,178751,12015
4/13/2021,76299,53583,56047,77660,179221,12280
4/14/2021,77645,54292,56740,78214,179638,12593
4/15/2021,78700,54935,57305,78654,179997,12840
4/16/2021,79862,55605,58032,79221,180462,13208
4/17/2021,80483,55948,58410,79520,180658,13417
4/18/2021,80883,56169,58624,79668,180767,13576
4/19/2021,81504,56571,59039,80094,181123,13771
4/2/2021,58405,43865,45498,69495,171860,7083
4/20/2021,82198,56890,59398,80417,181435,13927
4/21/2021,82965,57363,59847,80806,181762,14090
4/22/2021,83745,57808,60269,81192,182102,14303
4/23/2021,84671,58428,60841,81693,182494,14574
4/24/2021,85309,58766,61257,82037,182755,14815
4/25/2021,85694,58938,61458,82158,182859,14976
4/26/2021,86461,59387,61899,82581,183183,15173
4/27/2021,87244,59826,62333,82958,183490,15387
4/28/2021,88048,60214,62763,83409,183838,15587
4/29/2021,88793,60601,63139,83762,184190,15747
4/3/2021,59817,44671,46383,70063,172206,7612
4/30/2021,89549,61031,63653,84200,184567,15927
4/4/2021,60693,45075,46851,70308,172389,7919
4/5/2021,62744,46211,48168,71307,173360,8564
4/6/2021,64685,47288,49420,72301,174472,9170
4/7/2021,67242,48750,50836,73374,175518,9869
4/8/2021,69417,49930,52100,74412,176486,10451
4/9/2021,71603,51181,53435,75467,177406,11022
5/1/2021,89930,61288,63965,84481,184744,16061
5/10/2021,93619,63430,66162,86588,186595,17093
5/11/2021,93964,63654,66386,86822,186834,17200
5/12/2021,94390,63878,66614,87034,187057,17451
5/13/2021,94838,64164,66862,87276,187273,19094
5/14/2021,95344,64469,67131,87512,187483,20499
5/15/2021,95783,64751,67401,87737,187611,22248
5/16/2021,96139,64948,67607,87888,187707,23284
5/17/2021,96711,65264,67945,88189,187984,24087
5/18/2021,97198,65543,68167,88391,188190,24662
5/19/2021,97648,65785,68424,88601,188379,25256
5/2/2021,90235,61473,64117,84625,184840,16174
5/20/2021,98069,66044,68673,88818,188557,25843
5/21/2021,98588,66363,68961,89100,188760,26775
5/22/2021,98978,66582,69161,89279,188878,27768
5/23/2021,99225,66728,69298,89373,188938,28191
5/24/2021,99659,67010,69516,89542,189091,28737
5/25/2021,100071,67261,69731,89720,189242,29126
5/26/2021,100419,67464,69910,89849,189349,29522
5/27/2021,100731,67629,70080,89986,189476,29923
5/28/2021,101091,67882,70335,90179,189619,30519
5/29/2021,101331,67988,70454,90296,189689,30811
5/3/2021,90746,61756,64388,84905,185067,16297
5/30/2021,101458,68060,70509,90357,189720,30959
5/31/2021,101552,68103,70569,90400,189748,31060
5/4/2021,91221,62009,64677,85176,185321,16428
5/5/2021,91780,62335,64997,85453,185619,16584
5/6/2021,92230,62579,65237,85674,185875,16678
5/7/2021,92755,62893,65582,86024,186176,16823
5/8/2021,93122,63130,65859,86247,186305,16968
5/9/2021,93331,63241,66005,86389,186385,17027
6/1/2021,101951,68288,70765,90555,189902,31581
6/10/2021,104363,69607,71908,91638,190717,34532
6/11/2021,104610,69733,72034,91752,190798,34842
6/12/2021,104793,69829,72136,91812,190831,35045
6/13/2021,104881,69880,72193,91855,190850,35110
6/14/2021,105140,70035,72324,91956,190931,35472
6/15/2021,105354,70150,72409,92036,191002,35699
6/16/2021,105616,70289,72528,92118,191067,36000
6/17/2021,105850,70412,72631,92205,191162,36224
6/18/2021,106126,70564,72778,92307,191267,36579
6/19/2021,106274,70653,72853,92367,191321,36807
6/2/2021,102298,68461,70936,90694,190017,31981
6/20/2021,106346,70702,72881,92401,191343,36902
6/21/2021,106580,70831,72983,92482,191419,37207
6/22/2021,106816,70947,73081,92557,191485,37473
6/23/2021,107039,71069,73194,92642,191578,37742
6/24/2021,107248,71177,73283,92720,191641,37972
6/25/2021,107532,71331,73402,92824,191725,38295
6/26/2021,107716,71428,73492,92899,191762,38463
6/27/2021,107814,71490,73535,92931,191774,38552
6/28/2021,108071,71601,73618,93015,191825,38782
6/29/2021,108280,71712,73716,93072,191879,39001
6/3/2021,102562,68617,71051,90823,190113,32397
6/30/2021,108531,71830,73815,93164,191953,39254
6/4/2021,102966,68823,71230,90998,190238,32839
6/5/2021,103210,68973,71360,91107,190302,33137
6/6/2021,103364,69044,71451,91181,190348,33332
6/7/2021,103633,69183,71571,91290,190434,33652
6/8/2021,103913,69314,71681,91404,190527,33954
6/9/2021,104146,69474,71801,91527,190618,34244
7/1/2021,108724,71945,73906,93225,192021,39506
7/10/2021,110557,72891,74673,93829,192464,41322
7/11/2021,110649,72923,74712,93856,192487,41437
7/12/2021,110856,73012,74797,93931,192547,41718
7/13/2021,111039,73103,74853,93996,192597,41969
7/14/2021,111186,73190,74930,94066,192651,42231
7/15/2021,111402,73290,75002,94137,192702,42531
7/16/2021,111646,73449,75133,94251,192767,42840
7/17/2021,111802,73520,75219,94323,192807,43019
7/18/2021,111905,73568,75266,94354,192830,43150
7/19/2021,112159,73695,75378,94474,192892,43449
7/2/2021,108990,72066,74016,93336,192096,39764
7/20/2021,112378,73820,75494,94560,192986,43813
7/21/2021,112640,73946,75586,94658,193057,44183
7/22/2021,112864,74061,75693,94765,193175,44496
7/23/2021,113145,74251,75857,94921,193264,44869
7/24/2021,113331,74371,75984,95024,193311,45101
7/25/2021,113473,74458,76037,95062,193343,45267
7/26/2021,113784,74638,76166,95168,193440,45668
7/27/2021,114125,74833,76309,95278,193536,46193
7/28/2021,114516,75043,76482,95412,193622,46703
7/29/2021,114799,75209,76626,95516,193722,47207
7/3/2021,109139,72144,74089,93396,192119,39919
7/30/2021,115173,75451,76795,95649,193808,47746
7/31/2021,115463,75577,76919,95747,193861,48037
7/4/2021,109176,72167,74100,93407,192130,39941
7/5/2021,109355,72247,74179,93463,192171,40129
7/6/2021,109509,72343,74266,93525,192232,40369
7/7/2021,109780,72491,74362,93602,192294,40596
7/8/2021,110178,72681,74482,93682,192363,40838
7/9/2021,110407,72802,74594,93773,192433,41091
8/1/2021,115672,75659,77011,95795,193899,48226
8/10/2021,118624,77221,78188,96745,194593,51016
8/11/2021,118909,77394,78310,96826,194664,51283
8/12/2021,119250,77559,78446,96915,194742,51521
8/13/2021,119676,77802,78608,97041,194848,51895
8/14/2021,119915,77931,78731,97108,194891,52139
8/15/2021,120083,78020,78794,97143,194916,52295
8/16/2021,120369,78195,78902,97231,194987,52526
8/17/2021,120652,78319,79019,97336,195075,52742
8/18/2021,120946,78464,79133,97424,195166,52974
8/19/2021,121220,78607,79266,97510,195237,53165
8/2/2021,116051,75855,77151,95925,194000,48675
8/20/2021,121516,78800,79392,97608,195290,53453
8/21/2021,121711,78898,79477,97664,195322,53647
8/22/2021,121846,78978,79555,97702,195343,53765
8/23/2021,122165,79161,79701,97801,195421,53938
8/24/2021,122626,79400,79889,97921,195492,54186
8/25/2021,123013,79591,80025,98017,195577,54418
8/26/2021,123286,79710,80133,98084,195653,54586
8/27/2021,123604,79875,80291,98173,195744,54827
8/28/2021,123747,79962,80386,98224,195785,54980
8/29/2021,123889,80013,80442,98264,195810,55065
8/3/2021,116411,76021,77301,96043,194082,49123
8/30/2021,124128,80156,80514,98328,195876,55206
8/31/2021,124362,80263,80593,98399,195930,55329
8/4/2021,116745,76206,77425,96145,194168,49452
8/5/2021,117082,76373,77578,96249,194235,49664
8/6/2021,117476,76625,77760,96396,194348,50081
8/7/2021,117734,76769,77868,96480,194407,50406
8/8/2021,117907,76861,77949,96545,194433,50544
8/9/2021,118305,77052,78065,96652,194514,50786
9/1/2021,124576,80377,80670,98453,195993,55508
9/10/2021,126211,81160,81213,98941,196315,56628
9/11/2021,126404,81250,81281,98988,196344,56803
9/12/2021,126553,81320,81329,99020,196357,56907
9/13/2021,126787,81428,81411,99095,196407,57023
9/14/2021,126988,81544,81483,99150,196473,57143
9/15/2021,127117,81598,81531,99192,196510,57207
9/16/2021,127291,81691,81613,99246,196542,57318
9/17/2021,127549,81830,81714,99325,196593,57456
9/18/2021,127700,81902,81768,99360,196627,57560
9/19/2021,127793,81954,81805,99378,196644,57622
9/2/2021,124768,80469,80714,98510,196030,55635
9/20/2021,127865,81998,81838,99397,196657,57684
9/3/2021,125013,80611,80790,98602,196082,55875
9/4/2021,125158,80670,80839,98654,196106,55991
9/5/2021,125250,80721,80878,98688,196123,56062
9/6/2021,125280,80731,80897,98702,196130,56087
9/7/2021,125474,80820,80972,98747,196167,56200
9/8/2021,125706,80927,81050,98788,196231,56347
9/9/2021,125910,81026,81101,98847,196266,56466
