date,pcr_tests,pcr_pos_test,pcr_positivity,ser_tests,ser_pos_tests,ser_positivity
2021-07-26 00:00:00,8544,1162,0.1360018726591761,573,260,0.4537521815008726
2021-07-25 00:00:00,4328,701,0.1619685767097967,120,58,0.4833333333333334
2021-07-24 00:00:00,4855,721,0.1485066941297632,138,64,0.463768115942029
2021-07-23 00:00:00,7179,931,0.129683799972141,434,203,0.467741935483871
2021-07-22 00:00:00,7376,967,0.1311008676789588,563,285,0.5062166962699822
2021-07-21 00:00:00,7538,957,0.1269567524542319,519,247,0.4759152215799616
2021-07-20 00:00:00,7312,919,0.1256838074398249,478,214,0.4476987447698745
2021-07-19 00:00:00,7678,938,0.1221672310497525,376,182,0.4840425531914894
2021-07-18 00:00:00,3975,591,0.1486792452830189,68,31,0.4558823529411766
2021-07-17 00:00:00,4259,563,0.1321906550833529,122,69,0.5655737704918032
2021-07-16 00:00:00,6232,731,0.1172978177150193,375,170,0.4533333333333334
2021-07-15 00:00:00,6262,704,0.1124241456403705,459,232,0.505446623093682
2021-07-14 00:00:00,6155,696,0.1130787977254265,446,196,0.4394618834080718
2021-07-13 00:00:00,6496,720,0.1108374384236453,526,232,0.44106463878327
2021-07-12 00:00:00,6683,721,0.1078856800837947,398,187,0.4698492462311558
2021-07-11 00:00:00,3275,430,0.1312977099236641,134,72,0.537313432835821
2021-07-10 00:00:00,3714,399,0.1074313408723748,102,48,0.4705882352941176
2021-07-09 00:00:00,5779,503,0.0870392801522755,444,237,0.5337837837837838
2021-07-08 00:00:00,5762,522,0.0905935439083652,444,200,0.4504504504504506
2021-07-07 00:00:00,6198,561,0.090513068731849,405,222,0.5481481481481482
2021-07-06 00:00:00,6504,558,0.0857933579335793,367,156,0.4250681198910082
2021-07-05 00:00:00,4774,403,0.0844155844155844,252,145,0.5753968253968254
2021-07-04 00:00:00,1552,118,0.0760309278350515,24,13,0.5416666666666666
2021-07-03 00:00:00,3696,202,0.0546536796536797,388,311,0.8015463917525774
2021-07-02 00:00:00,5758,377,0.0654741229593609,531,307,0.5781544256120528
2021-07-01 00:00:00,5206,394,0.0756819054936612,707,421,0.5954738330975956
2021-06-30 00:00:00,5609,394,0.0702442503119986,798,524,0.656641604010025
2021-06-29 00:00:00,6005,371,0.061781848459617,757,468,0.618229854689564
2021-06-28 00:00:00,6632,407,0.0613691194209892,473,259,0.547568710359408
2021-06-27 00:00:00,3390,221,0.0651917404129794,186,125,0.6720430107526882
2021-06-26 00:00:00,3586,260,0.0725041829336308,327,239,0.7308868501529052
2021-06-25 00:00:00,5577,327,0.0586336740182894,617,355,0.5753646677471638
2021-06-24 00:00:00,5319,329,0.0618537319044933,793,476,0.600252206809584
2021-06-23 00:00:00,5722,310,0.0541768612373296,797,465,0.5834378920953576
2021-06-22 00:00:00,5858,338,0.0576988733356094,749,465,0.6208277703604806
2021-06-21 00:00:00,6332,363,0.0573278584965256,536,285,0.5317164179104478
2021-06-20 00:00:00,3133,170,0.05426109160549,140,91,0.65
2021-06-19 00:00:00,3490,194,0.0555873925501433,335,237,0.7074626865671642
2021-06-18 00:00:00,5276,269,0.0509855951478393,487,263,0.540041067761807
2021-06-17 00:00:00,5599,305,0.0544740132166458,594,269,0.452861952861953
2021-06-16 00:00:00,5894,308,0.0522565320665083,637,273,0.4285714285714286
2021-06-15 00:00:00,5910,284,0.0480541455160745,692,291,0.4205202312138729
2021-06-14 00:00:00,6422,311,0.0484272812208035,412,201,0.487864077669903
2021-06-13 00:00:00,3340,164,0.0491017964071856,140,92,0.6571428571428573
2021-06-12 00:00:00,3449,163,0.0472600753841693,258,126,0.4883720930232558
2021-06-11 00:00:00,5825,278,0.047725321888412,525,277,0.5276190476190478
2021-06-10 00:00:00,5727,256,0.0447005412956173,735,449,0.6108843537414966
2021-06-09 00:00:00,5889,324,0.0550178298522669,750,461,0.6146666666666668
2021-06-08 00:00:00,6210,300,0.0483091787439614,846,474,0.5602836879432624
2021-06-07 00:00:00,6818,317,0.0464945731886184,450,228,0.5066666666666668
2021-06-06 00:00:00,3846,193,0.0501820072802912,225,151,0.6711111111111112
2021-06-05 00:00:00,4243,192,0.0452510016497761,295,199,0.6745762711864408
2021-06-04 00:00:00,6182,269,0.0435134260757037,521,301,0.5777351247600768
2021-06-03 00:00:00,6294,277,0.0440101684143629,696,410,0.589080459770115
2021-06-02 00:00:00,7071,342,0.0483665676707679,681,382,0.5609397944199708
2021-06-01 00:00:00,8002,326,0.0407398150462384,616,340,0.551948051948052
2021-05-31 00:00:00,2693,144,0.0534719643520238,134,78,0.582089552238806
2021-05-30 00:00:00,3976,189,0.0475352112676056,137,80,0.583941605839416
2021-05-29 00:00:00,4234,196,0.0462919225318847,254,181,0.7125984251968503
2021-05-28 00:00:00,6496,293,0.0451046798029557,573,312,0.5445026178010473
2021-05-27 00:00:00,7167,324,0.0452071996651319,739,314,0.4248985115020298
2021-05-26 00:00:00,7270,319,0.043878954607978,748,434,0.5802139037433156
2021-05-25 00:00:00,7826,392,0.0500894454382827,847,483,0.5702479338842976
2021-05-24 00:00:00,7866,385,0.0489448258326977,526,277,0.5266159695817492
2021-05-23 00:00:00,4016,234,0.0582669322709163,192,121,0.6302083333333334
2021-05-22 00:00:00,4299,216,0.0502442428471738,331,216,0.6525679758308158
2021-05-21 00:00:00,7177,341,0.0475128883934792,604,343,0.5678807947019868
2021-05-20 00:00:00,7227,356,0.0492597204925972,855,499,0.583625730994152
2021-05-19 00:00:00,7305,380,0.0520191649555099,864,540,0.625
2021-05-18 00:00:00,8109,372,0.0458749537550869,858,469,0.5466200466200466
2021-05-17 00:00:00,8746,455,0.0520237823004802,594,330,0.5555555555555556
2021-05-16 00:00:00,4162,262,0.0629505045651129,226,132,0.584070796460177
2021-05-15 00:00:00,3843,263,0.0684361176164455,343,223,0.6501457725947521
2021-05-14 00:00:00,7046,343,0.0486801021856372,612,333,0.5441176470588236
2021-05-13 00:00:00,7669,399,0.0520276437605946,725,383,0.5282758620689656
2021-05-12 00:00:00,7842,406,0.051772507013517,740,445,0.6013513513513514
2021-05-11 00:00:00,9308,436,0.0468414267296949,840,459,0.5464285714285714
2021-05-10 00:00:00,9777,480,0.0490948143602332,524,274,0.5229007633587788
2021-05-09 00:00:00,3955,267,0.0675094816687737,114,56,0.4912280701754386
2021-05-08 00:00:00,4534,294,0.0648434053815615,306,182,0.5947712418300654
2021-05-07 00:00:00,7820,429,0.0548593350383632,590,334,0.5661016949152542
2021-05-06 00:00:00,7921,473,0.0597146824895847,816,455,0.5575980392156864
2021-05-05 00:00:00,8381,474,0.0565564968380862,785,429,0.5464968152866242
2021-05-04 00:00:00,8806,517,0.0587099704746764,910,484,0.531868131868132
2021-05-03 00:00:00,10060,482,0.0479125248508946,624,301,0.482371794871795
2021-05-02 00:00:00,4255,308,0.072385428907168,230,136,0.591304347826087
2021-05-01 00:00:00,4665,328,0.0703108252947481,295,179,0.6067796610169492
2021-04-30 00:00:00,7811,479,0.0613237741646396,649,356,0.5485362095531588
2021-04-29 00:00:00,8093,433,0.0535030273075497,833,452,0.5426170468187276
2021-04-28 00:00:00,8500,519,0.0610588235294118,822,462,0.562043795620438
2021-04-27 00:00:00,9223,506,0.0548628428927681,775,411,0.5303225806451612
2021-04-26 00:00:00,9915,592,0.059707513867877,608,307,0.5049342105263158
2021-04-25 00:00:00,4053,303,0.074759437453738,147,69,0.4693877551020408
2021-04-24 00:00:00,4438,318,0.0716538981523209,315,198,0.6285714285714286
2021-04-23 00:00:00,8014,465,0.058023458946843,601,334,0.5557404326123128
2021-04-22 00:00:00,8061,517,0.0641359632799901,772,447,0.5790155440414508
2021-04-21 00:00:00,8713,495,0.05681166073683,785,378,0.4815286624203822
2021-04-20 00:00:00,9725,524,0.0538817480719794,694,387,0.5576368876080692
2021-04-19 00:00:00,10654,564,0.0529378637131594,549,252,0.459016393442623
2021-04-18 00:00:00,4506,294,0.0652463382157124,182,105,0.576923076923077
2021-04-17 00:00:00,4617,330,0.0714749837556855,298,177,0.5939597315436242
2021-04-16 00:00:00,8166,467,0.0571883419054617,574,296,0.5156794425087108
2021-04-15 00:00:00,8596,505,0.0587482550023267,713,377,0.5287517531556802
2021-04-14 00:00:00,9032,524,0.0580159433126661,893,465,0.5207166853303472
2021-04-13 00:00:00,9715,494,0.0508492022645394,814,472,0.57985257985258
2021-04-12 00:00:00,10521,535,0.0508506795931946,597,283,0.474036850921273
2021-04-11 00:00:00,4005,297,0.0741573033707865,185,108,0.5837837837837838
2021-04-10 00:00:00,4846,326,0.0672719768881552,295,177,0.6
2021-04-09 00:00:00,8409,430,0.0511356879533833,550,271,0.4927272727272728
2021-04-08 00:00:00,8352,459,0.0549568965517241,807,408,0.5055762081784386
2021-04-07 00:00:00,8649,423,0.0489073881373569,791,381,0.481668773704172
2021-04-06 00:00:00,9553,483,0.0505600334973307,767,356,0.4641460234680574
2021-04-05 00:00:00,10114,555,0.0548744314811153,642,306,0.4766355140186916
2021-04-04 00:00:00,2995,164,0.0547579298831386,99,37,0.3737373737373738
2021-04-03 00:00:00,5289,319,0.060313858952543,366,153,0.4180327868852459
2021-04-02 00:00:00,8507,399,0.0469025508404843,621,268,0.4315619967793881
2021-04-01 00:00:00,8925,446,0.0499719887955182,862,445,0.5162412993039444
2021-03-31 00:00:00,9619,514,0.0534359080985549,958,468,0.488517745302714
2021-03-30 00:00:00,10856,523,0.0481761238025055,760,370,0.486842105263158
2021-03-29 00:00:00,11039,519,0.0470151281819005,751,400,0.5326231691078562
2021-03-28 00:00:00,4812,278,0.0577722360764755,213,109,0.511737089201878
2021-03-27 00:00:00,5025,328,0.065273631840796,364,206,0.565934065934066
2021-03-26 00:00:00,9185,469,0.0510615133369624,780,381,0.4884615384615384
2021-03-25 00:00:00,9273,476,0.0513318235738165,878,428,0.4874715261958998
2021-03-24 00:00:00,9563,479,0.0500888842413469,893,439,0.4916013437849944
2021-03-23 00:00:00,10412,462,0.0443718786016135,905,414,0.4574585635359116
2021-03-22 00:00:00,11403,529,0.0463913005349469,645,263,0.4077519379844961
2021-03-21 00:00:00,4860,271,0.055761316872428,213,98,0.460093896713615
2021-03-20 00:00:00,5332,316,0.059264816204051,345,150,0.4347826086956522
2021-03-19 00:00:00,9028,384,0.0425343376163048,713,304,0.426367461430575
2021-03-18 00:00:00,8923,431,0.0483021405356943,737,362,0.491180461329715
2021-03-17 00:00:00,9214,418,0.0453657477751248,808,410,0.5074257425742574
2021-03-16 00:00:00,10179,474,0.0465664603595638,860,416,0.4837209302325582
2021-03-15 00:00:00,10989,547,0.0497770497770498,635,316,0.4976377952755906
2021-03-14 00:00:00,4821,253,0.0524787388508608,139,59,0.4244604316546763
2021-03-13 00:00:00,5192,321,0.0618258859784284,261,124,0.475095785440613
2021-03-12 00:00:00,9705,449,0.0462648119526018,749,341,0.4552736982643526
2021-03-11 00:00:00,10598,474,0.0447254198905454,746,363,0.4865951742627346
2021-03-10 00:00:00,11128,497,0.0446621135873472,932,402,0.4313304721030043
2021-03-09 00:00:00,11682,541,0.0463105632597158,765,350,0.457516339869281
2021-03-08 00:00:00,12555,635,0.0505774591796097,647,287,0.4435857805255023
2021-03-07 00:00:00,5427,367,0.0676248387691174,152,70,0.4605263157894738
2021-03-06 00:00:00,6263,430,0.06865719303848,312,125,0.4006410256410257
2021-03-05 00:00:00,11425,577,0.0505032822757112,795,366,0.460377358490566
2021-03-04 00:00:00,11244,544,0.048381358946994,850,359,0.4223529411764706
2021-03-03 00:00:00,12623,644,0.0510179830468193,838,387,0.4618138424821002
2021-03-02 00:00:00,12952,662,0.0511117974058061,823,385,0.4678007290400972
2021-03-01 00:00:00,13143,742,0.0564559080879556,698,319,0.4570200573065902
2021-02-28 00:00:00,5656,420,0.0742574257425743,183,80,0.4371584699453552
2021-02-27 00:00:00,6397,491,0.0767547287791152,313,143,0.4568690095846646
2021-02-26 00:00:00,11332,661,0.0583303918108013,736,352,0.4782608695652174
2021-02-25 00:00:00,11663,700,0.060018863071251,916,423,0.4617903930131004
2021-02-24 00:00:00,11662,775,0.0664551534899674,933,421,0.4512325830653806
2021-02-23 00:00:00,13454,812,0.0603537981269511,939,438,0.4664536741214058
2021-02-22 00:00:00,14175,1052,0.0742151675485009,913,398,0.4359255202628697
2021-02-21 00:00:00,6353,588,0.0925546985676059,263,113,0.4296577946768061
2021-02-20 00:00:00,7219,711,0.0984900955811054,350,147,0.42
2021-02-19 00:00:00,12333,992,0.0804346063407119,871,353,0.4052812858783008
2021-02-18 00:00:00,13362,1182,0.0884598114054782,944,412,0.4364406779661017
2021-02-17 00:00:00,14104,1259,0.0892654566080545,1145,487,0.4253275109170306
2021-02-16 00:00:00,14903,1317,0.0883714688317788,980,428,0.4367346938775511
2021-02-15 00:00:00,12202,1251,0.1025241763645304,825,356,0.4315151515151515
2021-02-14 00:00:00,5090,506,0.0994106090373281,249,83,0.3333333333333333
2021-02-13 00:00:00,6930,654,0.0943722943722944,313,126,0.402555910543131
2021-02-12 00:00:00,11783,982,0.0833404056691844,1000,472,0.472
2021-02-11 00:00:00,14002,1079,0.0770604199400086,1089,455,0.4178145087235997
2021-02-10 00:00:00,15399,1324,0.0859796090655237,975,474,0.4861538461538462
2021-02-09 00:00:00,15339,1298,0.0846209009713801,953,395,0.4144805876180483
2021-02-08 00:00:00,16276,1531,0.0940648808060949,1019,453,0.4445534838076546
2021-02-07 00:00:00,6595,802,0.1216072782410918,195,76,0.3897435897435898
2021-02-06 00:00:00,8891,1112,0.1250702958047464,364,133,0.3653846153846154
2021-02-05 00:00:00,14195,1497,0.1054596688974991,1024,427,0.4169921875
2021-02-04 00:00:00,15125,1744,0.115305785123967,1071,459,0.4285714285714286
2021-02-03 00:00:00,17491,1958,0.1119432851180607,1214,524,0.4316309719934102
2021-02-02 00:00:00,17120,2212,0.1292056074766355,1118,488,0.4364937388193202
2021-02-01 00:00:00,17912,2493,0.1391804376953997,1091,486,0.4454628780934922
2021-01-31 00:00:00,8238,1346,0.1633891721291576,207,71,0.3429951690821257
2021-01-30 00:00:00,11058,1904,0.1721830349068548,335,126,0.3761194029850746
2021-01-29 00:00:00,16934,2436,0.14385260422818,992,439,0.4425403225806452
2021-01-28 00:00:00,19282,2949,0.1529405663312934,895,345,0.3854748603351955
2021-01-27 00:00:00,21399,3353,0.1566895649329408,1187,485,0.4085930918281382
2021-01-26 00:00:00,19924,3260,0.1636217626982534,1059,460,0.4343720491029273
2021-01-25 00:00:00,20335,3427,0.1685271699041062,962,402,0.4178794178794179
2021-01-24 00:00:00,10336,2075,0.2007546439628483,275,91,0.330909090909091
2021-01-23 00:00:00,14183,2855,0.201297327786787,356,119,0.3342696629213483
2021-01-22 00:00:00,21812,3820,0.1751329543370622,1011,402,0.397626112759644
2021-01-21 00:00:00,24351,4175,0.1714508644408854,1123,439,0.3909171861086376
2021-01-20 00:00:00,24398,4403,0.1804656119354045,1047,410,0.3915950334288444
2021-01-19 00:00:00,25444,4950,0.1945448828800503,1201,472,0.3930058284762698
2021-01-18 00:00:00,21880,4288,0.1959780621572212,974,364,0.3737166324435318
2021-01-17 00:00:00,13074,2864,0.2190607312222732,218,71,0.3256880733944954
2021-01-16 00:00:00,15922,3244,0.2037432483356362,282,111,0.3936170212765958
2021-01-15 00:00:00,23579,4734,0.2007718732770686,1158,400,0.3454231433506045
2021-01-14 00:00:00,26073,5011,0.1921911556015802,1130,401,0.3548672566371681
2021-01-13 00:00:00,27233,5228,0.1919729739654096,1038,358,0.3448940269749518
2021-01-12 00:00:00,28603,5711,0.1996643708701884,1184,380,0.320945945945946
2021-01-11 00:00:00,30579,6273,0.2051407828902188,1108,418,0.3772563176895307
2021-01-10 00:00:00,15545,3486,0.2242521711161145,212,70,0.330188679245283
2021-01-09 00:00:00,20140,4560,0.2264150943396227,281,93,0.3309608540925267
2021-01-08 00:00:00,29426,5996,0.2037653775572623,1155,341,0.2952380952380953
2021-01-07 00:00:00,30951,6690,0.2161481050693031,1177,367,0.3118096856414614
2021-01-06 00:00:00,30996,7164,0.2311265969802555,1279,372,0.290852228303362
2021-01-05 00:00:00,32354,7732,0.2389812697039006,1202,390,0.324459234608985
2021-01-04 00:00:00,33897,8114,0.2393722158303095,1114,310,0.2782764811490126
2021-01-03 00:00:00,16203,4351,0.268530519039684,260,52,0.2
2021-01-02 00:00:00,18017,4849,0.2691347061108953,278,72,0.2589928057553957
2021-01-01 00:00:00,12281,3096,0.2520967347935836,164,40,0.2439024390243903
2020-12-31 00:00:00,23687,5682,0.2398784143200912,838,206,0.2458233890214797
2020-12-30 00:00:00,26737,6357,0.2377604069267308,1320,313,0.2371212121212121
2020-12-29 00:00:00,26637,6732,0.252731163419304,1299,337,0.2594303310238646
2020-12-28 00:00:00,27530,6994,0.2540501271340356,880,252,0.2863636363636364
2020-12-27 00:00:00,16060,4176,0.2600249066002491,237,52,0.219409282700422
2020-12-26 00:00:00,11300,3155,0.2792035398230089,306,60,0.196078431372549
2020-12-25 00:00:00,2749,864,0.3142961076755184,112,26,0.2321428571428572
2020-12-24 00:00:00,16242,3352,0.2063785248122153,559,111,0.1985688729874776
2020-12-23 00:00:00,26427,5132,0.1941953305331669,1320,286,0.2166666666666667
2020-12-22 00:00:00,27461,5189,0.1889588871490478,1389,284,0.2044636429085673
2020-12-21 00:00:00,29011,5655,0.1949260625280066,1183,263,0.2223161453930685
2020-12-20 00:00:00,13541,2718,0.2007237279373754,335,60,0.1791044776119403
2020-12-19 00:00:00,18686,3674,0.1966177887188269,589,99,0.168081494057725
2020-12-18 00:00:00,26558,4877,0.1836358159499962,1229,259,0.2107404393816111
2020-12-17 00:00:00,27192,5033,0.1850912032950868,1378,261,0.1894049346879536
2020-12-16 00:00:00,25283,4741,0.1875173041173911,1393,256,0.1837760229720029
2020-12-15 00:00:00,24338,3659,0.1503410304873038,1150,265,0.2304347826086957
2020-12-14 00:00:00,28154,5070,0.1800809831640264,1052,210,0.1996197718631179
2020-12-13 00:00:00,12403,2607,0.2101910828025478,237,51,0.2151898734177215
2020-12-12 00:00:00,12936,3221,0.2489950525664812,625,91,0.1456
2020-12-11 00:00:00,21918,4437,0.2024363536819053,1195,246,0.2058577405857741
2020-12-10 00:00:00,24609,4441,0.180462432443415,1337,227,0.1697830964846672
2020-12-09 00:00:00,26397,4840,0.18335416903436,1479,276,0.1866125760649087
2020-12-08 00:00:00,26634,4602,0.1727866636629872,1420,242,0.1704225352112676
2020-12-07 00:00:00,25560,4579,0.1791471048513302,1084,208,0.1918819188191882
2020-12-06 00:00:00,7946,1889,0.2377296753083312,280,68,0.2428571428571429
2020-12-05 00:00:00,12413,2733,0.2201723999033272,568,71,0.125
2020-12-04 00:00:00,21369,3725,0.1743179371987459,1121,188,0.167707404103479
2020-12-03 00:00:00,25729,4607,0.1790586497726301,1402,242,0.1726105563480742
2020-12-02 00:00:00,23851,4422,0.1854010314032955,1540,228,0.1480519480519481
2020-12-01 00:00:00,23164,4283,0.1848989811776895,1728,252,0.1458333333333334
2020-11-30 00:00:00,23453,4481,0.1910629770178655,1445,210,0.1453287197231834
2020-11-29 00:00:00,10703,2276,0.2126506586938242,502,49,0.0976095617529881
2020-11-28 00:00:00,11292,2265,0.2005844845908608,857,75,0.0875145857642941
2020-11-27 00:00:00,12808,2427,0.1894909431605247,840,94,0.1119047619047619
2020-11-26 00:00:00,5080,968,0.1905511811023622,194,28,0.1443298969072165
2020-11-25 00:00:00,21200,3118,0.1470754716981132,1479,173,0.1169709263015551
2020-11-24 00:00:00,22560,3426,0.1518617021276596,1394,194,0.139167862266858
2020-11-23 00:00:00,24298,3503,0.1441682442999424,1229,182,0.1480878763222132
2020-11-22 00:00:00,11489,1625,0.1414396379145269,441,61,0.1383219954648526
2020-11-21 00:00:00,14962,2045,0.1366795882903355,905,87,0.0961325966850829
2020-11-20 00:00:00,21260,2787,0.1310912511759172,1497,182,0.1215764863059452
2020-11-19 00:00:00,21759,2835,0.1302909141045085,1039,168,0.1616939364773821
2020-11-18 00:00:00,21766,2882,0.1324083432876964,1612,204,0.1265508684863524
2020-11-17 00:00:00,21297,2834,0.1330703855003052,1771,193,0.1089779785431959
2020-11-16 00:00:00,18783,2699,0.1436937656391418,1342,181,0.1348733233979136
2020-11-15 00:00:00,8521,1254,0.1471658256073231,723,63,0.0871369294605809
2020-11-14 00:00:00,11629,1574,0.1353512769799639,895,92,0.1027932960893855
2020-11-13 00:00:00,16164,2008,0.1242266765652066,1424,123,0.086376404494382
2020-11-12 00:00:00,16408,2017,0.1229278400780107,1155,120,0.1038961038961039
2020-11-11 00:00:00,12379,1613,0.1303013167461023,1145,132,0.1152838427947598
2020-11-10 00:00:00,16407,1976,0.120436399097946,1463,155,0.1059466848940533
2020-11-09 00:00:00,15986,1885,0.1179156762166896,1304,134,0.102760736196319
2020-11-08 00:00:00,7606,986,0.129634499079674,617,58,0.0940032414910859
2020-11-07 00:00:00,9854,1236,0.1254312969352547,1005,72,0.0716417910447761
2020-11-06 00:00:00,15555,1535,0.0986820957891353,1310,125,0.0954198473282443
2020-11-05 00:00:00,15414,1625,0.1054236408459842,1083,117,0.1080332409972299
2020-11-04 00:00:00,15734,1657,0.1053133341807551,1126,112,0.0994671403197158
2020-11-03 00:00:00,14960,1408,0.0941176470588235,1293,125,0.0966744006187162
2020-11-02 00:00:00,14125,1458,0.1032212389380531,1176,118,0.1003401360544218
2020-11-01 00:00:00,6038,679,0.1124544551175886,518,39,0.0752895752895753
2020-10-31 00:00:00,6954,734,0.1055507621512798,747,53,0.07095046854083
2020-10-30 00:00:00,11877,918,0.0772922455165446,1361,124,0.0911094783247612
2020-10-29 00:00:00,13461,1299,0.0965010028972587,1363,114,0.0836390315480558
2020-10-28 00:00:00,11763,961,0.0816968460426762,1333,123,0.0922730682670668
2020-10-27 00:00:00,11655,859,0.0737022737022737,1655,127,0.0767371601208459
2020-10-26 00:00:00,12081,993,0.0821951825180035,1365,130,0.0952380952380952
2020-10-25 00:00:00,4532,433,0.0955428067078553,502,34,0.0677290836653386
2020-10-24 00:00:00,7119,667,0.093692934400899,767,65,0.0847457627118644
2020-10-23 00:00:00,10798,744,0.0689016484534173,1486,115,0.0773889636608345
2020-10-22 00:00:00,11354,842,0.0741588867359521,1187,128,0.1078348778433024
2020-10-21 00:00:00,11905,849,0.0713145737085258,858,74,0.0862470862470862
2020-10-20 00:00:00,11748,765,0.0651174668028601,1306,124,0.0949464012251149
2020-10-19 00:00:00,11485,807,0.070265563778842,1240,122,0.0983870967741936
2020-10-18 00:00:00,4773,397,0.0831761994552692,538,46,0.0855018587360595
2020-10-17 00:00:00,6079,423,0.0695838131271591,857,57,0.0665110851808635
2020-10-16 00:00:00,9735,604,0.0620441705187468,1230,108,0.0878048780487805
2020-10-15 00:00:00,9433,544,0.0576698823279975,1177,100,0.0849617672047579
2020-10-14 00:00:00,10056,605,0.0601630867143994,1086,113,0.1040515653775322
2020-10-13 00:00:00,9864,593,0.060117599351176,1328,148,0.1114457831325301
2020-10-12 00:00:00,9994,578,0.0578347008204923,1270,115,0.0905511811023622
2020-10-11 00:00:00,4401,311,0.0706657577823222,608,37,0.0608552631578947
