date,pcr_tests_NAVAJO,pcr_pos_tests_NAVAJO,pcr_positivity_NAVAJO,ser_tests_NAVAJO,ser_pos_tests_NAVAJO,ser_positivity_NAVAJO
2021-09-19 00:00:00,53,7,0.1320754716981132,,,
2021-09-18 00:00:00,55,8,0.1454545454545455,1,0,0
2021-09-17 00:00:00,171,25,0.1461988304093567,1,0,0
2021-09-16 00:00:00,168,17,0.1011904761904762,2,1,0.5
2021-09-15 00:00:00,186,24,0.1290322580645161,3,0,0
2021-09-14 00:00:00,208,24,0.1153846153846154,10,4,0.4
2021-09-13 00:00:00,239,32,0.1338912133891213,4,0,0
2021-09-12 00:00:00,96,6,0.0625,,,
2021-09-11 00:00:00,106,20,0.1886792452830189,1,0,0
2021-09-10 00:00:00,163,20,0.1226993865030675,6,4,0.6666666666666666
2021-09-09 00:00:00,184,20,0.108695652173913,1,1,1
2021-09-08 00:00:00,211,22,0.1042654028436019,5,3,0.6
2021-09-07 00:00:00,259,29,0.111969111969112,7,4,0.5714285714285714
2021-09-06 00:00:00,138,22,0.1594202898550725,3,2,0.6666666666666666
2021-09-05 00:00:00,96,11,0.1145833333333333,,,
2021-09-04 00:00:00,78,12,0.1538461538461539,1,1,1
2021-09-03 00:00:00,168,27,0.1607142857142857,2,0,0
2021-09-02 00:00:00,170,20,0.1176470588235294,14,7,0.5
2021-09-01 00:00:00,223,31,0.1390134529147982,2,2,1
2021-08-31 00:00:00,225,34,0.1511111111111111,4,2,0.5
2021-08-30 00:00:00,287,25,0.0871080139372822,7,1,0.1428571428571429
2021-08-29 00:00:00,104,12,0.1153846153846154,,,
2021-08-28 00:00:00,104,12,0.1153846153846154,1,1,1
2021-08-27 00:00:00,263,44,0.1673003802281369,5,3,0.6
2021-08-26 00:00:00,224,26,0.1160714285714286,4,0,0
2021-08-25 00:00:00,352,31,0.0880681818181818,8,5,0.625
2021-08-24 00:00:00,330,39,0.1181818181818182,10,7,0.7
2021-08-23 00:00:00,408,39,0.0955882352941176,7,5,0.7142857142857144
2021-08-22 00:00:00,105,11,0.1047619047619048,1,0,0
2021-08-21 00:00:00,113,18,0.1592920353982301,,,
2021-08-20 00:00:00,267,23,0.0861423220973783,5,1,0.2
2021-08-19 00:00:00,288,40,0.1388888888888889,6,2,0.3333333333333333
2021-08-18 00:00:00,286,39,0.1363636363636364,8,4,0.5
2021-08-17 00:00:00,272,32,0.1176470588235294,6,3,0.5
2021-08-16 00:00:00,319,51,0.1598746081504702,5,3,0.6
2021-08-15 00:00:00,87,11,0.1264367816091954,1,1,1
2021-08-14 00:00:00,118,18,0.152542372881356,1,1,1
2021-08-13 00:00:00,220,28,0.1272727272727273,5,3,0.6
2021-08-12 00:00:00,204,22,0.107843137254902,2,1,0.5
2021-08-11 00:00:00,237,25,0.1054852320675106,7,7,1
2021-08-10 00:00:00,259,19,0.0733590733590734,1,1,1
2021-08-09 00:00:00,264,37,0.1401515151515152,6,4,0.6666666666666666
2021-08-08 00:00:00,87,7,0.0804597701149425,,,
2021-08-07 00:00:00,63,4,0.0634920634920635,2,0,0
2021-08-06 00:00:00,174,13,0.0747126436781609,4,2,0.5
2021-08-05 00:00:00,227,25,0.1101321585903084,4,1,0.25
2021-08-04 00:00:00,151,8,0.0529801324503311,13,4,0.3076923076923077
2021-08-03 00:00:00,204,18,0.0882352941176471,6,2,0.3333333333333333
2021-08-02 00:00:00,182,28,0.1538461538461539,6,5,0.8333333333333334
2021-08-01 00:00:00,59,11,0.1864406779661017,,,
2021-07-31 00:00:00,45,6,0.1333333333333333,,,
2021-07-30 00:00:00,127,21,0.1653543307086614,6,2,0.3333333333333333
2021-07-29 00:00:00,107,21,0.1962616822429907,6,2,0.3333333333333333
