date,Yuma_cume,Yuma
5/11/2021,151865,879
5/12/2021,153464,1599
5/13/2021,154677,1213
5/14/2021,156201,1524
5/15/2021,157381,1180
5/16/2021,157648,267
5/17/2021,157774,126
5/18/2021,158299,525
5/19/2021,159047,748
5/2/2021,160466,1419
5/20/2021,161607,1141
5/21/2021,162770,1163
5/22/2021,163477,707
5/23/2021,163658,181
5/24/2021,164600,942
5/25/2021,165448,848
5/26/2021,166080,632
5/27/2021,166731,651
5/28/2021,167402,671
5/29/2021,167656,254
5/3/2021,167832,176
5/30/2021,168359,527
5/31/2021,169221,862
5/4/2021,169896,675
5/5/2021,170815,919
5/6/2021,171653,838
5/7/2021,171887,234
5/8/2021,172046,159
5/9/2021,172180,134
6/1/2021,172930,750
6/10/2021,173681,751
6/11/2021,174340,659
6/12/2021,175015,675
6/13/2021,175542,527
6/14/2021,175677,135
6/15/2021,176262,585
6/16/2021,176974,712
6/17/2021,177796,822
6/18/2021,178591,795
6/19/2021,179407,816
6/2/2021,179609,202
6/20/2021,179717,108
6/21/2021,180325,608
6/22/2021,181068,743
6/23/2021,181590,522
6/24/2021,182144,554
6/25/2021,182604,460
6/26/2021,182764,160
6/27/2021,182864,100
6/28/2021,183301,437
6/29/2021,184288,987
6/3/2021,185757,1469
6/30/2021,187146,1389
6/4/2021,187736,590
6/5/2021,187897,161
6/6/2021,187994,97
6/7/2021,188456,462
6/8/2021,189252,796
6/9/2021,189975,723
7/1/2021,190805,830
7/10/2021,191304,499
7/11/2021,191453,149
7/12/2021,191478,25
7/13/2021,191665,187
7/14/2021,192198,533
7/15/2021,192740,542
7/16/2021,193225,485
7/17/2021,193716,491
7/18/2021,193906,190
7/19/2021,193976,70
7/2/2021,194488,512
7/20/2021,194954,466
7/21/2021,195431,477
7/22/2021,195868,437
7/23/2021,196376,508
7/24/2021,196571,195
7/25/2021,196678,107
7/26/2021,197102,424
7/27/2021,197574,472
7/28/2021,198032,458
7/29/2021,198549,517
7/3/2021,199081,532
7/30/2021,199331,250
7/31/2021,199417,86
7/4/2021,199945,528
7/5/2021,200570,625
7/6/2021,201183,613
7/7/2021,201765,582
7/8/2021,202354,589
7/9/2021,202591,237
8/1/2021,202694,103
8/10/2021,203156,462
8/11/2021,203736,580
8/12/2021,204364,628
8/13/2021,204845,481
8/14/2021,205515,670
8/15/2021,205823,308
8/16/2021,205985,162
8/17/2021,206687,702
8/18/2021,207820,1133
8/19/2021,208491,671
8/2/2021,209122,631
8/20/2021,210736,1614
8/21/2021,211052,316
8/22/2021,211226,174
8/23/2021,211967,741
8/24/2021,212614,647
8/25/2021,213357,743
8/26/2021,213984,627
8/27/2021,214707,723
8/28/2021,214963,256
8/29/2021,215116,153
8/3/2021,215720,604
8/30/2021,216365,645
8/31/2021,216987,622
8/4/2021,217618,631
8/5/2021,218319,701
8/6/2021,218545,226
8/7/2021,218716,171
8/8/2021,219285,569
8/9/2021,219820,535
9/1/2021,220377,557
9/10/2021,221071,694
9/11/2021,221769,698
9/12/2021,221985,216
9/13/2021,222168,183
9/14/2021,222274,106
9/15/2021,222803,529
9/16/2021,223322,519
9/17/2021,223804,482
9/18/2021,224508,704
9/19/2021,224784,276
9/2/2021,224910,126
9/20/2021,225364,454
9/3/2021,225772,408
9/4/2021,226184,412
9/5/2021,226550,366
9/6/2021,227148,598
9/7/2021,227367,219
9/8/2021,227495,128
9/9/2021,227736,241
